Time,SO2,H2S,H2,CO2serial,CO2_Corre,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,H2Scor,H2cor,,,
13/07/2018 19:40,1.080193,0.1829519,3.13625,436.6238,-1.0262,18.89679,45.5217,26.24021,808.4,13.43107,-88.26971,12.82311,0.2352519,-1.90475,,,
13/07/2018 19:40,1.039665,0.1824389,2.958698,433.307,-4.343,18.85608,45.5502,26.24186,808.4,13.43107,-88.26971,12.82311,0.2347389,-2.082302,,,
13/07/2018 19:40,0.9976044,0.1798487,3.049973,436.0207,-1.6293,18.89638,45.56931,26.24426,808.4,13.43107,-88.26971,12.94238,0.2321487,-1.991027,,,
13/07/2018 19:40,0.9771766,0.1537342,2.98307,433.0055,-4.6445,18.92182,45.57334,26.24585,808.4,13.43107,-88.26971,12.94238,0.2060342,-2.05793,,,
13/07/2018 19:40,0.9705506,0.142087,3.024246,437.2269,-0.4231,18.91093,45.56488,26.24746,808.4,13.43108,-88.26971,12.94238,0.194387,-2.016754,,,
13/07/2018 19:40,0.9769554,0.1438513,2.940674,440.5436,2.8936,18.84782,45.54755,26.24875,808.5,13.43108,-88.26971,12.94238,0.1961513,-2.100326,,,
13/07/2018 19:40,0.9850235,0.1336374,3.01532,442.6544,5.0044,18.92827,45.53216,26.25214,808.5,13.43108,-88.26971,12.94238,0.1859374,-2.02568,,,
13/07/2018 19:40,0.9809838,0.132843,3.215561,440.8452,3.1952,18.84006,45.49978,26.25342,808.5,13.43108,-88.26971,12.94238,0.185143,-1.825439,,,
13/07/2018 19:40,0.9677734,0.1426077,2.960239,441.4482,3.7982,18.91845,45.46169,26.25437,808.5,13.43108,-88.26971,12.94238,0.1949077,-2.080761,,,
13/07/2018 19:40,0.9440956,0.1381989,2.839954,441.1467,3.4967,18.8899,45.43373,26.25709,808.5,13.43108,-88.26971,12.94238,0.1904989,-2.201046,,,
13/07/2018 19:40,0.9127846,0.1347141,2.896965,443.2574,5.6074,18.77497,45.40892,26.25907,808.6,13.43108,-88.26971,12.86607,0.1870141,-2.144035,,,
13/07/2018 19:40,0.8865509,0.1298914,3.162064,441.4482,3.7982,18.65923,45.40238,26.26138,808.6,13.43108,-88.26971,12.86607,0.1821914,-1.878936,,,
13/07/2018 19:40,0.8635102,0.1271439,3.258068,434.8147,-2.8353,18.59606,45.40008,26.26228,808.6,13.43108,-88.26971,12.86607,0.1794439,-1.782932,,,
13/07/2018 19:40,0.8473167,0.1214418,3.279568,437.5284,-0.1216,18.54704,45.39766,26.26362,808.6,13.43108,-88.26971,12.86607,0.1737418,-1.761432,,,
13/07/2018 19:40,0.8299255,0.1247253,3.314983,431.1963,-6.4537,18.74516,45.39452,26.26673,808.6,13.43108,-88.26971,12.86607,0.1770253,-1.726017,,,
13/07/2018 19:40,0.8223495,0.1112967,3.266777,427.2764,-10.3736,18.70117,45.40286,26.26864,808.6,13.43108,-88.26971,12.86607,0.1635967,-1.774223,,,
13/07/2018 19:40,0.8102226,0.1145144,3.321434,428.4826,-9.1674,18.68931,45.40592,26.26974,808.6,13.43108,-88.26971,12.86607,0.1668144,-1.719566,,,
13/07/2018 19:40,0.7943802,0.1118603,3.244026,429.6886,-7.9614,18.75824,45.39572,26.27147,808.6,13.43108,-88.26971,12.86607,0.1641603,-1.796974,,,
13/07/2018 19:40,0.7810097,0.1036739,3.277378,427.2764,-10.3736,18.79082,45.39296,26.27363,808.6,13.43108,-88.2697,12.9356,0.1559739,-1.763622,,,
13/07/2018 19:40,0.7693672,0.1017475,3.352634,423.9597,-13.6903,18.8054,45.38793,26.27525,808.6,13.43108,-88.2697,12.9356,0.1540475,-1.688366,,,
13/07/2018 19:40,0.7565041,0.1047287,3.316261,424.2612,-13.3888,18.76015,45.38493,26.2772,808.6,13.43108,-88.2697,12.9356,0.1570287,-1.724739,,,
13/07/2018 19:40,0.7437821,0.09899902,3.325977,426.0704,-11.5796,18.71908,45.38014,26.27883,808.6,13.43108,-88.2697,12.9356,0.15129902,-1.715023,,,
13/07/2018 19:40,0.7322884,0.09643364,3.289265,430.5933,-7.0567,18.75172,45.3859,26.2805,808.6,13.43108,-88.2697,12.9356,0.14873364,-1.751735,,,
13/07/2018 19:40,0.7248917,0.09835053,3.368866,431.1963,-6.4537,18.7685,45.39194,26.28313,808.6,13.43108,-88.2697,12.9356,0.15065053,-1.672134,,,
13/07/2018 19:40,0.7108841,0.08820057,3.335495,433.6085,-4.0415,18.73039,45.39618,26.28505,808.6,13.43108,-88.2697,12.9356,0.14050057,-1.705505,,,
13/07/2018 19:40,0.7030334,0.08308506,3.062267,430.8948,-6.7552,18.64046,45.39933,26.28623,808.6,13.43107,-88.2697,12.9356,0.13538506,-1.978733,,,
13/07/2018 19:40,0.6889878,0.08796787,3.265701,431.4978,-6.1522,18.62535,45.39224,26.28859,808.7,13.43107,-88.2697,12.83905,0.14026787,-1.775299,,,
13/07/2018 19:40,0.679615,0.08732128,3.660141,430.2917,-7.3583,18.61446,45.37798,26.29092,808.6,13.43107,-88.2697,12.83905,0.13962128,-1.380859,,,
13/07/2018 19:40,0.6646652,0.08345699,3.675152,431.4978,-6.1522,18.58889,45.35739,26.29288,808.6,13.43107,-88.2697,12.83905,0.13575699,-1.365848,,,
13/07/2018 19:40,0.6591454,0.08303833,3.475204,435.4177,-2.2323,18.60976,45.32648,26.29301,808.6,13.43107,-88.2697,12.83905,0.13533833,-1.565796,,,
13/07/2018 19:40,0.6576271,0.0885334,3.453602,434.2116,-3.4384,18.65903,45.29069,26.29588,808.6,13.43107,-88.2697,12.83905,0.1408334,-1.587398,,,
13/07/2018 19:40,0.6560478,0.0835123,3.613121,435.4177,-2.2323,18.65329,45.24551,26.2977,808.6,13.43108,-88.2697,12.83905,0.1358123,-1.427879,,,
13/07/2018 19:40,0.6667595,0.08181667,3.48254,432.7039,-4.9461,18.63587,45.22312,26.29945,808.6,13.43108,-88.2697,12.83905,0.13411667,-1.55846,,,
13/07/2018 19:40,0.6774559,0.08231163,3.550552,430.5933,-7.0567,18.6717,45.1963,26.30107,808.6,13.43108,-88.2697,12.83905,0.13461163,-1.490448,,,
13/07/2018 19:40,0.6912194,0.08388042,3.695255,427.2764,-10.3736,18.72429,45.17091,26.30293,808.6,13.43108,-88.2697,12.93727,0.13618042,-1.345745,,,
13/07/2018 19:40,0.7104034,0.08373356,3.635902,429.6886,-7.9614,18.79746,45.1691,26.30497,808.6,13.43108,-88.2697,12.93727,0.13603356,-1.405098,,,
13/07/2018 19:40,0.7285309,0.0851984,3.569069,433.307,-4.343,18.76063,45.16399,26.30701,808.6,13.43108,-88.2697,12.93727,0.1374984,-1.471931,,,
13/07/2018 19:41,0.7519226,0.08512688,3.507107,431.4978,-6.1522,18.69358,45.17503,26.30762,808.6,13.43108,-88.2697,12.93727,0.13742688,-1.533893,,,
13/07/2018 19:41,0.7665062,0.09582424,3.4478,433.6085,-4.0415,18.32339,45.19428,26.30983,808.6,13.43108,-88.2697,12.93727,0.14812424,-1.5932,,,
13/07/2018 19:41,0.7775192,0.08724975,3.460144,433.0055,-4.6445,18.63913,45.22857,26.31225,808.5,13.43108,-88.2697,12.93727,0.13954975,-1.580856,,,
13/07/2018 19:41,0.7860489,0.07750321,3.502743,433.9101,-3.7399,18.88189,45.26282,26.31387,808.5,13.43108,-88.2697,12.93727,0.12980321,-1.538257,,,
13/07/2018 19:41,0.784977,0.08048534,3.578484,435.1162,-2.5338,18.94463,45.28582,26.31592,808.5,13.43108,-88.2697,12.93727,0.13278534,-1.462516,,,
13/07/2018 19:41,0.7858772,0.09119415,3.72805,436.9253,-0.7247,19.03633,45.32349,26.31743,808.5,13.43108,-88.2697,12.86224,0.14349415,-1.31295,,,
13/07/2018 19:41,0.7898636,0.0819664,3.470448,436.6238,-1.0262,19.1055,45.3473,26.31984,808.5,13.43108,-88.2697,12.86224,0.1342664,-1.570552,,,
13/07/2018 19:41,0.8014145,0.07617187,3.397583,435.7192,-1.9308,19.23751,45.38042,26.32157,808.5,13.43108,-88.2697,12.86224,0.12847187,-1.643417,,,
13/07/2018 19:41,0.8144378,0.08162308,3.471947,435.1162,-2.5338,19.13015,45.39053,26.32323,808.5,13.43108,-88.2697,12.86224,0.13392308,-1.569053,,,
13/07/2018 19:41,0.8333778,0.08043575,3.425335,436.3223,-1.3277,19.1589,45.40134,26.32497,808.5,13.43108,-88.2697,12.86224,0.13273575,-1.615665,,,
13/07/2018 19:41,0.8523369,0.08660889,3.394337,436.3223,-1.3277,19.13557,45.41035,26.3266,808.5,13.43108,-88.2697,12.86224,0.13890889,-1.646663,,,
13/07/2018 19:41,0.8675728,0.07033348,3.406059,428.181,-9.469,19.17655,45.41328,26.32868,808.5,13.43108,-88.2697,12.86224,0.12263348,-1.634941,,,
13/07/2018 19:41,0.881794,0.06683922,3.219013,428.7841,-8.8659,19.07364,45.3983,26.33067,808.6,13.43108,-88.2697,12.86224,0.11913922,-1.821987,,,
13/07/2018 19:41,0.8884315,0.06395817,3.512734,431.7994,-5.8506,19.11516,45.3855,26.33186,808.6,13.43108,-88.2697,12.90347,0.11625817,-1.528266,,,
13/07/2018 19:41,0.8967666,0.06947231,3.625366,428.7841,-8.8659,19.09216,45.36554,26.33372,808.6,13.43109,-88.2697,12.90347,0.12177231,-1.415634,,,
13/07/2018 19:41,0.8931313,0.09095574,3.76294,430.5933,-7.0567,18.9593,45.34582,26.33551,808.6,13.43109,-88.2697,12.90347,0.14325574,-1.27806,,,
13/07/2018 19:41,0.8910255,0.09115696,3.680256,432.1009,-5.5491,19.01358,45.32621,26.33765,808.6,13.43109,-88.2697,12.90347,0.14345696,-1.360744,,,
13/07/2018 19:41,0.8834572,0.08518505,3.816124,433.307,-4.343,18.95684,45.28258,26.33938,808.6,13.43109,-88.2697,12.90347,0.13748505,-1.224876,,,
13/07/2018 19:41,0.9024201,0.1397905,3.821983,432.7039,-4.9461,18.98129,45.92753,26.351,808.9,13.43109,-88.2697,12.90347,0.1920905,-1.219017,,,
13/07/2018 19:41,0.8935699,0.1753864,3.697906,411.8986,-25.7514,18.99345,45.72338,26.34354,833.9,13.43109,-88.2697,12.90347,0.2276864,-1.343094,,,
13/07/2018 19:41,0.8578873,0.1448851,3.59288,423.3566,-14.2934,18.88593,45.32272,26.34504,819,13.43109,-88.2697,12.90347,0.1971851,-1.44812,,,
13/07/2018 19:41,0.850956,0.1263819,3.769653,428.7841,-8.8659,18.82891,45.16508,26.34718,812.7,13.43109,-88.2697,12.90515,0.1786819,-1.271347,,,
13/07/2018 19:41,0.8471031,0.1050015,4.034142,431.7994,-5.8506,18.84035,45.08453,26.34777,810.2,13.43109,-88.2697,12.90515,0.1573015,-1.006858,,,
13/07/2018 19:41,0.8344955,0.09934139,3.885399,436.3223,-1.3277,18.80525,45.03612,26.34985,809.3,13.43109,-88.2697,12.90515,0.15164139,-1.155601,,,
13/07/2018 19:41,0.8310356,0.09756756,3.931641,438.7345,1.0845,18.64708,44.98505,26.35201,808.9,13.43109,-88.2697,12.90515,0.14986756,-1.109359,,,
13/07/2018 19:41,0.8314858,0.09137821,3.756657,436.3223,-1.3277,18.6771,44.93411,26.35406,808.7,13.43109,-88.2697,12.90515,0.14367821,-1.284343,,,
13/07/2018 19:41,0.8307571,0.08632183,3.615044,433.307,-4.343,18.68362,44.87547,26.3555,808.6,13.43109,-88.2697,12.90515,0.13862183,-1.425956,,,
13/07/2018 19:41,0.825737,0.09183788,3.442474,435.4177,-2.2323,18.84056,44.8214,26.35662,808.6,13.43109,-88.2697,12.90515,0.14413788,-1.598526,,,
13/07/2018 19:41,0.8341675,0.08988094,3.481586,436.0207,-1.6293,18.83834,44.76592,26.35947,808.6,13.43109,-88.2697,12.90515,0.14218094,-1.559414,,,
13/07/2018 19:41,0.8403969,0.09050274,3.856285,438.433,0.783,18.88367,44.71331,26.36165,808.6,13.43108,-88.2697,12.85543,0.14280274,-1.184715,,,
13/07/2018 19:41,0.8497162,0.09714318,4.203693,437.2269,-0.4231,18.82002,44.65078,26.36277,808.6,13.43108,-88.2697,12.85543,0.14944318,-0.837307,,,
13/07/2018 19:41,0.855217,0.09325218,4.347778,439.3376,1.6876,18.87051,44.59053,26.36437,808.6,13.43108,-88.26969,12.85543,0.14555218,-0.693222,,,
13/07/2018 19:41,0.8605538,0.09902001,4.362206,440.5436,2.8936,18.86917,44.54346,26.36664,808.6,13.43108,-88.26969,12.85543,0.15132001,-0.678794,,,
13/07/2018 19:41,0.8614006,0.09192181,4.410511,443.5589,5.9089,18.86218,44.48693,26.36886,808.6,13.43108,-88.26969,12.85543,0.14422181,-0.630489,,,
13/07/2018 19:41,0.8653183,0.1025028,4.448551,442.9558,5.3058,18.84193,44.43108,26.37018,808.6,13.43108,-88.26969,12.85543,0.1548028,-0.592449,,,
13/07/2018 19:41,0.8644104,0.09549713,4.753021,442.3528,4.7028,18.77805,44.37847,26.37171,808.6,13.43108,-88.26969,12.85543,0.14779713,-0.287979,,,
13/07/2018 19:41,0.8650551,0.09493828,4.748032,442.0513,4.4013,18.75985,44.33387,26.37365,808.6,13.43108,-88.26969,12.85543,0.14723828,-0.292968,,,
13/07/2018 19:41,0.8664246,0.09050942,4.830006,438.1314,0.4814,18.70917,44.28252,26.37665,808.6,13.43108,-88.26969,12.90512,0.14280942,-0.210994,,,
13/07/2018 19:41,0.8715325,0.08444023,4.736462,435.4177,-2.2323,18.84511,44.2488,26.37781,808.6,13.43108,-88.26969,12.90512,0.13674023,-0.304538,,,
13/07/2018 19:41,0.8724098,0.07086277,4.817421,435.4177,-2.2323,18.83363,44.21651,26.37921,808.6,13.43108,-88.26969,12.90512,0.12316277,-0.223579,,,
13/07/2018 19:41,0.8757019,0.0695877,4.965412,438.433,0.783,18.80164,44.18442,26.38092,808.6,13.43108,-88.26969,12.90512,0.1218877,-0.075588,,,
13/07/2018 19:41,0.8746834,0.06783867,4.941727,437.8299,0.1799,18.86887,44.15827,26.38326,808.6,13.43108,-88.26969,12.90512,0.12013867,-0.099273,,,
13/07/2018 19:41,0.879879,0.06832123,4.977051,441.7498,4.0998,18.89032,44.14424,26.38512,808.6,13.43108,-88.26969,12.90512,0.12062123,-0.063949,,,
13/07/2018 19:41,0.877697,0.07292366,4.763767,439.3376,1.6876,18.92088,44.12307,26.38603,808.6,13.43108,-88.26969,12.90512,0.12522366,-0.277233,,,
13/07/2018 19:41,0.8801537,0.08130455,4.843128,438.7345,1.0845,18.96737,44.10904,26.38725,808.6,13.43109,-88.26969,12.90512,0.13360455,-0.197872,,,
13/07/2018 19:41,0.8701325,0.08329201,4.725597,437.2269,-0.4231,19.00942,44.09365,26.38947,808.5,13.43109,-88.26969,12.82783,0.13559201,-0.315403,,,
13/07/2018 19:41,0.8587303,0.0638628,4.755474,438.7345,1.0845,18.91513,44.08675,26.39333,808.5,13.4311,-88.26968,12.82783,0.1161628,-0.285526,,,
13/07/2018 19:41,0.8592682,0.06119537,4.800423,439.3376,1.6876,18.7245,44.06616,26.39361,808.5,13.4311,-88.26968,12.82783,0.11349537,-0.240577,,,
13/07/2018 19:41,0.8507386,0.06504822,4.848415,439.6391,1.9891,18.72102,44.05461,26.39558,808.5,13.43111,-88.26968,12.82783,0.11734822,-0.192585,,,
13/07/2018 19:41,0.8358154,0.07096767,4.88586,440.5436,2.8936,18.65094,44.03756,26.39673,808.5,13.43111,-88.26968,12.82783,0.12326767,-0.15514,,,
13/07/2018 19:41,0.8199158,0.07477379,4.687317,436.3223,-1.3277,18.76416,44.01602,26.39949,808.5,13.43112,-88.26967,12.82783,0.12707379,-0.353683,,,
13/07/2018 19:41,0.8050118,0.07374191,4.753918,438.7345,1.0845,18.74239,43.99012,26.40172,808.6,13.43113,-88.26967,12.82783,0.12604191,-0.287082,,,
13/07/2018 19:41,0.7914429,0.0812645,4.721397,436.6238,-1.0262,18.79457,43.96388,26.40223,808.6,13.43114,-88.26967,12.82783,0.1335645,-0.319603,,,
13/07/2018 19:41,0.7701226,0.07515049,4.551598,434.2116,-3.4384,18.81384,43.94344,26.40429,808.7,13.43115,-88.26966,12.92585,0.12745049,-0.489402,,,
13/07/2018 19:41,0.7499085,0.0708456,4.760597,436.6238,-1.0262,18.68158,43.91358,26.40713,808.7,13.43116,-88.26966,12.92585,0.1231456,-0.280403,,,
13/07/2018 19:41,0.7257386,0.07948494,4.893482,439.3376,1.6876,18.8261,43.87658,26.40892,808.7,13.43116,-88.26966,12.92585,0.13178494,-0.147518,,,
13/07/2018 19:41,0.7016983,0.06052208,5.018742,439.6391,1.9891,18.66773,43.82467,26.41025,808.7,13.43117,-88.26966,12.92585,0.11282208,-0.022258,,,
13/07/2018 19:41,0.6794166,0.05514336,5.124508,439.036,1.386,18.56003,43.76376,26.41175,808.7,13.43118,-88.26966,12.92585,0.10744336,0.083508,,,
13/07/2018 19:41,0.6475144,0.05600071,5.120834,439.9406,2.2906,18.56446,43.68531,26.41431,808.7,13.43119,-88.26966,12.92585,0.10830071,0.079834,,,
13/07/2018 19:41,0.6289368,0.05433941,5.286888,437.5284,-0.1216,18.76002,43.60594,26.416,808.7,13.4312,-88.26965,12.92585,0.10663941,0.245888,,,
13/07/2018 19:42,0.622982,0.06648636,5.259941,440.5436,2.8936,18.71806,43.51904,26.41676,808.7,13.43121,-88.26964,12.92585,0.11878636,0.218941,,,
13/07/2018 19:42,0.610672,0.06860351,5.385727,440.5436,2.8936,18.38588,43.43472,26.41888,808.7,13.43122,-88.26964,12.82876,0.12090351,0.344727,,,
13/07/2018 19:42,0.6067543,0.07663346,5.186329,439.9406,2.2906,18.69718,43.35072,26.42023,808.7,13.43123,-88.26964,12.82876,0.12893346,0.145329,,,
13/07/2018 19:42,0.5949097,0.06834889,5.304291,439.036,1.386,18.94892,43.26211,26.42272,808.6,13.43124,-88.26964,12.82876,0.12064889,0.263291,,,
13/07/2018 19:42,0.5955925,0.06294346,5.280274,440.5436,2.8936,18.92061,43.19553,26.4238,808.6,13.43125,-88.26964,12.82876,0.11524346,0.239274,,,
13/07/2018 19:42,0.5904312,0.05307007,5.419083,441.4482,3.7982,19.1033,43.12681,26.42556,808.6,13.43126,-88.26964,12.82876,0.10537007,0.378083,,,
13/07/2018 19:42,0.5935669,0.0512104,5.1287,440.2421,2.5921,19.11477,43.08984,26.42768,808.6,13.43127,-88.26964,12.82876,0.1035104,0.0877,,,
13/07/2018 19:42,0.5937348,0.0386219,5.127792,439.6391,1.9891,19.04634,43.0506,26.43002,808.5,13.43127,-88.26964,12.82876,0.0909219,0.086792,,,
13/07/2018 19:42,0.5884056,0.04132271,4.938133,439.6391,1.9891,19.0748,43.02031,26.43159,808.5,13.43128,-88.26963,12.82876,0.09362271,-0.102867,,,
13/07/2018 19:42,0.5962868,0.04240131,5.068642,440.2421,2.5921,19.10577,43.02151,26.43307,808.4,13.43128,-88.26963,12.94605,0.09470131,0.027642,,,
13/07/2018 19:42,0.6082192,0.04287815,4.845062,439.036,1.386,19.00574,43.01334,26.43485,808.4,13.43129,-88.26963,12.94605,0.09517815,-0.195938,,,
13/07/2018 19:42,0.631443,0.04769421,4.868328,439.3376,1.6876,18.91971,43.01704,26.43824,808.4,13.43129,-88.26964,12.94605,0.09999421,-0.172672,,,
13/07/2018 19:42,0.677391,0.0541687,4.956276,443.5589,5.9089,18.93095,43.00752,26.44009,808.3,13.4313,-88.26964,12.94605,0.1064687,-0.084724,,,
13/07/2018 19:42,0.7468071,0.06959534,4.901562,442.0513,4.4013,18.98317,42.9963,26.44068,808.3,13.4313,-88.26964,12.94605,0.12189534,-0.139438,,,
13/07/2018 19:42,0.8194351,0.08207512,4.862122,438.7345,1.0845,18.83812,42.98169,26.4425,808.3,13.43131,-88.26963,12.94605,0.13437512,-0.178878,,,
13/07/2018 19:42,0.9005852,0.06138611,4.868942,439.3376,1.6876,18.775,42.94701,26.44506,808.3,13.43131,-88.26963,12.94605,0.11368611,-0.172058,,,
13/07/2018 19:42,1.005676,0.06872368,5.039707,439.036,1.386,18.7655,42.90676,26.44666,808.3,13.43132,-88.26963,12.94605,0.12102368,-0.001293,,,
13/07/2018 19:42,1.128204,0.08285332,5.041656,441.7498,4.0998,18.83963,42.87366,26.44767,808.3,13.43133,-88.26963,12.82928,0.13515332,0.000656,,,
13/07/2018 19:42,1.245911,0.08386326,4.785034,439.3376,1.6876,18.82453,42.83223,26.44966,808.3,13.43133,-88.26962,12.82928,0.13616326,-0.255966,,,
13/07/2018 19:42,1.313465,0.08712673,4.79657,440.5436,2.8936,18.82363,42.79464,26.45136,808.3,13.43134,-88.26962,12.82928,0.13942673,-0.24443,,,
13/07/2018 19:42,1.342156,0.08442878,4.806839,437.2269,-0.4231,18.99078,42.76158,26.45412,808.3,13.43135,-88.26962,12.82928,0.13672878,-0.234161,,,
13/07/2018 19:42,1.345871,0.08984184,4.848854,440.5436,2.8936,19.03254,42.72232,26.45554,808.3,13.43135,-88.26962,12.82928,0.14214184,-0.192146,,,
13/07/2018 19:42,1.32822,0.1070099,4.784126,443.5589,5.9089,19.0537,42.6898,26.45719,808.3,13.43136,-88.26962,12.82928,0.1593099,-0.256874,,,
13/07/2018 19:42,1.312164,0.114521,4.541416,444.765,7.115,19.01322,42.66936,26.45882,808.3,13.43137,-88.26962,12.82928,0.166821,-0.499584,,,
13/07/2018 19:42,1.288929,0.1118984,4.574139,449.2879,11.6379,19.01402,42.6366,26.46177,808.2,13.43138,-88.26962,12.82928,0.1641984,-0.466861,,,
13/07/2018 19:42,1.258019,0.1162663,4.587429,445.0666,7.4166,19.00048,42.62117,26.46317,808.2,13.43139,-88.26962,12.92694,0.1685663,-0.453571,,,
13/07/2018 19:42,1.229542,0.1186981,4.699951,442.6544,5.0044,19.03662,42.57981,26.4646,808.2,13.4314,-88.26962,12.92694,0.1709981,-0.341049,,,
13/07/2018 19:42,1.198463,0.1205673,4.672089,443.5589,5.9089,18.9302,42.55025,26.46606,808.2,13.43141,-88.26962,12.92694,0.1728673,-0.368911,,,
13/07/2018 19:42,1.166431,0.1310825,4.803207,441.4482,3.7982,19.07595,42.51643,26.46907,808.2,13.43141,-88.26961,12.92694,0.1833825,-0.237793,,,
13/07/2018 19:42,1.139256,0.1243897,4.516518,440.8452,3.1952,19.00242,42.48826,26.47081,808.2,13.43142,-88.26961,12.92694,0.1766897,-0.524482,,,
13/07/2018 19:42,1.11306,0.1135254,4.512829,438.433,0.783,19.00043,42.44596,26.47161,808.2,13.43143,-88.26961,12.92694,0.1658254,-0.528171,,,
13/07/2018 19:42,1.110565,0.108592,4.575733,437.5284,-0.1216,18.95862,42.4174,26.47395,808.2,13.43144,-88.2696,12.92694,0.160892,-0.465267,,,
13/07/2018 19:42,1.128384,0.1201563,4.403507,439.036,1.386,19.01905,42.3933,26.47662,808.2,13.43145,-88.2696,12.92694,0.1724563,-0.637493,,,
13/07/2018 19:42,1.161766,0.1220121,4.363945,436.3223,-1.3277,18.98584,42.36688,26.47823,808.1,13.43146,-88.2696,12.83932,0.1743121,-0.677055,,,
13/07/2018 19:42,1.213272,0.1242266,4.451294,437.8299,0.1799,19.1272,42.35048,26.47935,808.1,13.43147,-88.2696,12.83932,0.1765266,-0.589706,,,
13/07/2018 19:42,1.276749,0.1325703,4.349526,436.3223,-1.3277,19.15838,42.33746,26.48116,808.1,13.43148,-88.2696,12.83932,0.1848703,-0.691474,,,
13/07/2018 19:42,1.340366,0.1399813,4.345093,437.8299,0.1799,19.00236,42.32933,26.48304,808.1,13.43149,-88.26961,12.83932,0.1922813,-0.695907,,,
13/07/2018 19:42,1.386139,0.1533079,4.558124,442.0513,4.4013,19.02111,42.32226,26.48569,808.1,13.4315,-88.26961,12.83932,0.2056079,-0.482876,,,
13/07/2018 19:42,1.389538,0.1439695,4.548515,444.162,6.512,18.87833,42.33463,26.48691,808.1,13.43151,-88.26961,12.83932,0.1962695,-0.492485,,,
13/07/2018 19:42,1.379868,0.1490603,4.716896,440.8452,3.1952,18.95801,42.34094,26.48846,808.1,13.43152,-88.26962,12.83932,0.2013603,-0.324104,,,
13/07/2018 19:42,1.355007,0.1678534,4.659172,442.0513,4.4013,18.92283,42.36384,26.49049,808.1,13.43153,-88.26962,12.83932,0.2201534,-0.381828,,,
13/07/2018 19:42,1.321899,0.1653605,4.744675,442.3528,4.7028,18.93912,42.37628,26.49287,808.1,13.43154,-88.26962,12.94666,0.2176605,-0.296325,,,
13/07/2018 19:42,1.296845,0.161725,4.596256,439.3376,1.6876,18.87943,42.39746,26.49483,808.1,13.43155,-88.26962,12.94666,0.214025,-0.444744,,,
13/07/2018 19:42,1.350727,0.158165,4.521046,439.9406,2.2906,18.79107,42.4148,26.49627,808.1,13.43156,-88.26963,12.94666,0.210465,-0.519954,,,
13/07/2018 19:42,1.494152,0.1581383,4.712013,442.9558,5.3058,18.8358,42.44195,26.49799,808.1,13.43157,-88.26963,12.94666,0.2104383,-0.328987,,,
13/07/2018 19:42,1.664593,0.1684265,4.891617,439.036,1.386,18.89649,42.46961,26.50059,808.1,13.43158,-88.26963,12.94666,0.2207265,-0.149383,,,
13/07/2018 19:42,1.816673,0.178647,5.105732,441.1467,3.4967,19.04421,42.50389,26.50246,808,13.43159,-88.26964,12.94666,0.230947,0.064732,,,
13/07/2018 19:42,1.960339,0.1829281,5.218548,442.9558,5.3058,19.09355,42.53316,26.5034,808,13.4316,-88.26964,12.94666,0.2352281,0.177548,,,
13/07/2018 19:42,2.092716,0.188798,5.200531,444.162,6.512,19.13584,42.56859,26.50567,808,13.43161,-88.26964,12.94666,0.241098,0.159531,,,
13/07/2018 19:42,2.217422,0.2044973,5.060326,442.0513,4.4013,19.32643,42.60088,26.50757,808,13.43162,-88.26965,12.82974,0.2567973,0.019326,,,
13/07/2018 19:42,2.322853,0.2028027,5.069294,441.4482,3.7982,19.38374,42.63171,26.50938,808,13.43163,-88.26966,12.82974,0.2551027,0.028294,,,
13/07/2018 19:42,2.401939,0.2080393,5.19088,445.3681,7.7181,19.38832,42.65835,26.51089,808,13.43164,-88.26966,12.82974,0.2603393,0.14988,,,
