Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,
6/15/2018 20:12,0.1595497,-0.2611084,5.482735,451.3986,19.12984,64.92248,23.62555,802,13.43554,-88.27134,12.93127,1.8586,-0.1466084,0.226635,,,,
6/15/2018 20:12,0.1570244,-0.2568188,5.509094,450.1925,19.01889,64.9178,23.62527,802,13.43554,-88.27134,12.93127,0.6525,-0.1423188,0.252994,,,,
6/15/2018 20:12,0.1454773,-0.253931,5.50016,452.0017,18.79978,64.92618,23.62597,802,13.43554,-88.27134,12.93127,2.4617,-0.139431,0.24406,,,,
6/15/2018 20:12,0.1424408,-0.2562284,5.736214,456.8261,18.91566,64.931,23.62572,802,13.43554,-88.27134,12.93127,7.2861,-0.1417284,0.480114,,,,
6/15/2018 20:12,0.1385078,-0.2569628,5.413578,453.5093,18.75776,64.93308,23.62658,802,13.43554,-88.27134,12.93127,3.9693,-0.1424628,0.157478,,,,
6/15/2018 20:12,0.1299629,-0.2482166,5.286922,452.9062,18.78226,64.93849,23.62656,802,13.43554,-88.27134,12.97035,3.3662,-0.1337166,0.030822,,,,
6/15/2018 20:12,0.1285057,-0.2517204,5.219765,452.3032,18.74881,64.9335,23.6265,802,13.43554,-88.27134,12.97035,2.7632,-0.1372204,-0.036335,,,,
6/15/2018 20:12,0.125824,-0.2571831,5.427688,450.7956,18.75248,64.93364,23.62708,802,13.43554,-88.27134,12.97035,1.2556,-0.1426831,0.171588,,,,
6/15/2018 20:12,0.1280212,-0.2397366,5.64629,451.0971,18.8387,64.93585,23.62679,802,13.43554,-88.27134,12.97035,1.5571,-0.1252366,0.39019,,,,
6/15/2018 20:12,0.1240883,-0.249012,5.754059,446.5742,18.69529,64.93695,23.62702,802,13.43554,-88.27134,12.97035,-2.9658,-0.134512,0.497959,,,,
6/15/2018 20:12,0.1296387,-0.2554741,5.665241,449.5894,18.51748,64.93952,23.62724,802,13.43554,-88.27134,12.97035,0.0494,-0.1409741,0.409141,,,,
6/15/2018 20:12,0.1228066,-0.2531672,5.654026,447.7803,18.58554,64.95048,23.6272,802,13.43554,-88.27134,12.97035,-1.7597,-0.1386672,0.397926,,,,
6/15/2018 20:12,0.1307907,-0.2566099,5.509979,451.3986,18.56407,64.95662,23.62816,802,13.43554,-88.27134,12.97035,1.8586,-0.1421099,0.253879,,,,
6/15/2018 20:12,0.124054,-0.2577105,5.582783,448.9864,18.57886,64.96348,23.62784,802,13.43554,-88.27134,13.00942,-0.5536,-0.1432105,0.326683,,,,
6/15/2018 20:12,0.1229706,-0.2482452,5.787086,450.1925,18.68194,64.9755,23.62824,802,13.43554,-88.27134,13.00942,0.6525,-0.1337452,0.530986,,,,
6/15/2018 20:12,0.12323,-0.2320423,5.67065,449.891,18.54341,64.97065,23.62836,802,13.43554,-88.27134,13.00942,0.351,-0.1175423,0.41455,,,,
6/15/2018 20:12,0.120491,-0.237956,5.612068,451.0971,18.4285,64.97746,23.62947,802,13.43554,-88.27134,13.00942,1.5571,-0.123456,0.355968,,,,
6/15/2018 20:12,0.1138992,-0.250103,5.69183,451.7001,18.47458,64.96819,23.62955,802,13.43554,-88.27134,13.00942,2.1601,-0.135603,0.43573,,,,
6/15/2018 20:12,0.1120453,-0.2519512,5.614594,453.5093,18.50941,64.97251,23.62987,802,13.43554,-88.27134,13.00942,3.9693,-0.1374512,0.358494,,,,
6/15/2018 20:12,0.1132546,-0.2447071,5.75116,456.5246,18.4352,64.9767,23.62949,802,13.43554,-88.27134,13.00942,6.9846,-0.1302071,0.49506,,,,
6/15/2018 20:12,0.108242,-0.2512341,5.736729,452.0017,18.40605,64.9784,23.6292,802,13.43554,-88.27134,13.00942,2.4617,-0.1367341,0.480629,,,,
6/15/2018 20:12,0.09757614,-0.2340078,5.841885,455.9215,18.41754,64.97871,23.6309,802,13.43554,-88.27134,12.93129,6.3815,-0.1195078,0.585785,,,,
6/15/2018 20:12,0.1034317,-0.2272253,5.569061,456.5246,18.53683,64.98827,23.63099,801.9,13.43554,-88.27134,12.93129,6.9846,-0.1127253,0.312961,,,,
6/15/2018 20:12,0.1016312,-0.2333212,5.634071,458.0322,18.47609,64.99972,23.63112,802,13.43554,-88.27134,12.93129,8.4922,-0.1188212,0.377971,,,,
6/15/2018 20:12,0.09504318,-0.2498922,5.79871,458.3338,18.57706,65.00518,23.63129,802,13.43554,-88.27134,12.93129,8.7938,-0.1353922,0.54261,,,,
6/15/2018 20:12,0.0919609,-0.2572498,5.554691,458.6353,18.7099,65.0226,23.63201,802,13.43554,-88.27134,12.93129,9.0953,-0.1427498,0.298591,,,,
6/15/2018 20:12,0.09772873,-0.2496634,5.715946,456.5246,18.65462,65.03943,23.63212,802,13.43554,-88.27134,12.93129,6.9846,-0.1351634,0.459846,,,,
6/15/2018 20:12,0.09154892,-0.2512026,5.76926,452.9062,18.6995,65.0517,23.63271,802,13.43554,-88.27134,12.93129,3.3662,-0.1367026,0.51316,,,,
6/15/2018 20:12,0.08853531,-0.2678633,5.728943,453.8108,18.55495,65.07624,23.63306,802,13.43554,-88.27134,12.93129,4.2708,-0.1533633,0.472843,,,,
6/15/2018 20:12,0.09223557,-0.2644091,5.748451,455.0169,18.66966,65.09622,23.63345,802,13.43554,-88.27134,13.00943,5.4769,-0.1499091,0.492351,,,,
6/15/2018 20:12,0.09218979,-0.2528582,5.574215,456.5246,18.6119,65.12128,23.63374,802,13.43554,-88.27134,13.00943,6.9846,-0.1383582,0.318115,,,,
6/15/2018 20:12,0.08965683,-0.253581,5.613407,457.7307,18.58863,65.14851,23.63453,802,13.43554,-88.27134,13.00943,8.1907,-0.139081,0.357307,,,,
6/15/2018 20:12,0.0881195,-0.2502365,5.689804,457.4291,18.48826,65.17202,23.6348,802,13.43554,-88.27134,13.00943,7.8891,-0.1357365,0.433704,,,,
6/15/2018 20:12,0.08890534,-0.2405729,5.665901,457.4291,18.40412,65.19707,23.63493,802,13.43554,-88.27134,13.00943,7.8891,-0.1260729,0.409801,,,,
6/15/2018 20:12,0.08898163,-0.2472754,5.685066,456.223,18.34735,65.23406,23.63536,802,13.43554,-88.27134,13.00943,6.683,-0.1327754,0.428966,,,,
6/15/2018 20:12,0.08428955,-0.2452087,5.694561,456.223,18.46942,65.25785,23.63564,802,13.43554,-88.27134,13.00943,6.683,-0.1307087,0.438461,,,,
6/15/2018 20:12,0.07714462,-0.2386103,5.89191,455.9215,18.38819,65.27892,23.63676,802,13.43554,-88.27134,13.00943,6.3815,-0.1241103,0.63581,,,,
6/15/2018 20:12,0.07969666,-0.2280951,5.830528,455.0169,18.46568,65.31008,23.63729,802,13.43554,-88.27134,12.93129,5.4769,-0.1135951,0.574428,,,,
6/15/2018 20:12,0.07343292,-0.2287426,5.633144,457.1276,18.54675,65.33652,23.63706,802,13.43554,-88.27134,12.93129,7.5876,-0.1142426,0.377044,,,,
6/15/2018 20:12,0.07616425,-0.2258778,5.67067,457.7307,18.51392,65.35707,23.63768,802,13.43554,-88.27134,12.93129,8.1907,-0.1113778,0.41457,,,,
6/15/2018 20:12,0.07538223,-0.2295933,5.767628,460.1429,18.58772,65.38671,23.63859,802,13.43554,-88.27134,12.93129,10.6029,-0.1150933,0.511528,,,,
6/15/2018 20:12,0.0598793,-0.2166176,5.663765,457.7307,18.54969,65.40667,23.63879,802,13.43554,-88.27134,12.93129,8.1907,-0.1021176,0.407665,,,,
6/15/2018 20:12,0.06425095,-0.237565,5.883671,457.4291,18.50288,65.43798,23.63885,802,13.43554,-88.27134,12.93129,7.8891,-0.123065,0.627571,,,,
6/15/2018 20:12,0.06697082,-0.2345009,5.860042,455.3185,18.44169,65.47998,23.63974,802,13.43554,-88.27134,12.93129,5.7785,-0.1200009,0.603942,,,,
6/15/2018 20:12,0.05792236,-0.2269344,5.808628,456.5246,18.43435,65.50688,23.64016,802,13.43554,-88.27134,12.93129,6.9846,-0.1124344,0.552528,,,,
6/15/2018 20:12,0.05469132,-0.2299156,5.607239,451.3986,18.35724,65.53765,23.64109,802,13.43554,-88.27134,13.00943,1.8586,-0.1154156,0.351139,,,,
6/15/2018 20:12,0.05695343,-0.2153339,5.514176,448.6848,18.39764,65.57769,23.64152,802,13.43554,-88.27134,13.00943,-0.8552,-0.1008339,0.258076,,,,
6/15/2018 20:12,0.05035019,-0.2069693,5.614746,450.7956,18.38455,65.61818,23.64235,802,13.43554,-88.27134,13.00943,1.2556,-0.0924693,0.358646,,,,
6/15/2018 20:12,0.05265808,-0.2199802,5.618794,447.7803,18.43421,65.64768,23.64294,802,13.43554,-88.27134,13.00943,-1.7597,-0.1054802,0.362694,,,,
6/15/2018 20:12,0.0516243,-0.2191324,5.600048,452.3032,18.35259,65.68308,23.6437,802,13.43554,-88.27134,13.00943,2.7632,-0.1046324,0.343948,,,,
6/15/2018 20:12,0.05119324,-0.2237272,5.735809,452.0017,18.3887,65.72708,23.64324,802,13.43554,-88.27134,13.00943,2.4617,-0.1092272,0.479709,,,,
6/15/2018 20:12,0.05595016,-0.2301111,5.922909,448.9864,18.34694,65.75621,23.64434,802,13.43554,-88.27134,13.00943,-0.5536,-0.1156111,0.666809,,,,
6/15/2018 20:13,0.05774307,-0.2267008,5.958488,450.1925,18.3585,65.79005,23.6446,802,13.43554,-88.27135,13.00943,0.6525,-0.1122008,0.702388,,,,
6/15/2018 20:13,0.06023788,-0.2131205,5.831276,449.891,17.90094,65.81697,23.64572,802,13.43554,-88.27135,12.9313,0.351,-0.0986205,0.575176,,,,
6/15/2018 20:13,0.06077576,-0.2115765,5.810253,448.6848,18.28974,65.84862,23.6463,802,13.43554,-88.27135,12.9313,-0.8552,-0.0970765,0.554153,,,,
6/15/2018 20:13,0.05901337,-0.2109823,5.96999,446.8757,18.48802,65.87332,23.64684,802,13.43554,-88.27135,12.9313,-2.6643,-0.0964823,0.71389,,,,
6/15/2018 20:13,0.06102753,-0.2068834,5.948639,444.765,18.5122,65.89625,23.64611,802,13.43554,-88.27135,12.9313,-4.775,-0.0923834,0.692539,,,,
6/15/2018 20:13,0.05581665,-0.2233286,5.991123,445.6696,18.48853,65.92,23.64816,802,13.43554,-88.27135,12.9313,-3.8704,-0.1088286,0.735023,,,,
6/15/2018 20:13,0.05947113,-0.2146416,5.69355,444.162,18.68311,65.9434,23.64884,802,13.43554,-88.27135,12.9313,-5.378,-0.1001416,0.43745,,,,
6/15/2018 20:13,0.05644989,-0.2155561,5.61924,445.9711,18.84319,65.96266,23.64941,802,13.43554,-88.27135,12.9313,-3.5689,-0.1010561,0.36314,,,,
6/15/2018 20:13,0.05788803,-0.2068748,5.731987,446.8757,18.6798,65.97898,23.64819,802,13.43554,-88.27135,12.9313,-2.6643,-0.0923748,0.475887,,,,
6/15/2018 20:13,0.05036163,-0.2144575,5.787662,448.9864,18.77351,66.00834,23.65047,802,13.43554,-88.27135,13.02897,-0.5536,-0.0999575,0.531562,,,,
6/15/2018 20:13,0.0485878,-0.223896,5.779503,447.1772,18.76605,66.03093,23.65112,802,13.43554,-88.27135,13.02897,-2.3628,-0.109396,0.523403,,,,
6/15/2018 20:13,0.05469513,-0.2217655,5.676292,447.7803,18.80946,66.05335,23.64935,802,13.43554,-88.27135,13.02897,-1.7597,-0.1072655,0.420192,,,,
6/15/2018 20:13,0.0472908,-0.2151937,5.71394,446.2726,18.90532,66.08498,23.65289,802,13.43554,-88.27135,13.02897,-3.2674,-0.1006937,0.45784,,,,
6/15/2018 20:13,0.05176544,-0.2130337,5.745628,446.8757,18.77883,66.11606,23.65328,802,13.43554,-88.27135,13.02897,-2.6643,-0.0985337,0.489528,,,,
6/15/2018 20:13,0.05018997,-0.2300291,5.612804,452.0017,18.61781,66.15757,23.65434,802,13.43554,-88.27135,13.02897,2.4617,-0.1155291,0.356704,,,,
6/15/2018 20:13,0.04515076,-0.2312765,5.735268,452.3032,18.63888,66.20422,23.6544,802,13.43554,-88.27135,13.02897,2.7632,-0.1167765,0.479168,,,,
6/15/2018 20:13,0.0424118,-0.2251463,5.542381,450.494,18.6274,66.25202,23.65516,802,13.43554,-88.27135,13.02897,0.954,-0.1106463,0.286281,,,,
6/15/2018 20:13,0.04440308,-0.2151108,5.54956,446.2726,18.51009,66.31158,23.6563,802,13.43554,-88.27135,12.93218,-3.2674,-0.1006108,0.29346,,,,
6/15/2018 20:13,0.0444603,-0.2129831,5.549263,449.2879,18.42369,66.36937,23.65688,802,13.43554,-88.27135,12.93218,-0.2521,-0.0984831,0.293163,,,,
6/15/2018 20:13,0.04512787,-0.2169065,5.57214,450.1925,18.45747,66.41382,23.65762,802,13.43554,-88.27135,12.93218,0.6525,-0.1024065,0.31604,,,,
6/15/2018 20:13,0.04470062,-0.2134686,5.455338,452.0017,18.50841,66.47522,23.65784,802,13.43554,-88.27135,12.93218,2.4617,-0.0989686,0.199238,,,,
6/15/2018 20:13,0.04530334,-0.2091017,5.724415,449.2879,18.5045,66.52405,23.65896,802,13.43554,-88.27135,12.93218,-0.2521,-0.0946017,0.468315,,,,
6/15/2018 20:13,0.04600906,-0.2037973,5.889576,452.3032,18.50046,66.58395,23.65931,802,13.43554,-88.27135,12.93218,2.7632,-0.0892973,0.633476,,,,
6/15/2018 20:13,0.04458618,-0.2147541,5.845684,452.6047,18.51577,66.637,23.66053,802,13.43554,-88.27135,12.93218,3.0647,-0.1002541,0.589584,,,,
6/15/2018 20:13,0.05007553,-0.2156563,5.565128,453.5093,18.50977,66.6855,23.66206,802,13.43554,-88.27135,12.93218,3.9693,-0.1011563,0.309028,,,,
6/15/2018 20:13,0.05168152,-0.2178154,5.599896,455.3185,18.55904,66.73923,23.66193,802,13.43554,-88.27135,13.01032,5.7785,-0.1033154,0.343796,,,,
6/15/2018 20:13,0.04838562,-0.2139082,5.498756,453.5093,18.46171,66.78684,23.66302,802,13.43554,-88.27135,13.01032,3.9693,-0.0994082,0.242656,,,,
6/15/2018 20:13,0.05395126,-0.1988325,5.986176,455.9215,18.2968,66.83584,23.66396,802,13.43554,-88.27135,13.01032,6.3815,-0.0843325,0.730076,,,,
6/15/2018 20:13,0.05270767,-0.2004261,5.91671,458.0322,18.45629,66.86379,23.66531,802,13.43554,-88.27135,13.01032,8.4922,-0.0859261,0.66061,,,,
6/15/2018 20:13,0.05389023,-0.2048779,5.771034,455.0169,18.4037,66.90402,23.66581,802,13.43554,-88.27135,13.01032,5.4769,-0.0903779,0.514934,,,,
6/15/2018 20:13,0.05007172,-0.1937342,5.741314,450.494,18.48456,66.94572,23.66621,802,13.43554,-88.27135,13.01032,0.954,-0.0792342,0.485214,,,,
6/15/2018 20:13,0.05014038,-0.1907978,5.673519,453.8108,18.37421,66.97031,23.66705,802,13.43554,-88.27135,13.01032,4.2708,-0.0762978,0.417419,,,,
6/15/2018 20:13,0.04655075,-0.1942654,5.596726,449.5894,18.40592,67.00034,23.6677,802,13.43554,-88.27136,13.01032,0.0494,-0.0797654,0.340626,,,,
6/15/2018 20:13,0.05300903,-0.2039337,5.822697,448.6848,18.49046,67.03246,23.66883,802,13.43554,-88.27136,12.93218,-0.8552,-0.0894337,0.566597,,,,
6/15/2018 20:13,0.05431748,-0.1998892,5.766502,447.7803,18.52935,67.04939,23.66895,802,13.43554,-88.27136,12.93218,-1.7597,-0.0853892,0.510402,,,,
6/15/2018 20:13,0.05260468,-0.1807375,5.78799,451.0971,18.50721,67.08164,23.67006,802,13.43554,-88.27136,12.93218,1.5571,-0.0662375,0.53189,,,,
6/15/2018 20:13,0.05340958,-0.1800623,5.972828,449.2879,18.40302,67.11019,23.67177,802,13.43554,-88.27136,12.93218,-0.2521,-0.0655623,0.716728,,,,
6/15/2018 20:13,0.05210114,-0.1863327,5.854805,451.3986,18.39254,67.1185,23.67181,802,13.43554,-88.27136,12.93218,1.8586,-0.0718327,0.598705,,,,
6/15/2018 20:13,0.047966,-0.1823893,5.832203,449.891,18.48701,67.13197,23.67238,802,13.43554,-88.27136,12.93218,0.351,-0.0678893,0.576103,,,,
6/15/2018 20:13,0.04401779,-0.1856527,5.732132,447.7803,18.45641,67.15284,23.67377,802,13.43554,-88.27136,12.93218,-1.7597,-0.0711527,0.476032,,,,
6/15/2018 20:13,0.04548264,-0.1768513,5.763584,446.8757,18.40372,67.16274,23.67429,802,13.43554,-88.27136,12.93218,-2.6643,-0.0623513,0.507484,,,,
6/15/2018 20:13,0.04327774,-0.1680355,5.611454,444.4635,18.41086,67.1717,23.67528,802,13.43554,-88.27136,12.97125,-5.0765,-0.0535355,0.355354,,,,
6/15/2018 20:13,0.04515839,-0.1539898,5.522838,445.0666,18.38206,67.18147,23.67637,802,13.43554,-88.27136,12.97125,-4.4734,-0.0394898,0.266738,,,,
6/15/2018 20:13,0.0483818,-0.1726952,5.632858,443.8604,18.42874,67.18853,23.67738,802,13.43554,-88.27136,12.97125,-5.6796,-0.0581952,0.376758,,,,
6/15/2018 20:13,0.03997421,-0.1869736,5.877415,444.765,18.46192,67.19818,23.6785,802,13.43554,-88.27136,12.97125,-4.775,-0.0724736,0.621315,,,,
6/15/2018 20:13,0.04523086,-0.1968822,6.019234,442.0513,18.49619,67.20883,23.67848,802,13.43554,-88.27136,12.97125,-7.4887,-0.0823822,0.763134,,,,
6/15/2018 20:13,0.0453186,-0.1950455,5.962719,442.3528,18.48698,67.21418,23.67978,802,13.43554,-88.27136,12.97125,-7.1872,-0.0805455,0.706619,,,,
6/15/2018 20:13,0.04605484,-0.1941786,5.516003,442.6544,18.53559,67.22831,23.68018,802,13.43554,-88.27136,12.97125,-6.8856,-0.0796786,0.259903,,,,
6/15/2018 20:13,0.05015564,-0.1785583,5.38879,445.0666,18.4939,67.23781,23.68082,802,13.43554,-88.27136,12.97125,-4.4734,-0.0640583,0.13269,,,,
6/15/2018 20:13,0.04785919,-0.1724348,5.693695,447.1772,18.43144,67.23981,23.68193,802,13.43554,-88.27136,13.01032,-2.3628,-0.0579348,0.437595,,,,
6/15/2018 20:13,0.05227661,-0.1823397,5.767643,445.9711,18.41673,67.2535,23.68278,802,13.43554,-88.27136,13.01032,-3.5689,-0.0678397,0.511543,,,,
6/15/2018 20:13,0.05344772,-0.1818151,5.357128,446.2726,18.48968,67.25366,23.68353,802,13.43554,-88.27136,13.01032,-3.2674,-0.0673151,0.101028,,,,
6/15/2018 20:13,0.05693054,-0.1917715,5.381252,445.0666,18.56,67.25138,23.68469,802,13.43554,-88.27136,13.01032,-4.4734,-0.0772715,0.125152,,,,
6/15/2018 20:13,0.05117798,-0.2003288,5.409729,445.3681,18.54583,67.25816,23.6858,802,13.43554,-88.27136,13.01032,-4.1719,-0.0858288,0.153629,,,,
6/15/2018 20:13,0.05404282,-0.2042751,5.365875,445.6696,18.58846,67.24971,23.68679,802,13.43554,-88.27136,13.01032,-3.8704,-0.0897751,0.109775,,,,
6/15/2018 20:13,0.05061722,-0.1928291,5.47221,450.1925,18.57987,67.24509,23.68661,802,13.43554,-88.27136,13.01032,0.6525,-0.0783291,0.21611,,,,
6/15/2018 20:13,0.04976272,-0.1845493,5.258503,450.7956,18.52623,67.24628,23.68832,802,13.43554,-88.27136,13.01032,1.2556,-0.0700493,0.002403,,,,
6/15/2018 20:13,0.04653549,-0.179368,5.284656,449.891,18.46216,67.23469,23.68909,802,13.43554,-88.27136,12.93218,0.351,-0.064868,0.028556,,,,
6/15/2018 20:13,0.04395676,-0.1693983,5.359779,451.7001,18.57082,67.23434,23.68987,802,13.43554,-88.27136,12.93218,2.1601,-0.0548983,0.103679,,,,
6/15/2018 20:13,0.04191589,-0.1619682,5.301502,452.9062,18.43474,67.21678,23.69107,802,13.43554,-88.27136,12.93218,3.3662,-0.0474682,0.045402,,,,
6/15/2018 20:14,0.04691315,-0.1758938,5.341553,449.5894,18.38922,67.23076,23.69185,802,13.43554,-88.27136,12.93218,0.0494,-0.0613938,0.085453,,,,
6/15/2018 20:14,0.04341888,-0.1732206,5.396874,450.1925,18.07768,67.22714,23.69315,802,13.43554,-88.27136,12.93218,0.6525,-0.0587206,0.140774,,,,
6/15/2018 20:14,0.03541946,-0.1651573,5.46497,450.7956,18.48659,67.23923,23.69378,802,13.43554,-88.27136,12.93218,1.2556,-0.0506573,0.20887,,,,
6/15/2018 20:14,0.04038238,-0.1827431,5.617107,451.7001,18.69453,67.24841,23.69414,802,13.43554,-88.27136,12.93218,2.1601,-0.0682431,0.361007,,,,
6/15/2018 20:14,0.03747558,-0.1797867,5.484932,453.8108,18.82873,67.26948,23.69598,802,13.43554,-88.27136,12.93218,4.2708,-0.0652867,0.228832,,,,
6/15/2018 20:14,0.0421524,-0.174612,5.612461,448.0818,18.84615,67.2941,23.69604,802,13.43554,-88.27136,13.01032,-1.4582,-0.060112,0.356361,,,,
6/15/2018 20:14,0.04378891,-0.1794405,5.471054,448.0818,18.75284,67.31645,23.68842,802,13.43554,-88.27136,13.01032,-1.4582,-0.0649405,0.214954,,,,
6/15/2018 20:14,0.04224396,-0.1771841,5.332119,445.6696,18.69741,67.34182,23.69859,802,13.43554,-88.27136,13.01032,-3.8704,-0.0626841,0.076019,,,,
6/15/2018 20:14,0.04315567,-0.1864109,5.100536,450.1925,18.78059,67.36671,23.69965,802,13.43554,-88.27136,13.01032,0.6525,-0.0719109,-0.155564,,,,
6/15/2018 20:14,0.04558563,-0.1795893,5.039833,455.3185,18.78168,67.39374,23.70071,802,13.43554,-88.27136,13.01032,5.7785,-0.0650893,-0.216267,,,,
6/15/2018 20:14,0.04674148,-0.1712694,4.951428,453.5093,18.81955,67.41762,23.70152,802,13.43554,-88.27136,13.01032,3.9693,-0.0567694,-0.304672,,,,
6/15/2018 20:14,0.04582214,-0.1618671,4.9893,453.5093,18.70977,67.43235,23.70238,802,13.43554,-88.27136,13.01032,3.9693,-0.0473671,-0.2668,,,,
6/15/2018 20:14,0.0445137,-0.1574135,5.254299,448.0818,18.64625,67.44548,23.70267,802,13.43554,-88.27136,13.01032,-1.4582,-0.0429135,-0.001801,,,,
6/15/2018 20:14,0.04551697,-0.1609707,5.262528,447.7803,18.63294,67.46339,23.70528,802,13.43554,-88.27136,12.93218,-1.7597,-0.0464707,0.006428,,,,
6/15/2018 20:14,0.04265594,-0.1556654,5.37278,442.9558,18.6758,67.47604,23.7055,802,13.43554,-88.27136,12.93218,-6.5842,-0.0411654,0.11668,,,,
6/15/2018 20:14,0.03950119,-0.1749191,5.191212,446.8757,18.63608,67.49386,23.70649,802,13.43554,-88.27136,12.93218,-2.6643,-0.0604191,-0.064888,,,,
6/15/2018 20:14,0.03964233,-0.1820211,5.622044,448.6848,18.69885,67.49392,23.70791,801.9,13.43554,-88.27136,12.93218,-0.8552,-0.0675211,0.365944,,,,
6/15/2018 20:14,0.0413208,-0.1720371,5.683655,447.4788,18.64867,67.50676,23.70877,801.9,13.43554,-88.27136,12.93218,-2.0612,-0.0575371,0.427555,,,,
6/15/2018 20:14,0.04296875,-0.1633835,5.673286,444.162,18.51504,67.50126,23.7092,801.9,13.43554,-88.27136,12.93218,-5.378,-0.0488835,0.417186,,,,
6/15/2018 20:14,0.04114532,-0.1620474,5.774006,440.5436,18.46811,67.51259,23.70976,801.9,13.43554,-88.27136,12.93218,-8.9964,-0.0475474,0.517906,,,,
6/15/2018 20:14,0.04534531,-0.1524496,5.837696,439.9406,18.54495,67.51103,23.70827,801.9,13.43554,-88.27136,12.93218,-9.5994,-0.0379496,0.581596,,,,
6/15/2018 20:14,0.03971481,-0.1573286,5.824318,441.4482,18.51865,67.52166,23.71235,802,13.43554,-88.27136,13.01032,-8.0918,-0.0428286,0.568218,,,,
6/15/2018 20:14,0.0422554,-0.1459761,5.606144,444.765,18.49144,67.52446,23.71363,802,13.43554,-88.27136,13.01032,-4.775,-0.0314761,0.350044,,,,
6/15/2018 20:14,0.03988648,-0.1439829,5.499489,443.5589,18.533,67.51942,23.71356,802,13.43554,-88.27136,13.01032,-5.9811,-0.0294829,0.243389,,,,
6/15/2018 20:14,0.03611374,-0.155551,5.330772,445.3681,18.60461,67.5287,23.71523,802,13.43554,-88.27136,13.01032,-4.1719,-0.041051,0.074672,,,,
6/15/2018 20:14,0.0381813,-0.1692696,5.353752,449.891,18.62095,67.52082,23.71622,802,13.43554,-88.27136,13.01032,0.351,-0.0547696,0.097652,,,,
6/15/2018 20:14,0.0429306,-0.1665354,5.13007,445.0666,18.65204,67.53323,23.71716,802,13.43554,-88.27136,13.01032,-4.4734,-0.0520354,-0.12603,,,,
6/15/2018 20:14,0.04906845,-0.1687183,5.008125,448.3833,18.54475,67.53646,23.71836,802,13.43554,-88.27136,13.01032,-1.1567,-0.0542183,-0.247975,,,,
6/15/2018 20:14,0.05952454,-0.160038,5.06097,443.5589,18.48509,67.53385,23.71902,802,13.43554,-88.27136,13.01032,-5.9811,-0.045538,-0.19513,,,,
6/15/2018 20:14,0.06773377,-0.1627455,5.135696,448.6848,18.43137,67.53343,23.72031,802,13.43554,-88.27136,12.93218,-0.8552,-0.0482455,-0.120404,,,,
6/15/2018 20:14,0.07827378,-0.1628132,5.418022,448.6848,18.48735,67.53155,23.72147,802,13.43554,-88.27136,12.93218,-0.8552,-0.0483132,0.161922,,,,
6/15/2018 20:14,0.08661652,-0.1458054,5.311077,445.9711,18.50321,67.51283,23.7224,802,13.43554,-88.27136,12.93218,-3.5689,-0.0313054,0.054977,,,,
6/15/2018 20:14,0.09343338,-0.1554165,5.520939,446.8757,18.52254,67.49662,23.72277,802,13.43554,-88.27136,12.93218,-2.6643,-0.0409165,0.264839,,,,
6/15/2018 20:14,0.09543991,-0.1601296,5.713394,448.9864,18.46335,67.46223,23.72439,802,13.43554,-88.27136,12.93218,-0.5536,-0.0456296,0.457294,,,,
6/15/2018 20:14,0.1016998,-0.1615706,5.489544,449.5894,18.48066,67.4188,23.72535,802,13.43554,-88.27136,12.93218,0.0494,-0.0470706,0.233444,,,,
6/15/2018 20:14,0.1070023,-0.1529436,5.496048,449.2879,18.50928,67.35984,23.72686,802,13.43554,-88.27136,12.93218,-0.2521,-0.0384436,0.239948,,,,
6/15/2018 20:14,0.1115913,-0.1531096,5.600643,448.9864,18.42209,67.2905,23.727,802,13.43554,-88.27136,12.93218,-0.5536,-0.0386096,0.344543,,,,
6/15/2018 20:14,0.1149979,-0.1443396,5.591602,448.9864,18.48509,67.21861,23.72833,802,13.43554,-88.27136,13.01032,-0.5536,-0.0298396,0.335502,,,,
6/15/2018 20:14,0.1192207,-0.1461353,5.826931,448.9864,18.42159,67.13089,23.72938,802,13.43554,-88.27136,13.01032,-0.5536,-0.0316353,0.570831,,,,
6/15/2018 20:14,0.1182289,-0.144763,5.622208,449.5894,18.5542,67.05253,23.73035,802,13.43554,-88.27136,13.01032,0.0494,-0.030263,0.366108,,,,
6/15/2018 20:14,0.1216278,-0.1553497,5.53265,452.6047,18.56973,66.9662,23.73145,802,13.43554,-88.27136,13.01032,3.0647,-0.0408497,0.27655,,,,
6/15/2018 20:14,0.127491,-0.14991,5.504501,455.3185,18.50763,66.86085,23.73257,802,13.43554,-88.27136,13.01032,5.7785,-0.03541,0.248401,,,,
6/15/2018 20:14,0.1295548,-0.1504679,5.858872,458.0322,18.41688,66.77534,23.73322,802,13.43554,-88.27136,13.01032,8.4922,-0.0359679,0.602772,,,,
6/15/2018 20:14,0.1243744,-0.1459665,6.012611,458.0322,18.43653,66.69583,23.73481,802,13.43554,-88.27136,13.01032,8.4922,-0.0314665,0.756511,,,,
6/15/2018 20:14,0.1232338,-0.1504555,5.943161,457.1276,18.47244,66.60342,23.73333,802,13.43554,-88.27136,13.01032,7.5876,-0.0359555,0.687061,,,,
6/15/2018 20:14,0.126503,-0.1513872,5.652084,456.223,18.45744,66.50882,23.73672,802,13.43554,-88.27136,12.93218,6.683,-0.0368872,0.395984,,,,
