Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
9/28/2018 19:33,0.1573486,-0.2720442,7.588013,462.8566,5.389315,53.87187,24.71889,806.1,13.43222,-88.26886,12.51215,14.5366,-0.1037442,2.137413,,,
9/28/2018 19:33,0.1659012,-0.2860327,7.435345,471.2994,6.35184,53.89232,24.71806,806.1,13.43222,-88.26886,12.51215,22.9794,-0.1177327,1.984745,,,
9/28/2018 19:33,0.1625404,-0.2878151,7.501381,476.7269,7.241434,53.89985,24.71835,806.1,13.43222,-88.26885,12.51215,28.4069,-0.1195151,2.050781,,,
9/28/2018 19:33,0.1681633,-0.2821417,7.630043,475.5208,8.174548,53.91296,24.71773,806.1,13.43222,-88.26885,12.51215,27.2008,-0.1138417,2.179443,,,
9/28/2018 19:33,0.1649323,-0.2862539,7.478058,466.475,9.091108,53.93142,24.71634,806.1,13.43222,-88.26885,12.51215,18.155,-0.1179539,2.027458,,,
9/28/2018 19:33,0.1661148,-0.2917671,7.431343,463.4597,9.944813,53.96561,24.71542,806.1,13.43222,-88.26885,12.51215,15.1397,-0.1234671,1.980743,,,
9/28/2018 19:33,0.1636353,-0.2888737,7.412697,465.8719,10.78392,54.00056,24.71473,806,13.43222,-88.26885,12.51215,17.5519,-0.1205737,1.962097,,,
9/28/2018 19:33,0.1643791,-0.2762318,7.290398,460.1429,11.54868,54.04533,24.71458,806.1,13.43222,-88.26885,12.70719,11.8229,-0.1079318,1.839798,,,
9/28/2018 19:33,0.1609192,-0.2843533,7.438675,462.8566,12.20889,54.0964,24.71379,806.1,13.43222,-88.26885,12.70719,14.5366,-0.1160533,1.988075,,,
9/28/2018 19:33,0.1615868,-0.275815,7.503346,460.4444,12.93166,54.14896,24.71288,806,13.43223,-88.26885,12.70719,12.1244,-0.107515,2.052746,,,
9/28/2018 19:33,0.1678696,-0.2779493,7.447456,463.4597,13.54756,54.21729,24.71158,806,13.43223,-88.26885,12.70719,15.1397,-0.1096493,1.996856,,,
9/28/2018 19:33,0.1651955,-0.2854033,7.217071,465.5704,14.15866,54.28701,24.7115,806,13.43223,-88.26885,12.70719,17.2504,-0.1171033,1.766471,,,
9/28/2018 19:33,0.1688919,-0.2525082,7.168392,465.8719,14.65276,54.35882,24.71093,806.1,13.43223,-88.26885,12.70719,17.5519,-0.0842082,1.717792,,,
9/28/2018 19:33,0.1688271,-0.2537413,7.312374,469.7918,15.12916,54.42247,24.71031,806,13.43223,-88.26886,12.70719,21.4718,-0.0854413,1.861774,,,
9/28/2018 19:33,0.1737709,-0.2594309,7.333679,468.8872,15.52862,54.4988,24.70963,805.9,13.43223,-88.26886,12.70719,20.5672,-0.0911309,1.883079,,,
9/28/2018 19:33,0.1744308,-0.2542973,7.435154,465.8719,15.96711,54.56796,24.70882,805.9,13.43223,-88.26886,12.35647,17.5519,-0.0859973,1.984554,,,
9/28/2018 19:33,0.1816559,-0.2585745,7.392926,463.7612,16.22546,54.62587,24.70863,805.9,13.43223,-88.26887,12.35647,15.4412,-0.0902745,1.942326,,,
9/28/2018 19:33,0.1802979,-0.251708,7.356041,463.1582,16.44323,54.66538,24.70766,805.9,13.43223,-88.26888,12.35647,14.8382,-0.083408,1.905441,,,
9/28/2018 19:34,0.1849747,-0.2490911,7.282646,463.4597,16.71571,54.68688,24.70672,806,13.43223,-88.26889,12.35647,15.1397,-0.0807911,1.832046,,"CO2,atm",448.32
9/28/2018 19:34,0.189415,-0.2586126,7.383381,462.5551,16.86287,54.68358,24.70597,806,13.43224,-88.2689,12.35647,14.2351,-0.0903126,1.932781,,"H2S,atm",-0.1683
9/28/2018 19:34,0.1897202,-0.272687,7.632351,460.4444,17.32446,54.67359,24.70513,806,13.43224,-88.2689,12.35647,12.1244,-0.104387,2.181751,,"H2,atm",5.4506
9/28/2018 19:34,0.1879578,-0.2702465,7.704193,461.952,17.7292,54.62948,24.70446,806,13.43224,-88.26891,12.35647,13.632,-0.1019465,2.253593,,,
9/28/2018 19:34,0.1936684,-0.2572737,7.514576,458.6353,17.91536,54.57703,24.70397,806.1,13.43224,-88.26892,12.35647,10.3153,-0.0889737,2.063976,,,
9/28/2018 19:34,0.1963654,-0.2553005,7.496616,458.3338,18.09112,54.51788,24.70347,806.1,13.43224,-88.26893,12.69763,10.0138,-0.0870005,2.046016,,,
9/28/2018 19:34,0.1949654,-0.2634964,7.20792,458.0322,18.12889,54.42676,24.70284,806.1,13.43224,-88.26894,12.69763,9.7122,-0.0951964,1.75732,,,
9/28/2018 19:34,0.2003784,-0.2671061,7.254925,460.4444,18.3024,54.3436,24.70171,806.2,13.43224,-88.26894,12.69763,12.1244,-0.0988061,1.804325,,,
9/28/2018 19:34,0.2035294,-0.2676849,7.393914,458.0322,18.39525,54.25635,24.70148,806.2,13.43224,-88.26895,12.69763,9.7122,-0.0993849,1.943314,,,
9/28/2018 19:34,0.2000885,-0.2657337,7.116249,458.0322,18.45442,54.17563,24.70058,806.2,13.43225,-88.26896,12.69763,9.7122,-0.0974337,1.665649,,,
9/28/2018 19:34,0.1990013,-0.2637157,6.832718,458.9368,18.52017,54.10055,24.70069,806.2,13.43225,-88.26898,12.69763,10.6168,-0.0954157,1.382118,,,
9/28/2018 19:34,0.1996536,-0.2724028,7.107197,457.1276,18.60284,54.01916,24.69967,806.2,13.43224,-88.26898,12.69763,8.8076,-0.1041028,1.656597,,,
9/28/2018 19:34,0.1965256,-0.2676487,7.086018,456.5246,18.63567,53.95194,24.69825,806.3,13.43225,-88.26899,12.69763,8.2046,-0.0993487,1.635418,,,
9/28/2018 19:34,0.2013702,-0.2677336,7.160831,454.4139,18.60245,53.88505,24.698,806.3,13.43225,-88.269,12.66114,6.0939,-0.0994336,1.710231,,,
9/28/2018 19:34,0.2020073,-0.2760887,7.368332,458.6353,18.65348,53.8445,24.69749,806.3,13.43225,-88.26901,12.66114,10.3153,-0.1077887,1.917732,,,
9/28/2018 19:34,0.1989594,-0.2718573,7.419308,460.1429,18.77901,53.78226,24.69732,806.3,13.43225,-88.26902,12.66114,11.8229,-0.1035573,1.968708,,,
9/28/2018 19:34,0.2011185,-0.262373,7.201046,458.0322,18.8482,53.74531,24.69618,806.3,13.43226,-88.26902,12.66114,9.7122,-0.094073,1.750446,,,
9/28/2018 19:34,0.2034225,-0.2627392,7.054935,458.9368,18.90035,53.69992,24.69564,806.3,13.43226,-88.26903,12.66114,10.6168,-0.0944392,1.604335,,,
9/28/2018 19:34,0.2027817,-0.2665119,7.020714,457.1276,18.93871,53.6644,24.69511,806.4,13.43227,-88.26904,12.66114,8.8076,-0.0982119,1.570114,,,
9/28/2018 19:34,0.2002792,-0.2668266,7.08984,458.0322,18.88987,53.62695,24.69441,806.4,13.43228,-88.26904,12.66114,9.7122,-0.0985266,1.63924,,,
9/28/2018 19:34,0.1989098,-0.2714462,7.138077,456.5246,18.79848,53.58934,24.694,806.4,13.43229,-88.26905,12.66114,8.2046,-0.1031462,1.687477,,,
9/28/2018 19:34,0.1998482,-0.2720041,7.156654,458.0322,18.68135,53.55264,24.69397,806.3,13.43229,-88.26905,12.62403,9.7122,-0.1037041,1.706054,,,
9/28/2018 19:34,0.2015572,-0.2665834,7.340309,457.1276,18.81625,53.52123,24.69265,806.4,13.4323,-88.26906,12.62403,8.8076,-0.0982834,1.889709,,,
9/28/2018 19:34,0.1994896,-0.2750225,7.159614,461.0475,18.72273,53.48922,24.69187,806.4,13.43231,-88.26906,12.62403,12.7275,-0.1067225,1.709014,,,
9/28/2018 19:34,0.2021446,-0.2712374,7.207886,461.6505,18.77217,53.47328,24.69139,806.3,13.43232,-88.26907,12.62403,13.3305,-0.1029374,1.757286,,,
9/28/2018 19:34,0.202919,-0.2789726,7.117275,463.7612,18.83674,53.43402,24.69038,806.4,13.43233,-88.26908,12.62403,15.4412,-0.1106726,1.666675,,,
9/28/2018 19:34,0.2005959,-0.281291,7.12537,464.3642,18.87663,53.41386,24.68964,806.3,13.43233,-88.26909,12.62403,16.0442,-0.112991,1.67477,,,
9/28/2018 19:34,0.2052879,-0.2731876,6.907306,466.7765,18.90836,53.4111,24.68916,806.3,13.43234,-88.26909,12.62403,18.4565,-0.1048876,1.456706,,,
9/28/2018 19:34,0.1947441,-0.2657576,6.830597,468.2841,18.94936,53.40398,24.68853,806.4,13.43235,-88.2691,12.62403,19.9641,-0.0974576,1.379997,,,
9/28/2018 19:34,0.1965523,-0.2587986,6.831761,467.6811,18.96577,53.40099,24.68764,806.4,13.43236,-88.2691,12.58646,19.3611,-0.0904986,1.381161,,,
9/28/2018 19:34,0.1877747,-0.2494936,6.904949,467.078,18.86258,53.40782,24.68778,806.4,13.43237,-88.2691,12.58646,18.758,-0.0811936,1.454349,,,
9/28/2018 19:34,0.193058,-0.2494087,6.966629,464.0628,18.85999,53.42255,24.68611,806.4,13.43238,-88.26911,12.58646,15.7428,-0.0811087,1.516029,,,
