Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/30/2019 18:49,4.050495,0.6262684,1.345127,464.8125,19.99118,43.97588,22.6075,789.6,13.85165,-89.62836,12.90073,31.5325,0.2263684,0.386827,,,
1/30/2019 18:49,3.652561,0.6340608,1.37249,462.0516,19.92871,44.00752,22.6073,789.6,13.85165,-89.62836,12.90073,28.7716,0.2341608,0.41419,,,
1/30/2019 18:49,3.287731,0.644453,1.487476,465.1193,19.88313,44.01351,22.60751,789.6,13.85165,-89.62836,12.90073,31.8393,0.244553,0.529176,,,
1/30/2019 18:49,2.971142,0.6433668,1.33149,465.7328,19.81178,44.02144,22.60749,789.6,13.85165,-89.62836,12.90081,32.4528,0.2434668,0.37319,,,
1/30/2019 18:49,2.70834,0.6214094,1.417061,466.3464,19.59825,44.02322,22.60764,789.6,13.85165,-89.62836,12.90081,33.0664,0.2215094,0.458761,,,
1/30/2019 18:49,2.487511,0.6018458,1.416145,469.1073,19.48951,44.02042,22.60741,789.6,13.85165,-89.62836,12.90081,35.8273,0.2019458,0.457845,,,
1/30/2019 18:49,2.30455,0.5726948,1.440434,472.7885,19.39153,44.00719,22.6073,789.6,13.85165,-89.62836,12.90081,39.5085,0.1727948,0.482134,,,
1/30/2019 18:49,2.15345,0.5349159,1.400906,470.0276,19.36885,43.99397,22.60786,789.6,13.85165,-89.62836,12.90081,36.7476,0.1350159,0.442606,,,
1/30/2019 18:49,2.025558,0.5178385,1.406193,471.2547,19.17766,43.9669,22.60694,789.6,13.85165,-89.62836,12.90081,37.9747,0.1179385,0.447893,,,
1/30/2019 18:49,1.922703,0.4985161,1.47131,470.6412,19.22043,43.94849,22.60719,789.6,13.85165,-89.62836,12.90081,37.3612,0.0986161,0.51301,,,
1/30/2019 18:49,1.83012,0.47577,1.37635,471.8682,19.20188,43.93218,22.6077,789.6,13.85165,-89.62836,12.90081,38.5882,0.07587,0.41805,,,
1/30/2019 18:49,1.757946,0.4623242,1.49881,471.5615,19.04441,43.91073,22.60794,789.6,13.85165,-89.62836,12.93985,38.2815,0.0624242,0.54051,,,
1/30/2019 18:49,1.699417,0.4564819,1.233086,474.3224,18.97566,43.88834,22.60799,789.6,13.85165,-89.62836,12.93985,41.0424,0.0565819,0.274786,,,
1/30/2019 18:49,1.641396,0.446084,1.235054,471.5615,18.9132,43.87092,22.6078,789.6,13.85165,-89.62836,12.93985,38.2815,0.046184,0.276754,,,
1/30/2019 18:49,1.601021,0.4204264,1.1339,469.7208,18.98375,43.84506,22.60825,789.6,13.85165,-89.62836,12.93985,36.4408,0.0205264,0.1756,,,
1/30/2019 18:49,1.557343,0.4110403,1.240891,466.6532,18.84194,43.82188,22.60787,789.6,13.85165,-89.62836,12.93985,33.3732,0.0111403,0.282591,,,
1/30/2019 18:49,1.520786,0.4069576,1.120606,467.2667,18.90637,43.8112,22.60752,789.6,13.85165,-89.62836,12.93985,33.9867,0.0070576,0.162306,,,
1/30/2019 18:49,1.492539,0.3928394,1.165264,465.7328,18.81802,43.78842,22.60801,789.6,13.85165,-89.62836,12.93985,32.4528,-0.0070606,0.206964,,,
1/30/2019 18:49,1.464832,0.3898144,1.172703,464.8125,18.85184,43.7697,22.60719,789.6,13.85165,-89.62836,12.93985,31.5325,-0.0100856,0.214403,,,
1/30/2019 18:49,1.443993,0.370822,1.035687,465.7328,18.98273,43.74942,22.60806,789.6,13.85165,-89.62836,12.86194,32.4528,-0.029078,0.077387,,,
1/30/2019 18:49,1.420414,0.3645153,1.104519,463.2787,18.99279,43.72723,22.60796,789.6,13.85165,-89.62836,12.86194,29.9987,-0.0353847,0.146219,,,
1/30/2019 18:49,1.400574,0.346672,1.032303,462.6651,18.93008,43.7103,22.60757,789.6,13.85165,-89.62836,12.86194,29.3851,-0.053228,0.074003,,,
1/30/2019 18:49,1.380821,0.351263,0.9580536,463.2787,18.84924,43.69182,22.60774,789.6,13.85165,-89.62836,12.86194,29.9987,-0.048637,-0.0002464,,,
1/30/2019 18:49,1.365612,0.343174,0.9002304,461.438,18.83204,43.67984,22.60788,789.6,13.85165,-89.62836,12.86194,28.158,-0.056726,-0.0580696,,,
1/30/2019 18:49,1.351227,0.315567,0.938324,462.9719,18.8581,43.67201,22.60748,789.6,13.85165,-89.62836,12.86194,29.6919,-0.084333,-0.019976,,,
1/30/2019 18:49,1.342377,0.3083429,0.5009994,464.199,18.77832,43.65768,22.60856,789.6,13.85165,-89.62836,12.86194,30.919,-0.0915571,-0.4573006,,,
1/30/2019 18:49,1.327496,0.3013935,0.5369873,462.0516,18.73538,43.64936,22.60879,789.6,13.85165,-89.62836,12.86194,28.7716,-0.0985065,-0.4213127,,,
1/30/2019 18:49,1.317421,0.3067293,0.6822052,465.426,18.81802,43.64152,22.60775,789.6,13.85165,-89.62836,12.9789,32.146,-0.0931707,-0.2760948,,,
1/30/2019 18:49,1.305294,0.2999134,0.7000885,464.8125,18.76132,43.62092,22.608,789.6,13.85165,-89.62836,12.9789,31.5325,-0.0999866,-0.2582115,,,
1/30/2019 18:49,1.293232,0.3107376,0.6259651,463.5855,18.77591,43.59914,22.60811,789.6,13.85165,-89.62836,12.9789,30.3055,-0.0891624,-0.3323349,,,
1/30/2019 18:49,1.287735,0.3123579,0.5431862,462.3584,18.73336,43.57958,22.60882,789.6,13.85165,-89.62836,12.9789,29.0784,-0.0875421,-0.4151138,,,
1/30/2019 18:49,1.281025,0.3053598,0.4779091,460.5178,18.78672,43.55244,22.60907,789.6,13.85165,-89.62836,12.9789,27.2378,-0.0945402,-0.4803909,,,
1/30/2019 18:49,1.270657,0.302084,0.4950905,459.5974,18.73423,43.52975,22.60863,789.6,13.85165,-89.62836,12.9789,26.3174,-0.097816,-0.4632095,,,
1/30/2019 18:49,1.26437,0.281661,0.5532608,458.6771,18.77593,43.50946,22.60846,789.6,13.85165,-89.62836,12.9789,25.3971,-0.118239,-0.4050392,,,
1/30/2019 18:49,1.263584,0.2826099,0.6853409,456.223,18.80968,43.48752,22.60811,789.6,13.85165,-89.62836,12.9789,22.943,-0.1172901,-0.2729591,,,
1/30/2019 18:49,1.254555,0.2855988,0.4431686,452.5418,18.78997,43.46648,22.6091,789.6,13.85165,-89.62836,12.862,19.2618,-0.1143012,-0.5151314,,,
1/30/2019 18:49,1.242725,0.280468,0.4560814,453.7688,18.76233,43.44599,22.60874,789.6,13.85165,-89.62836,12.862,20.4888,-0.119432,-0.5022186,,,
1/30/2019 18:49,1.240501,0.3057632,0.4640427,451.6214,18.75517,43.42474,22.6088,789.6,13.85165,-89.62836,12.862,18.3414,-0.0941368,-0.4942573,,,
1/30/2019 18:49,1.228783,0.2985353,0.4166984,450.3944,18.70755,43.41042,22.60906,789.6,13.85165,-89.62836,12.862,17.1144,-0.1013647,-0.5416016,,,
1/30/2019 18:49,1.225002,0.2823849,0.6247788,450.3944,18.76671,43.39932,22.60916,789.6,13.85165,-89.62836,12.862,17.1144,-0.1175151,-0.3335212,,,
1/30/2019 18:49,1.222004,0.281188,0.3712845,455.9162,18.81398,43.3905,22.60869,789.6,13.85165,-89.62836,12.862,22.6362,-0.118712,-0.5870155,,,
1/30/2019 18:49,1.214375,0.2842245,0.2830124,455.6095,18.68207,43.38259,22.60879,789.6,13.85165,-89.62836,12.862,22.3295,-0.1156755,-0.6752876,,,
1/30/2019 18:49,1.212097,0.2860413,0.4314118,457.7568,18.74957,43.3708,22.60876,789.6,13.85165,-89.62836,12.862,24.4768,-0.1138587,-0.5268882,,,
1/30/2019 18:49,1.205742,0.2866526,0.5041885,455.6095,18.76287,43.37456,22.6089,789.6,13.85165,-89.62836,12.94971,22.3295,-0.1132474,-0.4541115,,,
1/30/2019 18:49,1.200932,0.287837,0.5937424,453.462,18.71993,43.37015,22.60892,789.6,13.85165,-89.62836,12.94971,20.182,-0.112063,-0.3645576,,,
1/30/2019 18:49,1.197628,0.2804947,0.4871826,456.223,18.6983,43.37132,22.60949,789.6,13.85165,-89.62836,12.94971,22.943,-0.1194053,-0.4711174,,,
1/30/2019 18:49,1.196121,0.269619,0.5239182,456.8365,18.78436,43.36356,22.60925,789.6,13.85165,-89.62836,12.94971,23.5565,-0.130281,-0.4343818,,,
1/30/2019 18:49,1.188999,0.2555475,0.3825798,455.9162,18.78513,43.35804,22.6097,789.6,13.85165,-89.62836,12.94971,22.6362,-0.1443525,-0.5757202,,,
1/30/2019 18:49,1.183041,0.2565088,0.09444427,456.223,18.7837,43.35935,22.60989,789.6,13.85165,-89.62836,12.94971,22.943,-0.1433912,-0.86385573,,,
1/30/2019 18:49,1.181805,0.2777443,-0.03047562,455.9162,18.6939,43.34761,22.60956,789.6,13.85165,-89.62836,12.94971,22.6362,-0.1221557,-0.98877562,,,
1/30/2019 18:49,1.178944,0.2668982,0.0957489,455.9162,18.68703,43.34371,22.60886,789.6,13.85165,-89.62836,12.94971,22.6362,-0.1330018,-0.8625511,,,
1/30/2019 18:50,1.173927,0.2596121,0.006118774,457.4501,18.70498,43.33968,22.60989,789.6,13.85165,-89.62836,12.85229,24.1701,-0.1402879,-0.952181226,,,
1/30/2019 18:50,1.172878,0.2577066,0.254734,457.1433,18.3599,43.33946,22.60908,789.6,13.85165,-89.62836,12.85229,23.8633,-0.1421934,-0.703566,,,
1/30/2019 18:50,1.16523,0.2605438,0.4226418,455.9162,18.62561,43.33906,22.60981,789.6,13.85165,-89.62836,12.85229,22.6362,-0.1393562,-0.5356582,,,
1/30/2019 18:50,1.161617,0.2492323,0.4392967,452.5418,18.78942,43.33114,22.60942,789.6,13.85165,-89.62836,12.85229,19.2618,-0.1506677,-0.5190033,,,
1/30/2019 18:50,1.16193,0.2599869,0.7759056,456.5297,18.98851,43.32964,22.6095,789.6,13.85165,-89.62836,12.85229,23.2497,-0.1399131,-0.1823944,,,
1/30/2019 18:50,1.158028,0.2613192,0.5737152,457.1433,19.0308,43.32691,22.61023,789.6,13.85165,-89.62836,12.85229,23.8633,-0.1385808,-0.3845848,,,
1/30/2019 18:50,1.15609,0.2617941,0.3835144,458.0636,19.14937,43.32271,22.61054,789.6,13.85165,-89.62836,12.85229,24.7836,-0.1381059,-0.5747856,,,
1/30/2019 18:50,1.149925,0.2591438,0.4903412,460.5178,19.00712,43.31682,22.60991,789.6,13.85165,-89.62836,12.85229,27.2378,-0.1407562,-0.4679588,,,
1/30/2019 18:50,1.146431,0.2567568,0.5492554,458.9839,18.93377,43.32488,22.60987,789.6,13.85165,-89.62836,12.94974,25.7039,-0.1431432,-0.4090446,,,
1/30/2019 18:50,1.147877,0.2570505,0.4992409,457.7568,19.00044,43.32049,22.60974,789.6,13.85165,-89.62836,12.94974,24.4768,-0.1428495,-0.4590591,,,
1/30/2019 18:50,1.144299,0.2496738,0.433754,457.1433,19.10524,43.31489,22.61071,789.6,13.85165,-89.62836,12.94974,23.8633,-0.1502262,-0.524546,,,
1/30/2019 18:50,1.138722,0.2517118,0.3899307,455.6095,19.16098,43.32213,22.61046,789.6,13.85165,-89.62836,12.94974,22.3295,-0.1481882,-0.5683693,,,
1/30/2019 18:50,1.138012,0.2646885,0.341732,452.5418,19.12326,43.32714,22.61031,789.6,13.85165,-89.62836,12.94974,19.2618,-0.1352115,-0.616568,,,
1/30/2019 18:50,1.131508,0.2602186,0.1757812,451.3147,18.94952,43.33107,22.61053,789.6,13.85165,-89.62836,12.94974,18.0347,-0.1396814,-0.7825188,,,
1/30/2019 18:50,1.131908,0.2553263,0.2096748,452.235,19.05613,43.329,22.61061,789.6,13.85165,-89.62836,12.94974,18.955,-0.1445737,-0.7486252,,,
1/30/2019 18:50,1.12904,0.2595558,0.1065102,449.7808,19.09641,43.33097,22.61058,789.6,13.85165,-89.62836,12.94974,16.5008,-0.1403442,-0.8517898,,,
1/30/2019 18:50,1.125439,0.2537165,0.1349106,449.1673,19.04767,43.33323,22.61075,789.6,13.85165,-89.62836,12.86205,15.8873,-0.1461835,-0.8233894,,,
1/30/2019 18:50,1.121338,0.2597208,-0.04516983,451.3147,18.97087,43.34372,22.61213,789.6,13.85165,-89.62836,12.86205,18.0347,-0.1401792,-1.00346983,,,
1/30/2019 18:50,1.120853,0.2793283,-0.03439712,454.0756,18.86662,43.33859,22.61118,789.6,13.85165,-89.62836,12.86205,20.7956,-0.1205717,-0.99269712,,,
1/30/2019 18:50,1.118565,0.261446,-0.005870819,451.9282,18.83324,43.35248,22.61127,789.6,13.85165,-89.62836,12.86205,18.6482,-0.138454,-0.964170819,,,
1/30/2019 18:50,1.111507,0.2596626,0.2448616,454.9959,18.83765,43.35638,22.61151,789.6,13.85165,-89.62836,12.86205,21.7159,-0.1402374,-0.7134384,,,
1/30/2019 18:50,1.112698,0.2681923,0.120121,453.1553,18.79679,43.35655,22.61199,789.6,13.85165,-89.62836,12.86205,19.8753,-0.1317077,-0.838179,,,
1/30/2019 18:50,1.112198,0.2751007,0.2757492,455.9162,18.72981,43.36559,22.61126,789.6,13.85165,-89.62836,12.86205,22.6362,-0.1247993,-0.6825508,,,
1/30/2019 18:50,1.111187,0.2684355,0.3104286,458.9839,18.82173,43.38278,22.61151,789.6,13.85165,-89.62836,12.86205,25.7039,-0.1314645,-0.6478714,,,
1/30/2019 18:50,1.109104,0.2666283,0.554184,461.1313,18.64212,43.39093,22.61199,789.6,13.85165,-89.62836,12.93026,27.8513,-0.1332717,-0.404116,,,
1/30/2019 18:50,1.105995,0.2356386,0.2172394,460.5178,18.65119,43.40689,22.61212,789.6,13.85165,-89.62836,12.93026,27.2378,-0.1642614,-0.7410606,,,
1/30/2019 18:50,1.102043,0.2382259,0.1682243,455.6095,18.69569,43.41921,22.61252,789.6,13.85165,-89.62836,12.93026,22.3295,-0.1616741,-0.7900757,,,
1/30/2019 18:50,1.100643,0.2565117,0.0429306,458.0636,18.67218,43.43555,22.61232,789.6,13.85165,-89.62836,12.93026,24.7836,-0.1433883,-0.9153694,,,
1/30/2019 18:50,1.097374,0.2431126,-0.04292297,456.5297,18.556,43.4509,22.61227,789.6,13.85165,-89.62836,12.93026,23.2497,-0.1567874,-1.00122297,,,
1/30/2019 18:50,1.101872,0.2502975,0.01039887,451.3147,18.667,43.46436,22.61254,789.6,13.85165,-89.62836,12.93026,18.0347,-0.1496025,-0.94790113,,,
1/30/2019 18:50,1.103455,0.2557697,0.04711151,449.7808,18.69286,43.4775,22.6133,789.6,13.85165,-89.62836,12.93026,16.5008,-0.1441303,-0.91118849,,,
1/30/2019 18:50,1.104694,0.2349834,0.0600357,452.235,18.66441,43.49547,22.61346,789.6,13.85165,-89.62836,12.93026,18.955,-0.1649166,-0.8982643,,,
1/30/2019 18:50,1.105648,0.2482777,0.06748962,454.0756,18.72016,43.50037,22.61326,789.6,13.85165,-89.62836,12.89373,20.7956,-0.1516223,-0.89081038,,,
1/30/2019 18:50,1.10873,0.241291,0.2464752,451.3147,18.67366,43.51296,22.6127,789.6,13.85165,-89.62836,12.89373,18.0347,-0.158609,-0.7118248,,,
1/30/2019 18:50,1.125492,0.2261848,0.05597687,447.9402,18.58589,43.51218,22.61332,789.6,13.85165,-89.62836,12.89373,14.6602,-0.1737152,-0.90232313,,,
1/30/2019 18:50,1.17606,0.2420616,-0.004962921,447.6334,18.55601,43.51268,22.61354,789.6,13.85165,-89.62836,12.89373,14.3534,-0.1578384,-0.963262921,,,
1/30/2019 18:50,1.268879,0.2583313,0.1559906,448.247,18.71732,43.52694,22.61328,789.6,13.85165,-89.62836,12.89373,14.967,-0.1415687,-0.8023094,,,
1/30/2019 18:50,1.400379,0.2673769,0.1849556,451.9282,18.78881,43.53177,22.61329,789.6,13.85165,-89.62836,12.89373,18.6482,-0.1325231,-0.7733444,,,
1/30/2019 18:50,1.530388,0.2756758,0.04031372,451.3147,18.88049,43.54306,22.61346,789.6,13.85165,-89.62836,12.89373,18.0347,-0.1242242,-0.91798628,,,
1/30/2019 18:50,1.61816,0.2756529,-0.04405594,457.4501,18.84998,43.55464,22.61395,789.6,13.85165,-89.62836,12.89373,24.1701,-0.1242471,-1.00235594,,,
1/30/2019 18:50,1.669262,0.2865744,0.119278,457.4501,18.84876,43.56712,22.61405,789.6,13.85165,-89.62836,12.81761,24.1701,-0.1133256,-0.839022,,,
1/30/2019 18:50,1.668442,0.29072,-0.01849365,459.2907,18.86339,43.60292,22.61397,789.6,13.85165,-89.62836,12.81761,26.0107,-0.10918,-0.97679365,,,
1/30/2019 18:50,1.63797,0.2957935,-0.05140304,458.9839,18.92263,43.62904,22.61489,789.6,13.85165,-89.62836,12.81761,25.7039,-0.1041065,-1.00970304,,,
1/30/2019 18:50,1.587555,0.315589,-0.1238861,462.6651,18.90381,43.65156,22.61414,789.6,13.85165,-89.62836,12.81761,29.3851,-0.084311,-1.0821861,,,
1/30/2019 18:50,1.534393,0.2993469,-0.01348496,458.3704,18.84385,43.68192,22.61472,789.6,13.85165,-89.62836,12.81761,25.0904,-0.1005531,-0.97178496,,,
1/30/2019 18:50,1.482079,0.3068657,-0.007305146,457.4501,18.76297,43.70448,22.61462,789.6,13.85165,-89.62836,12.81761,24.1701,-0.0930343,-0.965605146,,,
1/30/2019 18:50,1.434338,0.3059664,0.09981155,455.9162,18.70599,43.72637,22.61469,789.6,13.85165,-89.62836,12.81761,22.6362,-0.0939336,-0.85848845,,,
1/30/2019 18:50,1.38908,0.3149557,0.08407211,454.0756,18.71408,43.73418,22.61534,789.6,13.85165,-89.62836,12.81761,20.7956,-0.0849443,-0.87422789,,,
1/30/2019 18:50,1.357716,0.3130684,-0.06421661,453.1553,18.78284,43.75289,22.61566,789.6,13.85165,-89.62836,12.93591,19.8753,-0.0868316,-1.02251661,,,
1/30/2019 18:50,1.32132,0.3014059,0.2458954,450.0876,18.69798,43.75524,22.61494,789.6,13.85165,-89.62836,12.93591,16.8076,-0.0984941,-0.7124046,,,
1/30/2019 18:50,1.291584,0.3020258,0.2444572,450.7011,18.75376,43.76332,22.61521,789.6,13.85165,-89.62836,12.93591,17.4211,-0.0978742,-0.7138428,,,
1/30/2019 18:50,1.269562,0.3023491,0.1353226,451.9282,18.63372,43.78063,22.61558,789.6,13.85165,-89.62836,12.93591,18.6482,-0.0975509,-0.8229774,,,
1/30/2019 18:50,1.251019,0.2969933,0.02833176,453.7688,18.72634,43.78323,22.61594,789.6,13.85165,-89.62836,12.93591,20.4888,-0.1029067,-0.92996824,,,
1/30/2019 18:50,1.23283,0.2885761,0.04244232,456.223,18.79599,43.78549,22.61633,789.6,13.85165,-89.62836,12.93591,22.943,-0.1113239,-0.91585768,,,
1/30/2019 18:50,1.221962,0.2886105,0.1321297,459.9042,18.86784,43.78522,22.61656,789.6,13.85165,-89.62836,12.93591,26.6242,-0.1112895,-0.8261703,,,
1/30/2019 18:50,1.216698,0.2908449,0.3698654,463.2787,18.85547,43.78278,22.61613,789.6,13.85165,-89.62836,12.93591,29.9987,-0.1090551,-0.5884346,,,
1/30/2019 18:50,1.203945,0.2936296,0.4472847,465.7328,18.76075,43.78206,22.61627,789.6,13.85165,-89.62836,12.82001,32.4528,-0.1062704,-0.5110153,,,
1/30/2019 18:50,1.201664,0.3040905,0.1182098,470.3344,18.70984,43.78011,22.61697,789.6,13.85165,-89.62836,12.82001,37.0544,-0.0958095,-0.8400902,,,
1/30/2019 18:50,1.237068,0.2945414,0.08610153,471.8682,18.74704,43.78733,22.6171,789.6,13.85165,-89.62836,12.82001,38.5882,-0.1053586,-0.87219847,,,
1/30/2019 18:50,1.325577,0.2775145,0.2065735,473.0953,18.81738,43.78362,22.61694,789.6,13.85165,-89.62836,12.82001,39.8153,-0.1223855,-0.7517265,,,
1/30/2019 18:51,1.471935,0.2792063,0.3884201,477.6968,18.76133,43.79042,22.61739,789.6,13.85165,-89.62836,12.82001,44.4168,-0.1206937,-0.5698799,,,
1/30/2019 18:51,1.665592,0.2919931,0.1819153,476.7766,18.42276,43.79352,22.61766,789.6,13.85165,-89.62836,12.82001,43.4966,-0.1079069,-0.7763847,,,
1/30/2019 18:51,1.896187,0.2921286,-0.0787201,475.2427,18.83556,43.81092,22.61743,789.6,13.85165,-89.62836,12.82001,41.9627,-0.1077714,-1.0370201,,,
1/30/2019 18:51,2.159885,0.3200989,-0.152298,476.163,19.19332,43.82477,22.61846,789.6,13.85165,-89.62836,12.82001,42.883,-0.0798011,-1.110598,,,
1/30/2019 18:51,2.387936,0.3392734,-0.09412384,473.0953,19.35164,43.85276,22.61785,789.6,13.85165,-89.62836,12.93986,39.8153,-0.0606266,-1.05242384,,,
1/30/2019 18:51,2.563271,0.342968,-0.02008057,477.3901,19.42858,43.88081,22.61788,789.6,13.85165,-89.62836,12.93986,44.1101,-0.056932,-0.97838057,,,
1/30/2019 18:51,2.675755,0.3515949,0.09299087,476.7766,19.49782,43.91408,22.61748,789.6,13.85165,-89.62836,12.93986,43.4966,-0.0483051,-0.86530913,,,
