Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/31/2019 19:06,1.623493,1.038502,7.402046,460.5178,18.23827,34.03845,26.44214,791.8,13.85119,-89.62667,13.02914,23.0778,0.306002,5.391946,,,
1/31/2019 19:06,1.620968,1.043633,7.296379,459.2907,18.3308,34.04125,26.44344,791.8,13.85119,-89.62667,13.01939,21.8507,0.311133,5.286279,,,
1/31/2019 19:06,1.612064,1.045509,7.350369,461.1313,18.27636,34.02499,26.44505,791.8,13.8512,-89.62667,13.01939,23.6913,0.313009,5.340269,,,
1/31/2019 19:06,1.610127,1.030999,7.21088,461.7448,18.24025,34.00853,26.44611,791.8,13.8512,-89.62667,13.01939,24.3048,0.298499,5.20078,,,
1/31/2019 19:06,1.591827,1.030453,7.284237,464.5057,18.26139,33.99082,26.44819,791.8,13.8512,-89.62667,13.01939,27.0657,0.297953,5.274137,,,
1/31/2019 19:07,1.580647,1.015899,7.397774,465.7328,18.50371,33.96695,26.44948,791.8,13.8512,-89.62666,13.01939,28.2928,0.283399,5.387674,,,
1/31/2019 19:07,1.574925,1.006032,7.118766,466.6532,18.08392,33.93229,26.45127,791.8,13.8512,-89.62666,13.01939,29.2132,0.273532,5.108666,,,
1/31/2019 19:07,1.557953,1.008655,7.048412,467.2667,18.47303,33.91964,26.45253,791.9,13.8512,-89.62666,13.01939,29.8267,0.276155,5.038312,,,
1/31/2019 19:07,1.554752,1.008289,7.18161,464.8125,18.64271,33.89124,26.45429,791.9,13.8512,-89.62666,13.01939,27.3725,0.275789,5.17151,,,
1/31/2019 19:07,1.544106,1.005893,7.016731,462.0516,18.91494,33.86796,26.4554,791.9,13.8512,-89.62666,12.92194,24.6116,0.273393,5.006631,,,
1/31/2019 19:07,1.536236,1.009627,6.866494,460.211,18.79663,33.83739,26.45712,791.9,13.8512,-89.62666,12.92194,22.771,0.277127,4.856394,,,
1/31/2019 19:07,1.539032,1.0065,6.604572,460.8246,18.86289,33.80351,26.45923,791.9,13.8512,-89.62666,12.92194,23.3846,0.274,4.594472,,,
1/31/2019 19:07,1.538502,0.9954462,6.477741,459.5974,18.95703,33.75942,26.46042,791.9,13.8512,-89.62666,12.92194,22.1574,0.2629462,4.467641,,,
1/31/2019 19:07,1.532364,0.9927998,6.134903,455.9162,19.04225,33.73375,26.4618,791.9,13.8512,-89.62665,12.92194,18.4762,0.2602998,4.124803,,,
1/31/2019 19:07,1.530396,1.0093,6.245472,453.7688,18.97837,33.6857,26.46362,791.9,13.8512,-89.62665,12.92194,16.3288,0.2768,4.235372,,,
1/31/2019 19:07,1.52364,0.9984388,6.277828,451.3147,18.91795,33.63809,26.46452,791.8,13.8512,-89.62665,12.92194,13.8747,0.2659388,4.267728,,,
1/31/2019 19:07,1.526161,1.000636,6.311901,452.5418,19.0805,33.59406,26.46663,791.7,13.8512,-89.62665,12.92194,15.1018,0.268136,4.301801,,,
1/31/2019 19:07,1.519199,1.008509,6.411324,454.9959,18.81789,33.55696,26.46835,791.7,13.8512,-89.62665,12.98041,17.5559,0.276009,4.401224,,,
1/31/2019 19:07,1.509552,1.002014,6.249939,454.0756,18.68085,33.52078,26.4697,791.7,13.8512,-89.62665,12.98041,16.6356,0.269514,4.239839,,,
1/31/2019 19:07,1.503761,1.008607,6.1665,450.7011,18.65927,33.47084,26.47102,791.8,13.8512,-89.62665,12.98041,13.2611,0.276107,4.1564,,,
1/31/2019 19:07,1.497807,1.000275,6.372364,451.9282,18.61814,33.43041,26.47244,791.8,13.8512,-89.62664,12.98041,14.4882,0.267775,4.362264,,,
1/31/2019 19:07,1.487106,0.9962998,6.388344,451.6214,18.84719,33.39455,26.47415,791.8,13.8512,-89.62664,12.98041,14.1814,0.2637998,4.378244,,,
1/31/2019 19:07,1.482533,0.9877081,6.327526,454.3824,18.90746,33.36425,26.47529,791.8,13.8512,-89.62664,12.98041,16.9424,0.2552081,4.317426,,,
1/31/2019 19:07,1.477325,0.9838247,6.355621,458.9839,18.84421,33.33476,26.47676,791.8,13.8512,-89.62665,12.98041,21.5439,0.2513247,4.345521,,,
1/31/2019 19:07,1.473431,0.9757919,6.398586,460.8246,18.81247,33.30645,26.47852,791.8,13.8512,-89.62665,12.98041,23.3846,0.2432919,4.388486,,,
1/31/2019 19:07,1.470493,0.9782915,6.453144,460.8246,18.8264,33.2809,26.48026,791.8,13.8512,-89.62665,12.74653,23.3846,0.2457915,4.443044,,,
1/31/2019 19:07,1.468464,0.9777174,6.443474,458.9839,18.73928,33.26488,26.48254,791.8,13.8512,-89.62665,12.74653,21.5439,0.2452174,4.433374,,,
1/31/2019 19:07,1.467575,0.9703932,6.438393,458.6771,18.72915,33.24303,26.48296,791.9,13.85121,-89.62665,12.74653,21.2371,0.2378932,4.428293,,,
1/31/2019 19:07,1.459141,0.9759712,6.318939,460.5178,18.62677,33.21824,26.48411,791.9,13.85121,-89.62665,12.74653,23.0778,0.2434712,4.308839,,,
1/31/2019 19:07,1.464066,0.980114,6.260231,459.2907,18.51341,33.20565,26.48571,791.9,13.85121,-89.62665,12.74653,21.8507,0.247614,4.250131,,,
1/31/2019 19:07,1.456539,0.9824581,6.050823,458.0636,18.6451,33.19085,26.48707,791.9,13.85121,-89.62666,12.74653,20.6236,0.2499581,4.040723,,,
1/31/2019 19:07,1.459545,0.9949494,6.028412,457.7568,18.61343,33.17083,26.48873,791.9,13.85121,-89.62666,12.74653,20.3168,0.2624494,4.018312,,,
1/31/2019 19:07,1.42617,0.952447,-0.3129463,456.5297,18.55341,33.15454,26.47408,791.9,13.85121,-89.62666,12.74653,19.0897,0.219947,-2.3230463,,,
1/31/2019 19:07,1.277157,0.9629688,-1.619068,456.223,18.56541,33.15241,26.48325,791.9,13.85121,-89.62666,12.98222,18.783,0.2304688,-3.629168,,,
1/31/2019 19:07,1.403767,0.9852429,2.9879,454.6892,18.53993,33.14741,26.49245,792,13.85121,-89.62666,12.98222,17.2492,0.2527429,0.9778,,,
1/31/2019 19:07,1.43634,0.9743194,4.766056,456.8365,18.62112,33.1466,26.49445,791.9,13.85121,-89.62666,12.98222,19.3965,0.2418194,2.755956,,,
1/31/2019 19:07,1.442173,0.956439,5.720333,452.8486,18.49598,33.13468,26.49596,791.9,13.85121,-89.62666,12.98222,15.4086,0.223939,3.710233,,,
1/31/2019 19:07,1.44651,0.9516906,6.120918,447.3267,18.62402,33.1342,26.49767,791.9,13.85121,-89.62666,12.98222,9.8867,0.2191906,4.110818,,,
1/31/2019 19:07,1.453014,0.954091,6.259949,449.4741,18.62963,33.13834,26.49535,791.9,13.85122,-89.62666,12.98222,12.0341,0.221591,4.249849,,,
1/31/2019 19:07,1.470894,1.052946,3.443054,447.6334,18.60628,33.12077,26.49641,791.9,13.85122,-89.62666,12.98222,10.1934,0.320446,1.432954,,,
1/31/2019 19:07,1.447769,1.045239,0.6508293,447.9402,18.57956,33.12165,26.49812,791.9,13.85122,-89.62667,12.98222,10.5002,0.312739,-1.3592707,,,
1/31/2019 19:07,1.422188,0.9392576,0.8073387,451.0079,18.46609,33.11814,26.49594,791.9,13.85122,-89.62667,12.81653,13.5679,0.2067576,-1.2027613,,,
1/31/2019 19:07,1.420494,1.027679,1.28796,450.7011,18.35336,33.10975,26.50477,791.9,13.85122,-89.62667,12.81653,13.2611,0.295179,-0.72214,,,
1/31/2019 19:07,1.420094,0.9595585,4.529617,452.8486,18.50466,33.08865,26.50588,791.9,13.85122,-89.62667,12.81653,15.4086,0.2270585,2.519517,,,
1/31/2019 19:07,1.427982,0.9468174,6.099129,456.5297,18.64395,33.07878,26.50746,791.9,13.85122,-89.62667,12.81653,19.0897,0.2143174,4.089029,,,
1/31/2019 19:07,1.431583,0.9630461,6.898643,461.7448,18.7136,33.06106,26.50885,791.9,13.85122,-89.62667,12.81653,24.3048,0.2305461,4.888543,,,
1/31/2019 19:07,1.437195,0.9652662,6.907189,460.211,18.71935,33.03493,26.51022,791.9,13.85122,-89.62667,12.81653,22.771,0.2327662,4.897089,,,
1/31/2019 19:07,1.428074,0.9587431,6.987442,459.5974,18.63332,33.01552,26.51125,791.9,13.85122,-89.62667,12.81653,22.1574,0.2262431,4.977342,,,
1/31/2019 19:07,1.426865,0.9532222,6.783238,461.7448,18.72101,32.9881,26.51331,791.9,13.85122,-89.62667,12.81653,24.3048,0.2207222,4.773138,,,
1/31/2019 19:07,1.425781,0.9632349,6.758583,458.9839,18.66292,32.96315,26.51483,791.9,13.85122,-89.62668,12.92374,21.5439,0.2307349,4.748483,,,
1/31/2019 19:07,1.425877,0.9735413,6.791481,459.9042,18.60709,32.93335,26.51617,791.9,13.85122,-89.62668,12.92374,22.4642,0.2410413,4.781381,,,
