Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.974754,0.3972692,4.848976,452.5418,18.83083,44.31782,28.17088,787.6,NAN,NAN,12.71249,5.6618,0.1494692,-1.281524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.975681,0.4051123,4.826668,449.1673,18.78685,44.28085,28.17267,787.6,NAN,NAN,12.71249,2.2873,0.1573123,-1.303832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.966953,0.3971281,4.599854,451.0079,18.81227,44.24174,28.17278,787.6,NAN,NAN,12.71249,4.1279,0.1493281,-1.530646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.955555,0.4037314,4.629593,452.8486,18.82019,44.20034,28.17332,787.6,NAN,NAN,12.58675,5.9686,0.1559314,-1.500907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.937756,0.4103241,4.606205,451.0079,18.71834,44.17184,28.17375,787.6,13.85152,-89.62894,12.58675,4.1279,0.1625241,-1.524295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.925278,0.3984909,4.656979,455.3027,18.74953,44.13491,28.17479,787.6,NAN,NAN,12.58675,8.4227,0.1506909,-1.473521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.907501,0.3978252,4.776363,454.3824,18.69503,44.09101,28.17549,787.6,NAN,NAN,12.58675,7.5024,0.1500252,-1.354137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.890007,0.4009409,4.953858,448.8605,18.63957,44.05382,28.17638,787.6,NAN,NAN,12.58675,1.9805,0.1531409,-1.176642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.874104,0.4087334,4.988316,450.0876,18.62214,44.03089,28.17736,787.6,NAN,NAN,12.58675,3.2076,0.1609334,-1.142184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.863937,0.4140825,4.63718,448.8605,18.52779,43.995,28.1777,787.6,13.8515,-89.629,12.58675,1.9805,0.1662825,-1.49332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.850368,0.4130859,4.809544,443.0319,18.55842,43.95643,28.17905,787.6,NAN,NAN,12.58675,-3.8481,0.1652859,-1.320956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.833332,0.4149332,4.648796,446.0996,18.67282,43.93228,28.18004,787.6,NAN,NAN,12.74264,-0.7804,0.1671332,-1.481704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.82233,0.4013977,4.534874,446.7131,18.66854,43.89674,28.18115,787.6,NAN,NAN,12.74264,-0.1669,0.1535977,-1.595626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.814545,0.3960047,4.701908,452.8486,18.61724,43.86265,28.18104,787.6,NAN,NAN,12.74264,5.9686,0.1482047,-1.428592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.803825,0.3919201,4.842781,448.8605,18.65334,43.83477,28.1816,787.6,13.8515,-89.62903,12.74264,1.9805,0.1441201,-1.287719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.80146,0.3995323,4.621754,450.3944,18.6196,43.79487,28.1834,787.6,NAN,NAN,12.74264,3.5144,0.1517323,-1.508746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.792557,0.4041834,4.693416,451.3147,18.61441,43.77335,28.18402,787.6,NAN,NAN,12.74264,4.4347,0.1563834,-1.437084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.784653,0.398776,4.800419,448.5538,18.65194,43.74105,28.1843,787.6,NAN,NAN,12.74264,1.6738,0.150976,-1.330081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.779724,0.377099,4.744911,446.7131,18.55866,43.70943,28.18562,787.6,NAN,NAN,12.74264,-0.1669,0.129299,-1.385589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.768253,0.3791847,4.86298,445.486,18.53893,43.67492,28.1861,787.6,13.85148,-89.62909,12.58678,-1.394,0.1313847,-1.26752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.764275,0.3969755,4.79221,440.8845,18.48935,43.65954,28.18791,787.6,NAN,NAN,12.58678,-5.9955,0.1491755,-1.33829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.756088,0.4020062,4.743412,436.8965,18.44573,43.64454,28.18842,787.7,NAN,NAN,12.58678,-9.9835,0.1542062,-1.387088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.75351,0.3980093,4.778324,438.4304,18.41696,43.62346,28.18903,787.6,NAN,NAN,12.58678,-8.4496,0.1502093,-1.352176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.74538,0.3938503,4.725464,439.3507,18.47857,43.61482,28.19039,787.6,NAN,NAN,12.58678,-7.5293,0.1460503,-1.405036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.738232,0.3741913,4.718944,441.8048,18.49511,43.602,28.19083,787.6,13.85145,-89.62915,12.58678,-5.0752,0.1263913,-1.411556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.743603,0.3903322,4.86303,443.6454,18.53379,43.58742,28.1916,787.6,NAN,NAN,12.58678,-3.2346,0.1425322,-1.26747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.730942,0.4019747,5.077751,444.5658,18.6247,43.58382,28.19262,787.6,NAN,NAN,12.58678,-2.3142,0.1541747,-1.052749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.726536,0.4183664,5.038963,446.7131,18.56607,43.57974,28.19318,787.6,NAN,NAN,12.78163,-0.1669,0.1705664,-1.091537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.719292,0.4226198,4.953732,443.6454,18.62103,43.5683,28.19427,787.6,NAN,NAN,12.78163,-3.2346,0.1748198,-1.176768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.705761,0.4113626,4.801571,440.8845,18.58709,43.55565,28.19446,787.6,13.85144,-89.62921,12.78163,-5.9955,0.1635626,-1.328929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.706543,0.404254,4.758946,439.9642,18.57603,43.54808,28.19534,787.6,NAN,NAN,12.78163,-6.9158,0.156454,-1.371554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.707455,0.4159021,4.802136,442.1116,18.54458,43.54684,28.19699,787.6,NAN,NAN,12.78163,-4.7684,0.1681021,-1.328364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.700752,0.4109878,5.022766,437.8168,18.49457,43.53573,28.19813,787.6,NAN,NAN,12.78163,-9.0632,0.1631878,-1.107734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.696289,0.4009314,4.901386,446.4064,18.45304,43.5394,28.19891,787.6,NAN,NAN,12.78163,-0.4736,0.1531314,-1.229114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.690472,0.393321,4.866295,454.0756,18.32626,43.53734,28.19851,787.6,13.85141,-89.62927,12.78163,7.1956,0.145521,-1.264205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.685699,0.3904171,4.602474,452.235,18.45086,43.53418,28.20115,787.6,NAN,NAN,12.58679,5.355,0.1426171,-1.528026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.687645,0.4086104,4.69788,453.1553,18.54779,43.5488,28.20219,787.6,NAN,NAN,12.58679,6.2753,0.1608104,-1.43262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.682533,0.40481,4.638073,450.3944,18.46032,43.57512,28.20245,787.6,NAN,NAN,12.58679,3.5144,0.15701,-1.492427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.687462,0.4009571,4.512238,450.3944,18.4598,43.59871,28.20259,787.6,NAN,NAN,12.58679,3.5144,0.1531571,-1.618262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.690701,0.3989143,4.414806,448.5538,18.49714,43.63143,28.20381,787.6,13.85138,-89.62934,12.58679,1.6738,0.1511143,-1.715694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:33,1.69278,0.3888788,4.285503,445.1793,18.54905,43.64332,28.20541,787.6,NAN,NAN,12.58679,-1.7007,0.1410788,-1.844997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.698704,0.3912935,4.413544,447.0199,18.56172,43.66438,28.20609,787.5,NAN,NAN,12.58679,0.1399,0.1434935,-1.716956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.69257,0.3961964,4.538002,450.0876,18.16903,43.68147,28.2078,787.5,NAN,NAN,12.58679,3.2076,0.1483964,-1.592498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.689148,0.4038,4.555664,451.0079,18.54531,43.67694,28.20865,787.5,NAN,NAN,12.78164,4.1279,0.156,-1.574836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.687347,0.390357,4.751534,448.247,18.75148,43.66624,28.20934,787.5,13.85135,-89.62938,12.78164,1.367,0.142557,-1.378966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.686485,0.3888254,4.855019,448.247,18.9239,43.67091,28.21022,787.5,NAN,NAN,12.78164,1.367,0.1410254,-1.275481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.684353,0.4070644,4.747208,448.247,18.92777,43.66004,28.21104,787.5,NAN,NAN,12.78164,1.367,0.1592644,-1.383292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.684067,0.3982811,4.617576,451.0079,18.91702,43.67627,28.21213,787.5,NAN,NAN,12.78164,4.1279,0.1504811,-1.512924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.674027,0.4006119,4.53236,448.8605,18.76202,43.66038,28.21252,787.5,NAN,NAN,12.78164,1.9805,0.1528119,-1.59814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.671677,0.3968515,4.578526,452.8486,18.88498,43.65096,28.21349,787.5,13.85132,-89.62944,12.78164,5.9686,0.1490515,-1.551974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.657833,0.4050302,4.362244,457.4501,18.84785,43.64168,28.21492,787.5,NAN,NAN,12.78164,10.5701,0.1572302,-1.768256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.653,0.391304,4.355556,455.3027,18.90108,43.62211,28.21519,787.5,NAN,NAN,12.5868,8.4227,0.143504,-1.774944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.638462,0.3859339,4.500431,453.1553,18.79677,43.60554,28.21683,787.4,NAN,NAN,12.5868,6.2753,0.1381339,-1.630069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.636616,0.3960838,4.608608,454.3824,18.75608,43.57816,28.21693,787.4,NAN,NAN,12.5868,7.5024,0.1482838,-1.521892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.627838,0.3933926,4.524048,452.5418,18.7884,43.54641,28.218,787.4,13.85129,-89.6295,12.5868,5.6618,0.1455926,-1.606452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.621101,0.4023418,4.468574,453.1553,18.73328,43.5245,28.21956,787.4,NAN,NAN,12.5868,6.2753,0.1545418,-1.661926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.615013,0.3842945,4.538074,452.235,18.64943,43.4968,28.22056,787.4,NAN,NAN,12.5868,5.355,0.1364945,-1.592426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.610718,0.3966608,4.619934,453.1553,18.65086,43.47699,28.22124,787.4,NAN,NAN,12.5868,6.2753,0.1488608,-1.510566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.601696,0.3888426,4.350063,459.2907,18.55465,43.43976,28.2224,787.4,NAN,NAN,12.5868,12.4107,0.1410426,-1.780437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.594662,0.3804445,4.344429,458.6771,18.54978,43.43034,28.22309,787.4,13.85127,-89.62954,12.78165,11.7971,0.1326445,-1.786071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.590607,0.3752842,4.482494,463.2787,18.60954,43.4251,28.22384,787.4,NAN,NAN,12.78165,16.3987,0.1274842,-1.648006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.58194,0.3688221,4.417839,466.0396,18.6092,43.42649,28.22509,787.4,NAN,NAN,12.78165,19.1596,0.1210221,-1.712661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.577889,0.3788862,4.369751,466.6532,18.68958,43.4436,28.22547,787.4,NAN,NAN,12.78165,19.7732,0.1310862,-1.760749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.570416,0.3824749,4.2075,468.187,18.59775,43.45904,28.22744,787.4,NAN,NAN,12.78165,21.307,0.1346749,-1.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.569092,0.3829613,4.146187,475.5494,18.66516,43.48656,28.22768,787.4,13.85124,-89.62958,12.78165,28.6694,0.1351613,-1.984313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.568245,0.3864431,4.142052,474.3224,18.617,43.52057,28.22842,787.4,NAN,NAN,12.78165,27.4424,0.1386431,-1.988448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.56461,0.3834534,4.236599,474.3224,18.61217,43.55821,28.22983,787.4,NAN,NAN,12.78165,27.4424,0.1356534,-1.893901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.569927,0.3984957,4.280182,473.4021,18.62076,43.59658,28.2308,787.4,NAN,NAN,12.61603,26.5221,0.1506957,-1.850318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.568638,0.4098702,4.252529,469.7208,18.69035,43.63915,28.23161,787.4,NAN,NAN,12.61603,22.8408,0.1620702,-1.877971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.566834,0.4139805,4.061813,467.5734,18.70662,43.68772,28.23254,787.4,13.85122,-89.62963,12.61603,20.6934,0.1661805,-2.068687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.565979,0.4051323,4.017406,464.8125,18.64174,43.70792,28.23341,787.4,NAN,NAN,12.61603,17.9325,0.1573323,-2.113094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.571255,0.3973465,4.09951,462.0516,18.52904,43.72427,28.23496,787.4,NAN,NAN,12.61603,15.1716,0.1495465,-2.03099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.579491,0.3913402,3.981754,466.9599,18.54397,43.73417,28.23584,787.3,NAN,NAN,12.61603,20.0799,0.1435402,-2.148746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.580624,0.3918114,3.991421,466.9599,18.43075,43.74634,28.23661,787.3,NAN,NAN,12.61603,20.0799,0.1440114,-2.139079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.594257,0.3994579,4.014713,466.0396,18.42976,43.74636,28.23804,787.3,13.85118,-89.62968,12.61603,19.1596,0.1516579,-2.115787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.599262,0.398426,4.056652,465.7328,18.5427,43.72839,28.23913,787.3,NAN,NAN,12.78165,18.8528,0.150626,-2.073848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.605072,0.4111223,4.158867,468.187,18.50275,43.71869,28.2389,787.3,NAN,NAN,12.78165,21.307,0.1633223,-1.971633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.611321,0.4029026,4.01511,460.5178,18.48539,43.7089,28.24072,787.3,NAN,NAN,12.78165,13.6378,0.1551026,-2.11539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.61861,0.3983974,4.056057,458.6771,18.51534,43.69618,28.24182,787.2,NAN,NAN,12.78165,11.7971,0.1505974,-2.074443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.621548,0.3997307,4.129036,455.3027,18.43002,43.69698,28.24294,787.2,13.85115,-89.62971,12.78165,8.4227,0.1519307,-2.001464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.629837,0.4026222,4.1968,455.3027,18.42609,43.69314,28.24284,787.2,NAN,NAN,12.78165,8.4227,0.1548222,-1.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.634777,0.4063358,4.4231,453.462,18.47073,43.70059,28.24489,787.2,NAN,NAN,12.78165,6.582,0.1585358,-1.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.638104,0.4025402,4.440262,454.3824,18.40812,43.70294,28.24587,787.2,NAN,NAN,12.78165,7.5024,0.1547402,-1.690238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.633587,0.3994312,4.409092,456.5297,18.39566,43.70115,28.24654,787.2,NAN,NAN,12.71346,9.6497,0.1516312,-1.721408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.630871,0.3953695,4.303467,457.4501,18.49078,43.70806,28.24728,787.2,13.8511,-89.62974,12.71346,10.5701,0.1475695,-1.827033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.61887,0.3958731,4.219726,459.2907,18.54806,43.71266,28.2487,787.1,NAN,NAN,12.71346,12.4107,0.1480731,-1.910774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.6012,0.3998632,4.351776,458.3704,18.53014,43.72265,28.24973,787.1,NAN,NAN,12.71346,11.4904,0.1520632,-1.778724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.587498,0.3990259,4.622593,457.4501,18.52626,43.72204,28.25018,787.1,NAN,NAN,12.71346,10.5701,0.1512259,-1.507907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.57119,0.4023294,4.751988,457.4501,18.49932,43.71001,28.25166,787.1,NAN,NAN,12.71346,10.5701,0.1545294,-1.378512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.550823,0.3938704,4.733688,455.3027,18.55086,43.7031,28.25227,787.1,13.85107,-89.62978,12.71346,8.4227,0.1460704,-1.396812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.534218,0.3917398,4.810368,458.0636,18.46635,43.66534,28.25346,787.1,NAN,NAN,12.71346,11.1836,0.1439398,-1.320132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.523346,0.3931217,5.088154,458.0636,18.44619,43.63696,28.25426,787,NAN,NAN,12.60629,11.1836,0.1453217,-1.042346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.507046,0.3967857,4.971832,457.1433,18.48248,43.59934,28.25506,787,NAN,NAN,12.60629,10.2633,0.1489857,-1.158668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.491196,0.3997269,4.922638,457.1433,18.41691,43.56457,28.25613,787,NAN,NAN,12.60629,10.2633,0.1519269,-1.207862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.486084,0.392231,5.158924,456.5297,18.46801,43.53288,28.25737,787,13.85103,-89.62982,12.60629,9.6497,0.144431,-0.971576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.477799,0.3890753,5.126709,458.6771,18.4455,43.50318,28.25803,787,NAN,NAN,12.60629,11.7971,0.1412753,-1.003791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.466511,0.3898859,5.209457,459.9042,18.43616,43.46904,28.25889,787,NAN,NAN,12.60629,13.0242,0.1420859,-0.921043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.462708,0.3793926,4.961582,460.8246,18.44804,43.44077,28.25973,787,NAN,NAN,12.60629,13.9446,0.1315926,-1.168918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.451214,0.3922348,5.022976,461.7448,18.37333,43.42978,28.26078,787,NAN,NAN,12.60629,14.8648,0.1444348,-1.107524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.444222,0.3878574,4.755802,465.426,18.31548,43.41471,28.26193,787,13.851,-89.62986,12.76217,18.546,0.1400574,-1.374698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:34,1.43763,0.3846292,4.547211,462.3584,18.386,43.40606,28.2634,787,NAN,NAN,12.76217,15.4784,0.1368292,-1.583289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.429813,0.3825321,4.621834,458.0636,18.39762,43.41398,28.26471,787,NAN,NAN,12.76217,11.1836,0.1347321,-1.508666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.428909,0.3682976,4.617241,456.5297,18.08087,43.43525,28.26503,786.9,NAN,NAN,12.76217,9.6497,0.1204976,-1.513259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.429314,0.3809347,4.784542,453.462,18.44114,43.46042,28.26548,786.9,NAN,NAN,12.76217,6.582,0.1331347,-1.345958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.42128,0.3876906,4.932476,455.9162,18.49052,43.489,28.266,786.9,13.85096,-89.6299,12.76217,9.0362,0.1398906,-1.198024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.419472,0.3781109,4.69706,456.5297,18.58981,43.53326,28.26768,786.9,NAN,NAN,12.76217,9.6497,0.1303109,-1.43344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.422363,0.383357,4.880703,456.8365,18.6212,43.56532,28.26915,786.9,NAN,NAN,12.76217,9.9565,0.135557,-1.249797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.437725,0.3886166,4.908924,454.0756,18.75896,43.60159,28.26952,786.9,NAN,NAN,12.58681,7.1956,0.1408166,-1.221576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.451447,0.4021912,4.665623,454.0756,18.63804,43.64354,28.27113,786.9,NAN,NAN,12.58681,7.1956,0.1543912,-1.464877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.463123,0.402502,4.427822,454.9959,18.62961,43.67512,28.27174,786.9,13.85092,-89.62994,12.58681,8.1159,0.154702,-1.702678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.474434,0.3971043,4.36681,451.6214,18.61241,43.69974,28.27245,786.8,NAN,NAN,12.58681,4.7414,0.1493043,-1.76369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.494625,0.3783264,4.391472,454.9959,18.55237,43.71156,28.27357,786.8,NAN,NAN,12.58681,8.1159,0.1305264,-1.739028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.503323,0.3840065,4.521324,452.8486,18.51217,43.7231,28.27441,786.8,NAN,NAN,12.58681,5.9686,0.1362065,-1.609176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.513508,0.3855133,4.728191,455.9162,18.54434,43.72157,28.27569,786.8,NAN,NAN,12.58681,9.0362,0.1377133,-1.402309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.525948,0.3875046,4.673984,456.8365,18.63214,43.7181,28.27708,786.8,13.85089,-89.62998,12.58681,9.9565,0.1397046,-1.456516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.525909,0.3831358,4.629772,456.8365,18.63065,43.70404,28.27773,786.7,NAN,NAN,12.76217,9.9565,0.1353358,-1.500728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.533871,0.3896856,4.57571,457.7568,18.69683,43.6927,28.27867,786.7,NAN,NAN,12.76217,10.8768,0.1418856,-1.55479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.541596,0.3882961,4.610321,449.1673,18.60855,43.66708,28.27947,786.7,NAN,NAN,12.76217,2.2873,0.1404961,-1.520179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.549759,0.3961878,4.667229,448.8605,18.51234,43.64587,28.28041,786.7,NAN,NAN,12.76217,1.9805,0.1483878,-1.463271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.555332,0.3894529,4.627888,451.0079,18.6106,43.62832,28.28178,786.7,13.85086,-89.63002,12.76217,4.1279,0.1416529,-1.502612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.555954,0.3910341,4.850678,452.235,18.55033,43.59553,28.28284,786.7,NAN,NAN,12.76217,5.355,0.1432341,-1.279822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.559464,0.3957376,4.752655,451.6214,18.47528,43.58043,28.28452,786.7,NAN,NAN,12.76217,4.7414,0.1479376,-1.377845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.557808,0.3991699,4.657166,449.1673,18.47389,43.56001,28.28446,786.7,NAN,NAN,12.76217,2.2873,0.1513699,-1.473334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:35,1.560402,0.3946648,4.583801,446.4064,18.34656,43.54012,28.28524,786.7,NAN,NAN,12.57707,-0.4736,0.1468648,-1.546699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
