Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
10/24/2019 17:57,1.153645,0.2500381,9.343227,474.0156,18.13982,51.28294,26.77381,780,13.84642,-89.62775,12.90359,13.7956,0.0978381,2.225527,,,
10/24/2019 17:57,1.18433,0.2558565,9.170219,474.6292,18.17164,51.38902,26.77522,780,13.84642,-89.62775,12.90359,14.4092,0.1036565,2.052519,,,
10/24/2019 17:57,1.209438,0.2495604,9.015011,475.2427,18.23517,51.48271,26.7746,780,13.84642,-89.62775,12.90359,15.0227,0.0973604,1.897311,,,
10/24/2019 17:57,1.241299,0.2485285,8.96933,474.9359,18.26347,51.53841,26.77601,780,13.84642,-89.62775,12.90359,14.7159,0.0963285,1.85163,,,
10/24/2019 17:57,1.272205,0.2556448,9.386586,475.8562,18.28345,51.57291,26.77724,780,13.84642,-89.62775,12.90359,15.6362,0.1034448,2.268886,,,
10/24/2019 17:57,1.290829,0.2644548,9.246303,471.8682,18.30259,51.61478,26.77557,780,13.84641,-89.62775,12.90359,11.6482,0.1122548,2.128603,,,
10/24/2019 17:57,1.304638,0.2635202,9.290367,472.7885,18.32245,51.64311,26.77799,780,13.84641,-89.62775,12.90359,12.5685,0.1113202,2.172667,,,
10/24/2019 17:57,1.320442,0.2675562,9.067367,474.6292,18.37225,51.71361,26.77841,780,13.84641,-89.62775,12.78664,14.4092,0.1153562,1.949667,,,
10/24/2019 17:57,1.346802,0.2648392,9.040753,471.2547,18.44466,51.77747,26.78059,780,13.84641,-89.62775,12.78664,11.0347,0.1126392,1.923053,,,
10/24/2019 17:57,1.372101,0.264493,9.167846,472.175,18.39349,51.86322,26.77753,780,13.84641,-89.62775,12.78664,11.955,0.112293,2.050146,,,
10/24/2019 17:57,1.403065,0.2686348,9.141045,470.3344,18.38549,51.93233,26.78148,780,13.84641,-89.62775,12.78664,10.1144,0.1164348,2.023345,,,
10/24/2019 17:57,1.439972,0.2812653,8.962124,471.2547,18.44175,51.9979,26.78198,780,13.84641,-89.62775,12.78664,11.0347,0.1290653,1.844424,,,
10/24/2019 17:57,1.470089,0.2762613,8.680294,469.7208,18.44499,52.03479,26.78365,780,13.84641,-89.62775,12.78664,9.5008,0.1240613,1.562594,,,
10/24/2019 17:58,1.510849,0.2856388,8.631767,467.8802,18.58232,52.05754,26.78419,780,13.84641,-89.62775,12.78664,7.6602,0.1334388,1.514067,,,
10/24/2019 17:58,1.555637,0.2960644,8.693786,472.4818,18.34564,52.05022,26.78477,780,13.84641,-89.62776,12.78664,12.2618,0.1438644,1.576086,,,
10/24/2019 17:58,1.597565,0.3014669,8.92043,470.3344,18.74085,52.01032,26.7855,780,13.84641,-89.62776,12.82563,10.1144,0.1492669,1.80273,,,
10/24/2019 17:58,1.639122,0.3056965,9.06583,472.4818,18.86124,51.95606,26.78589,780,13.84641,-89.62776,12.82563,12.2618,0.1534965,1.94813,,,
10/24/2019 17:58,1.677433,0.3154058,9.430729,475.2427,19.09109,51.90776,26.78699,780,13.84641,-89.62776,12.82563,15.0227,0.1632058,2.313029,,,
10/24/2019 17:58,1.703239,0.315834,9.619278,473.4021,19.19427,51.86523,26.78725,780,13.84641,-89.62776,12.82563,13.1821,0.163634,2.501578,,,
10/24/2019 17:58,1.731808,0.3178377,9.45795,474.0156,19.17493,51.85499,26.7883,780,13.84641,-89.62776,12.82563,13.7956,0.1656377,2.34025,,,
10/24/2019 17:58,1.744312,0.3233576,9.77182,476.4698,19.12563,51.85744,26.78961,780,13.84641,-89.62776,12.82563,16.2498,0.1711576,2.65412,,,
10/24/2019 17:58,1.761055,0.3338423,9.751866,475.8562,19.18539,51.87927,26.78986,780,13.84641,-89.62776,12.82563,15.6362,0.1816423,2.634166,,,
