Time;SO2;H2S;H2;CO2serial;Ext;Rh;Tair;Pressure;Lat;Long;VBatt
2018/02/09 18:22:24;0.1826057;0.2372866;3.101242;424.8642;18.24202;22.43101;29.26727;780.3;13.84784;-89.63176;12.97814
2018/02/09 18:22:25;0.18647;0.2305918;2.891533;426.6734;18.25671;22.50303;29.2689;780.3;13.84783;-89.63175;12.97814
2018/02/09 18:22:26;0.183651;0.2410574;2.814812;424.8642;18.26847;22.5383;29.27089;780.3;13.84783;-89.63174;12.97814
2018/02/09 18:22:27;0.176796;0.2429085;2.561016;425.7688;18.2259;22.58441;29.27258;780.3;13.84783;-89.63174;13.07557
2018/02/09 18:22:28;0.1755447;0.2450981;2.677856;425.7688;18.21419;22.61734;29.27509;780.3;13.84782;-89.63173;13.07557
2018/02/09 18:22:29;0.1759262;0.2504416;3.19051;423.3566;18.20829;22.63926;29.27672;780.3;13.84782;-89.63172;13.07557
2018/02/09 18:22:30;0.1828423;0.2478218;3.258514;421.5474;18.17224;22.65959;29.27858;780.3;13.84782;-89.63171;13.07557
2018/02/09 18:22:31;0.1771011;0.2517328;3.236687;420.3413;18.08006;22.66945;29.28008;780.3;13.84781;-89.6317;13.07557
2018/02/09 18:22:32;0.1878929;0.2309351;3.396;423.9597;18.07445;22.6689;29.28261;780.3;13.84781;-89.6317;13.07557
2018/02/09 18:22:33;0.1973801;0.2173786;3.446873;426.6734;18.11284;22.68317;29.28433;780.3;13.8478;-89.6317;13.07557
2018/02/09 18:22:34;0.198616;0.2287922;3.13398;426.3719;18.04896;22.69199;29.28596;780.2;13.8478;-89.63168;13.07557
2018/02/09 18:22:35;0.1916275;0.230629;3.09494;427.578;18.02779;22.70124;29.2897;780.2;13.8478;-89.63168;12.97814
2018/02/09 18:22:36;0.1936684;0.2301941;3.375183;432.7039;18.11913;22.69495;29.28952;780.3;13.84779;-89.63167;12.97814
2018/02/09 18:22:37;0.2002716;0.2284575;3.641815;433.6085;18.05163;22.69215;29.292;780.3;13.84779;-89.63166;12.97814
2018/02/09 18:22:38;0.1946106;0.2225542;3.531914;434.5131;18.07163;22.67448;29.2936;780.3;13.84779;-89.63166;12.97814
2018/02/09 18:22:39;0.2007675;0.229002;3.552639;434.2116;18.18516;22.67095;29.29549;780.3;13.84779;-89.63166;12.97814
2018/02/09 18:22:40;0.2060471;0.2395372;3.400883;433.307;18.19202;22.67407;29.29723;780.3;13.84779;-89.63165;12.97814
2018/02/09 18:22:41;0.207859;0.2491016;3.298306;433.6085;18.15219;22.69369;29.29937;780.3;13.84779;-89.63164;12.97814
2018/02/09 18:22:42;0.217186;0.257597;3.524616;435.7192;18.21573;22.72297;29.30137;780.3;13.84778;-89.63164;12.97814
2018/02/09 18:22:43;0.2201157;0.2467184;3.418949;435.4177;18.11451;22.7392;29.3027;780.3;13.84778;-89.63164;13.05609
2018/02/09 18:22:44;0.2335052;0.2400723;3.354687;433.9101;18.08444;22.75939;29.30507;780.3;13.84779;-89.63164;13.05609
2018/02/09 18:22:45;0.2361946;0.2308502;3.686565;434.2116;18.11812;22.76793;29.30674;780.3;13.84778;-89.63163;13.05609
2018/02/09 18:22:46;0.2400398;0.2346582;3.828098;430.2917;18.20665;22.7504;29.3093;780.3;13.84778;-89.63163;13.05609
2018/02/09 18:22:47;0.2495232;0.2395048;3.751346;431.4978;18.23042;22.71304;29.31033;780.4;13.84778;-89.63163;13.05609
2018/02/09 18:22:48;0.2491531;0.2321739;3.468269;430.5933;18.20491;22.66349;29.312;780.3;13.84778;-89.63163;13.05609
2018/02/09 18:22:49;0.2479362;0.2447071;3.644325;429.3872;18.21287;22.60612;29.3142;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:22:50;0.2524033;0.2368069;3.624344;426.6734;18.08258;22.54668;29.31592;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:22:51;0.2564125;0.248044;3.27;426.6734;18.13855;22.49957;29.31799;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:52;0.2566147;0.2633438;3.460323;422.7536;18.13299;22.4421;29.31974;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:53;0.2526779;0.2774143;3.458527;420.6429;18.08967;22.41132;29.32108;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:54;0.2562752;0.2932901;3.541336;422.7536;18.19687;22.38253;29.32407;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:55;0.2629662;0.3221464;3.497543;422.7536;18.12083;22.36394;29.32495;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:56;0.2615204;0.3225603;3.41692;427.578;18.08381;22.33467;29.32677;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:57;0.2672157;0.347867;3.58435;428.181;18.01513;22.31491;29.32867;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:58;0.2691345;0.3562918;3.79361;430.2917;18.00884;22.2998;29.33103;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:22:59;0.2688408;0.356842;3.52874;425.4673;17.94784;22.29226;29.33318;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:00;0.2685852;0.3745442;3.457413;427.2764;18.07682;22.28304;29.33434;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:01;0.2703171;0.3699236;3.340145;424.8642;17.80169;22.27375;29.33623;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:02;0.2717171;0.3492365;3.495106;423.3566;18.08106;22.26457;29.33884;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:03;0.266983;0.3563795;3.508102;421.246;18.26975;22.24943;29.34028;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:04;0.2591324;0.3524408;3.322845;421.8489;18.30888;22.2342;29.34169;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:05;0.2616348;0.3392115;3.411209;422.1505;18.43026;22.21738;29.34241;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:06;0.2563591;0.336895;3.250149;426.0704;18.38197;22.20741;29.34601;780.4;13.84779;-89.63163;13.07557
2018/02/09 18:23:07;0.2593727;0.345397;3.368973;425.7688;18.36628;22.20344;29.34835;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:08;0.2580757;0.3561211;3.472878;428.181;18.45342;22.20465;29.34851;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:09;0.2552986;0.3535214;3.631565;429.3872;18.33252;22.21395;29.35035;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:10;0.2589798;0.3405542;3.421432;430.8948;18.46591;22.21056;29.35275;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:11;0.254837;0.3279657;3.285622;431.1963;18.43505;22.23245;29.35436;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:12;0.2516747;0.3176289;3.427677;429.6886;18.50093;22.2471;29.35614;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:13;0.2470398;0.3089209;3.380634;429.9902;18.49718;22.26437;29.3577;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:14;0.2457314;0.3120251;3.07975;428.4826;18.48875;22.27704;29.35901;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:15;0.2480583;0.3023891;3.015179;427.2764;18.37265;22.29828;29.36157;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:16;0.2548866;0.296505;3.096798;427.8795;18.45074;22.31055;29.36366;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:17;0.2733688;0.3010159;3.22049;429.6886;18.43925;22.3211;29.36523;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:18;0.303318;0.2950897;2.96785;432.4024;18.4314;22.32326;29.36738;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:19;0.3321114;0.269702;3.00481;434.8147;18.38725;22.32197;29.36948;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:20;0.3681412;0.2799196;3.088009;434.5131;18.31329;22.30685;29.37125;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:21;0.4099045;0.282012;3.179901;434.8147;18.4083;22.28568;29.37251;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:22;0.4508705;0.2743969;3.001099;434.5131;18.39194;22.26431;29.37484;780.4;13.84779;-89.63163;13.05609
2018/02/09 18:23:23;0.4842606;0.2766104;3.174538;438.433;18.37515;22.24601;29.37537;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:24;0.519268;0.2651644;2.991634;439.9406;18.34985;22.22118;29.37827;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:25;0.540371;0.2739439;3.171062;439.3376;18.322;22.18985;29.37975;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:26;0.5621147;0.2811565;3.203362;436.9253;18.37154;22.17371;29.38175;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:27;0.5711022;0.2926073;2.945564;438.1314;18.28931;22.175;29.38342;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:28;0.593338;0.2833118;3.035751;433.9101;18.32541;22.16605;29.38522;780.4;13.84779;-89.63163;12.97814
2018/02/09 18:23:29;0.6158524;0.2872829;2.83197;432.4024;18.34832;22.16417;29.38699;780.4;13.84779;-89.63162;12.97814
2018/02/09 18:23:30;0.6326408;0.2902451;3.08622;432.1009;18.34518;22.1629;29.38902;780.3;13.84779;-89.63162;12.97814
2018/02/09 18:23:31;0.6656074;0.2902842;3.240639;433.0055;18.49302;22.15698;29.39015;780.3;13.8478;-89.63162;13.07585
2018/02/09 18:23:32;0.6814537;0.2807951;3.224121;437.5284;18.46361;22.14388;29.39306;780.3;13.8478;-89.63161;13.07585
2018/02/09 18:23:33;0.7030487;0.2824678;3.15498;441.1467;18.4578;22.13445;29.39557;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:34;0.720501;0.2769098;3.46571;437.2269;18.47114;22.12751;29.39568;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:35;0.7208595;0.2778339;3.518677;433.9101;18.41343;22.1359;29.39772;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:36;0.7204895;0.2878685;3.473663;432.1009;18.24421;22.13406;29.39992;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:37;0.7175293;0.2952442;3.197788;430.5933;18.21365;22.15783;29.40188;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:38;0.7119484;0.3015709;3.010651;436.0207;18.2659;22.16359;29.40332;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:23:39;0.7098389;0.2927885;3.209412;430.5933;18.30458;22.17761;29.40472;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:40;0.7125816;0.2867832;3.312866;432.7039;18.20634;22.18622;29.40674;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:41;0.7079887;0.2782993;3.101093;431.7994;18.2579;22.19338;29.40862;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:42;0.711399;0.271821;3.123653;429.3872;18.3624;22.18956;29.41032;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:43;0.7028809;0.2744503;3.311119;435.4177;18.31365;22.18081;29.41221;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:44;0.6994018;0.2807541;3.282593;434.5131;18.30959;22.16144;29.41389;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:45;0.6939964;0.2861443;3.127216;436.6238;18.32449;22.14251;29.41618;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:46;0.6921578;0.2751255;3.241978;436.9253;18.3602;22.12554;29.41839;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:47;0.6803284;0.290328;3.087593;433.9101;18.25454;22.11142;29.41818;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:48;0.6793823;0.2918644;3.315361;432.1009;18.26878;22.1086;29.42137;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:49;0.6805114;0.2808018;3.318279;432.4024;18.25408;22.10574;29.42362;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:50;0.6703644;0.2807903;3.190712;427.578;18.34185;22.10088;29.42447;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:51;0.6784401;0.2828693;3.096313;425.7688;18.35706;22.10001;29.42561;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:52;0.6775246;0.2761526;3.136673;425.4673;18.33468;22.0996;29.4278;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:53;0.6829605;0.2826691;3.187168;425.4673;18.36927;22.10325;29.43084;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:54;0.6909599;0.2796383;3.195274;427.578;18.34812;22.10752;29.43227;780.4;13.8478;-89.63161;13.0661
2018/02/09 18:23:55;0.6972466;0.2859802;3.099537;425.7688;18.4119;22.10497;29.43174;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:56;0.7009468;0.28372;3.096703;425.1658;18.44067;22.11782;29.43388;780.3;13.8478;-89.63161;12.97841
2018/02/09 18:23:57;0.7057381;0.2955561;3.060955;428.7841;18.513;22.14106;29.4372;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:23:58;0.7089958;0.2900467;3.187714;427.8795;18.4169;22.15814;29.43875;780.3;13.8478;-89.63161;12.97841
2018/02/09 18:23:59;0.7187386;0.2941465;3.403801;428.181;18.4292;22.17847;29.43954;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:00;0.7186775;0.2866821;3.417381;431.1963;18.41887;22.19916;29.44138;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:01;0.7239151;0.2898321;3.319153;429.6886;18.04864;22.23566;29.44373;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:02;0.7252235;0.2783794;3.048214;424.8642;18.30162;22.26816;29.4456;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:03;0.7293167;0.2866287;3.156334;422.1505;18.62896;22.29486;29.44828;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:04;0.7330208;0.2866983;2.902748;419.7383;18.76421;22.31815;29.4495;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:05;0.7284927;0.2854376;2.78236;419.7383;18.79625;22.3353;29.45072;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:06;0.7289734;0.2816439;2.97287;421.5474;18.75046;22.36571;29.45383;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:07;0.7247963;0.2830715;2.748943;419.1352;18.67906;22.37341;29.45499;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:08;0.7151909;0.2809467;2.676041;418.8337;18.70349;22.38943;29.4562;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:09;0.6892357;0.2800055;2.774612;420.9444;18.63599;22.39023;29.45821;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:10;0.6568413;0.2896595;2.690563;419.7383;18.51323;22.39854;29.4603;780.4;13.8478;-89.63161;13.07585
2018/02/09 18:24:11;0.6326904;0.2839136;2.682407;420.9444;18.56004;22.40388;29.46262;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:12;0.6104889;0.2890863;2.855782;420.0398;18.54544;22.40456;29.46336;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:13;0.5882874;0.2962847;3.044945;417.9291;18.51829;22.41095;29.46538;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:14;0.565239;0.2938871;2.984184;419.7383;18.47224;22.41148;29.46629;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:15;0.5531654;0.284852;3.246933;418.5322;18.43546;22.41834;29.4695;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:16;0.5546837;0.2863436;3.474552;416.4215;18.54217;22.4167;29.47012;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:17;0.5569572;0.2909937;3.876747;416.12;18.39635;22.4179;29.47201;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:18;0.5636444;0.2960081;4.163662;414.9138;18.35534;22.40879;29.47495;780.3;13.8478;-89.63161;12.97841
2018/02/09 18:24:19;0.5715866;0.2801409;4.446964;414.3108;18.34547;22.40422;29.4765;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:20;0.5750465;0.2823467;4.524654;418.2306;18.31589;22.37835;29.47833;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:21;0.5799828;0.2784519;4.581825;419.7383;18.28929;22.35816;29.47995;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:22;0.5845986;0.2892036;4.467976;418.5322;18.31834;22.31388;29.48114;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:23;0.5916519;0.2813587;4.366951;416.723;18.1857;22.27252;29.48403;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:24;0.5858154;0.2668858;4.424084;416.723;18.23639;22.20636;29.48543;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:25;0.5747147;0.2752228;4.409115;413.7078;18.21206;22.13197;29.48663;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:26;0.5590592;0.2796431;4.487858;414.0092;18.145;22.01881;29.4883;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:27;0.5357514;0.2960863;4.504654;413.7078;18.15935;21.89109;29.4904;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:28;0.5234833;0.3068228;4.457424;417.9291;18.18648;21.78363;29.49268;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:29;0.5133247;0.2969551;4.685013;418.5322;18.17198;21.68733;29.49278;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:30;0.4977493;0.2920837;4.56319;417.6276;18.27813;21.59494;29.49567;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:31;0.4807892;0.2834549;4.602024;418.2306;18.2244;21.4994;29.49662;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:32;0.462677;0.2685184;4.655342;413.7078;18.2868;21.40655;29.49925;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:33;0.4482994;0.2786589;4.824043;414.3108;18.35666;21.33771;29.50034;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:34;0.4368782;0.2856665;5.041916;414.9138;18.35984;21.26903;29.50175;780.4;13.8478;-89.63161;12.97841
2018/02/09 18:24:35;0.4291115;0.2878275;4.819176;417.6276;18.38903;21.2102;29.50372;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:36;0.4239349;0.2693157;4.779266;420.6429;18.34909;21.16417;29.50633;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:37;0.4178619;0.2600069;4.637444;418.8337;18.27509;21.12229;29.50752;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:38;0.4027405;0.2611666;4.52393;420.0398;18.21916;21.07247;29.50903;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:39;0.4030838;0.2593346;4.283909;420.6429;18.31628;21.02285;29.51024;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:40;0.3914108;0.2526894;4.294148;421.246;18.2884;20.95705;29.51318;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:41;0.3844452;0.2640352;4.247692;420.0398;18.30252;20.88074;29.51404;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:42;0.364254;0.2514324;4.368206;425.4673;18.31372;20.78984;29.51477;780.4;13.8478;-89.63161;13.05636
2018/02/09 18:24:43;0.3514824;0.2538776;4.096108;426.0704;18.35132;20.69189;29.51707;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:44;0.3389892;0.2412672;4.284992;424.8642;18.31056;20.59315;29.51875;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:45;0.3227463;0.2451096;4.27737;430.8948;18.37307;20.48892;29.51974;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:46;0.3168602;0.2462778;4.157638;432.1009;18.33036;20.38208;29.52162;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:47;0.2991791;0.2555799;3.917801;430.2917;18.29958;20.28362;29.52296;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:48;0.2948875;0.2453461;3.82317;431.1963;18.22807;20.19723;29.52491;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:49;0.2771225;0.2461472;3.742756;428.181;18.12578;20.10433;29.52776;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:50;0.2700195;0.2448969;3.456787;427.2764;18.15448;20.01905;29.52901;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:51;0.2604561;0.2470293;3.622421;426.6734;18.07985;19.93798;29.53036;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:52;0.2514305;0.2552834;3.754284;426.6734;18.12227;19.86969;29.53198;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:53;0.2473907;0.2474871;3.795406;426.0704;18.08169;19.81353;29.53403;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:54;0.2435188;0.2326775;4.014191;427.2764;18.08454;19.77219;29.53596;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:55;0.2388458;0.2263117;4.082691;423.9597;18.16752;19.7468;29.53693;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:56;0.2361946;0.2230749;4.266582;422.1505;18.19411;19.73597;29.53918;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:57;0.2316246;0.2163124;4.126705;423.0551;18.11904;19.73807;29.54128;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:58;0.2360039;0.217454;4.287731;426.975;18.18475;19.74309;29.54224;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:24:59;0.2307625;0.2286615;4.190994;422.452;18.20923;19.73158;29.54659;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:00;0.2364464;0.2268772;4.263359;422.1505;18.24406;19.71989;29.5456;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:01;0.2294922;0.2269411;4.042904;422.7536;17.89679;19.69329;29.54506;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:02;0.2281342;0.2348986;3.908337;420.6429;18.1881;19.65792;29.5494;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:03;0.2272263;0.2344608;3.629143;421.8489;18.29651;19.62488;29.54961;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:04;0.2309494;0.2297363;3.50077;421.5474;18.36053;19.58812;29.54991;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:05;0.2337265;0.2258663;3.512779;421.8489;18.41394;19.55836;29.55259;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:06;0.2322235;0.2308102;3.730804;419.1352;18.45757;19.52189;29.55493;780.4;13.8478;-89.63161;13.02713
2018/02/09 18:25:07;0.2293777;0.2407217;3.725185;420.0398;18.44009;19.49266;29.55676;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:25:08;0.2280273;0.2522717;3.77087;419.7383;18.35087;19.46835;29.55785;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:25:09;0.2357063;0.2454414;3.579815;423.0551;18.33318;19.44105;29.56028;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:25:10;0.2275162;0.2269163;3.461567;427.578;18.37685;19.42023;29.56197;780.4;13.8478;-89.63161;13.01738
2018/02/09 18:25:11;0.2374802;0.2124958;3.389538;427.8795;18.46593;19.40241;29.56439;780.4;13.8478;-89.63161;13.01738
