Time;SO2;H2S;H2;CO2serial;Ext;Rh;Tair;Pressure;Lat;Long;VBatt
2018/09/20 19:11:49;0.2217216;-0.07324218;3.539719;436.0207;18.23106;51.88174;26.03909;779;13.84783;-89.6317;12.95264
2018/09/20 19:11:50;0.2280693;-0.08133698;3.393799;435.7192;18.22815;51.91467;26.04042;779.1;13.84782;-89.63168;12.95264
2018/09/20 19:11:51;0.2257462;-0.08193206;3.300217;434.5131;18.24084;51.95136;26.04005;779.1;13.84782;-89.63167;12.95264
2018/09/20 19:11:52;0.2322235;-0.08063889;3.368614;432.7039;18.27232;51.98552;26.04186;779;13.84782;-89.63166;12.95264
2018/09/20 19:11:53;0.2335587;-0.06567669;3.368137;429.6886;18.36158;52.02533;26.04153;779;13.84781;-89.63166;12.95264
2018/09/20 19:11:54;0.2356262;-0.06786728;3.309467;432.1009;18.4866;52.05916;26.04205;779;13.84781;-89.63165;12.95264
2018/09/20 19:11:55;0.2370186;-0.0799036;3.61858;433.307;18.47122;52.08934;26.04224;779;13.8478;-89.63164;12.95264
2018/09/20 19:11:56;0.2374802;-0.08536434;3.532425;435.7192;18.33841;52.11278;26.04334;779;13.8478;-89.63162;12.95264
2018/09/20 19:11:57;0.2386093;-0.07749939;3.670196;437.8299;18.28742;52.13957;26.04461;779;13.8478;-89.63162;12.85525
2018/09/20 19:11:58;0.2413292;-0.08091831;3.93478;433.9101;18.34194;52.1597;26.0444;779;13.84779;-89.63161;12.85525
2018/09/20 19:11:59;0.2348289;-0.07984543;3.753654;434.8147;18.32338;52.18586;26.04465;778.9;13.84779;-89.63159;12.85525
2018/09/20 19:12:00;0.2376671;-0.07571698;3.851971;437.2269;18.23644;52.19667;26.04588;778.9;13.84778;-89.63158;12.85525
2018/09/20 19:12:01;0.2290764;-0.07538605;3.912163;434.8147;17.96396;52.21583;26.04628;779;13.84778;-89.63158;12.85525
2018/09/20 19:12:02;0.2299347;-0.08234787;4.001396;433.9101;18.3333;52.22478;26.04736;779;13.84777;-89.63156;12.85525
2018/09/20 19:12:03;0.2289658;-0.07811642;3.852409;430.8948;18.54293;52.23925;26.04765;779;13.84777;-89.63155;12.85525
2018/09/20 19:12:04;0.2303162;-0.07197571;3.786579;429.3872;18.73724;52.25437;26.04771;778.9;13.84776;-89.63154;12.85525
2018/09/20 19:12:05;0.2187004;-0.07214737;3.773769;433.0055;18.80713;52.2588;26.04795;778.9;13.84776;-89.63153;12.97212
2018/09/20 19:12:06;0.2245789;-0.06752491;3.687805;433.0055;18.783;52.2487;26.04893;779;13.84775;-89.63152;12.97212
2018/09/20 19:12:07;0.2230415;-0.05399418;3.892105;434.2116;18.70521;52.24312;26.04955;779;13.84775;-89.63151;12.97212
2018/09/20 19:12:08;0.2198715;-0.05129433;3.797665;436.3223;18.72751;52.23257;26.05006;779;13.84774;-89.6315;12.97212
2018/09/20 19:12:09;0.2170258;-0.0512886;3.632278;434.2116;18.64221;52.21387;26.05117;779;13.84774;-89.6315;12.97212
2018/09/20 19:12:10;0.2201805;-0.06392765;3.83141;435.1162;18.60563;52.18456;26.05164;779;13.84773;-89.63148;12.97212
2018/09/20 19:12:11;0.2211342;-0.07751751;3.948795;436.3223;18.53424;52.14822;26.0516;779.1;13.84773;-89.63147;12.97212
2018/09/20 19:12:12;0.2262383;-0.08381939;3.97995;436.0207;18.59074;52.1049;26.05211;779.1;13.84773;-89.63146;12.97212
2018/09/20 19:12:13;0.2264938;-0.07779122;3.942711;435.4177;18.58572;52.06358;26.05271;779.1;13.84772;-89.63145;12.85525
2018/09/20 19:12:14;0.2319603;-0.0959959;3.982716;436.6238;18.44185;52.01098;26.05367;779.1;13.84772;-89.63144;12.85525
2018/09/20 19:12:15;0.231144;-0.08620453;4.067146;439.6391;18.43062;51.95946;26.0541;779.1;13.84771;-89.63143;12.85525
2018/09/20 19:12:16;0.2310982;-0.08715153;4.246162;441.1467;18.48037;51.90575;26.05484;779.1;13.8477;-89.63142;12.85525
2018/09/20 19:12:17;0.2256889;-0.08598042;4.278488;440.5436;18.36667;51.86451;26.05537;779.1;13.8477;-89.63141;12.85525
2018/09/20 19:12:18;0.2246666;-0.07687187;4.154167;444.4635;18.48032;51.81163;26.05487;779.1;13.84769;-89.63139;12.85525
2018/09/20 19:12:19;0.226799;-0.07473946;3.790699;441.7498;18.43061;51.76522;26.05642;779.1;13.84769;-89.63138;12.85525
2018/09/20 19:12:20;0.2183609;-0.08136463;3.732357;441.4482;18.43175;51.71779;26.05635;779.1;13.84769;-89.63137;12.85525
2018/09/20 19:12:21;0.2219849;-0.09533406;3.783848;443.5589;18.35418;51.67766;26.05722;779;13.84768;-89.63136;12.95264
2018/09/20 19:12:22;0.2226791;-0.1017065;3.581962;441.7498;18.44869;51.62365;26.05817;778.9;13.84768;-89.63135;12.95264
2018/09/20 19:12:23;0.2237129;-0.09287071;3.60828;439.6391;18.45248;51.58243;26.05843;778.8;13.84767;-89.63134;12.95264
2018/09/20 19:12:24;0.2244911;-0.08384323;3.410351;439.6391;18.41143;51.54893;26.05881;778.9;13.84767;-89.63134;12.95264
2018/09/20 19:12:25;0.2239761;-0.08270359;3.315334;438.1314;18.41691;51.50095;26.05947;778.9;13.84767;-89.63132;12.95264
2018/09/20 19:12:26;0.2285538;-0.09015274;3.585976;436.6238;18.49099;51.46974;26.06049;778.8;13.84766;-89.63131;12.95264
2018/09/20 19:12:27;0.2316017;-0.08777237;3.62838;441.7498;18.53474;51.43624;26.06015;778.9;13.84766;-89.6313;12.95264
2018/09/20 19:12:28;0.2404213;-0.09183502;3.706688;439.6391;18.48782;51.4075;26.06045;778.9;13.84765;-89.63129;12.95264
2018/09/20 19:12:29;0.2447052;-0.08984375;3.681145;442.6544;18.41772;51.37912;26.06157;778.9;13.84765;-89.63128;12.85525
2018/09/20 19:12:30;0.2438774;-0.06858062;3.552948;442.3528;18.37019;51.35364;26.06238;778.9;13.84764;-89.63127;12.85525
2018/09/20 19:12:31;0.252697;-0.06927014;3.825058;442.3528;18.34089;51.33587;26.06262;778.9;13.84763;-89.63126;12.85525
2018/09/20 19:12:32;0.2593193;-0.07430839;3.836277;442.9558;18.27598;51.326;26.06341;778.9;13.84763;-89.63126;12.85525
2018/09/20 19:12:33;0.2611275;-0.06988716;3.763596;443.2574;18.24307;51.30951;26.06374;778.9;13.84762;-89.63125;12.85525
2018/09/20 19:12:34;0.265728;-0.07591724;3.854511;444.162;18.36208;51.29517;26.06429;779;13.84762;-89.63123;12.85525
2018/09/20 19:12:35;0.2707291;-0.08102798;3.747429;444.162;18.47969;51.28304;26.06525;778.9;13.84761;-89.63122;12.85525
2018/09/20 19:12:36;0.2696228;-0.06499386;3.576393;437.8299;18.48424;51.2766;26.06511;779;13.84761;-89.63122;12.85525
2018/09/20 19:12:37;0.2669373;-0.06915665;3.453728;437.8299;18.54601;51.26559;26.06667;779.2;13.8476;-89.63121;12.97212
2018/09/20 19:12:38;0.2643967;-0.06399345;3.840805;436.9253;18.53111;51.25637;26.06773;779.3;13.8476;-89.63119;12.97212
2018/09/20 19:12:39;0.2516899;-0.05909729;3.95998;434.2116;18.5362;51.24678;26.06654;779.4;13.8476;-89.63118;12.97212
2018/09/20 19:12:40;0.2500954;-0.0745554;3.931835;429.3872;18.47224;51.23907;26.06767;779.4;13.84759;-89.63118;12.97212
2018/09/20 19:12:41;0.244133;-0.0692749;4.038593;432.1009;18.47299;51.22986;26.06832;779.3;13.84759;-89.63117;12.97212
2018/09/20 19:12:42;0.2342033;-0.0619297;3.7565;429.3872;18.53403;51.21992;26.06901;779.3;13.84758;-89.63116;12.97212
2018/09/20 19:12:43;0.2364082;-0.06700134;3.87563;428.7841;18.43756;51.22448;26.06954;779.2;13.84757;-89.63115;12.97212
2018/09/20 19:12:44;0.2327843;-0.07282353;3.700962;427.2764;18.3722;51.21651;26.07011;779.2;13.84757;-89.63114;12.97212
2018/09/20 19:12:45;0.2323952;-0.06903076;3.59399;426.0704;18.33171;51.21372;26.06993;779.2;13.84756;-89.63114;12.85525
2018/09/20 19:12:46;0.2225761;-0.06542778;3.821838;427.578;18.40946;51.22364;26.07066;779.2;13.84756;-89.63112;12.85525
2018/09/20 19:12:47;0.2294998;-0.07614518;3.987968;430.5933;18.37476;51.21291;26.07225;779.2;13.84755;-89.63112;12.85525
2018/09/20 19:12:48;0.223896;-0.08762932;3.922817;428.181;18.33642;51.21842;26.07197;779.2;13.84755;-89.6311;12.85525
2018/09/20 19:12:49;0.2261047;-0.09273243;3.885494;432.1009;18.40509;51.21085;26.07294;779.2;13.84755;-89.6311;12.85525
2018/09/20 19:12:50;0.2213631;-0.08088875;3.566574;434.2116;18.34202;51.21038;26.07319;779.2;13.84754;-89.63109;12.85525
2018/09/20 19:12:51;0.2243233;-0.07748032;3.606644;436.9253;18.37839;51.2002;26.07381;779.2;13.84754;-89.63108;12.85525
2018/09/20 19:12:52;0.2270889;-0.06648826;3.462601;439.036;18.39274;51.19439;26.07478;779.2;13.84753;-89.63107;12.85525
2018/09/20 19:12:53;0.2305603;-0.07072162;3.461258;439.9406;18.3444;51.18572;26.0753;779.2;13.84753;-89.63106;12.97212
2018/09/20 19:12:54;0.2249985;-0.0691433;3.346252;443.8604;18.35363;51.1863;26.07584;779.2;13.84752;-89.63105;12.97212
2018/09/20 19:12:55;0.2346115;-0.07306766;3.422256;447.7803;18.27071;51.18016;26.07645;779.2;13.84752;-89.63104;12.97212
2018/09/20 19:12:56;0.2320213;-0.07814217;3.621098;448.9864;18.30064;51.18182;26.07681;779.2;13.84752;-89.63102;12.97212
2018/09/20 19:12:57;0.2319145;-0.09048653;3.402084;447.7803;18.25399;51.18415;26.07769;779.2;13.84751;-89.63102;12.97212
2018/09/20 19:12:58;0.2319832;-0.07614326;3.489548;445.9711;18.25327;51.19132;26.07742;779.2;13.84751;-89.63101;12.97212
2018/09/20 19:12:59;0.2344704;-0.07137966;3.418579;446.5742;18.15447;51.19736;26.07869;779.2;13.8475;-89.63101;12.97212
2018/09/20 19:13:00;0.2412605;-0.06395626;3.46199;441.4482;18.25477;51.2008;26.07961;779.2;13.8475;-89.63099;12.97212
2018/09/20 19:13:01;0.2450829;-0.05315399;3.523338;445.9711;17.74356;51.21963;26.0801;779.2;13.8475;-89.63098;12.85525
2018/09/20 19:13:02;0.2471848;-0.06180954;3.730942;442.3528;18.05066;51.24615;26.08045;779.2;13.84749;-89.63098;12.85525
2018/09/20 19:13:03;0.2499008;-0.06541634;3.688984;441.1467;18.33061;51.26798;26.08035;779.2;13.84749;-89.63096;12.85525
2018/09/20 19:13:04;0.2536316;-0.06453705;3.763622;441.4482;18.46178;51.29634;26.08179;779.2;13.84749;-89.63095;12.85525
2018/09/20 19:13:05;0.2538414;-0.0699358;3.946236;441.4482;18.55128;51.32506;26.08302;779.3;13.84748;-89.63094;12.85525
2018/09/20 19:13:06;0.2552567;-0.07184314;3.95826;434.8147;18.62094;51.35787;26.08347;779.3;13.84748;-89.63093;12.85525
2018/09/20 19:13:07;0.2569885;-0.07388974;3.849945;434.8147;18.52086;51.39364;26.08389;779.3;13.84748;-89.63092;12.85525
2018/09/20 19:13:08;0.2564545;-0.06993198;3.717258;436.3223;18.60216;51.42802;26.0845;779.4;13.84747;-89.63091;12.85525
2018/09/20 19:13:09;0.2524376;-0.07086086;3.674354;434.2116;18.66163;51.46427;26.08523;779.3;13.84746;-89.6309;12.97212
2018/09/20 19:13:10;0.2558556;-0.07555008;3.696876;434.5131;18.61784;51.49126;26.08572;779.3;13.84746;-89.63089;12.97212
2018/09/20 19:13:11;0.2658844;-0.06231976;3.515976;433.0055;18.59002;51.52582;26.08608;779.3;13.84745;-89.63088;12.97212
2018/09/20 19:13:12;0.2640877;-0.06734943;3.604015;433.6085;18.57935;51.56425;26.08703;779.3;13.84745;-89.63086;12.97212
2018/09/20 19:13:13;0.2568855;-0.06240368;3.463783;433.307;18.6781;51.60279;26.08788;779.3;13.84744;-89.63086;12.97212
2018/09/20 19:13:14;0.2617264;-0.06632424;3.521385;433.6085;18.62886;51.6407;26.08783;779.3;13.84744;-89.63085;12.97212
2018/09/20 19:13:15;0.2578468;-0.06591988;3.618988;432.7039;18.67741;51.67126;26.0884;779.3;13.84744;-89.63084;12.97212
2018/09/20 19:13:16;0.2587242;-0.04759312;3.642773;433.307;18.64669;51.71198;26.08987;779.3;13.84744;-89.63082;12.97212
2018/09/20 19:13:17;0.2604446;-0.05769444;3.646908;428.7841;18.6003;51.75686;26.09007;779.3;13.84743;-89.63082;12.85525
2018/09/20 19:13:18;0.2610588;-0.05938625;3.614822;426.0704;18.54543;51.79479;26.09087;779.3;13.84743;-89.6308;12.85525
2018/09/20 19:13:19;0.2687531;-0.06656838;3.736744;424.8642;18.39765;51.82766;26.0912;779.2;13.84743;-89.63079;12.85525
2018/09/20 19:13:20;0.2659149;-0.05239487;3.64642;425.1658;18.35906;51.8764;26.09109;779.2;13.84743;-89.63078;12.85525
2018/09/20 19:13:21;0.2697105;-0.05284882;3.764542;424.5627;18.2403;51.91406;26.09261;779.2;13.84743;-89.63077;12.85525
2018/09/20 19:13:22;0.2693977;-0.05281258;3.663525;423.6582;18.33118;51.95773;26.09318;779.3;13.84743;-89.63076;12.85525
2018/09/20 19:13:23;0.2697983;-0.06597138;4.041023;427.2764;18.27845;51.98244;26.09428;779.3;13.84742;-89.63075;12.85525
2018/09/20 19:13:24;0.2695732;-0.05016041;3.966576;426.3719;18.26681;52.01868;26.09523;779.4;13.84742;-89.63074;12.85525
2018/09/20 19:13:25;0.2751274;-0.05147838;3.946865;427.578;18.29716;52.04388;26.09578;779.4;13.84741;-89.63074;12.96238
2018/09/20 19:13:26;0.2764664;-0.0525217;3.907802;427.2764;18.26031;52.05805;26.09686;779.4;13.8474;-89.63072;12.96238
2018/09/20 19:13:27;0.2770271;-0.06040954;3.829292;428.4826;18.24661;52.08826;26.09689;779.5;13.8474;-89.63071;12.96238
2018/09/20 19:13:28;0.2796593;-0.05387974;3.994682;431.1963;18.21295;52.10523;26.09714;779.5;13.84739;-89.6307;12.96238
2018/09/20 19:13:29;0.2844124;-0.05789662;3.955021;429.3872;18.30318;52.11848;26.09825;779.5;13.84738;-89.6307;12.96238
2018/09/20 19:13:30;0.2860184;-0.05124664;3.902698;426.6734;18.243;52.11694;26.09834;779.5;13.84737;-89.63069;12.96238
2018/09/20 19:13:31;0.2839012;-0.04336166;4.085831;423.3566;18.32981;52.12342;26.1;779.5;13.84736;-89.63068;12.96238
2018/09/20 19:13:32;0.2880592;-0.04866028;3.936451;428.181;18.37276;52.12144;26.10022;779.6;13.84736;-89.63067;12.96238
2018/09/20 19:13:33;0.2841148;-0.04342938;3.880821;432.7039;18.37545;52.09554;26.10075;779.6;13.84735;-89.63066;12.85525
2018/09/20 19:13:34;0.281601;-0.03267097;3.769512;429.6886;18.44211;52.07183;26.10147;779.6;13.84734;-89.63066;12.85525
2018/09/20 19:13:35;0.2645264;-0.04606438;3.798607;429.3872;18.42954;52.04871;26.10278;779.6;13.84733;-89.63064;12.85525
2018/09/20 19:13:36;0.2595596;-0.04974842;3.796795;431.4978;18.3553;52.00292;26.10305;779.6;13.84733;-89.63063;12.85525
2018/09/20 19:13:37;0.246521;-0.0601902;3.66676;435.4177;18.41286;51.95158;26.10373;779.6;13.84732;-89.63062;12.85525
2018/09/20 19:13:38;0.2386093;-0.04625893;3.830688;436.0207;18.43145;51.89676;26.10402;779.7;13.84731;-89.63061;12.85525
2018/09/20 19:13:39;0.2256355;-0.06334972;4.030796;434.8147;18.4545;51.82738;26.10561;779.8;13.84731;-89.6306;12.85525
2018/09/20 19:13:40;0.2140465;-0.06969547;3.940136;436.0207;18.43209;51.74955;26.10526;779.8;13.8473;-89.63058;12.85525
2018/09/20 19:13:41;0.198101;-0.07454682;3.853451;434.8147;18.34134;51.66169;26.10613;779.8;13.84729;-89.63058;12.97212
2018/09/20 19:13:42;0.1927376;-0.07453155;3.57645;433.0055;18.44105;51.57504;26.10768;779.8;13.84729;-89.63057;12.97212
2018/09/20 19:13:43;0.1812744;-0.06851292;3.74155;433.0055;18.42289;51.47637;26.10775;779.8;13.84728;-89.63056;12.97212
2018/09/20 19:13:44;0.1738129;-0.07306003;3.874798;431.7994;18.37687;51.38114;26.10782;779.8;13.84728;-89.63054;12.97212
2018/09/20 19:13:45;0.1635704;-0.0718031;3.882881;431.7994;18.38648;51.28374;26.1086;779.8;13.84727;-89.63054;12.97212
2018/09/20 19:13:46;0.157692;-0.07571411;3.750374;435.4177;18.35201;51.18698;26.1098;779.8;13.84727;-89.63053;12.97212
2018/09/20 19:13:47;0.1524963;-0.08633995;3.571957;433.9101;18.41482;51.08756;26.11047;779.8;13.84727;-89.63052;12.97212
2018/09/20 19:13:48;0.1534462;-0.08231354;3.798634;434.5131;18.4353;50.99186;26.1101;779.8;13.84726;-89.63051;12.97212
2018/09/20 19:13:49;0.1533661;-0.0814333;3.704533;436.9253;18.45214;50.89815;26.11053;779.8;13.84726;-89.6305;12.85525
2018/09/20 19:13:50;0.1462097;-0.06655598;3.739517;435.7192;18.43984;50.80771;26.11195;779.8;13.84725;-89.63049;12.85525
2018/09/20 19:13:51;0.1429939;-0.07095146;4.01588;433.0055;18.42466;50.72042;26.11279;779.7;13.84724;-89.63048;12.85525
2018/09/20 19:13:52;0.1418915;-0.08290672;3.789623;432.7039;18.48858;50.63902;26.11313;779.7;13.84724;-89.63047;12.85525
2018/09/20 19:13:53;0.1397705;-0.0955267;3.63364;431.1963;18.40785;50.55095;26.11319;779.6;13.84724;-89.63046;12.85525
2018/09/20 19:13:54;0.141449;-0.09892368;3.550064;430.8948;18.39781;50.48057;26.11399;779.7;13.84724;-89.63046;12.85525
2018/09/20 19:13:55;0.1400948;-0.104209;3.64436;436.9253;18.33531;50.40412;26.11483;779.7;13.84724;-89.63046;12.85525
2018/09/20 19:13:56;0.1305389;-0.1085348;3.336929;438.1314;18.35663;50.33716;26.1149;779.7;13.84723;-89.63046;12.85525
2018/09/20 19:13:57;0.1264648;-0.1090336;3.487862;438.1314;18.39839;50.27883;26.11562;779.6;13.84723;-89.63046;12.96238
2018/09/20 19:13:58;0.1227684;-0.09341907;3.200863;435.4177;18.38655;50.19872;26.1169;779.6;13.84723;-89.63046;12.96238
2018/09/20 19:13:59;0.121048;-0.09330654;3.319431;436.3223;18.32579;50.14162;26.11776;779.6;13.84723;-89.63044;12.96238
2018/09/20 19:14:00;0.1200409;-0.08435726;3.562893;436.0207;18.24909;50.0676;26.11803;779.6;13.84722;-89.63044;12.96238
2018/09/20 19:14:01;0.1179161;-0.07044506;3.533566;433.307;17.95203;49.99922;26.11803;779.6;13.84722;-89.63043;12.96238
2018/09/20 19:14:02;0.1092567;-0.08115482;3.530865;433.6085;18.25146;49.95103;26.11842;779.6;13.84722;-89.63042;12.96238
2018/09/20 19:14:03;0.1055489;-0.0769043;3.46608;436.9253;18.36021;49.89305;26.11963;779.6;13.84721;-89.63042;12.96238
2018/09/20 19:14:04;0.1029358;-0.0879488;3.509724;435.4177;18.37366;49.84935;26.11979;779.6;13.84721;-89.63041;12.96238
2018/09/20 19:14:05;0.09790802;-0.08439636;3.419945;432.1009;18.46007;49.80655;26.12069;779.6;13.84721;-89.6304;12.86259
2018/09/20 19:14:06;0.0978241;-0.07968521;3.300983;432.1009;18.53086;49.75488;26.12158;779.6;13.84721;-89.63038;12.86259
2018/09/20 19:14:07;0.09634018;-0.07817746;3.450424;435.1162;18.64791;49.71072;26.12267;779.6;13.8472;-89.63038;12.86259
2018/09/20 19:14:08;0.09091186;-0.08353615;3.543373;436.9253;18.58736;49.68264;26.12247;779.6;13.8472;-89.63037;12.86259
2018/09/20 19:14:09;0.0891304;-0.08587074;3.56646;436.6238;18.62317;49.64703;26.12285;779.6;13.8472;-89.63036;12.86259
2018/09/20 19:14:10;0.08815384;-0.1030998;3.561413;433.6085;18.55329;49.61628;26.12414;779.6;13.8472;-89.63035;12.86259
2018/09/20 19:14:11;0.09011841;-0.1031332;3.641277;438.433;18.48638;49.5933;26.12489;779.6;13.84719;-89.63034;12.86259
2018/09/20 19:14:12;0.08541107;-0.1036854;3.853458;436.3223;18.48369;49.56558;26.12508;779.6;13.84719;-89.63034;12.86259
2018/09/20 19:14:13;0.08438874;-0.1021395;3.92899;435.7192;18.51756;49.5371;26.12559;779.5;13.84718;-89.63034;12.92101
2018/09/20 19:14:14;0.08433151;-0.09544086;3.947231;436.9253;18.4478;49.51812;26.12666;779.5;13.84718;-89.63033;12.92101
2018/09/20 19:14:15;0.08663559;-0.1072855;4.058006;440.8452;18.5035;49.5048;26.12734;779.5;13.84718;-89.63031;12.92101
2018/09/20 19:14:16;0.08715439;-0.1050243;3.976597;446.2726;18.42416;49.49379;26.12772;779.4;13.84717;-89.6303;12.92101
2018/09/20 19:14:17;0.08704758;-0.09807873;3.877071;445.6696;18.47088;49.48393;26.12846;779.3;13.84717;-89.6303;12.92101
2018/09/20 19:14:18;0.08952331;-0.0975523;3.535668;444.162;18.51699;49.49657;26.12905;779.2;13.84717;-89.63028;12.92101
2018/09/20 19:14:19;0.0876503;-0.09827328;3.778976;448.0818;18.52214;49.49679;26.12915;779.2;13.84717;-89.63027;12.92101
2018/09/20 19:14:20;0.09559631;-0.1079598;3.734066;449.5894;18.5181;49.51044;26.13063;779.3;13.84717;-89.63026;12.92101
2018/09/20 19:14:21;0.09640884;-0.09457779;3.436752;454.7154;18.51817;49.51524;26.13146;779.2;13.84717;-89.63026;12.8918
2018/09/20 19:14:22;0.09666824;-0.09216786;3.580799;456.223;18.53299;49.52392;26.13177;779.2;13.84716;-89.63024;12.8918
2018/09/20 19:14:23;0.09981918;-0.08860206;3.776474;458.9368;18.57539;49.54491;26.13294;779.3;13.84716;-89.63023;12.8918
2018/09/20 19:14:24;0.1029587;-0.07886219;3.711178;461.0475;18.41243;49.56322;26.13293;779.2;13.84715;-89.63022;12.8918
2018/09/20 19:14:25;0.09838104;-0.08225727;3.666267;463.1582;18.37432;49.57876;26.13361;779.2;13.84715;-89.63022;12.8918
2018/09/20 19:14:26;0.09722519;-0.0851059;3.368057;462.2536;18.31826;49.59145;26.1354;779.3;13.84714;-89.6302;12.8918
2018/09/20 19:14:27;0.09441758;-0.0851841;3.546757;462.5551;18.26246;49.61129;26.13538;779.3;13.84714;-89.63019;12.8918
2018/09/20 19:14:28;0.09482193;-0.09254074;3.748184;461.0475;18.34905;49.6401;26.13664;779.3;13.84713;-89.63018;12.8918
2018/09/20 19:14:29;0.09159088;-0.08256245;3.896744;458.3338;18.28568;49.65736;26.13634;779.3;13.84712;-89.63018;12.8918
2018/09/20 19:14:30;0.08968734;-0.06860924;3.720501;458.6353;18.33908;49.6748;26.13702;779.4;13.84712;-89.63017;12.8918
2018/09/20 19:14:31;0.09085846;-0.08369922;3.714161;463.1582;18.37532;49.69795;26.138;779.3;13.84711;-89.63015;12.8918
2018/09/20 19:14:32;0.08824539;-0.08355236;3.849281;463.7612;18.29149;49.72198;26.13825;779.3;13.84711;-89.63014;12.8918
2018/09/20 19:14:33;0.0889473;-0.08392143;3.756104;461.952;18.29373;49.75362;26.13992;779.3;13.84711;-89.63013;12.8918
2018/09/20 19:14:34;0.08685684;-0.07845306;3.611065;462.2536;18.34042;49.7912;26.1405;779.4;13.8471;-89.63012;12.8918
2018/09/20 19:14:35;0.0880661;-0.0884037;3.525688;463.4597;18.4061;49.81951;26.14075;779.4;13.8471;-89.63011;12.8918
2018/09/20 19:14:36;0.08692169;-0.08579063;3.464493;461.349;18.38561;49.85512;26.14211;779.4;13.84709;-89.6301;12.8918
2018/09/20 19:14:37;0.08693695;-0.08755493;3.625393;455.0169;18.338;49.88341;26.14304;779.4;13.84709;-89.63009;12.93075
2018/09/20 19:14:38;0.08476638;-0.0793209;3.79953;452.3032;18.27216;49.91435;26.14368;779.4;13.84708;-89.63007;12.93075
2018/09/20 19:14:39;0.08237838;-0.08825206;3.721207;443.8604;18.2923;49.9463;26.14361;779.4;13.84708;-89.63006;12.93075
2018/09/20 19:14:40;0.07971573;-0.09124088;3.59507;442.9558;18.30975;49.986;26.14535;779.4;13.84708;-89.63005;12.93075
2018/09/20 19:14:41;0.08512878;-0.07765484;3.648704;438.1314;18.26009;50.01849;26.146;779.5;13.84708;-89.63004;12.93075
2018/09/20 19:14:42;0.08076858;-0.07015801;3.499157;432.7039;18.21632;50.0451;26.14639;779.5;13.84707;-89.63003;12.93075
2018/09/20 19:14:43;0.08435822;-0.06761837;3.346821;433.307;18.24185;50.07483;26.14731;779.5;13.84707;-89.63002;12.93075
2018/09/20 19:14:44;0.08314514;-0.06520176;3.401955;435.7192;18.26979;50.10411;26.14744;779.6;13.84707;-89.63002;12.93075
2018/09/20 19:14:45;0.08175659;-0.08766746;3.248707;432.4024;18.28664;50.13122;26.14802;779.6;13.84706;-89.63;12.86259
2018/09/20 19:14:46;0.08686829;-0.07636929;3.362339;431.1963;18.24053;50.15096;26.14911;779.6;13.84706;-89.62999;12.86259
2018/09/20 19:14:47;0.08482742;-0.06573677;3.332188;430.5933;18.20739;50.17532;26.14992;779.6;13.84705;-89.62998;12.86259
2018/09/20 19:14:48;0.08587265;-0.07201862;3.158443;429.0856;18.22792;50.18584;26.15078;779.6;13.84705;-89.62997;12.86259
2018/09/20 19:14:49;0.08619309;-0.08931732;3.051914;431.7994;18.15096;50.2067;26.15117;779.5;13.84704;-89.62996;12.86259
2018/09/20 19:14:50;0.08335114;-0.09553433;3.190193;433.0055;18.13473;50.22081;26.15269;779.6;13.84704;-89.62995;12.86259
2018/09/20 19:14:51;0.08478165;-0.0969305;2.947544;431.4978;18.10374;50.23209;26.153;779.6;13.84704;-89.62994;12.86259
2018/09/20 19:14:52;0.08123398;-0.08661079;3.293514;433.0055;18.20654;50.23123;26.15422;779.6;13.84703;-89.62993;12.86259
2018/09/20 19:14:53;0.08037567;-0.0838089;3.224602;433.0055;18.23285;50.23238;26.15443;779.6;13.84703;-89.62991;12.93075
2018/09/20 19:14:54;0.08071137;-0.08679486;3.281414;432.4024;18.23686;50.22722;26.1554;779.5;13.84703;-89.6299;12.93075
2018/09/20 19:14:55;0.07923126;-0.0880785;3.227814;435.7192;18.30512;50.22355;26.15567;779.5;13.84702;-89.62989;12.93075
2018/09/20 19:14:56;0.0790329;-0.08718109;3.146648;430.8948;18.35785;50.21142;26.15694;779.5;13.84702;-89.62987;12.93075
2018/09/20 19:14:57;0.07832337;-0.08248806;3.195599;434.5131;18.30151;50.21674;26.1573;779.5;13.84702;-89.62986;12.93075
2018/09/20 19:14:58;0.07781601;-0.0872345;3.338509;435.4177;18.25023;50.21218;26.15817;779.6;13.84702;-89.62986;12.93075
2018/09/20 19:14:59;0.07877731;-0.0868988;3.252899;435.4177;18.22151;50.21157;26.1594;779.6;13.84702;-89.62984;12.93075
2018/09/20 19:15:00;0.07926559;-0.09064961;3.223984;436.9253;18.17822;50.19794;26.16032;779.6;13.84702;-89.62982;12.93075
2018/09/20 19:15:01;0.07900619;-0.09067726;3.197746;434.8147;17.85593;50.19079;26.16021;779.6;13.84701;-89.62982;12.85285
2018/09/20 19:15:02;0.07653809;-0.08241749;2.924313;432.7039;18.03653;50.17612;26.16108;779.6;13.84701;-89.6298;12.85285
2018/09/20 19:15:03;0.07688141;-0.07509136;3.054733;425.7688;18.36017;50.19474;26.16348;779.7;13.84701;-89.62979;12.85285
2018/09/20 19:15:04;0.07934189;-0.09149361;3.120457;429.0856;18.42091;50.19375;26.16335;781.1;13.84701;-89.62978;12.85285
2018/09/20 19:15:05;0.06957245;-0.08725357;3.446278;432.7039;18.54699;50.13708;26.16348;780.5;13.84701;-89.62977;12.85285
