Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,
12/9/2020 19:14,1.671558,1.377188,2.094795,450.7011,13.26966,25.48116,33.52725,805.3,13.43539,-88.27206,12.89969,19.4211,-0.011412,2.328095,,,,
12/9/2020 19:14,1.63298,1.394038,1.890034,451.9282,13.55431,25.48034,33.52854,805.2,13.43539,-88.27206,12.89969,20.6482,0.005438,2.123334,,,,
12/9/2020 19:14,1.586479,1.390448,1.910934,454.3824,13.79978,25.46112,33.53074,805.2,13.43539,-88.27206,12.89969,23.1024,0.001848,2.144234,,,,
12/9/2020 19:14,1.552296,1.381373,1.858459,455.6095,14.07751,25.45911,33.53149,805.2,13.43539,-88.27206,12.86069,24.3295,-0.007227,2.091759,,,,
12/9/2020 19:14,1.509647,1.37113,1.661545,461.7448,14.36928,25.45723,33.5327,805.1,13.43539,-88.27206,12.86069,30.4648,-0.01747,1.894845,,,,
12/9/2020 19:14,1.479557,1.362701,1.475735,461.1313,14.64352,25.44942,33.53394,805.1,13.43539,-88.27206,12.86069,29.8513,-0.025899,1.709035,,,,
12/9/2020 19:14,1.451023,1.369527,1.417652,459.2907,14.88448,25.43399,33.53513,805.1,13.43539,-88.27206,12.86069,28.0107,-0.019073,1.650952,,,,
12/9/2020 19:14,1.42067,1.370513,1.567089,459.5974,15.08758,25.42519,33.53714,805.1,13.43539,-88.27206,12.86069,28.3174,-0.018087,1.800389,,,,
12/9/2020 19:14,1.41177,1.360084,1.441513,459.9042,15.27686,25.41687,33.53786,805,13.43539,-88.27206,12.86069,28.6242,-0.028516,1.674813,,,,
12/9/2020 19:14,1.388969,1.340022,1.384716,456.5297,15.40605,25.40876,33.5392,805.1,13.43539,-88.27206,12.86069,25.2497,-0.048578,1.618016,,,,
12/9/2020 19:14,1.374928,1.342177,1.213379,455.9162,15.51157,25.41051,33.54111,805.1,13.43539,-88.27206,12.86069,24.6362,-0.046423,1.446679,,,,
12/9/2020 19:14,1.354309,1.34558,1.231529,456.5297,15.62412,25.40174,33.54223,805.1,13.43539,-88.27206,12.94844,25.2497,-0.04302,1.464829,,,,
12/9/2020 19:14,1.332214,1.356822,1.447388,456.5297,15.76858,25.40937,33.54308,805.1,13.43539,-88.27206,12.94844,25.2497,-0.031778,1.680688,,,,
12/9/2020 19:14,1.328575,1.343271,1.231453,456.223,15.77476,25.41003,33.54427,805.2,13.43539,-88.27206,12.94844,24.943,-0.045329,1.464753,,,,
12/9/2020 19:14,1.319401,1.345724,1.233334,458.0636,15.80479,25.40474,33.54574,805.2,13.43539,-88.27206,12.94844,26.7836,-0.042876,1.466634,,,,
12/9/2020 19:14,1.304573,1.345114,1.102104,459.5974,15.94602,25.40961,33.54749,805.2,13.43539,-88.27206,12.94844,28.3174,-0.043486,1.335404,,,,
12/9/2020 19:14,1.300125,1.335033,0.8699494,458.3704,16.06218,25.42035,33.5484,805.2,13.43539,-88.27206,12.94844,27.0904,-0.053567,1.1032494,,,,
12/9/2020 19:14,1.286842,1.32673,1.192074,456.5297,16.17691,25.43132,33.55001,805.2,13.43539,-88.27206,12.94844,25.2497,-0.06187,1.425374,,,,
12/9/2020 19:14,1.287666,1.327172,1.114765,457.1433,16.16255,25.4412,33.55087,805.2,13.43539,-88.27206,12.94844,25.8633,-0.061428,1.348065,,,,
12/9/2020 19:14,1.278549,1.310261,1.042694,456.223,16.26115,25.46858,33.55244,805.2,13.43539,-88.27206,12.83144,24.943,-0.078339,1.275994,,,,
12/9/2020 19:14,1.279442,1.322068,0.8832512,453.1553,16.30897,25.47966,33.55367,805.2,13.43539,-88.27206,12.83144,21.8753,-0.066532,1.1165512,,,,
12/9/2020 19:14,1.269405,1.336649,0.8564453,460.8246,16.32476,25.50316,33.55528,805.2,13.43539,-88.27206,12.83144,29.5446,-0.051951,1.0897453,,,,
12/9/2020 19:14,1.272049,1.333363,0.935875,462.9719,16.30014,25.51446,33.55624,805.2,13.43539,-88.27206,12.83144,31.6919,-0.055237,1.169175,,,,
12/9/2020 19:14,1.277515,1.330752,0.8374558,460.8246,16.28359,25.53011,33.55767,805.2,13.43539,-88.27206,12.83144,29.5446,-0.057848,1.0707558,,,,
12/9/2020 19:14,1.284428,1.326235,0.8431587,459.9042,16.42913,25.5291,33.55885,805.2,13.43539,-88.27206,12.83144,28.6242,-0.062365,1.0764587,,,,
12/9/2020 19:14,1.298222,1.308383,0.8878022,457.4501,16.39767,25.54548,33.56026,805.2,13.43539,-88.27206,12.83144,26.1701,-0.080217,1.1211022,,,,
12/9/2020 19:14,1.314194,1.3118,0.8610268,450.3944,16.52732,25.53672,33.56215,805.2,13.43539,-88.27206,12.83144,19.1144,-0.0768,1.0943268,,,,
12/9/2020 19:14,1.325867,1.294775,0.8360367,443.9522,16.57136,25.54932,33.56316,805.2,13.43539,-88.27206,12.94844,12.6722,-0.093825,1.0693367,,,,
12/9/2020 19:14,1.341347,1.298309,0.8069458,450.3944,16.67952,25.55991,33.56447,805.2,13.43539,-88.27206,12.94844,19.1144,-0.090291,1.0402458,,,,
12/9/2020 19:14,1.346981,1.318096,0.4576264,451.3147,16.68077,25.5761,33.56656,805.3,13.43539,-88.27206,12.94844,20.0347,-0.070504,0.6909264,,,,
12/9/2020 19:14,1.353874,1.305318,0.4580498,449.1673,16.61046,25.57986,33.56705,805.3,13.43539,-88.27206,12.94844,17.8873,-0.083282,0.6913498,,,,
12/9/2020 19:14,1.364311,1.311031,0.3789444,448.8605,16.55308,25.59621,33.56874,805.2,13.43539,-88.27206,12.94844,17.5805,-0.077569,0.6122444,,,,
12/9/2020 19:14,1.372044,1.304439,0.2070389,452.8486,16.58677,25.60453,33.56998,805.2,13.43539,-88.27206,12.94844,21.5686,-0.084161,0.4403389,,,,
12/9/2020 19:15,1.388329,1.305616,0.290802,456.223,16.63381,25.6212,33.57144,805.2,13.43539,-88.27206,12.94844,24.943,-0.082984,0.524102,,,,
12/9/2020 19:15,1.398735,1.301772,0.3879585,458.3704,16.45267,25.62839,33.57256,805.2,13.43539,-88.27206,12.94844,27.0904,-0.086828,0.6212585,,,,
12/9/2020 19:15,1.415562,1.314535,0.3877373,458.6771,16.62344,25.6274,33.57376,805.2,13.43539,-88.27206,12.83144,27.3971,-0.074065,0.6210373,,,,
12/9/2020 19:15,1.425606,1.329811,0.4957046,461.438,16.7767,25.62528,33.57532,805.2,13.43539,-88.27206,12.83144,30.158,-0.058789,0.7290046,,,,
12/9/2020 19:15,1.435829,1.325645,0.3464508,457.7568,16.98428,25.61685,33.57607,805.2,13.43539,-88.27206,12.83144,26.4768,-0.062955,0.5797508,,,,
12/9/2020 19:15,1.446007,1.327333,0.321537,459.5974,16.98355,25.61794,33.57752,805.1,13.43539,-88.27206,12.83144,28.3174,-0.061267,0.554837,,,,
12/9/2020 19:15,1.453747,1.31941,0.3721695,458.9839,17.02122,25.59618,33.57906,805.1,13.43539,-88.27206,12.83144,27.7039,-0.06919,0.6054695,,,,
12/9/2020 19:15,1.474262,1.320615,0.3640213,456.223,17.07004,25.59307,33.58015,805.1,13.43539,-88.27206,12.83144,24.943,-0.067985,0.5973213,,,,
12/9/2020 19:15,1.490372,1.316723,0.3308983,461.1313,17.05662,25.57979,33.58202,805.1,13.43539,-88.27206,12.83144,29.8513,-0.071877,0.5641983,,,,
12/9/2020 19:15,1.513329,1.31512,0.3943291,461.438,17.10659,25.57919,33.58266,805.1,13.43539,-88.27206,12.83144,30.158,-0.07348,0.6276291,,,,
12/9/2020 19:15,1.526997,1.317208,0.1084213,460.5178,17.04021,25.57646,33.5845,805.1,13.43539,-88.27206,12.94844,29.2378,-0.071392,0.3417213,,,,
12/9/2020 19:15,1.547058,1.321485,0.001888275,458.6771,16.97932,25.56868,33.58569,805,13.43539,-88.27206,12.94844,27.3971,-0.067115,0.235188275,,,,
12/9/2020 19:15,1.567379,1.319941,-0.001724243,459.9042,16.95303,25.56995,33.58733,805,13.43539,-88.27206,12.94844,28.6242,-0.068659,0.231575757,,,,
12/9/2020 19:15,1.581307,1.314601,0.06625748,461.7448,16.92962,25.56968,33.58818,805,13.43539,-88.27206,12.94844,30.4648,-0.073999,0.29955748,,,,
12/9/2020 19:15,1.591408,1.314255,0.1849251,457.4501,16.91791,25.56879,33.58941,805.1,13.43539,-88.27206,12.94844,26.1701,-0.074345,0.4182251,,,,
12/9/2020 19:15,1.602928,1.307283,0.06532669,461.438,16.92454,25.5693,33.59029,805.1,13.43539,-88.27206,12.94844,30.158,-0.081317,0.29862669,,,,
12/9/2020 19:15,1.608971,1.327375,0.1930771,461.7448,17.00362,25.55802,33.59258,805.1,13.43539,-88.27206,12.94844,30.4648,-0.061225,0.4263771,,,,
12/9/2020 19:15,1.61879,1.331921,0.2203217,463.8922,16.99624,25.56417,33.59371,805.1,13.43539,-88.27206,12.94844,32.6122,-0.056679,0.4536217,,,,
12/9/2020 19:15,1.622707,1.320996,0.04851532,462.9719,16.91175,25.57026,33.59451,805.1,13.43539,-88.27206,12.83144,31.6919,-0.067604,0.28181532,,,,
12/9/2020 19:15,1.627586,1.309005,-0.1557579,462.6651,16.835,25.56736,33.59528,805.1,13.43539,-88.27206,12.83144,31.3851,-0.079595,0.0775421,,,,
12/9/2020 19:15,1.636398,1.340722,-0.2595787,461.1313,16.86573,25.58093,33.59686,805.1,13.43539,-88.27206,12.83144,29.8513,-0.047878,-0.0262787,,,,
12/9/2020 19:15,1.634491,1.347319,-0.3053627,461.438,16.85127,25.60265,33.59828,805.2,13.43539,-88.27206,12.83144,30.158,-0.041281,-0.0720627,,,,
12/9/2020 19:15,1.637291,1.342003,-0.3929787,463.2787,16.87655,25.60693,33.60008,805.1,13.43539,-88.27206,12.83144,31.9987,-0.046597,-0.1596787,,,,
12/9/2020 19:15,1.639519,1.32299,-0.4599571,460.8246,16.81803,25.6184,33.60015,805.2,13.43539,-88.27206,12.83144,29.5446,-0.06561,-0.2266571,,,,
12/9/2020 19:15,1.641274,1.321228,-0.1945496,461.7448,16.82111,25.62998,33.60172,805.2,13.43539,-88.27206,12.83144,30.4648,-0.067372,0.0387504,,,,
12/9/2020 19:15,1.64381,1.331458,-0.3243179,461.1313,16.80858,25.62716,33.6036,805.2,13.43539,-88.27206,12.83144,29.8513,-0.057142,-0.0910179,,,,
12/9/2020 19:15,1.649551,1.319392,-0.2918549,461.438,16.89724,25.63298,33.60457,805.2,13.43539,-88.27206,12.95819,30.158,-0.069208,-0.0585549,,,,
12/9/2020 19:15,1.65052,1.321786,-0.3610268,458.0636,16.79793,25.63489,33.60594,805.2,13.43539,-88.27206,12.95819,26.7836,-0.066814,-0.1277268,,,,
12/9/2020 19:15,1.651657,1.331219,-0.2664833,460.211,16.95633,25.63278,33.60696,805.2,13.43539,-88.27206,12.95819,28.931,-0.057381,-0.0331833,,,,
12/9/2020 19:15,1.650703,1.31895,-0.4604416,459.2907,16.92559,25.64207,33.60896,805.1,13.43539,-88.27206,12.95819,28.0107,-0.06965,-0.2271416,,,,
12/9/2020 19:15,1.652805,1.332373,-0.63871,458.3704,16.85714,25.64731,33.60974,805.1,13.43539,-88.27206,12.95819,27.0904,-0.056227,-0.40541,,,,
12/9/2020 19:15,1.655327,1.341252,-0.8875008,456.8365,16.90097,25.6486,33.61143,805.1,13.43539,-88.27206,12.95819,25.5565,-0.047348,-0.6542008,,,,
12/9/2020 19:15,1.65852,1.357209,-0.7649918,458.9839,16.85484,25.65255,33.61285,805.1,13.43539,-88.27206,12.95819,27.7039,-0.031391,-0.5316918,,,,
12/9/2020 19:15,1.66058,1.359627,-0.3449364,456.5297,16.83779,25.64178,33.61294,805.1,13.43539,-88.27206,12.95819,25.2497,-0.028973,-0.1116364,,,,
12/9/2020 19:15,1.654614,1.360814,-0.4414864,455.9162,16.8385,25.64448,33.61494,805.1,13.43539,-88.27206,12.83144,24.6362,-0.027786,-0.2081864,,,,
12/9/2020 19:15,1.647068,1.363762,-0.4666596,461.1313,16.87914,25.64597,33.6163,805.1,13.43539,-88.27206,12.83144,29.8513,-0.024838,-0.2333596,,,,
12/9/2020 19:15,1.647854,1.365071,-0.3836861,461.438,16.8811,25.64134,33.6179,805.1,13.43539,-88.27206,12.83144,30.158,-0.023529,-0.1503861,,,,
12/9/2020 19:15,1.642761,1.360048,-0.3832016,465.426,16.82152,25.63778,33.61854,805.1,13.43539,-88.27206,12.83144,34.146,-0.028552,-0.1499016,,,,
12/9/2020 19:15,1.642723,1.348967,-0.511467,465.7328,16.8829,25.65179,33.61983,805.1,13.43539,-88.27206,12.83144,34.4528,-0.039633,-0.278167,,,,
12/9/2020 19:15,1.639122,1.352588,-0.5776596,465.1193,16.81961,25.65281,33.62142,805.1,13.43539,-88.27206,12.83144,33.8393,-0.036012,-0.3443596,,,,
12/9/2020 19:15,1.646126,1.352965,-0.5472641,462.9719,16.87277,25.67564,33.62212,805.1,13.43539,-88.27206,12.83144,31.6919,-0.035635,-0.3139641,,,,
12/9/2020 19:15,1.644566,1.345382,-0.4957428,464.8125,16.87576,25.68972,33.6238,805.2,13.43539,-88.27206,12.83144,33.5325,-0.043218,-0.2624428,,,,
12/9/2020 19:15,1.645477,1.349869,-0.588665,465.7328,16.95342,25.7177,33.62506,805.2,13.43539,-88.27206,12.94844,34.4528,-0.038731,-0.355365,,,,
12/9/2020 19:15,1.643448,1.35124,-0.5188828,467.8802,17.03007,25.74117,33.62634,805.2,13.43539,-88.27206,12.94844,36.6002,-0.03736,-0.2855828,,,,
12/9/2020 19:15,1.646294,1.349501,-0.4133873,465.426,16.89448,25.74696,33.62723,805.1,13.43539,-88.27206,12.94844,34.146,-0.039099,-0.1800873,,,,
12/9/2020 19:15,1.649239,1.34401,-0.1333695,464.5057,16.9184,25.75439,33.62947,805.2,13.43539,-88.27206,12.94844,33.2257,-0.04459,0.0999305,,,,
12/9/2020 19:15,1.648476,1.345431,-0.1710625,463.5855,16.98234,25.75189,33.63012,805.2,13.43539,-88.27206,12.94844,32.3055,-0.043169,0.0622375,,,,
12/9/2020 19:15,1.649254,1.346402,-0.1050758,464.5057,16.91959,25.75475,33.63155,805.2,13.43539,-88.27206,12.94844,33.2257,-0.042198,0.1282242,,,,
12/9/2020 19:15,1.650814,1.350618,0.1251602,464.8125,16.79803,25.75253,33.63296,805.2,13.43539,-88.27206,12.94844,33.5325,-0.037982,0.3584602,,,,
12/9/2020 19:15,1.651257,1.35871,0.1267204,460.211,16.73786,25.7474,33.63403,805.1,13.43539,-88.27206,12.94844,28.931,-0.02989,0.3600204,,,,
12/9/2020 19:15,1.657089,1.365571,0.06905746,460.8246,16.74463,25.73441,33.63541,805.2,13.43539,-88.27206,12.83144,29.5446,-0.023029,0.30235746,,,,
12/9/2020 19:15,1.65778,1.359403,0.1582298,458.6771,16.79793,25.733,33.6369,805.2,13.43539,-88.27206,12.83144,27.3971,-0.029197,0.3915298,,,,
12/9/2020 19:15,1.65509,1.362694,0.1722412,461.7448,16.82711,25.73739,33.63738,805.2,13.43539,-88.27206,12.83144,30.4648,-0.025906,0.4055412,,,,
12/9/2020 19:15,1.657372,1.358335,0.09777069,463.5855,16.8691,25.73869,33.63892,805.2,13.43539,-88.27206,12.83144,32.3055,-0.030265,0.33107069,,,,
12/9/2020 19:15,1.65284,1.355618,0.07930756,465.7328,16.82343,25.75674,33.63911,805.2,13.43539,-88.27206,12.83144,34.4528,-0.032982,0.31260756,,,,
12/9/2020 19:15,1.651787,1.349119,-0.07829285,470.3344,16.87007,25.75385,33.64103,805.2,13.43539,-88.27206,12.83144,39.0544,-0.039481,0.15500715,,,,
12/9/2020 19:15,1.648102,1.357216,-0.367775,467.5734,16.89781,25.75177,33.64243,805.2,13.43539,-88.27206,12.83144,36.2934,-0.031384,-0.134475,,,,
12/9/2020 19:15,1.646912,1.361695,-0.371563,468.8005,16.87599,25.76621,33.64346,805.2,13.43539,-88.27206,12.83144,37.5205,-0.026905,-0.138263,,,,
12/9/2020 19:15,1.644836,1.374316,-0.1933784,473.7089,16.87208,25.75549,33.64472,805.2,13.43539,-88.27206,12.94844,42.4289,-0.014284,0.0399216,,,,
12/9/2020 19:15,1.638233,1.380384,-0.2239037,473.4021,16.8661,25.75927,33.64604,805.2,13.43539,-88.27206,12.94844,42.1221,-0.008216,0.0093963,,,,
12/9/2020 19:16,1.632942,1.372699,-0.09191513,472.175,16.86423,25.75535,33.64768,805.2,13.43539,-88.27206,12.94844,40.895,-0.015901,0.14138487,,,,
12/9/2020 19:16,1.626591,1.366265,-0.01436615,471.8682,16.59342,25.73209,33.64848,805.2,13.43539,-88.27206,12.94844,40.5882,-0.022335,0.21893385,,,,
12/9/2020 19:16,1.626068,1.343727,0.1188393,469.1073,16.88543,25.71794,33.64954,805.2,13.43539,-88.27206,12.94844,37.8273,-0.044873,0.3521393,,,,
12/9/2020 19:16,1.624668,1.345078,0.1292687,467.8802,17.00057,25.72208,33.65074,805.3,13.43539,-88.27206,12.94844,36.6002,-0.043522,0.3625687,,,,
12/9/2020 19:16,1.621868,1.354105,0.1301308,462.9719,17.09996,25.71007,33.65258,805.3,13.43539,-88.27206,12.94844,31.6919,-0.034495,0.3634308,,,,
12/9/2020 19:16,1.617115,1.358354,0.04144287,466.6532,17.06948,25.70846,33.65362,805.3,13.43539,-88.27206,12.94844,35.3732,-0.030246,0.27474287,,,,
12/9/2020 19:16,1.618656,1.359364,0.04672241,464.8125,17.17341,25.7149,33.65467,805.3,13.43539,-88.27206,12.85094,33.5325,-0.029236,0.28002241,,,,
12/9/2020 19:16,1.616577,1.364889,-0.1054077,465.1193,17.25224,25.72047,33.65619,805.3,13.43539,-88.27206,12.85094,33.8393,-0.023711,0.1278923,,,,
12/9/2020 19:16,1.616036,1.364873,-0.1151581,467.2667,17.22131,25.71952,33.65691,805.3,13.43539,-88.27206,12.85094,35.9867,-0.023727,0.1181419,,,,
12/9/2020 19:16,1.616097,1.369244,-0.3136864,468.8005,17.29586,25.71517,33.65884,805.3,13.43539,-88.27206,12.85094,37.5205,-0.019356,-0.0803864,,,,
12/9/2020 19:16,1.612183,1.366007,-0.3129082,472.7885,17.25237,25.71313,33.65928,805.3,13.43539,-88.27206,12.85094,41.5085,-0.022593,-0.0796082,,,,
12/9/2020 19:16,1.611748,1.368258,-0.1768532,468.4938,17.14107,25.70204,33.66037,805.3,13.43539,-88.27206,12.85094,37.2138,-0.020342,0.0564468,,,,
12/9/2020 19:16,1.610138,1.370243,-0.2923164,466.6532,17.09277,25.67945,33.66237,805.3,13.43539,-88.27206,12.85094,35.3732,-0.018357,-0.0590164,,,,
12/9/2020 19:16,1.605465,1.369148,-0.3274002,467.8802,17.10092,25.66593,33.66279,805.3,13.43539,-88.27206,12.85094,36.6002,-0.019452,-0.0941002,,,,
12/9/2020 19:16,1.608357,1.386764,-0.3597679,468.4938,17.05786,25.64596,33.66412,805.3,13.43539,-88.27206,12.89969,37.2138,-0.001836,-0.1264679,,,,
12/9/2020 19:16,1.602467,1.365045,-0.411087,466.6532,17.07729,25.62429,33.66547,805.4,13.43539,-88.27206,12.89969,35.3732,-0.023555,-0.177787,,,,
12/9/2020 19:16,1.601563,1.374285,-0.2543716,464.199,17.05261,25.60563,33.66669,805.3,13.43539,-88.27206,12.89969,32.919,-0.014315,-0.0210716,,,,
12/9/2020 19:16,1.597046,1.35488,-0.1870728,460.5178,17.05721,25.58543,33.66791,805.4,13.43539,-88.27206,12.89969,29.2378,-0.03372,0.0462272,,,,
12/9/2020 19:16,1.581963,1.338325,-0.5111122,456.5297,17.05869,25.55561,33.66912,805.4,13.43539,-88.27206,12.89969,25.2497,-0.050275,-0.2778122,,,,
12/9/2020 19:16,1.566906,1.335914,-0.7032509,456.8365,16.98158,25.52713,33.66998,805.4,13.43539,-88.27206,12.89969,25.5565,-0.052686,-0.4699509,,,,
12/9/2020 19:16,1.544128,1.339736,-0.7626266,454.6892,16.92445,25.5106,33.67184,805.4,13.43539,-88.27206,12.89969,23.4092,-0.048864,-0.5293266,,,,
12/9/2020 19:16,1.519741,1.345992,-0.5371132,453.7688,16.95473,25.4771,33.67239,805.4,13.43539,-88.27206,12.89969,22.4888,-0.042608,-0.3038132,,,,
12/9/2020 19:16,1.4967,1.348829,-0.4445496,445.486,16.90771,25.44893,33.67466,805.4,13.43539,-88.27206,12.91919,14.206,-0.039771,-0.2112496,,,,
12/9/2020 19:16,1.464294,1.350491,-0.5608063,449.4741,16.91009,25.42864,33.6751,805.4,13.43539,-88.27206,12.91919,18.1941,-0.038109,-0.3275063,,,,
12/9/2020 19:16,1.442299,1.342809,-0.5702744,451.9282,16.94576,25.39771,33.67684,805.4,13.43539,-88.27206,12.91919,20.6482,-0.045791,-0.3369744,,,,
12/9/2020 19:16,1.423428,1.352455,-0.7442665,451.3147,16.98954,25.38473,33.67723,805.4,13.43539,-88.27206,12.91919,20.0347,-0.036145,-0.5109665,,,,
12/9/2020 19:16,1.401402,1.373367,-0.759327,446.4064,16.98932,25.37613,33.67833,805.4,13.43539,-88.27206,12.91919,15.1264,-0.015233,-0.526027,,,,
12/9/2020 19:16,1.380608,1.37007,-0.8250274,448.8605,16.96639,25.35925,33.67985,805.3,13.43539,-88.27206,12.91919,17.5805,-0.01853,-0.5917274,,,,
12/9/2020 19:16,1.359932,1.354086,-0.7600594,453.7688,17.02824,25.32932,33.68081,805.4,13.43539,-88.27206,12.91919,22.4888,-0.034514,-0.5267594,,,,
12/9/2020 19:16,1.338738,1.349839,-0.5475388,454.0756,16.91982,25.30367,33.68247,805.4,13.43539,-88.27206,12.91919,22.7956,-0.038761,-0.3142388,,,,
12/9/2020 19:16,1.325523,1.348961,-0.2352982,454.6892,16.81195,25.27732,33.68366,805.4,13.43539,-88.27206,12.83144,23.4092,-0.039639,-0.0019982,,,,
12/9/2020 19:16,1.308033,1.341635,-0.1269493,452.5418,16.76236,25.24701,33.68439,805.4,13.43539,-88.27206,12.83144,21.2618,-0.046965,0.1063507,,,,
12/9/2020 19:16,1.291771,1.332059,0.1117821,452.5418,16.78987,25.23638,33.68565,805.4,13.43539,-88.27206,12.83144,21.2618,-0.056541,0.3450821,,,,
12/9/2020 19:16,1.285736,1.312902,0.1874275,455.9162,16.78145,25.22081,33.68704,805.4,13.43539,-88.27206,12.83144,24.6362,-0.075698,0.4207275,,,,
12/9/2020 19:16,1.277657,1.32476,0.1711578,460.5178,16.85457,25.21918,33.68852,805.4,13.43539,-88.27206,12.83144,29.2378,-0.06384,0.4044578,,,,
12/9/2020 19:16,1.274754,1.313416,0.05302429,460.5178,16.81185,25.21789,33.69034,805.3,13.43539,-88.27206,12.83144,29.2378,-0.075184,0.28632429,,,,
12/9/2020 19:16,1.277462,1.322281,-0.1789742,458.9839,16.7998,25.2221,33.6907,805.3,13.43539,-88.27206,12.83144,27.7039,-0.066319,0.0543258,,,,
12/9/2020 19:16,1.27647,1.321541,-0.3557129,462.3584,16.69077,25.22504,33.69203,805.4,13.43539,-88.27206,12.83144,31.0784,-0.067059,-0.1224129,,,,
