Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/6/2019,18:45:38,3488786,808,15.36,32.41,78752,35.41,0.670156467,0.000015673,0.6898,0.0045,0.00010,0.000003,3.28,0.44910969,0.728579868,0.530828625,,,,
2/6/2019,18:45:38,3489286,735,15.12,32.38,78746,35.41,0.642605411,1.32397E-05,0.5827,-0.1026,-0.00233,-0.000075,-75.22,0.412941715,-77.65752855,6030.69174,,,,
2/6/2019,18:45:39,3489788,808,15.04,32.38,78747,35.37,0.633421726,0.000015673,0.6898,0.0045,0.00010,0.000003,3.28,0.401223083,0.872543561,0.761332266,,,,
2/6/2019,18:45:39,3490285,810,15,32.38,78740,35.37,0.628829884,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,0.395427023,3.041531413,9.250913335,,,,
2/6/2019,18:45:40,3490786,809,15,32.38,78740,35.37,0.628829884,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,0.395427023,1.966187911,3.865894901,,,,
2/6/2019,18:45:40,3491286,792,14.97,32.4,78747,35.37,0.625386002,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-13.93,0.391107651,-16.30081788,265.7166636,,,,
2/6/2019,18:45:41,3491785,822,14.83,32.4,78743,35.37,0.609314553,1.61397E-05,0.7103,0.0250,0.00057,0.000018,18.33,0.371264224,16.02269602,256.7267876,,,,
2/6/2019,18:45:41,3492287,818,14.67,32.4,78741,35.37,0.590947182,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.03,0.349218572,11.79359934,139.0889853,,,,
2/6/2019,18:45:42,3492786,796,14.58,32.39,78755,35.37,0.580615536,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.63,0.337114401,-11.82265733,139.7752263,,,,
2/6/2019,18:45:42,3493285,788,14.25,32.4,78741,35.37,0.542732835,1.50063E-05,0.6604,-0.0249,-0.00057,-0.000018,-18.23,0.29455893,-20.27930626,411.2502623,,,,
2/6/2019,18:45:43,3493786,793,14.09,32.39,78739,35.37,0.524365465,0.000015173,0.6678,-0.0175,-0.00040,-0.000013,-12.86,0.274959141,-14.83017221,219.9340077,,,,
2/6/2019,18:45:43,3494288,815,14.04,32.41,78746,35.37,0.518625662,1.59063E-05,0.7000,0.0147,0.00033,0.000011,10.80,0.268972577,8.850718442,78.33521694,,,,
2/6/2019,18:45:44,3494790,802,14.03,32.4,78740,35.34,0.517477701,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.18,0.267783171,-5.124690132,26.26244894,,,,
2/6/2019,18:45:44,3495291,811,14.01,32.41,78742,35.34,0.51518178,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,0.265412266,4.563087391,20.82176654,,,,
2/6/2019,18:45:45,3495793,809,14.01,32.41,78746,35.34,0.51518178,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,0.265412266,2.412022811,5.817854043,,,,
2/6/2019,18:45:45,3496295,806,13.99,32.41,78745,35.34,0.512885858,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,0.263051904,-0.805059509,0.648120813,,,,
2/6/2019,18:45:46,3496798,822,13.98,32.4,78740,35.34,0.511737898,1.61397E-05,0.7103,0.0250,0.00057,0.000018,18.33,0.261875676,16.40609983,269.1601115,,,,
2/6/2019,18:45:46,3497298,810,13.97,32.41,78748,35.34,0.510589937,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,0.260702084,3.505261805,12.28686032,,,,
2/6/2019,18:45:47,3497800,791,13.89,32.4,78751,35.36,0.501406252,1.51063E-05,0.6648,-0.0205,-0.00047,-0.000015,-15.00,0.251408229,-16.88911306,285.2421401,,,,
2/6/2019,18:45:47,3498302,783,13.89,32.41,78747,35.31,0.501406252,1.48397E-05,0.6531,-0.0322,-0.00073,-0.000024,-23.61,0.251408229,-25.4931942,649.9029507,,,,
2/6/2019,18:45:48,3498805,806,13.89,32.41,78751,35.32,0.501406252,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.12,0.251408229,-0.76012106,0.577784026,,,,
2/6/2019,18:45:48,3499307,771,13.81,32.41,78748,35.31,0.492222567,1.44397E-05,0.6355,-0.0498,-0.00113,-0.000037,-36.51,0.242283055,-38.3609531,1471.562723,,,,
2/6/2019,18:45:49,3499808,810,13.76,32.41,78745,35.27,0.486482763,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,0.236665479,3.600019282,12.96013883,,,,
2/6/2019,18:45:49,3500310,802,13.74,32.43,78748,35.28,0.484186842,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.18,0.234436898,-4.994109202,24.94112672,,,,
2/6/2019,18:45:50,3500812,811,13.78,32.41,78752,35.28,0.488778685,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,0.238904603,4.665817317,21.76985123,,,,
2/6/2019,18:45:50,3501314,746,13.66,32.41,78754,35.28,0.475003157,1.36063E-05,0.5988,-0.0865,-0.00197,-0.000063,-63.39,0.225627999,-65.17208285,4247.400383,,,,
2/6/2019,18:45:51,3501810,813,13.66,32.41,78750,35.25,0.475003157,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.65,0.225627999,6.870636478,47.20564561,,,,
2/6/2019,18:45:51,3502312,823,13.62,32.41,78749,35.25,0.470411314,0.000016173,0.7118,0.0265,0.00060,0.000019,19.41,0.221286805,17.64201781,311.2407925,,,,
2/6/2019,18:45:52,3502813,793,13.73,32.41,78751,35.25,0.483038881,0.000015173,0.6678,-0.0175,-0.00040,-0.000013,-12.85,0.233326561,-14.66696771,215.1199418,,,,
2/6/2019,18:45:52,3503308,785,13.77,32.41,78749,35.25,0.487630724,1.49063E-05,0.6560,-0.0293,-0.00067,-0.000021,-21.46,0.237783723,-23.28791327,542.3269044,,,,
2/6/2019,18:45:53,3503813,804,13.67,32.41,78749,35.21,0.476151118,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,0.226719887,-2.811691687,7.905610143,,,,
2/6/2019,18:45:53,3504312,804,13.7,32.43,78752,35.21,0.479594999,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,0.230011364,-2.825226996,7.981907578,,,,
2/6/2019,18:45:54,3504787,801,13.57,32.43,78753,35.21,0.464671511,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.25,0.215919613,-5.992708385,35.91255379,,,,
2/6/2019,18:45:54,3505289,798,13.55,32.41,78750,35.21,0.46237559,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000007,-7.48,0.213791186,-9.209524814,84.81534731,,,,
2/6/2019,18:45:55,3505790,796,13.61,32.41,78747,35.21,0.469263354,0.000015273,0.6722,-0.0131,-0.00030,-0.000010,-9.63,0.220208095,-11.38753116,129.675866,,,,
2/6/2019,18:45:55,3506292,813,13.59,32.41,78750,35.18,0.466967432,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.65,0.218058583,6.902153393,47.63972146,,,,
2/6/2019,18:45:56,3506794,822,13.75,32.41,78750,35.18,0.485334803,1.61397E-05,0.7103,0.0250,0.00057,0.000018,18.33,0.235549871,16.50792745,272.5116688,,,,
2/6/2019,18:45:56,3507296,821,13.88,32.43,78749,35.18,0.500258291,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.26,0.250258358,15.37543202,236.4039097,,,,
2/6/2019,18:45:57,3507798,790,13.98,32.44,78753,35.15,0.511737898,0.000015073,0.6634,-0.0219,-0.00050,-0.000016,-16.08,0.261875676,-18.00659506,324.2374655,,,,
2/6/2019,18:45:57,3508299,786,14,32.41,78752,35.15,0.514033819,1.49397E-05,0.6575,-0.0278,-0.00063,-0.000020,-20.38,0.264230767,-22.31536625,497.9755707,,,,
2/6/2019,18:45:58,3508801,805,14.58,32.44,78746,35.15,0.580615536,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,0.337114401,-2.146078639,4.605653525,,,,
2/6/2019,18:45:58,3509303,800,15.01,32.43,78749,35.11,0.629977844,1.54063E-05,0.6780,-0.0073,-0.00017,-0.000005,-5.33,0.396872084,-7.716668882,59.54697863,,,,
2/6/2019,18:45:59,3509805,809,15.26,32.43,78749,35.11,0.658676861,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,0.433855207,1.849339781,3.420057624,,,,
2/6/2019,18:45:59,3510306,741,15.95,32.44,78741,35.11,0.737886145,1.34397E-05,0.5915,-0.0938,-0.00213,-0.000069,-68.78,0.544475963,-71.59753172,5126.206549,,,,
2/6/2019,18:46:00,3510808,820,16.95,32.43,78745,35.07,0.85268221,0.000016073,0.7074,0.0221,0.00050,0.000016,16.18,0.727066951,12.91861552,166.8906271,,,,
2/6/2019,18:46:00,3511310,823,17.42,32.43,78738,35.07,0.906636361,0.000016173,0.7118,0.0265,0.00060,0.000019,19.41,0.82198949,15.93508092,253.926804,,,,
2/6/2019,18:46:01,3511812,818,18.02,32.44,78738,35.07,0.975513999,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.03,0.951627563,10.28766111,105.8359712,,,,
2/6/2019,18:46:01,3512312,833,19,32.44,78747,35.07,1.088014143,1.65063E-05,0.7264,0.0411,0.00093,0.000030,30.16,1.183774775,25.9767066,674.7892857,,,,
2/6/2019,18:46:02,3512785,800,19.71,32.44,78738,35.07,1.169519349,1.54063E-05,0.6780,-0.0073,-0.00017,-0.000005,-5.33,1.367775507,-9.833723225,96.70211246,,,,
2/6/2019,18:46:02,3513285,786,20.03,32.44,78743,35.04,1.20625409,1.49397E-05,0.6575,-0.0278,-0.00063,-0.000020,-20.39,1.455048929,-25.03465403,626.7339024,,,,
2/6/2019,18:46:03,3513786,804,20.83,32.43,78747,35.04,1.298090941,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,1.685040092,-6.035515056,36.427442,,,,
2/6/2019,18:46:03,3514286,801,21.09,32.44,78749,35.04,1.327937918,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.25,1.763419115,-9.378880667,87.96340257,,,,
2/6/2019,18:46:04,3514785,801,21.94,32.44,78740,35.04,1.425514573,1.54397E-05,0.6795,-0.0058,-0.00013,-0.000004,-4.25,2.032091799,-9.762072079,95.29805128,,,,
2/6/2019,18:46:04,3515285,810,22.26,32.44,78747,35.04,1.462249314,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,2.138173057,-0.226639762,0.051365582,,,,
2/6/2019,18:46:05,3515786,806,22.99,32.44,78741,35.04,1.546050441,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,2.390271967,-4.857066708,23.59109701,,,,
2/6/2019,18:46:05,3516285,820,23.42,32.44,78735,35.04,1.595412749,0.000016073,0.7074,0.0221,0.00050,0.000016,16.18,2.54534184,10.00813685,100.1628032,,,,
2/6/2019,18:46:06,3516785,819,23.95,32.44,78735,35,1.656254664,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.11,2.743179511,8.693885798,75.58365027,,,,
2/6/2019,18:46:06,3517286,831,24.14,32.44,78750,35,1.678065916,1.64397E-05,0.7235,0.0382,0.00087,0.000028,28.01,2.815905218,21.51047929,462.7007194,,,,
2/6/2019,18:46:07,3517786,834,24.8,32.44,78748,35,1.753831319,1.65397E-05,0.7279,0.0426,0.00097,0.000031,31.24,3.075924294,24.44036744,597.3315606,,,,
2/6/2019,18:46:07,3518285,805,25.02,32.44,78752,35,1.779086453,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,3.165148607,-6.846605203,46.87600281,,,,
2/6/2019,18:46:08,3518788,783,25.07,32.44,78745,34.96,1.784826256,1.48397E-05,0.6531,-0.0322,-0.00073,-0.000024,-23.61,3.185604765,-30.52981333,932.0695018,,,,
2/6/2019,18:46:08,3519290,802,25.25,32.44,78750,34.96,1.805489548,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.18,3.259792507,-10.17641382,103.5593982,,,,
2/6/2019,18:46:09,3519792,811,25.36,32.44,78746,34.96,1.818117115,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,3.305549844,-0.54684722,0.299041882,,,,
2/6/2019,18:46:09,3520293,808,25.51,32.44,78745,34.96,1.835336525,0.000015673,0.6898,0.0045,0.00010,0.000003,3.28,3.368460159,-3.840760043,14.75143771,,,,
2/6/2019,18:46:10,3520795,774,25.39,32.44,78744,34.93,1.821560997,1.45397E-05,0.6399,-0.0454,-0.00103,-0.000033,-33.29,3.318084465,-40.35369088,1628.420368,,,,
2/6/2019,18:46:10,3521297,818,25.25,32.44,78748,34.93,1.805489548,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.03,3.259792507,7.030632101,49.42978774,,,,
2/6/2019,18:46:11,3521799,820,25.02,32.44,78754,34.93,1.779086453,0.000016073,0.7074,0.0221,0.00050,0.000016,16.18,3.165148607,9.283845703,86.18979104,,,,
2/6/2019,18:46:11,3522300,829,25,32.44,78751,34.89,1.776790532,0.000016373,0.7206,0.0353,0.00080,0.000026,25.86,3.156984593,18.97210691,359.9408404,,,,
2/6/2019,18:46:12,3522802,832,24.72,32.44,78752,34.89,1.744647633,0.000016473,0.7250,0.0397,0.00090,0.000029,29.09,3.043795365,22.32401857,498.3618049,,,,
2/6/2019,18:46:12,3523304,792,24.07,32.44,78749,34.89,1.670030191,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-13.93,2.78900084,-20.39948657,416.1390524,,,,
2/6/2019,18:46:13,3523806,782,23.99,32.46,78748,34.89,1.660846506,1.48063E-05,0.6516,-0.0337,-0.00077,-0.000025,-24.69,2.758411117,-31.11971387,968.4365915,,,,
2/6/2019,18:46:13,3524307,812,23.87,32.44,78748,34.89,1.647070978,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.58,2.712842808,1.199293098,1.438303935,,,,
2/6/2019,18:46:14,3524809,808,23.71,32.46,78754,34.89,1.628703608,0.000015673,0.6898,0.0045,0.00010,0.000003,3.28,2.652675443,-3.030485087,9.183839862,,,,
2/6/2019,18:46:14,3525311,809,23.49,32.44,78751,34.86,1.603448474,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,2.571047008,-1.856117081,3.445170617,,,,
2/6/2019,18:46:15,3525813,813,23.32,32.46,78753,34.86,1.583933143,1.58397E-05,0.6971,0.0118,0.00027,0.000009,8.65,2.508844201,2.522388318,6.362442828,,,,
2/6/2019,18:46:15,3526315,817,23.24,32.46,78751,34.82,1.574749458,0.000015973,0.7030,0.0177,0.00040,0.000013,12.96,2.479835854,6.860526715,47.0668268,,,,
2/6/2019,18:46:16,3526816,819,23.26,32.46,78756,34.82,1.577045379,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.11,2.487072127,9.001512476,81.02722686,,,,
2/6/2019,18:46:16,3527321,821,23.24,32.46,78755,34.79,1.574749458,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.26,2.479835854,11.16154951,124.5801876,,,,
2/6/2019,18:46:17,3527820,838,23.35,32.46,78752,34.79,1.587377025,0.000016673,0.7338,0.0485,0.00110,0.000036,35.54,2.519765819,29.39552018,864.0966066,,,,
2/6/2019,18:46:17,3528322,806,23.46,32.46,78750,34.79,1.600004592,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,2.560014694,-5.068735243,25.69207696,,,,
2/6/2019,18:46:18,3528823,787,23.64,32.46,78754,34.79,1.620667884,0.000014973,0.6590,-0.0263,-0.00060,-0.000019,-19.31,2.626564389,-25.58307918,654.4939401,,,,
2/6/2019,18:46:18,3529325,806,23.76,32.46,78747,34.79,1.634443411,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,2.671405265,-5.203764872,27.07916885,,,,
2/6/2019,18:46:19,3529827,812,23.87,32.44,78743,34.79,1.647070978,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.58,2.712842808,1.199774269,1.439458296,,,,
2/6/2019,18:46:19,3530330,806,23.95,32.46,78750,34.75,1.656254664,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,2.743179511,-5.289353649,27.97726203,,,,
2/6/2019,18:46:20,3530831,814,23.92,32.46,78751,34.75,1.652810782,0.000015873,0.6986,0.0133,0.00030,0.000010,9.73,2.73178348,3.327937918,11.07517079,,,,
2/6/2019,18:46:20,3531333,818,23.9,32.46,78752,34.75,1.65051486,1.60063E-05,0.7044,0.0191,0.00043,0.000014,14.03,2.724199304,7.63866389,58.34918602,,,,
2/6/2019,18:46:21,3531835,797,23.84,32.44,78745,34.79,1.643627096,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.55,2.701510032,-14.91920672,222.5827292,,,,
2/6/2019,18:46:21,3532337,821,23.82,32.46,78748,34.79,1.641331175,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.26,2.693968027,10.9019433,118.8523677,,,,
2/6/2019,18:46:22,3532838,839,23.76,32.46,78750,34.79,1.634443411,1.67063E-05,0.7352,0.0499,0.00113,0.000037,36.62,2.671405265,30.28731219,917.3212795,,,,
2/6/2019,18:46:22,3533340,792,23.78,32.46,78753,34.79,1.636739333,1.51397E-05,0.6663,-0.0190,-0.00043,-0.000014,-13.93,2.678915643,-20.26912061,410.8372505,,,,
2/6/2019,18:46:23,3533842,775,23.63,32.46,78751,34.79,1.619519923,0.000014573,0.6414,-0.0439,-0.00100,-0.000032,-32.21,2.622844781,-38.48501021,1481.096011,,,,
2/6/2019,18:46:23,3534344,802,23.56,32.47,78757,34.79,1.611484198,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.18,2.596881321,-9.41553492,88.65229783,,,,
2/6/2019,18:46:24,3534845,817,23.5,32.46,78749,34.79,1.604596434,0.000015973,0.7030,0.0177,0.00040,0.000013,12.96,2.574729717,6.743792916,45.47874289,,,,
2/6/2019,18:46:24,3535347,810,23.23,32.46,78747,34.79,1.573601497,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,2.476221671,-0.66301898,0.439594168,,,,
2/6/2019,18:46:25,3535849,821,23.11,32.47,78751,34.79,1.559825969,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.26,2.433057054,11.22152211,125.9225585,,,,
2/6/2019,18:46:25,3536351,810,23,32.46,78747,34.79,1.547198402,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,2.393822895,-0.559463401,0.312999297,,,,
2/6/2019,18:46:26,3536852,802,22.82,32.47,78753,34.79,1.52653511,0.000015473,0.6810,-0.0043,-0.00010,-0.000003,-3.18,2.330309443,-9.082517449,82.49212321,,,,
2/6/2019,18:46:26,3537354,812,22.21,32.47,78747,34.79,1.456509511,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.58,2.121419955,1.947534384,3.792890177,,,,
2/6/2019,18:46:27,3537856,836,22,32.49,78752,34.79,1.432402337,1.66063E-05,0.7308,0.0455,0.00103,0.000033,33.39,2.051776456,27.85570167,775.9401153,,,,
2/6/2019,18:46:27,3538358,798,21.52,32.49,78751,34.79,1.377300226,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000007,-7.48,1.896955913,-12.79981348,163.8352252,,,,
2/6/2019,18:46:28,3538860,777,21.01,32.49,78749,34.79,1.318754233,1.46397E-05,0.6443,-0.0410,-0.00093,-0.000030,-30.07,1.739112727,-35.15814223,1236.094965,,,,
2/6/2019,18:46:28,3539356,803,20.78,32.49,78750,34.79,1.292351138,1.55063E-05,0.6824,-0.0029,-0.00007,-0.000002,-2.10,1.670171464,-7.088759355,50.25050919,,,,
2/6/2019,18:46:29,3539858,798,20.06,32.49,78752,34.79,1.209697972,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000007,-7.48,1.463369182,-12.14236571,147.4370449,,,,
2/6/2019,18:46:29,3540360,805,19.95,32.49,78752,34.79,1.197070404,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,1.432977553,-4.563871936,20.82892705,,,,
2/6/2019,18:46:30,3540861,811,19.59,32.49,78746,34.75,1.155743821,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,1.33574378,2.052111,4.211159556,,,,
2/6/2019,18:46:30,3541355,814,19.2,32.49,78749,34.75,1.110973356,0.000015873,0.6986,0.0133,0.00030,0.000010,9.73,1.234261797,5.454280631,29.7491772,,,,
2/6/2019,18:46:31,3541859,805,19.03,32.49,78748,34.72,1.091458025,0.000015573,0.6854,0.0001,0.00000,0.000000,0.05,1.19128062,-4.149647099,17.21957105,,,,
2/6/2019,18:46:31,3542361,815,18.98,32.47,78752,34.72,1.085718222,1.59063E-05,0.7000,0.0147,0.00033,0.000011,10.80,1.178784057,6.62782281,43.9280352,,,,
2/6/2019,18:46:32,3542860,833,18.84,32.49,78744,34.68,1.069646773,1.65063E-05,0.7264,0.0411,0.00093,0.000030,30.17,1.144144218,26.05482971,678.8541513,,,,
2/6/2019,18:46:32,3543362,798,18.51,32.49,78745,34.68,1.031764071,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000007,-7.48,1.064537098,-11.44515602,130.9915964,,,,
2/6/2019,18:46:33,3543864,780,18.38,32.49,78748,34.68,1.016840583,1.47397E-05,0.6487,-0.0366,-0.00083,-0.000027,-26.84,1.033964771,-30.74752439,945.4102563,,,,
2/6/2019,18:46:33,3544366,797,18.51,32.49,78737,34.64,1.031764071,1.53063E-05,0.6736,-0.0117,-0.00027,-0.000009,-8.56,1.064537098,-12.52168766,156.792662,,,,
2/6/2019,18:46:34,3544867,817,18.8,32.49,78743,34.64,1.06505493,0.000015973,0.7030,0.0177,0.00040,0.000013,12.96,1.134342004,8.86218772,78.53837119,,,,
2/6/2019,18:46:34,3545369,804,18.96,32.49,78741,34.64,1.0834223,1.55397E-05,0.6839,-0.0014,-0.00003,-0.000001,-1.03,1.173803881,-5.193842766,26.97600267,,,,
2/6/2019,18:46:35,3545874,806,19.01,32.49,78740,34.6,1.089162104,1.56063E-05,0.6868,0.0015,0.00003,0.000001,1.13,1.186274088,-3.064906563,9.393652241,,,,
2/6/2019,18:46:35,3546373,810,19.15,32.51,78747,34.6,1.105233553,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,1.221541206,1.174854881,1.380283991,,,,
2/6/2019,18:46:36,3546874,821,19.44,32.5,78762,34.6,1.138524411,1.61063E-05,0.7088,0.0235,0.00053,0.000017,17.26,1.296237835,12.87319251,165.7190855,,,,
2/6/2019,18:46:36,3547376,819,19.63,32.5,78744,34.6,1.160335664,1.60397E-05,0.7059,0.0206,0.00047,0.000015,15.11,1.346378852,10.64016897,113.2131957,,,,
2/6/2019,18:46:37,3547878,837,19.7,32.49,78743,34.6,1.168371388,1.66397E-05,0.7323,0.0470,0.00107,0.000034,34.47,1.365091701,29.97076372,898.2466779,,,,
2/6/2019,18:46:37,3548380,808,19.85,32.49,78735,34.6,1.185590798,0.000015673,0.6898,0.0045,0.00010,0.000003,3.28,1.40562554,-1.291440136,1.667817624,,,,
2/6/2019,18:46:38,3548881,771,19.88,32.5,78739,34.6,1.18903468,1.44397E-05,0.6355,-0.0498,-0.00113,-0.000037,-36.53,1.41380347,-41.10884875,1689.937446,,,,
2/6/2019,18:46:38,3549383,793,19.9,32.51,78735,34.6,1.191330601,0.000015173,0.6678,-0.0175,-0.00040,-0.000013,-12.86,1.419268601,-17.45177829,304.5645656,,,,
2/6/2019,18:46:39,3549885,800,19.92,32.5,78735,34.6,1.193626522,1.54063E-05,0.6780,-0.0073,-0.00017,-0.000005,-5.33,1.424744275,-9.929523187,98.59543072,,,,
2/6/2019,18:46:39,3550387,809,19.93,32.51,78743,34.6,1.194774483,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,1.427486066,-0.251817924,0.063412267,,,,
2/6/2019,18:46:40,3550826,807,19.95,32.51,78741,34.6,1.197070404,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.20,1.432977553,-2.412286974,5.819128446,,,,
2/6/2019,18:46:40,3551327,810,19.96,32.49,78742,34.57,1.198218365,1.57397E-05,0.6927,0.0074,0.00017,0.000005,5.43,1.43572725,0.810148629,0.656340801,,,,
2/6/2019,18:46:41,3551828,811,20,32.51,78744,34.57,1.202810208,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,1.446752396,1.868102688,3.489807652,,,,
2/6/2019,18:46:41,3552330,811,20.03,32.5,78741,34.57,1.20625409,0.000015773,0.6942,0.0089,0.00020,0.000007,6.50,1.455048929,1.854630445,3.439654088,,,,
2/6/2019,18:46:42,3552832,827,20.18,32.51,78742,34.57,1.223473499,1.63063E-05,0.7176,0.0323,0.00073,0.000024,23.72,1.496887404,18.999604,360.984952,,,,
2/6/2019,18:46:42,3553334,809,20.3,32.49,78741,34.57,1.237249027,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,1.530785155,-0.41858159,0.175210547,,,,
2/6/2019,18:46:43,3553836,774,20.63,32.51,78739,34.57,1.275131728,1.45397E-05,0.6399,-0.0454,-0.00103,-0.000033,-33.30,1.625960925,-38.2202809,1460.789872,,,,
2/6/2019,18:46:43,3554337,803,20.97,32.51,78743,34.57,1.314162391,1.55063E-05,0.6824,-0.0029,-0.00007,-0.000002,-2.10,1.727022789,-7.174629616,51.47531012,,,,
2/6/2019,18:46:44,3554839,812,21.1,32.5,78735,34.57,1.329085879,1.58063E-05,0.6956,0.0103,0.00023,0.000008,7.58,1.766469274,2.449201705,5.998588991,,,,
2/6/2019,18:46:44,3555341,809,21.97,32.51,78739,34.57,1.428958455,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,2.041922267,-1.170089761,1.369110048,,,,
2/6/2019,18:46:45,3555843,815,22.84,32.51,78758,34.57,1.528831032,1.59063E-05,0.7000,0.0147,0.00033,0.000011,10.81,2.337324323,4.890480949,23.91680391,,,,
2/6/2019,18:46:45,3556344,815,23.32,32.51,78739,34.6,1.583933143,1.59063E-05,0.7000,0.0147,0.00033,0.000011,10.81,2.508844201,4.676972294,21.87406984,,,,
2/6/2019,18:46:46,3556846,814,24.03,32.51,78739,34.6,1.665438349,0.000015873,0.6986,0.0133,0.00030,0.000010,9.73,2.773684894,3.281486013,10.76815045,,,,
2/6/2019,18:46:46,3557348,822,24.98,32.51,78735,34.6,1.77449461,1.61397E-05,0.7103,0.0250,0.00057,0.000018,18.34,3.148831122,11.46120581,131.3592386,,,,
2/6/2019,18:46:47,3557850,837,25.48,32.5,78729,34.64,1.831892643,1.66397E-05,0.7323,0.0470,0.00107,0.000034,34.48,3.355830654,27.375625,749.4248444,,,,
2/6/2019,18:46:47,3558351,807,26,32.51,78731,34.64,1.891586596,1.56397E-05,0.6883,0.0030,0.00007,0.000002,2.20,3.578099852,-5.13596934,26.37818107,,,,
2/6/2019,18:46:48,3558853,791,26.67,32.51,78735,34.68,1.96849996,1.51063E-05,0.6648,-0.0205,-0.00047,-0.000015,-15.01,3.874992092,-22.65165297,513.0973823,,,,
2/6/2019,18:46:48,3559355,798,27.03,32.51,78738,34.68,2.009826543,1.53397E-05,0.6751,-0.0102,-0.00023,-0.000007,-7.48,4.039402734,-15.28236934,233.5508126,,,,
2/6/2019,18:46:49,3559860,809,27.52,32.53,78735,34.72,2.066076615,1.57063E-05,0.6912,0.0059,0.00013,0.000004,4.35,4.268672579,-3.668424915,13.45734136,,,,
