Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:38,8:38:20 PM,43494.86,6:00:00 AM,0.25,2:38:20 PM,226772,821,19.79,23.21,77574,50.56,1.178703034,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19369E-05,11.93687009,,,,,,,
1/29/2019 20:38,8:38:21 PM,43494.86,6:00:00 AM,0.25,2:38:21 PM,227272,826,20,23.21,77579,50.56,1.202810208,0.000016273,0.71617473,0.02387473,0.000542484,1.72295E-05,17.22949425,,,,,,,
1/29/2019 20:38,8:38:21 PM,43494.86,6:00:00 AM,0.25,2:38:21 PM,227772,805,20.26,23.21,77582,50.56,1.232657185,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.00256E-06,-5.00256495,,,,,,,
1/29/2019 20:38,8:38:22 PM,43494.86,6:00:00 AM,0.25,2:38:22 PM,228272,835,20.64,23.21,77582,50.56,1.276279689,0.000016573,0.72937773,0.03707773,0.000842484,2.67566E-05,26.75656784,,,,,,,
1/29/2019 20:38,8:38:22 PM,43494.86,6:00:00 AM,0.25,2:38:22 PM,228772,824,20.85,23.21,77586,50.52,1.300386863,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51108E-05,15.1107734,,,,,,,
1/29/2019 20:38,8:38:23 PM,43494.86,6:00:00 AM,0.25,2:38:23 PM,229272,804,20.99,23.22,77577,50.52,1.316458312,1.55397E-05,0.68390073,-0.00839927,-0.000190849,-6.0618E-06,-6.061797902,,,,,,,
1/29/2019 20:38,8:38:23 PM,43494.86,6:00:00 AM,0.25,2:38:23 PM,229772,831,21.01,23.23,77574,50.52,1.318754233,1.64397E-05,0.72350973,0.03120973,0.000709151,2.25259E-05,22.5258595,,,,,,,
1/29/2019 20:38,8:38:24 PM,43494.86,6:00:00 AM,0.25,2:38:24 PM,230273,820,21.19,23.21,77569,50.52,1.339417525,0.000016073,0.70737273,0.01507273,0.000342484,1.08788E-05,10.87882435,,,,,,,
1/29/2019 20:38,8:38:24 PM,43494.86,6:00:00 AM,0.25,2:38:24 PM,230772,826,21.18,23.21,77565,50.52,1.338269564,0.000016273,0.71617473,0.02387473,0.000542484,1.72326E-05,17.23260406,,,,,,,
1/29/2019 20:38,8:38:25 PM,43494.86,6:00:00 AM,0.25,2:38:25 PM,231272,795,21.13,23.21,77563,50.52,1.332529761,1.52397E-05,0.67069773,-0.02160227,-0.000490849,-1.55928E-05,-15.59276125,,,,,,,
1/29/2019 20:38,8:38:25 PM,43494.86,6:00:00 AM,0.25,2:38:25 PM,231772,808,21.11,23.22,77563,50.52,1.33023384,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.82716E-06,-1.827160783,,,,,,,
1/29/2019 20:38,8:38:26 PM,43494.86,6:00:00 AM,0.25,2:38:26 PM,232272,817,21.05,23.22,77560,50.52,1.323346076,0.000015973,0.70297173,0.01067173,0.000242484,7.70353E-06,7.703532519,,,,,,,
1/29/2019 20:38,8:38:26 PM,43494.86,6:00:00 AM,0.25,2:38:26 PM,232772,804,20.95,23.22,77573,50.52,1.311866469,1.55397E-05,0.68390073,-0.00839927,-0.000190849,-6.06211E-06,-6.062110474,,,,,,,
1/29/2019 20:38,8:38:27 PM,43494.86,6:00:00 AM,0.25,2:38:27 PM,233272,793,20.86,23.22,77578,50.52,1.301534823,0.000015173,0.66776373,-0.02453627,-0.000557516,-1.77077E-05,-17.7077285,,,,,,,
1/29/2019 20:38,8:38:27 PM,43494.86,6:00:00 AM,0.25,2:38:27 PM,233773,821,20.57,23.23,77571,50.52,1.268243965,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19381E-05,11.93813734,,,,,,,
1/29/2019 20:38,8:38:28 PM,43494.86,6:00:00 AM,0.25,2:38:28 PM,234272,819,20.59,23.21,77575,50.52,1.270539886,1.60397E-05,0.70590573,0.01360573,0.000309151,9.81925E-06,9.819249647,,,,,,,
1/29/2019 20:38,8:38:28 PM,43494.86,6:00:00 AM,0.25,2:38:28 PM,234772,820,20.82,23.22,77578,50.52,1.296942981,0.000016073,0.70737273,0.01507273,0.000342484,1.08779E-05,10.87792931,,,,,,,
1/29/2019 20:38,8:38:29 PM,43494.86,6:00:00 AM,0.25,2:38:29 PM,235272,806,20.97,23.21,77577,50.52,1.314162391,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.94418E-06,-3.944181385,,,,,,,
1/29/2019 20:38,8:38:29 PM,43494.86,6:00:00 AM,0.25,2:38:29 PM,235772,825,21.14,23.23,77578,50.49,1.333677722,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61721E-05,16.1721153,,,,,,,
1/29/2019 20:38,8:38:30 PM,43494.86,6:00:00 AM,0.25,2:38:30 PM,236272,824,21.58,23.22,77573,50.49,1.38418799,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51138E-05,15.11381569,,,,,,,
1/29/2019 20:38,8:38:30 PM,43494.86,6:00:00 AM,0.25,2:38:30 PM,236772,802,21.84,23.22,77573,50.49,1.414034967,0.000015473,0.68096673,-0.01133327,-0.000257516,-8.1797E-06,-8.17970309,,,,,,,
1/29/2019 20:38,8:38:31 PM,43494.86,6:00:00 AM,0.25,2:38:31 PM,237273,814,21.99,23.22,77565,50.49,1.431254377,0.000015873,0.69857073,0.00627073,0.000142484,4.52632E-06,4.526319399,,,,,,,
1/29/2019 20:38,8:38:31 PM,43494.86,6:00:00 AM,0.25,2:38:31 PM,237772,816,22.12,23.23,77566,50.49,1.446177865,1.59397E-05,0.70150473,0.00920473,0.000209151,6.64427E-06,6.644268945,,,,,,,
1/29/2019 20:38,8:38:32 PM,43494.86,6:00:00 AM,0.25,2:38:32 PM,238272,809,22.52,23.22,77563,50.49,1.492096291,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.68228E-07,-0.768227967,,,,,,,
1/29/2019 20:38,8:38:32 PM,43494.86,6:00:00 AM,0.25,2:38:32 PM,238772,825,22.94,23.23,77555,50.49,1.540310638,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61769E-05,16.17691137,,,,,,,
1/29/2019 20:38,8:38:33 PM,43494.86,6:00:00 AM,0.25,2:38:33 PM,239272,818,23.09,23.23,77555,50.49,1.557530048,1.60063E-05,0.70443873,0.01213873,0.000275818,8.76337E-06,8.763366896,,,,,,,
1/29/2019 20:38,8:38:33 PM,43494.86,6:00:00 AM,0.25,2:38:33 PM,239775,823,23.47,23.22,77553,50.49,1.601152552,0.000016173,0.71177373,0.01947373,0.000442484,1.40586E-05,14.058644,,,,,,,
1/29/2019 20:38,8:38:34 PM,43494.86,6:00:00 AM,0.25,2:38:34 PM,240272,804,23.72,23.23,77554,50.45,1.629851569,1.55397E-05,0.68390073,-0.00839927,-0.000190849,-6.0638E-06,-6.06380023,,,,,,,
1/29/2019 20:38,8:38:34 PM,43494.86,6:00:00 AM,0.25,2:38:34 PM,240773,815,23.96,23.23,77545,50.45,1.657402624,1.59063E-05,0.70003773,0.00773773,0.000175818,5.58685E-06,5.586853925,,,,,,,
1/29/2019 20:38,8:38:35 PM,43494.86,6:00:00 AM,0.25,2:38:35 PM,241272,817,24.01,23.23,77538,50.45,1.663142427,0.000015973,0.70297173,0.01067173,0.000242484,7.70598E-06,7.70597826,,,,,,,
1/29/2019 20:38,8:38:35 PM,43494.86,6:00:00 AM,0.25,2:38:35 PM,241772,828,24.12,23.25,77534,50.45,1.675769995,1.63397E-05,0.71910873,0.02680873,0.000609151,1.93607E-05,19.36069315,,,,,,,
1/29/2019 20:38,8:38:36 PM,43494.86,6:00:00 AM,0.25,2:38:36 PM,242272,827,24.45,23.23,77535,50.45,1.713652696,1.63063E-05,0.71764173,0.02534173,0.000575818,1.82998E-05,18.2997861,,,,,,,
1/29/2019 20:38,8:38:36 PM,43494.86,6:00:00 AM,0.25,2:38:36 PM,242772,824,24.85,23.23,77528,50.45,1.759571122,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51231E-05,15.12309854,,,,,,,
1/29/2019 20:38,8:38:37 PM,43494.86,6:00:00 AM,0.25,2:38:37 PM,243272,811,25.01,23.24,77520,50.45,1.777938492,0.000015773,0.69416973,0.00186973,4.24842E-05,1.35048E-06,1.350477431,,,,,,,
1/29/2019 20:38,8:38:37 PM,43494.86,6:00:00 AM,0.25,2:38:37 PM,243772,806,25.05,23.23,77522,50.45,1.782530335,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.94725E-06,-3.947246051,,,,,,,
1/29/2019 20:38,8:38:38 PM,43494.86,6:00:00 AM,0.25,2:38:38 PM,244272,809,25.18,23.23,77517,50.45,1.797453823,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.6871E-07,-0.768709784,,,,,,,
1/29/2019 20:38,8:38:38 PM,43494.86,6:00:00 AM,0.25,2:38:38 PM,244772,816,25.18,23.25,77506,50.45,1.797453823,1.59397E-05,0.70150473,0.00920473,0.000209151,6.64986E-06,6.649861205,,,,,,,
1/29/2019 20:38,8:38:39 PM,43494.86,6:00:00 AM,0.25,2:38:39 PM,245274,829,25.17,23.24,77494,50.45,1.796305863,0.000016373,0.72057573,0.02827573,0.000642484,2.043E-05,20.42998021,,,,,,,
1/29/2019 20:38,8:38:39 PM,43494.86,6:00:00 AM,0.25,2:38:39 PM,245772,812,25.38,23.24,77493,50.45,1.820413036,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41091E-06,2.410908845,,,,,,,
1/29/2019 20:38,8:38:40 PM,43494.86,6:00:00 AM,0.25,2:38:40 PM,246273,818,25.65,23.23,77493,50.45,1.851407974,1.60063E-05,0.70443873,0.01213873,0.000275818,8.77038E-06,8.770378223,,,,,,,
1/29/2019 20:38,8:38:40 PM,43494.86,6:00:00 AM,0.25,2:38:40 PM,246772,814,25.75,23.24,77484,50.45,1.86288758,0.000015873,0.69857073,0.00627073,0.000142484,4.53136E-06,4.531356879,,,,,,,
1/29/2019 20:38,8:38:41 PM,43494.86,6:00:00 AM,0.25,2:38:41 PM,247272,809,25.73,23.24,77493,50.42,1.860591659,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.68974E-07,-0.768973803,,,,,,,
1/29/2019 20:38,8:38:41 PM,43494.86,6:00:00 AM,0.25,2:38:41 PM,247772,813,25.8,23.24,77494,50.42,1.868627383,1.58397E-05,0.69710373,0.00480373,0.000109151,3.47082E-06,3.470824938,,,,,,,
1/29/2019 20:38,8:38:42 PM,43494.86,6:00:00 AM,0.25,2:38:42 PM,248272,812,25.82,23.24,77495,50.42,1.870923305,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41085E-06,2.410846624,,,,,,,
1/29/2019 20:38,8:38:42 PM,43494.86,6:00:00 AM,0.25,2:38:42 PM,248772,817,25.86,23.25,77509,50.42,1.875515147,0.000015973,0.70297173,0.01067173,0.000242484,7.70938E-06,7.709381654,,,,,,,
1/29/2019 20:38,8:38:43 PM,43494.86,6:00:00 AM,0.25,2:38:43 PM,249272,815,25.93,23.25,77505,50.42,1.883550872,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59011E-06,5.590114478,,,,,,,
1/29/2019 20:38,8:38:43 PM,43494.86,6:00:00 AM,0.25,2:38:43 PM,249773,819,25.99,23.25,77502,50.42,1.890438636,1.60397E-05,0.70590573,0.01360573,0.000309151,9.82983E-06,9.82982507,,,,,,,
1/29/2019 20:38,8:38:44 PM,43494.86,6:00:00 AM,0.25,2:38:44 PM,250272,803,26.1,23.25,77509,50.42,1.903066203,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.12751E-06,-7.127507998,,,,,,,
1/29/2019 20:38,8:38:44 PM,43494.86,6:00:00 AM,0.25,2:38:44 PM,250772,833,26.63,23.25,77513,50.42,1.963908117,1.65063E-05,0.72644373,0.03414373,0.000775818,2.46646E-05,24.66455411,,,,,,,
1/29/2019 20:38,8:38:45 PM,43494.86,6:00:00 AM,0.25,2:38:45 PM,251272,825,26.97,23.25,77503,50.42,2.002938779,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61889E-05,16.1888575,,,,,,,
1/29/2019 20:38,8:38:45 PM,43494.86,6:00:00 AM,0.25,2:38:45 PM,251772,793,27.14,23.25,77508,50.42,2.02245411,0.000015173,0.66776373,-0.02453627,-0.000557516,-1.77255E-05,-17.72551501,,,,,,,
1/29/2019 20:38,8:38:46 PM,43494.86,6:00:00 AM,0.25,2:38:46 PM,252272,823,27.38,23.26,77509,50.42,2.050005166,0.000016173,0.71177373,0.01947373,0.000442484,1.40685E-05,14.06852328,,,,,,,
1/29/2019 20:38,8:38:46 PM,43494.86,6:00:00 AM,0.25,2:38:46 PM,252772,812,27.62,23.25,77511,50.42,2.077556221,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41043E-06,2.410430295,,,,,,,
1/29/2019 20:38,8:38:47 PM,43494.86,6:00:00 AM,0.25,2:38:47 PM,253273,807,27.57,23.25,77509,50.42,2.071816418,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.8884E-06,-2.888396669,,,,,,,
1/29/2019 20:38,8:38:47 PM,43494.86,6:00:00 AM,0.25,2:38:47 PM,253775,815,27.48,23.26,77509,50.42,2.061484772,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59001E-06,5.59001458,,,,,,,
1/29/2019 20:38,8:38:48 PM,43494.86,6:00:00 AM,0.25,2:38:48 PM,254272,811,27.34,23.25,77507,50.42,2.045413323,0.000015773,0.69416973,0.00186973,4.24842E-05,1.35075E-06,1.350749514,,,,,,,
1/29/2019 20:38,8:38:48 PM,43494.86,6:00:00 AM,0.25,2:38:48 PM,254772,826,27.16,23.26,77509,50.42,2.024750032,0.000016273,0.71617473,0.02387473,0.000542484,1.7248E-05,17.24796404,,,,,,,
1/29/2019 20:38,8:38:49 PM,43494.86,6:00:00 AM,0.25,2:38:49 PM,255272,812,27.04,23.26,77515,50.42,2.010974504,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41039E-06,2.410387229,,,,,,,
1/29/2019 20:38,8:38:49 PM,43494.86,6:00:00 AM,0.25,2:38:49 PM,255772,818,26.94,23.25,77506,50.42,1.999494897,1.60063E-05,0.70443873,0.01213873,0.000275818,8.7695E-06,8.769498911,,,,,,,
1/29/2019 20:38,8:38:50 PM,43494.86,6:00:00 AM,0.25,2:38:50 PM,256272,820,26.66,23.26,77513,50.42,1.967351999,0.000016073,0.70737273,0.01507273,0.000342484,1.08885E-05,10.88852059,,,,,,,
1/29/2019 20:38,8:38:50 PM,43494.86,6:00:00 AM,0.25,2:38:50 PM,256773,823,26.19,23.25,77509,50.42,1.913397849,0.000016173,0.71177373,0.01947373,0.000442484,1.4068E-05,14.06804865,,,,,,,
1/29/2019 20:38,8:38:51 PM,43494.86,6:00:00 AM,0.25,2:38:51 PM,257272,822,26.01,23.26,77510,50.42,1.892734557,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30085E-05,13.00854186,,,,,,,
1/29/2019 20:38,8:38:51 PM,43494.86,6:00:00 AM,0.25,2:38:51 PM,257772,820,25.85,23.26,77509,50.42,1.874367187,0.000016073,0.70737273,0.01507273,0.000342484,1.08891E-05,10.88908252,,,,,,,
1/29/2019 20:38,8:38:52 PM,43494.86,6:00:00 AM,0.25,2:38:52 PM,258272,814,25.53,23.26,77505,50.42,1.837632446,0.000015873,0.69857073,0.00627073,0.000142484,4.53043E-06,4.530434794,,,,,,,
1/29/2019 20:38,8:38:52 PM,43494.86,6:00:00 AM,0.25,2:38:52 PM,258772,812,25.31,23.26,77511,50.42,1.812377312,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.41051E-06,2.410511618,,,,,,,
1/29/2019 20:38,8:38:53 PM,43494.86,6:00:00 AM,0.25,2:38:53 PM,259272,806,25.06,23.26,77501,50.42,1.783678296,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.94872E-06,-3.948715267,,,,,,,
1/29/2019 20:38,8:38:53 PM,43494.86,6:00:00 AM,0.25,2:38:53 PM,259773,817,24.97,23.26,77497,50.38,1.77334665,0.000015973,0.70297173,0.01067173,0.000242484,7.71084E-06,7.710835551,,,,,,,
1/29/2019 20:38,8:38:54 PM,43494.86,6:00:00 AM,0.25,2:38:54 PM,260273,821,24.63,23.26,77495,50.38,1.734315988,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19511E-05,11.95105475,,,,,,,
1/29/2019 20:38,8:38:54 PM,43494.86,6:00:00 AM,0.25,2:38:54 PM,260773,823,24.11,23.26,77495,50.38,1.674622034,0.000016173,0.71177373,0.01947373,0.000442484,1.40711E-05,14.07106485,,,,,,,
1/29/2019 20:38,8:38:55 PM,43494.86,6:00:00 AM,0.25,2:38:55 PM,261272,796,23.85,23.25,77499,50.38,1.644775057,0.000015273,0.67216473,-0.02013527,-0.000457516,-1.45478E-05,-14.54782975,,,,,,,
1/29/2019 20:38,8:38:55 PM,43494.86,6:00:00 AM,0.25,2:38:55 PM,261773,809,23.36,23.25,77496,50.38,1.588524985,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.6897E-07,-0.768969978,,,,,,,
1/29/2019 20:38,8:38:56 PM,43494.86,6:00:00 AM,0.25,2:38:56 PM,262274,815,23.01,23.26,77507,50.38,1.548346363,1.59063E-05,0.70003773,0.00773773,0.000175818,5.59016E-06,5.590158825,,,,,,,
1/29/2019 20:38,8:38:56 PM,43494.86,6:00:00 AM,0.25,2:38:56 PM,262773,823,22.42,23.26,77506,50.38,1.480616684,0.000016173,0.71177373,0.01947373,0.000442484,1.40691E-05,14.06906782,,,,,,,
1/29/2019 20:38,8:38:57 PM,43494.86,6:00:00 AM,0.25,2:38:57 PM,263273,819,22.04,23.26,77503,50.38,1.43699418,1.60397E-05,0.70590573,0.01360573,0.000309151,9.83003E-06,9.830029875,,,,,,,
1/29/2019 20:38,8:38:57 PM,43494.86,6:00:00 AM,0.25,2:38:57 PM,263773,822,21.83,23.26,77501,50.38,1.412887006,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30101E-05,13.01005251,,,,,,,
1/29/2019 20:38,8:38:58 PM,43494.86,6:00:00 AM,0.25,2:38:58 PM,264272,824,21.18,23.27,77506,50.38,1.338269564,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51294E-05,15.12943284,,,,,,,
1/29/2019 20:38,8:38:58 PM,43494.86,6:00:00 AM,0.25,2:38:58 PM,264773,822,20.93,23.26,77509,50.35,1.309570548,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30087E-05,13.00870969,,,,,,,
1/29/2019 20:38,8:38:59 PM,43494.86,6:00:00 AM,0.25,2:38:59 PM,265272,823,20.54,23.27,77528,50.35,1.264800083,0.000016173,0.71177373,0.01947373,0.000442484,1.40655E-05,14.06554998,,,,,,,
1/29/2019 20:38,8:38:59 PM,43494.86,6:00:00 AM,0.25,2:38:59 PM,265774,814,20.02,23.26,77526,50.35,1.205106129,0.000015873,0.69857073,0.00627073,0.000142484,4.52921E-06,4.529207604,,,,,,,
1/29/2019 20:39,8:39:00 PM,43494.86,6:00:00 AM,0.25,2:39:00 PM,266272,812,19.81,23.27,77527,50.35,1.180998955,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.4101E-06,2.410095445,,,,,,,
1/29/2019 20:39,8:39:00 PM,43494.86,6:00:00 AM,0.25,2:39:00 PM,266772,819,19.4,23.27,77527,50.35,1.133932569,1.60397E-05,0.70590573,0.01360573,0.000309151,9.82732E-06,9.82731833,,,,,,,
1/29/2019 20:39,8:39:01 PM,43494.86,6:00:00 AM,0.25,2:39:01 PM,267272,822,19.2,23.26,77517,50.35,1.110973356,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30074E-05,13.00736715,,,,,,,
1/29/2019 20:39,8:39:01 PM,43494.86,6:00:00 AM,0.25,2:39:01 PM,267785,800,19.05,23.27,77526,50.35,1.093753946,1.54063E-05,0.67803273,-0.01426727,-0.000324182,-1.03053E-05,-10.30527671,,,,,,,
1/29/2019 20:39,8:39:02 PM,43494.86,6:00:00 AM,0.25,2:39:02 PM,268272,826,18.88,23.26,77521,50.35,1.074238615,0.000016273,0.71617473,0.02387473,0.000542484,1.72453E-05,17.24529411,,,,,,,
1/29/2019 20:39,8:39:02 PM,43494.86,6:00:00 AM,0.25,2:39:02 PM,268772,825,18.68,23.26,77523,50.35,1.051279402,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61852E-05,16.18522701,,,,,,,
1/29/2019 20:39,8:39:03 PM,43494.86,6:00:00 AM,0.25,2:39:03 PM,269273,821,18.3,23.27,77526,50.35,1.007656898,1.61063E-05,0.70883973,0.01653973,0.000375818,1.19467E-05,11.94667897,,,,,,,
1/29/2019 20:39,8:39:03 PM,43494.86,6:00:00 AM,0.25,2:39:03 PM,269773,817,18.07,23.27,77534,50.35,0.981253803,0.000015973,0.70297173,0.01067173,0.000242484,7.70742E-06,7.70741588,,,,,,,
1/29/2019 20:39,8:39:04 PM,43494.86,6:00:00 AM,0.25,2:39:04 PM,270273,825,18.01,23.27,77532,50.31,0.974366039,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61839E-05,16.18389419,,,,,,,
1/29/2019 20:39,8:39:04 PM,43494.86,6:00:00 AM,0.25,2:39:04 PM,270773,807,17.94,23.28,77520,50.31,0.966330314,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.88828E-06,-2.888279115,,,,,,,
1/29/2019 20:39,8:39:05 PM,43494.86,6:00:00 AM,0.25,2:39:05 PM,271273,822,17.63,23.28,77523,50.31,0.930743534,1.61397E-05,0.71030673,0.01800673,0.000409151,1.30072E-05,13.00723802,,,,,,,
1/29/2019 20:39,8:39:05 PM,43494.86,6:00:00 AM,0.25,2:39:05 PM,271775,820,17.21,23.28,77527,50.31,0.882529187,0.000016073,0.70737273,0.01507273,0.000342484,1.08873E-05,10.88728888,,,,,,,
1/29/2019 20:39,8:39:06 PM,43494.86,6:00:00 AM,0.25,2:39:06 PM,272277,819,17.04,23.27,77537,50.31,0.863013856,1.60397E-05,0.70590573,0.01360573,0.000309151,9.82605E-06,9.826050894,,,,,,,
1/29/2019 20:39,8:39:06 PM,43494.86,6:00:00 AM,0.25,2:39:06 PM,272779,814,16.97,23.28,77522,50.31,0.854978131,0.000015873,0.69857073,0.00627073,0.000142484,4.52975E-06,4.529746923,,,,,,,
1/29/2019 20:39,8:39:07 PM,43494.86,6:00:00 AM,0.25,2:39:07 PM,273281,803,16.86,23.28,77531,50.31,0.842350564,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.12621E-06,-7.126206717,,,,,,,
1/29/2019 20:39,8:39:07 PM,43494.86,6:00:00 AM,0.25,2:39:07 PM,273782,813,16.78,23.28,77548,50.31,0.833166879,1.58397E-05,0.69710373,0.00480373,0.000109151,3.46888E-06,3.468876141,,,,,,,
1/29/2019 20:39,8:39:08 PM,43494.86,6:00:00 AM,0.25,2:39:08 PM,274284,815,16.54,23.27,77558,50.28,0.805615823,1.59063E-05,0.70003773,0.00773773,0.000175818,5.58667E-06,5.586671362,,,,,,,
1/29/2019 20:39,8:39:08 PM,43494.86,6:00:00 AM,0.25,2:39:08 PM,274787,806,16.53,23.28,77552,50.28,0.804467863,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.94638E-06,-3.946384761,,,,,,,
1/29/2019 20:39,8:39:09 PM,43494.86,6:00:00 AM,0.25,2:39:09 PM,275288,826,16.4,23.28,77555,50.28,0.789544374,0.000016273,0.71617473,0.02387473,0.000542484,1.72389E-05,17.2388969,,,,,,,
1/29/2019 20:39,8:39:09 PM,43494.86,6:00:00 AM,0.25,2:39:09 PM,275790,815,16.33,23.28,77575,50.28,0.78150865,1.59063E-05,0.70003773,0.00773773,0.000175818,5.58564E-06,5.585635514,,,,,,,
1/29/2019 20:39,8:39:10 PM,43494.86,6:00:00 AM,0.25,2:39:10 PM,276292,822,16.21,23.28,77576,50.28,0.767733122,1.61397E-05,0.71030673,0.01800673,0.000409151,1.29984E-05,12.99835146,,,,,,,
1/29/2019 20:39,8:39:10 PM,43494.86,6:00:00 AM,0.25,2:39:10 PM,276794,824,16.08,23.28,77585,50.28,0.752809634,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51145E-05,15.11453736,,,,,,,
1/29/2019 20:39,8:39:11 PM,43494.86,6:00:00 AM,0.25,2:39:11 PM,277294,798,15.98,23.29,77586,50.28,0.741330027,1.53397E-05,0.67509873,-0.01720127,-0.000390849,-1.24157E-05,-12.41573993,,,,,,,
1/29/2019 20:39,8:39:11 PM,43494.86,6:00:00 AM,0.25,2:39:11 PM,277797,805,15.96,23.29,77582,50.28,0.739034106,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.00392E-06,-5.003915352,,,,,,,
1/29/2019 20:39,8:39:12 PM,43494.86,6:00:00 AM,0.25,2:39:12 PM,278299,814,15.97,23.29,77578,50.28,0.740182067,0.000015873,0.69857073,0.00627073,0.000142484,4.52663E-06,4.526629807,,,,,,,
1/29/2019 20:39,8:39:12 PM,43494.86,6:00:00 AM,0.25,2:39:12 PM,278796,832,15.87,23.29,77572,50.28,0.72870246,0.000016473,0.72497673,0.03267673,0.000742484,2.35901E-05,23.59006063,,,,,,,
1/29/2019 20:39,8:39:13 PM,43494.86,6:00:00 AM,0.25,2:39:13 PM,279298,809,15.87,23.28,77572,50.28,0.72870246,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.68294E-07,-0.768294346,,,,,,,
1/29/2019 20:39,8:39:13 PM,43494.86,6:00:00 AM,0.25,2:39:13 PM,279799,807,15.86,23.28,77569,50.24,0.727554499,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.88645E-06,-2.886454602,,,,,,,
1/29/2019 20:39,8:39:14 PM,43494.86,6:00:00 AM,0.25,2:39:14 PM,280301,824,15.76,23.29,77567,50.24,0.716074893,1.62063E-05,0.71324073,0.02094073,0.000475818,1.51186E-05,15.1185548,,,,,,,
1/29/2019 20:39,8:39:14 PM,43494.86,6:00:00 AM,0.25,2:39:14 PM,280796,819,15.78,23.29,77562,50.24,0.718370814,1.60397E-05,0.70590573,0.01360573,0.000309151,9.82355E-06,9.823546502,,,,,,,
1/29/2019 20:39,8:39:15 PM,43494.86,6:00:00 AM,0.25,2:39:15 PM,281297,829,15.77,23.29,77569,50.24,0.717222854,0.000016373,0.72057573,0.02827573,0.000642484,2.04137E-05,20.41366999,,,,,,,
1/29/2019 20:39,8:39:15 PM,43494.86,6:00:00 AM,0.25,2:39:15 PM,281803,809,15.61,23.31,77557,50.24,0.698855483,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.68521E-07,-0.768520709,,,,,,,
1/29/2019 20:39,8:39:16 PM,43494.86,6:00:00 AM,0.25,2:39:16 PM,282274,814,15.62,23.29,77546,50.24,0.700003444,0.000015873,0.69857073,0.00627073,0.000142484,4.5285E-06,4.528497758,,,,,,,
1/29/2019 20:39,8:39:16 PM,43494.86,6:00:00 AM,0.25,2:39:16 PM,282776,825,15.66,23.29,77563,50.24,0.704595286,1.62397E-05,0.71470773,0.02240773,0.000509151,1.61785E-05,16.17851741,,,,,,,
1/29/2019 20:39,8:39:17 PM,43494.86,6:00:00 AM,0.25,2:39:17 PM,283278,820,15.74,23.29,77560,50.24,0.713778972,0.000016073,0.70737273,0.01507273,0.000342484,1.0883E-05,10.88302371,,,,,,,
