Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/5/2019,19:07:15,5833281,794,13.71,37.97,78728,32.24,0.48074296,1.52063E-05,0.6692,-0.0305,-0.000692326,-2.27468E-05,-22.74675302,,,,,,,
2/5/2019,19:07:16,5833782,802,13.82,37.97,78728,32.22,0.493370527,0.000015473,0.6810,-0.0187,-0.000425659,-1.39853E-05,-13.98527323,,,,,,,
2/5/2019,19:07:16,5834281,806,13.81,37.97,78721,32.2,0.492222567,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60539E-06,-9.605387381,,,,,,,
2/5/2019,19:07:17,5834781,803,13.76,37.98,78727,32.2,0.486482763,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28907E-05,-12.8906663,,,,,,,
2/5/2019,19:07:17,5835281,800,13.82,37.97,78723,32.2,0.493370527,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61767E-05,-16.17667055,,,,,,,
2/5/2019,19:07:18,5835782,801,13.77,37.97,78718,32.22,0.487630724,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50824E-05,-15.08237396,,,,,,,
2/5/2019,19:07:18,5836281,807,13.74,37.97,78716,32.2,0.484186842,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51065E-06,-8.510645579,,,,,,,
2/5/2019,19:07:19,5836781,806,13.78,37.98,78717,32.2,0.488778685,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60618E-06,-9.60618423,,,,,,,
2/5/2019,19:07:19,5837282,805,13.82,37.97,78718,32.2,0.493370527,0.000015573,0.6854,-0.0143,-0.000325659,-1.07011E-05,-10.70107755,,,,,,,
2/5/2019,19:07:20,5837782,798,13.78,37.97,78723,32.22,0.488778685,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.83672E-05,-18.36717962,,,,,,,
2/5/2019,19:07:20,5838281,790,13.84,37.98,78722,32.22,0.495666449,0.000015073,0.6634,-0.0363,-0.000825659,-2.71304E-05,-27.13043251,,,,,,,
2/5/2019,19:07:21,5838781,799,13.82,37.99,78723,32.22,0.493370527,0.000015373,0.6766,-0.0231,-0.000525659,-1.7273E-05,-17.27303539,,,,,,,
2/5/2019,19:07:21,5839282,797,13.76,37.99,78717,32.15,0.486482763,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94652E-05,-19.46516885,,,,,,,
2/5/2019,19:07:22,5839781,806,13.78,37.97,78725,32.17,0.488778685,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.6049E-06,-9.604899334,,,,,,,
2/5/2019,19:07:22,5840281,801,13.76,37.98,78723,32.17,0.486482763,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50819E-05,-15.08190077,,,,,,,
2/5/2019,19:07:23,5840782,804,13.79,37.98,78723,32.15,0.489926645,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.1796E-05,-11.79603155,,,,,,,
2/5/2019,19:07:23,5841282,796,13.71,37.99,78724,32.17,0.48074296,0.000015273,0.6722,-0.0275,-0.000625659,-2.05587E-05,-20.55874906,,,,,,,
2/5/2019,19:07:24,5841781,807,13.82,37.98,78727,32.17,0.493370527,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.50973E-06,-8.509729953,,,,,,,
2/5/2019,19:07:24,5842281,809,13.8,38.01,78726,32.17,0.491074606,1.57063E-05,0.6912,-0.0085,-0.000192326,-6.31995E-06,-6.319951376,,,,,,,
2/5/2019,19:07:25,5842782,795,13.77,37.99,78722,32.15,0.487630724,1.52397E-05,0.6707,-0.0290,-0.000658993,-2.16546E-05,-21.65461023,,,,,,,
2/5/2019,19:07:25,5843281,803,13.69,38,78726,32.2,0.478447039,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28917E-05,-12.89165869,,,,,,,
2/5/2019,19:07:26,5843781,796,13.73,38,78721,32.22,0.483038881,0.000015273,0.6722,-0.0275,-0.000625659,-2.05602E-05,-20.56019332,,,,,,,
2/5/2019,19:07:26,5844281,800,13.7,37.98,78727,32.22,0.479594999,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61764E-05,-16.17636857,,,,,,,
2/5/2019,19:07:27,5844782,797,13.63,37.97,78725,32.22,0.471559275,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94619E-05,-19.46193971,,,,,,,
2/5/2019,19:07:27,5845281,802,13.66,37.98,78722,32.22,0.475003157,0.000015473,0.6810,-0.0187,-0.000425659,-1.39868E-05,-13.9867887,,,,,,,
2/5/2019,19:07:28,5845781,810,13.67,37.98,78725,32.22,0.476151118,1.57397E-05,0.6927,-0.0070,-0.000158993,-5.22416E-06,-5.224160407,,,,,,,
2/5/2019,19:07:28,5846284,800,13.57,37.99,78728,32.22,0.464671511,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61767E-05,-16.17668301,,,,,,,
2/5/2019,19:07:29,5846781,808,13.59,37.97,78722,32.25,0.466967432,0.000015673,0.6898,-0.0099,-0.000225659,-7.41473E-06,-7.414728471,,,,,,,
2/5/2019,19:07:29,5847281,813,13.53,37.99,78728,32.25,0.460079668,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93836E-06,-1.938363107,,,,,,,
2/5/2019,19:07:30,5847781,791,13.54,38,78724,32.25,0.461227629,1.51063E-05,0.6648,-0.0349,-0.000792326,-2.60361E-05,-26.03614097,,,,,,,
2/5/2019,19:07:30,5848282,796,13.64,37.98,78728,32.25,0.472707236,0.000015273,0.6722,-0.0275,-0.000625659,-2.0557E-05,-20.5570438,,,,,,,
2/5/2019,19:07:31,5848781,786,13.62,37.99,78724,32.25,0.470411314,1.49397E-05,0.6575,-0.0422,-0.000958993,-3.15119E-05,-31.51185934,,,,,,,
2/5/2019,19:07:31,5849281,800,13.59,37.98,78723,32.25,0.466967432,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61772E-05,-16.1771905,,,,,,,
2/5/2019,19:07:32,5849782,794,13.5,38.01,78722,32.29,0.456635787,1.52063E-05,0.6692,-0.0305,-0.000692326,-2.27514E-05,-22.75141145,,,,,,,
2/5/2019,19:07:32,5850281,802,13.48,38.01,78724,32.29,0.454339865,0.000015473,0.6810,-0.0187,-0.000425659,-1.39878E-05,-13.98778197,,,,,,,
2/5/2019,19:07:33,5850781,800,13.6,37.99,78723,32.29,0.468115393,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61777E-05,-16.17771045,,,,,,,
2/5/2019,19:07:33,5851281,801,13.51,37.99,78725,32.29,0.457783747,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.5082E-05,-15.08200235,,,,,,,
2/5/2019,19:07:34,5851782,807,13.45,38.01,78728,32.29,0.450895983,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51044E-06,-8.510442384,,,,,,,
2/5/2019,19:07:34,5852281,813,13.5,38,78730,32.33,0.456635787,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93838E-06,-1.938376163,,,,,,,
2/5/2019,19:07:35,5852781,807,13.44,37.98,78730,32.33,0.449748023,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.50941E-06,-8.509405691,,,,,,,
2/5/2019,19:07:35,5853282,805,13.44,37.98,78731,32.33,0.449748023,0.000015573,0.6854,-0.0143,-0.000325659,-1.06997E-05,-10.69965449,,,,,,,
2/5/2019,19:07:36,5853782,804,13.38,38.01,78730,32.33,0.442860259,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17961E-05,-11.79612006,,,,,,,
2/5/2019,19:07:36,5854281,800,13.47,37.99,78729,32.33,0.453191905,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61765E-05,-16.17647754,,,,,,,
2/5/2019,19:07:37,5854781,805,13.44,37.99,78728,32.33,0.449748023,0.000015573,0.6854,-0.0143,-0.000325659,-1.07004E-05,-10.70040612,,,,,,,
2/5/2019,19:07:37,5855282,799,13.47,38,78726,32.37,0.453191905,0.000015373,0.6766,-0.0231,-0.000525659,-1.72729E-05,-17.27293231,,,,,,,
2/5/2019,19:07:38,5855781,796,13.37,37.99,78726,32.37,0.441712298,0.000015273,0.6722,-0.0275,-0.000625659,-2.05582E-05,-20.55822678,,,,,,,
2/5/2019,19:07:38,5856281,797,13.36,38.01,78727,32.37,0.440564337,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94639E-05,-19.46394741,,,,,,,
2/5/2019,19:07:39,5856782,812,13.3,38.01,78728,32.37,0.433676574,1.58063E-05,0.6956,-0.0041,-9.23261E-05,-3.03381E-06,-3.033813484,,,,,,,
2/5/2019,19:07:39,5857282,800,13.34,37.99,78722,32.37,0.438268416,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61779E-05,-16.17791596,,,,,,,
2/5/2019,19:07:40,5857781,800,13.34,37.98,78726,32.37,0.438268416,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61766E-05,-16.17657404,,,,,,,
2/5/2019,19:07:40,5858281,792,13.33,38,78727,32.37,0.437120456,1.51397E-05,0.6663,-0.0334,-0.000758993,-2.49398E-05,-24.93984434,,,,,,,
2/5/2019,19:07:41,5858782,808,13.35,38.01,78734,32.37,0.439416377,0.000015673,0.6898,-0.0099,-0.000225659,-7.41455E-06,-7.414551528,,,,,,,
2/5/2019,19:07:41,5859281,798,13.38,38,78731,32.37,0.442860259,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.83671E-05,-18.36708419,,,,,,,
2/5/2019,19:07:42,5859781,799,13.31,38.01,78727,32.33,0.434824534,0.000015373,0.6766,-0.0231,-0.000525659,-1.72733E-05,-17.27326803,,,,,,,
2/5/2019,19:07:42,5860281,797,13.38,37.99,78729,32.33,0.442860259,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94622E-05,-19.46220193,,,,,,,
2/5/2019,19:07:43,5860782,794,13.33,38.01,78727,32.33,0.437120456,1.52063E-05,0.6692,-0.0305,-0.000692326,-2.275E-05,-22.74996649,,,,,,,
2/5/2019,19:07:43,5861281,795,13.24,38.01,78727,32.33,0.42678881,1.52397E-05,0.6707,-0.0290,-0.000658993,-2.16546E-05,-21.6546268,,,,,,,
2/5/2019,19:07:44,5861781,802,13.37,38.01,78731,32.33,0.441712298,0.000015473,0.6810,-0.0187,-0.000425659,-1.39865E-05,-13.98653831,,,,,,,
2/5/2019,19:07:44,5862282,802,13.33,38.01,78725,32.33,0.437120456,0.000015473,0.6810,-0.0187,-0.000425659,-1.39876E-05,-13.98760429,,,,,,,
2/5/2019,19:07:45,5862781,801,13.32,38.01,78729,32.29,0.435972495,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50822E-05,-15.08220549,,,,,,,
2/5/2019,19:07:45,5863281,794,13.25,38.01,78730,32.29,0.42793677,1.52063E-05,0.6692,-0.0305,-0.000692326,-2.27491E-05,-22.74909961,,,,,,,
2/5/2019,19:07:46,5863781,802,13.31,37.99,78731,32.29,0.434824534,0.000015473,0.6810,-0.0187,-0.000425659,-1.39856E-05,-13.98563932,,,,,,,
2/5/2019,19:07:46,5864282,804,13.18,38.01,78732,32.25,0.419901046,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17958E-05,-11.7958204,,,,,,,
2/5/2019,19:07:47,5864781,796,13.24,38.01,78731,32.25,0.42678881,0.000015273,0.6722,-0.0275,-0.000625659,-2.05582E-05,-20.55824257,,,,,,,
2/5/2019,19:07:47,5865281,800,13.24,38.01,78734,32.25,0.42678881,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61765E-05,-16.17649,,,,,,,
2/5/2019,19:07:48,5865782,808,13.25,38.01,78732,32.22,0.42793677,0.000015673,0.6898,-0.0099,-0.000225659,-7.41474E-06,-7.414739877,,,,,,,
2/5/2019,19:07:48,5866281,806,13.26,38.01,78732,32.22,0.429084731,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60528E-06,-9.60528014,,,,,,,
2/5/2019,19:07:49,5866781,803,13.2,38.01,78733,32.22,0.422196967,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28909E-05,-12.8909268,,,,,,,
2/5/2019,19:07:49,5867281,802,13.25,38,78729,32.17,0.42793677,0.000015473,0.6810,-0.0187,-0.000425659,-1.39864E-05,-13.98644411,,,,,,,
2/5/2019,19:07:50,5867782,806,13.21,38.01,78726,32.17,0.423344928,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60601E-06,-9.606012194,,,,,,,
2/5/2019,19:07:50,5868281,800,13.25,38.01,78733,32.17,0.42793677,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61767E-05,-16.17669546,,,,,,,
2/5/2019,19:07:51,5868781,807,13.2,38.01,78729,32.17,0.422196967,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51033E-06,-8.510334286,,,,,,,
2/5/2019,19:07:51,5869282,800,13.34,38.01,78729,32.17,0.438268416,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61775E-05,-16.17751736,,,,,,,
2/5/2019,19:07:52,5869782,801,13.31,38.01,78734,32.17,0.434824534,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50812E-05,-15.08124769,,,,,,,
2/5/2019,19:07:52,5870281,808,13.32,38.01,78733,32.17,0.435972495,0.000015673,0.6898,-0.0099,-0.000225659,-7.41465E-06,-7.414645701,,,,,,,
2/5/2019,19:07:53,5870781,801,13.32,38.01,78732,32.13,0.435972495,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50816E-05,-15.0816308,,,,,,,
2/5/2019,19:07:53,5871282,807,13.48,38.01,78730,32.13,0.454339865,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51023E-06,-8.510226191,,,,,,,
2/5/2019,19:07:54,5871781,801,13.45,38.01,78727,32.13,0.450895983,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50826E-05,-15.08258864,,,,,,,
2/5/2019,19:07:54,5872281,808,13.63,38.01,78726,32.13,0.471559275,0.000015673,0.6898,-0.0099,-0.000225659,-7.4153E-06,-7.415304982,,,,,,,
2/5/2019,19:07:55,5872782,800,13.76,38.01,78727,32.13,0.486482763,1.54063E-05,0.6780,-0.0217,-0.000492326,-1.61779E-05,-16.17792833,,,,,,,
2/5/2019,19:07:55,5873282,790,13.74,38.01,78722,32.13,0.484186842,0.000015073,0.6634,-0.0363,-0.000825659,-2.7133E-05,-27.1330485,,,,,,,
2/5/2019,19:07:56,5873781,792,13.74,38.01,78724,32.13,0.484186842,1.51397E-05,0.6663,-0.0334,-0.000758993,-2.49416E-05,-24.94159631,,,,,,,
2/5/2019,19:07:56,5874281,796,13.81,38.01,78725,32.13,0.492222567,0.000015273,0.6722,-0.0275,-0.000625659,-2.05598E-05,-20.55980941,,,,,,,
2/5/2019,19:07:57,5874782,798,13.87,38.01,78728,32.13,0.49911033,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.83684E-05,-18.3683744,,,,,,,
2/5/2019,19:07:57,5875281,803,13.87,38.01,78733,32.09,0.49911033,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28909E-05,-12.8909268,,,,,,,
2/5/2019,19:07:58,5875781,796,13.91,38.02,78731,32.09,0.503702173,0.000015273,0.6722,-0.0275,-0.000625659,-2.05589E-05,-20.55890327,,,,,,,
2/5/2019,19:07:58,5876281,805,13.91,38.01,78735,32.09,0.503702173,0.000015573,0.6854,-0.0143,-0.000325659,-1.07001E-05,-10.70014255,,,,,,,
2/5/2019,19:07:59,5876782,812,13.85,38.01,78729,32.09,0.496814409,1.58063E-05,0.6956,-0.0041,-9.23261E-05,-3.03377E-06,-3.03377495,,,,,,,
2/5/2019,19:07:59,5877281,804,13.86,38.01,78730,32.09,0.49796237,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17961E-05,-11.79612006,,,,,,,
2/5/2019,19:08:00,5877781,792,13.79,38.01,78728,32.09,0.489926645,1.51397E-05,0.6663,-0.0334,-0.000758993,-2.49403E-05,-24.94032908,,,,,,,
2/5/2019,19:08:00,5878282,805,13.93,38.02,78734,32.09,0.505998094,0.000015573,0.6854,-0.0143,-0.000325659,-1.07006E-05,-10.70062234,,,,,,,
2/5/2019,19:08:01,5878781,812,13.94,38.03,78736,32.09,0.507146055,1.58063E-05,0.6956,-0.0041,-9.23261E-05,-3.0337E-06,-3.033700213,,,,,,,
2/5/2019,19:08:01,5879281,796,13.94,38.01,78726,32.09,0.507146055,0.000015273,0.6722,-0.0275,-0.000625659,-2.05595E-05,-20.55954826,,,,,,,
2/5/2019,19:08:02,5879781,804,14,38.02,78735,32.09,0.514033819,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17958E-05,-11.79575003,,,,,,,
2/5/2019,19:08:02,5880283,802,14,38.01,78733,32.09,0.514033819,0.000015473,0.6810,-0.0187,-0.000425659,-1.39862E-05,-13.98618302,,,,,,,
2/5/2019,19:08:03,5880784,801,14.01,38.02,78731,32.09,0.51518178,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50823E-05,-15.08230705,,,,,,,
2/5/2019,19:08:03,5881286,805,14.02,38.01,78724,32.09,0.51632974,0.000015573,0.6854,-0.0143,-0.000325659,-1.07016E-05,-10.70163767,,,,,,,
2/5/2019,19:08:04,5881788,796,14.16,38.02,78727,32.09,0.532401189,0.000015273,0.6722,-0.0275,-0.000625659,-2.05599E-05,-20.55994784,,,,,,,
2/5/2019,19:08:04,5882290,807,14.5,38.01,78729,32.09,0.571431851,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51033E-06,-8.510334286,,,,,,,
2/5/2019,19:08:05,5882791,806,14.88,38.01,78733,32.09,0.615054356,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60516E-06,-9.605158142,,,,,,,
2/5/2019,19:08:05,5883293,807,14.99,38.02,78731,32.09,0.627681923,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51039E-06,-8.510391595,,,,,,,
2/5/2019,19:08:06,5883795,806,15.03,38.03,78731,32.09,0.632273766,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60602E-06,-9.606019535,,,,,,,
2/5/2019,19:08:06,5884297,803,15.12,38.01,78729,32.09,0.642605411,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28916E-05,-12.89158176,,,,,,,
2/5/2019,19:08:07,5884798,801,15.33,38.01,78728,32.09,0.666712585,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50824E-05,-15.08239706,,,,,,,
2/5/2019,19:08:07,5885300,801,15.72,38.01,78730,32.09,0.71148305,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.5082E-05,-15.08201392,,,,,,,
2/5/2019,19:08:08,5885802,806,15.96,38.03,78721,32.13,0.739034106,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60724E-06,-9.607239796,,,,,,,
2/5/2019,19:08:08,5886305,811,16.06,38.03,78734,32.13,0.750513712,0.000015773,0.6942,-0.0055,-0.000125659,-4.12909E-06,-4.129089982,,,,,,,
2/5/2019,19:08:09,5886807,807,16.72,38.03,78731,32.13,0.826279115,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51067E-06,-8.510665091,,,,,,,
2/5/2019,19:08:09,5887308,812,17.01,38.03,78727,32.13,0.859569974,1.58063E-05,0.6956,-0.0041,-9.23261E-05,-3.03405E-06,-3.034047023,,,,,,,
2/5/2019,19:08:10,5887804,806,17.45,38.01,78726,32.17,0.910080242,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60601E-06,-9.606012194,,,,,,,
2/5/2019,19:08:10,5888307,801,17.99,38.01,78726,32.17,0.972070117,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50828E-05,-15.08278023,,,,,,,
2/5/2019,19:08:11,5888808,797,18.1,38.03,78726,32.22,0.984697685,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94654E-05,-19.46544572,,,,,,,
2/5/2019,19:08:11,5889309,806,18.76,38.04,78729,32.22,1.060463087,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60657E-06,-9.606572267,,,,,,,
2/5/2019,19:08:12,5889808,804,18.93,38.03,78727,32.25,1.079978418,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17973E-05,-11.79732779,,,,,,,
2/5/2019,19:08:12,5890307,810,19,38.03,78725,32.25,1.088014143,1.57397E-05,0.6927,-0.0070,-0.000158993,-5.225E-06,-5.224999953,,,,,,,
2/5/2019,19:08:13,5890808,808,19.03,38.03,78726,32.29,1.091458025,0.000015673,0.6898,-0.0099,-0.000225659,-7.41578E-06,-7.415781605,,,,,,,
2/5/2019,19:08:13,5891283,805,19.08,38.02,78725,32.29,1.097197828,0.000015573,0.6854,-0.0143,-0.000325659,-1.07018E-05,-10.70184566,,,,,,,
2/5/2019,19:08:14,5891785,806,19.31,38.04,78731,32.33,1.123600923,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60633E-06,-9.606328231,,,,,,,
2/5/2019,19:08:14,5892287,818,19.31,38.03,78722,32.33,1.123600923,1.60063E-05,0.7044,0.0047,0.000107674,3.53864E-06,3.538638297,,,,,,,
2/5/2019,19:08:15,5892789,798,19.57,38.03,78726,32.37,1.1534479,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.837E-05,-18.37002171,,,,,,,
2/5/2019,19:08:15,5893291,798,19.57,38.03,78726,32.37,1.1534479,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.837E-05,-18.37002171,,,,,,,
2/5/2019,19:08:16,5893792,789,19.33,38.03,78726,32.37,1.125896844,1.50397E-05,0.6619,-0.0378,-0.000858993,-2.82288E-05,-28.22883781,,,,,,,
2/5/2019,19:08:16,5894294,801,19.18,38.03,78726,32.41,1.108677435,1.54397E-05,0.6795,-0.0202,-0.000458993,-1.50837E-05,-15.08374968,,,,,,,
2/5/2019,19:08:17,5894796,799,19.16,38.03,78731,32.41,1.106381513,0.000015373,0.6766,-0.0231,-0.000525659,-1.72735E-05,-17.27350064,,,,,,,
2/5/2019,19:08:17,5895298,808,19.02,38.03,78728,32.41,1.090310064,0.000015673,0.6898,-0.0099,-0.000225659,-7.41559E-06,-7.415593215,,,,,,,
2/5/2019,19:08:18,5895799,811,19.01,38.03,78728,32.41,1.089162104,0.000015773,0.6942,-0.0055,-0.000125659,-4.1294E-06,-4.129404667,,,,,,,
2/5/2019,19:08:18,5896301,818,18.96,38.03,78728,32.45,1.0834223,1.60063E-05,0.7044,0.0047,0.000107674,3.53837E-06,3.538368611,,,,,,,
2/5/2019,19:08:19,5896803,803,18.87,38.03,78722,32.45,1.073090654,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28936E-05,-12.89355677,,,,,,,
2/5/2019,19:08:19,5897305,816,18.59,38.04,78723,32.45,1.040947756,1.59397E-05,0.7015,0.0018,4.10073E-05,1.34771E-06,1.347705144,,,,,,,
2/5/2019,19:08:20,5897806,812,18.16,38.04,78723,32.45,0.991585448,1.58063E-05,0.6956,-0.0041,-9.23261E-05,-3.0343E-06,-3.034298693,,,,,,,
2/5/2019,19:08:20,5898308,790,18.02,38.05,78723,32.45,0.975513999,0.000015073,0.6634,-0.0363,-0.000825659,-2.71362E-05,-27.13619178,,,,,,,
2/5/2019,19:08:21,5898781,803,18,38.04,78725,32.49,0.973218078,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28935E-05,-12.89347976,,,,,,,
2/5/2019,19:08:21,5899284,798,18,38.04,78730,32.49,0.973218078,1.53397E-05,0.6751,-0.0246,-0.000558993,-1.83697E-05,-18.3696787,,,,,,,
2/5/2019,19:08:22,5899782,806,17.89,38.04,78720,32.49,0.960590511,1.56063E-05,0.6868,-0.0129,-0.000292326,-9.60767E-06,-9.607670579,,,,,,,
2/5/2019,19:08:22,5900281,803,17.84,38.04,78726,32.49,0.954850708,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28933E-05,-12.89331598,,,,,,,
2/5/2019,19:08:23,5900781,807,17.74,38.04,78726,32.49,0.943371101,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51148E-06,-8.51147913,,,,,,,
2/5/2019,19:08:23,5901282,807,17.87,38.04,78723,32.49,0.95829459,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.5118E-06,-8.511803488,,,,,,,
2/5/2019,19:08:24,5901782,797,17.91,38.04,78724,32.49,0.962886432,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94666E-05,-19.4665658,,,,,,,
2/5/2019,19:08:24,5902281,803,17.99,38.04,78727,32.49,0.972070117,1.55063E-05,0.6824,-0.0173,-0.000392326,-1.28932E-05,-12.89315221,,,,,,,
2/5/2019,19:08:25,5902781,811,18.05,38.03,78725,32.49,0.978957881,0.000015773,0.6942,-0.0055,-0.000125659,-4.12956E-06,-4.129562028,,,,,,,
2/5/2019,19:08:25,5903282,811,18.27,38.04,78723,32.49,1.004213016,0.000015773,0.6942,-0.0055,-0.000125659,-4.1298E-06,-4.129799652,,,,,,,
2/5/2019,19:08:26,5903781,805,18.71,38.03,78719,32.53,1.054723284,0.000015573,0.6854,-0.0143,-0.000325659,-1.0703E-05,-10.70300531,,,,,,,
2/5/2019,19:08:26,5904281,799,18.92,38.03,78720,32.49,1.078830458,0.000015373,0.6766,-0.0231,-0.000525659,-1.72759E-05,-17.27591436,,,,,,,
2/5/2019,19:08:27,5904784,818,18.98,38.03,78727,32.53,1.085718222,1.60063E-05,0.7044,0.0047,0.000107674,3.53841E-06,3.538413556,,,,,,,
2/5/2019,19:08:27,5905285,805,19.01,38.04,78723,32.53,1.089162104,0.000015573,0.6854,-0.0143,-0.000325659,-1.07028E-05,-10.70280541,,,,,,,
2/5/2019,19:08:28,5905786,797,19.01,38.04,78722,32.53,1.089162104,1.53063E-05,0.6736,-0.0261,-0.000592326,-1.94671E-05,-19.46706036,,,,,,,
2/5/2019,19:08:28,5906288,807,19.03,38.04,78722,32.53,1.091458025,1.56397E-05,0.6883,-0.0114,-0.000258993,-8.51191E-06,-8.511911613,,,,,,,
2/5/2019,19:08:29,5906790,810,19.1,38.04,78723,32.53,1.099493749,1.57397E-05,0.6927,-0.0070,-0.000158993,-5.2253E-06,-5.225300611,,,,,,,
2/5/2019,19:08:29,5907292,813,19.19,38.04,78725,32.53,1.109825395,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93875E-06,-1.938748479,,,,,,,
2/5/2019,19:08:30,5907793,813,19.27,38.03,78721,32.53,1.11900908,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93878E-06,-1.938784687,,,,,,,
2/5/2019,19:08:30,5908295,804,19.41,38.05,78719,32.53,1.135080529,1.55397E-05,0.6839,-0.0158,-0.000358993,-1.17993E-05,-11.79928503,,,,,,,
2/5/2019,19:08:31,5908800,799,19.44,38.04,78721,32.53,1.138524411,0.000015373,0.6766,-0.0231,-0.000525659,-1.72763E-05,-17.27625007,,,,,,,
2/5/2019,19:08:31,5909299,794,19.55,38.04,78724,32.53,1.151151979,1.52063E-05,0.6692,-0.0305,-0.000692326,-2.2753E-05,-22.75302693,,,,,,,
2/5/2019,19:08:32,5909800,813,19.54,38.04,78724,32.53,1.150004018,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93877E-06,-1.938773106,,,,,,,
2/5/2019,19:08:32,5910302,805,19.71,38.04,78725,32.53,1.169519349,0.000015573,0.6854,-0.0143,-0.000325659,-1.07025E-05,-10.7025335,,,,,,,
2/5/2019,19:08:33,5910804,813,19.87,38.04,78722,32.53,1.187886719,1.58397E-05,0.6971,-0.0026,-5.89927E-05,-1.93882E-06,-1.938822362,,,,,,,
