Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:13,8:13:16 PM,43494.84,6:00:00 AM,0.25,2:13:16 PM,56837,794,16.85,22.93,76953,52.04,0.841202604,1.52063E-05,0.66923073,-0.01616927,-0.0003674,-1.17526E-05,-11.75256282,,,,,,,
1/29/2019 20:13,8:13:16 PM,43494.84,6:00:00 AM,0.25,2:13:16 PM,57338,800,16.86,22.93,76962,52.04,0.842350564,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.35424E-06,-5.354241612,,,,,,,
1/29/2019 20:13,8:13:17 PM,43494.84,6:00:00 AM,0.25,2:13:17 PM,57840,801,16.82,22.93,76957,52.01,0.837758722,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.28836E-06,-4.288362405,,,,,,,
1/29/2019 20:13,8:13:17 PM,43494.84,6:00:00 AM,0.25,2:13:17 PM,58342,787,16.92,22.94,77003,52.01,0.849238328,0.000014973,0.65896173,-0.02643827,-0.000600733,-1.92047E-05,-19.20471116,,,,,,,
1/29/2019 20:13,8:13:18 PM,43494.84,6:00:00 AM,0.25,2:13:18 PM,58844,800,16.89,22.92,77027,52.01,0.845794446,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34954E-06,-5.349542697,,,,,,,
1/29/2019 20:13,8:13:18 PM,43494.84,6:00:00 AM,0.25,2:13:18 PM,59345,805,16.88,22.92,77023,51.99,0.844646486,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34332E-08,-0.0234332,,,,,,,
1/29/2019 20:13,8:13:19 PM,43494.84,6:00:00 AM,0.25,2:13:19 PM,59847,813,16.96,22.93,77044,51.99,0.853830171,1.58397E-05,0.69710373,0.01170373,0.000265933,8.49676E-06,8.496756949,,,,,,,
1/29/2019 20:13,8:13:19 PM,43494.84,6:00:00 AM,0.25,2:13:19 PM,60349,802,16.91,22.93,77043,51.96,0.848090367,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.21854E-06,-3.218538586,,,,,,,
1/29/2019 20:13,8:13:20 PM,43494.84,6:00:00 AM,0.25,2:13:20 PM,60851,799,16.91,22.93,77032,51.96,0.848090367,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.41457E-06,-6.41456512,,,,,,,
1/29/2019 20:13,8:13:20 PM,43494.84,6:00:00 AM,0.25,2:13:20 PM,61352,798,16.72,22.93,77017,51.96,0.826279115,1.53397E-05,0.67509873,-0.01030127,-0.000234067,-7.48121E-06,-7.481210871,,,,,,,
1/29/2019 20:13,8:13:21 PM,43494.84,6:00:00 AM,0.25,2:13:21 PM,61854,796,16.42,22.93,77030,51.93,0.791840296,0.000015273,0.67216473,-0.01323527,-0.000300733,-9.61038E-06,-9.610381569,,,,,,,
1/29/2019 20:13,8:13:21 PM,43494.84,6:00:00 AM,0.25,2:13:21 PM,62356,809,16.04,22.94,77022,51.93,0.748217791,1.57063E-05,0.69123573,0.00583573,0.0001326,4.23802E-06,4.238017935,,,,,,,
1/29/2019 20:13,8:13:22 PM,43494.84,6:00:00 AM,0.25,2:13:22 PM,62858,821,15.85,22.94,77007,51.91,0.726406539,1.61063E-05,0.70883973,0.02343973,0.0005326,1.70257E-05,17.02569275,,,,,,,
1/29/2019 20:13,8:13:22 PM,43494.84,6:00:00 AM,0.25,2:13:22 PM,63361,812,15.67,22.93,77016,51.88,0.705743247,1.58063E-05,0.69563673,0.01023673,0.0002326,7.43444E-06,7.434435767,,,,,,,
1/29/2019 20:13,8:13:23 PM,43494.84,6:00:00 AM,0.25,2:13:23 PM,63861,780,15.51,22.94,77020,51.82,0.687375877,1.47397E-05,0.64869273,-0.03670727,-0.000834067,-2.66582E-05,-26.6582087,,,,,,,
1/29/2019 20:13,8:13:23 PM,43494.84,6:00:00 AM,0.25,2:13:23 PM,64364,805,15.41,22.93,77024,51.82,0.67589627,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34337E-08,-0.023433687,,,,,,,
1/29/2019 20:13,8:13:24 PM,43494.84,6:00:00 AM,0.25,2:13:24 PM,64866,800,15.29,22.94,77032,51.82,0.662120743,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34956E-06,-5.349556815,,,,,,,
1/29/2019 20:13,8:13:24 PM,43494.84,6:00:00 AM,0.25,2:13:24 PM,65368,802,15.48,22.94,77027,51.79,0.683931995,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.21932E-06,-3.219315867,,,,,,,
1/29/2019 20:13,8:13:25 PM,43494.84,6:00:00 AM,0.25,2:13:25 PM,65795,800,15.49,22.93,77037,51.79,0.685079955,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34903E-06,-5.349028947,,,,,,,
1/29/2019 20:13,8:13:25 PM,43494.84,6:00:00 AM,0.25,2:13:25 PM,66296,804,15.51,22.94,77046,51.79,0.687375877,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08846E-06,-1.088459179,,,,,,,
1/29/2019 20:13,8:13:26 PM,43494.84,6:00:00 AM,0.25,2:13:26 PM,66798,807,15.59,22.94,77044,51.77,0.696559562,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.10669E-06,2.106689685,,,,,,,
1/29/2019 20:13,8:13:26 PM,43494.84,6:00:00 AM,0.25,2:13:26 PM,67300,807,15.6,22.93,77037,51.74,0.697707523,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.10681E-06,2.106809953,,,,,,,
1/29/2019 20:13,8:13:27 PM,43494.84,6:00:00 AM,0.25,2:13:27 PM,67802,805,15.64,22.94,77043,51.72,0.702299365,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34287E-08,-0.023428699,,,,,,,
1/29/2019 20:13,8:13:27 PM,43494.84,6:00:00 AM,0.25,2:13:27 PM,68303,802,15.78,22.94,77044,51.69,0.718370814,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.21861E-06,-3.218605514,,,,,,,
1/29/2019 20:13,8:13:28 PM,43494.84,6:00:00 AM,0.25,2:13:28 PM,68805,807,15.88,22.94,77039,51.66,0.729850421,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.10683E-06,2.106826414,,,,,,,
1/29/2019 20:13,8:13:28 PM,43494.84,6:00:00 AM,0.25,2:13:28 PM,69307,813,15.94,22.94,77041,51.63,0.736738185,1.58397E-05,0.69710373,0.01170373,0.000265933,8.49737E-06,8.497374801,,,,,,,
1/29/2019 20:13,8:13:29 PM,43494.84,6:00:00 AM,0.25,2:13:29 PM,69809,808,15.89,22.94,77039,51.6,0.730998381,0.000015673,0.68976873,0.00436873,9.92668E-05,3.17195E-06,3.171954578,,,,,,,
1/29/2019 20:13,8:13:29 PM,43494.84,6:00:00 AM,0.25,2:13:29 PM,70310,805,15.9,22.93,77021,51.58,0.732146342,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34346E-08,-0.0234346,,,,,,,
1/29/2019 20:13,8:13:30 PM,43494.84,6:00:00 AM,0.25,2:13:30 PM,70812,801,15.87,22.94,77022,51.58,0.72870246,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.28489E-06,-4.284888109,,,,,,,
1/29/2019 20:13,8:13:30 PM,43494.84,6:00:00 AM,0.25,2:13:30 PM,71314,812,15.91,22.94,77012,51.55,0.733294303,1.58063E-05,0.69563673,0.01023673,0.0002326,7.43507E-06,7.43507302,,,,,,,
1/29/2019 20:13,8:13:31 PM,43494.84,6:00:00 AM,0.25,2:13:31 PM,71816,818,15.95,22.93,77037,51.52,0.737886145,1.60063E-05,0.70443873,0.01903873,0.0004326,1.38231E-05,13.82312822,,,,,,,
1/29/2019 20:13,8:13:31 PM,43494.84,6:00:00 AM,0.25,2:13:31 PM,72317,793,15.94,22.94,77009,51.52,0.736738185,0.000015173,0.66776373,-0.01763627,-0.000400733,-1.281E-05,-12.80995626,,,,,,,
1/29/2019 20:13,8:13:32 PM,43494.84,6:00:00 AM,0.25,2:13:32 PM,72819,785,15.94,22.94,77012,51.5,0.736738185,1.49063E-05,0.65602773,-0.02937227,-0.0006674,-2.13335E-05,-21.33346999,,,,,,,
1/29/2019 20:13,8:13:32 PM,43494.84,6:00:00 AM,0.25,2:13:32 PM,73321,815,15.93,22.94,76980,51.46,0.735590224,1.59063E-05,0.70003773,0.01463773,0.0003326,1.0636E-05,10.63599726,,,,,,,
1/29/2019 20:13,8:13:33 PM,43494.84,6:00:00 AM,0.25,2:13:33 PM,73823,811,15.89,22.94,77005,51.46,0.730998381,0.000015773,0.69416973,0.00876973,0.000199267,6.37015E-06,6.370150442,,,,,,,
1/29/2019 20:13,8:13:33 PM,43494.84,6:00:00 AM,0.25,2:13:33 PM,74324,813,15.88,22.94,77020,51.44,0.729850421,1.58397E-05,0.69710373,0.01170373,0.000265933,8.49969E-06,8.499691666,,,,,,,
1/29/2019 20:13,8:13:34 PM,43494.84,6:00:00 AM,0.25,2:13:34 PM,74826,790,15.85,22.94,77037,51.44,0.726406539,0.000015073,0.66336273,-0.02203727,-0.000500733,-1.60008E-05,-16.00076778,,,,,,,
1/29/2019 20:13,8:13:34 PM,43494.84,6:00:00 AM,0.25,2:13:34 PM,75328,800,15.87,22.94,77036,51.41,0.72870246,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34928E-06,-5.349279046,,,,,,,
1/29/2019 20:13,8:13:35 PM,43494.84,6:00:00 AM,0.25,2:13:35 PM,75830,775,15.91,22.96,77042,51.41,0.733294303,0.000014573,0.64135773,-0.04404227,-0.001000733,-3.19782E-05,-31.97818955,,,,,,,
1/29/2019 20:13,8:13:35 PM,43494.84,6:00:00 AM,0.25,2:13:35 PM,76332,800,15.93,22.94,77038,51.41,0.735590224,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34914E-06,-5.349140172,,,,,,,
1/29/2019 20:13,8:13:36 PM,43494.84,6:00:00 AM,0.25,2:13:36 PM,76833,808,15.95,22.94,77025,51.38,0.737886145,0.000015673,0.68976873,0.00436873,9.92668E-05,3.17253E-06,3.17253111,,,,,,,
1/29/2019 20:13,8:13:36 PM,43494.84,6:00:00 AM,0.25,2:13:36 PM,77336,795,16.18,22.94,77016,51.38,0.76428924,1.52397E-05,0.67069773,-0.01470227,-0.000334067,-1.06779E-05,-10.67789945,,,,,,,
1/29/2019 20:13,8:13:37 PM,43494.84,6:00:00 AM,0.25,2:13:37 PM,77838,789,16.27,22.94,77041,51.38,0.774620886,1.50397E-05,0.66189573,-0.02350427,-0.000534067,-1.7065E-05,-17.06503752,,,,,,,
1/29/2019 20:13,8:13:37 PM,43494.84,6:00:00 AM,0.25,2:13:37 PM,78340,800,16.44,22.97,77032,51.36,0.794136217,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.3501E-06,-5.350098835,,,,,,,
1/29/2019 20:13,8:13:38 PM,43494.84,6:00:00 AM,0.25,2:13:38 PM,78841,798,16.52,22.94,77059,51.36,0.803319902,1.53397E-05,0.67509873,-0.01030127,-0.000234067,-7.47739E-06,-7.477385872,,,,,,,
1/29/2019 20:13,8:13:38 PM,43494.84,6:00:00 AM,0.25,2:13:38 PM,79343,803,16.63,22.96,76993,51.36,0.815947469,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.15512E-06,-2.155118541,,,,,,,
1/29/2019 20:13,8:13:39 PM,43494.84,6:00:00 AM,0.25,2:13:39 PM,79844,803,16.55,22.96,77030,51.36,0.806763784,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.15408E-06,-2.154083368,,,,,,,
1/29/2019 20:13,8:13:39 PM,43494.84,6:00:00 AM,0.25,2:13:39 PM,80332,800,16.74,22.97,77041,51.36,0.828575036,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34947E-06,-5.349473832,,,,,,,
1/29/2019 20:13,8:13:40 PM,43494.84,6:00:00 AM,0.25,2:13:40 PM,80835,797,16.68,22.96,77071,51.33,0.821687273,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.54148E-06,-8.541484473,,,,,,,
1/29/2019 20:13,8:13:40 PM,43494.84,6:00:00 AM,0.25,2:13:40 PM,81337,788,16.73,22.96,77077,51.33,0.827427076,1.50063E-05,0.66042873,-0.02497127,-0.0005674,-1.81229E-05,-18.12289414,,,,,,,
1/29/2019 20:13,8:13:41 PM,43494.84,6:00:00 AM,0.25,2:13:41 PM,81839,815,16.59,22.96,77086,51.33,0.811355627,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06221E-05,10.62208928,,,,,,,
1/29/2019 20:13,8:13:41 PM,43494.84,6:00:00 AM,0.25,2:13:41 PM,82342,806,16.47,22.96,77040,51.33,0.797580099,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.04176E-06,1.04175509,,,,,,,
1/29/2019 20:13,8:13:42 PM,43494.84,6:00:00 AM,0.25,2:13:42 PM,82842,804,16.29,22.97,77104,51.3,0.776916807,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08775E-06,-1.087750607,,,,,,,
1/29/2019 20:13,8:13:42 PM,43494.84,6:00:00 AM,0.25,2:13:42 PM,83344,805,16.26,22.97,77092,51.3,0.773472925,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34162E-08,-0.02341618,,,,,,,
1/29/2019 20:13,8:13:43 PM,43494.84,6:00:00 AM,0.25,2:13:43 PM,83768,804,16.17,22.96,77066,51.3,0.76314128,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08825E-06,-1.088250208,,,,,,,
1/29/2019 20:13,8:13:43 PM,43494.84,6:00:00 AM,0.25,2:13:43 PM,84269,804,16.48,22.96,77044,51.3,0.79872806,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08856E-06,-1.088560959,,,,,,,
1/29/2019 20:13,8:13:44 PM,43494.84,6:00:00 AM,0.25,2:13:44 PM,84768,816,16.79,22.97,77048,51.27,0.83431484,1.59397E-05,0.70150473,0.01610473,0.000365933,1.16928E-05,11.69279863,,,,,,,
1/29/2019 20:13,8:13:44 PM,43494.84,6:00:00 AM,0.25,2:13:44 PM,85268,816,16.91,22.96,77074,51.27,0.848090367,1.59397E-05,0.70150473,0.01610473,0.000365933,1.16885E-05,11.68845947,,,,,,,
1/29/2019 20:13,8:13:45 PM,43494.84,6:00:00 AM,0.25,2:13:45 PM,85768,812,16.98,22.97,77099,51.25,0.856126092,1.58063E-05,0.69563673,0.01023673,0.0002326,7.42744E-06,7.427435616,,,,,,,
1/29/2019 20:13,8:13:45 PM,43494.84,6:00:00 AM,0.25,2:13:45 PM,86268,808,17.12,22.94,77093,51.25,0.872197541,0.000015673,0.68976873,0.00436873,9.92668E-05,3.16973E-06,3.169732774,,,,,,,
1/29/2019 20:13,8:13:46 PM,43494.84,6:00:00 AM,0.25,2:13:46 PM,86768,814,17.36,22.96,77116,51.25,0.899748597,0.000015873,0.69857073,0.01317073,0.000299267,9.55382E-06,9.553820515,,,,,,,
1/29/2019 20:13,8:13:46 PM,43494.84,6:00:00 AM,0.25,2:13:46 PM,87268,805,17.69,22.96,77140,51.25,0.937631298,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.34008E-08,-0.023400819,,,,,,,
1/29/2019 20:13,8:13:47 PM,43494.84,6:00:00 AM,0.25,2:13:47 PM,87769,800,17.82,22.97,77154,51.21,0.952554786,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.34164E-06,-5.341638975,,,,,,,
1/29/2019 20:13,8:13:47 PM,43494.84,6:00:00 AM,0.25,2:13:47 PM,88268,807,17.99,22.96,77140,51.21,0.972070117,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.10421E-06,2.104210053,,,,,,,
1/29/2019 20:13,8:13:48 PM,43494.84,6:00:00 AM,0.25,2:13:48 PM,88768,809,18.08,22.96,77178,51.21,0.982401763,1.57063E-05,0.69123573,0.00583573,0.0001326,4.22974E-06,4.229737311,,,,,,,
1/29/2019 20:13,8:13:48 PM,43494.84,6:00:00 AM,0.25,2:13:48 PM,89268,806,18.23,22.97,77145,51.18,0.999621173,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.04037E-06,1.040372319,,,,,,,
1/29/2019 20:13,8:13:49 PM,43494.84,6:00:00 AM,0.25,2:13:49 PM,89768,813,18.39,22.96,77160,51.18,1.017988543,1.58397E-05,0.69710373,0.01170373,0.000265933,8.48484E-06,8.484842814,,,,,,,
1/29/2019 20:13,8:13:49 PM,43494.84,6:00:00 AM,0.25,2:13:49 PM,90268,822,18.67,22.97,77187,51.18,1.050131441,1.61397E-05,0.71030673,0.02490673,0.000565933,1.80509E-05,18.05090346,,,,,,,
1/29/2019 20:13,8:13:50 PM,43494.84,6:00:00 AM,0.25,2:13:50 PM,90768,815,18.75,22.97,77196,51.18,1.059315127,1.59063E-05,0.70003773,0.01463773,0.0003326,1.06073E-05,10.6073116,,,,,,,
1/29/2019 20:13,8:13:50 PM,43494.84,6:00:00 AM,0.25,2:13:50 PM,91272,807,18.89,22.97,77202,51.17,1.075386576,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.10259E-06,2.102591192,,,,,,,
1/29/2019 20:13,8:13:51 PM,43494.84,6:00:00 AM,0.25,2:13:51 PM,91768,800,18.99,22.97,77208,51.14,1.086866182,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.3379E-06,-5.337902982,,,,,,,
1/29/2019 20:13,8:13:51 PM,43494.84,6:00:00 AM,0.25,2:13:51 PM,92268,801,18.98,22.97,77210,51.17,1.085718222,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.27489E-06,-4.274887849,,,,,,,
1/29/2019 20:13,8:13:52 PM,43494.84,6:00:00 AM,0.25,2:13:52 PM,92768,803,19.02,22.98,77217,51.17,1.090310064,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.14901E-06,-2.149011864,,,,,,,
1/29/2019 20:13,8:13:52 PM,43494.84,6:00:00 AM,0.25,2:13:52 PM,93268,801,19.02,22.97,77220,51.14,1.090310064,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.27433E-06,-4.27433425,,,,,,,
1/29/2019 20:13,8:13:53 PM,43494.84,6:00:00 AM,0.25,2:13:53 PM,93768,813,19.08,22.97,77216,51.14,1.097197828,1.58397E-05,0.69710373,0.01170373,0.000265933,8.47898E-06,8.478975616,,,,,,,
1/29/2019 20:13,8:13:53 PM,43494.84,6:00:00 AM,0.25,2:13:53 PM,94268,805,19.01,22.97,77213,51.14,1.089162104,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.33795E-08,-0.023379484,,,,,,,
1/29/2019 20:13,8:13:54 PM,43494.84,6:00:00 AM,0.25,2:13:54 PM,94768,797,19.06,22.98,77241,51.14,1.094901907,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.52326E-06,-8.523261132,,,,,,,
1/29/2019 20:13,8:13:54 PM,43494.84,6:00:00 AM,0.25,2:13:54 PM,95268,819,19.06,22.98,77230,51.14,1.094901907,1.60397E-05,0.70590573,0.02050573,0.000465933,1.48535E-05,14.85354985,,,,,,,
1/29/2019 20:13,8:13:55 PM,43494.84,6:00:00 AM,0.25,2:13:55 PM,95768,816,19.06,22.98,77247,51.11,1.094901907,1.59397E-05,0.70150473,0.01610473,0.000365933,1.16631E-05,11.66307006,,,,,,,
1/29/2019 20:13,8:13:55 PM,43494.84,6:00:00 AM,0.25,2:13:55 PM,96268,803,19.01,22.98,77251,51.11,1.089162104,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.14807E-06,-2.148066033,,,,,,,
1/29/2019 20:13,8:13:56 PM,43494.84,6:00:00 AM,0.25,2:13:56 PM,96769,804,18.93,22.98,77261,51.11,1.079978418,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08558E-06,-1.085576877,,,,,,,
1/29/2019 20:13,8:13:56 PM,43494.84,6:00:00 AM,0.25,2:13:56 PM,97268,809,18.78,22.98,77256,51.11,1.062759009,1.57063E-05,0.69123573,0.00583573,0.0001326,4.22575E-06,4.225752238,,,,,,,
1/29/2019 20:13,8:13:57 PM,43494.84,6:00:00 AM,0.25,2:13:57 PM,97768,809,18.45,22.99,77282,51.11,1.024876307,1.57063E-05,0.69123573,0.00583573,0.0001326,4.22447E-06,4.224473219,,,,,,,
1/29/2019 20:13,8:13:57 PM,43494.84,6:00:00 AM,0.25,2:13:57 PM,98268,802,18.34,22.98,77281,51.08,1.01224874,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.20917E-06,-3.2091684,,,,,,,
1/29/2019 20:13,8:13:58 PM,43494.84,6:00:00 AM,0.25,2:13:58 PM,98768,817,18.34,22.97,77295,51.08,1.01224874,0.000015973,0.70297173,0.01757173,0.000399267,1.27171E-05,12.71714175,,,,,,,
1/29/2019 20:13,8:13:58 PM,43494.84,6:00:00 AM,0.25,2:13:58 PM,99268,808,18.44,22.98,77292,51.08,1.023728347,0.000015673,0.68976873,0.00436873,9.92668E-05,3.162E-06,3.161998925,,,,,,,
1/29/2019 20:13,8:13:59 PM,43494.84,6:00:00 AM,0.25,2:13:59 PM,99768,803,18.59,22.99,77296,51.08,1.040947756,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.14689E-06,-2.146887973,,,,,,,
1/29/2019 20:13,8:13:59 PM,43494.84,6:00:00 AM,0.25,2:13:59 PM,100269,825,18.65,22.98,77297,51.08,1.04783552,1.62397E-05,0.71470773,0.02930773,0.000665933,2.1211E-05,21.2109735,,,,,,,
1/29/2019 20:14,8:14:00 PM,43494.84,6:00:00 AM,0.25,2:14:00 PM,100771,809,18.65,22.99,77305,51.04,1.04783552,1.57063E-05,0.69123573,0.00583573,0.0001326,4.22322E-06,4.223216341,,,,,,,
1/29/2019 20:14,8:14:00 PM,43494.84,6:00:00 AM,0.25,2:14:00 PM,101268,812,18.69,22.99,77306,51.04,1.052427363,1.58063E-05,0.69563673,0.01023673,0.0002326,7.40805E-06,7.408047697,,,,,,,
1/29/2019 20:14,8:14:01 PM,43494.84,6:00:00 AM,0.25,2:14:01 PM,101768,810,18.67,22.98,77312,51.04,1.050131441,1.57397E-05,0.69270273,0.00730273,0.000165933,5.2842E-06,5.284201791,,,,,,,
1/29/2019 20:14,8:14:01 PM,43494.84,6:00:00 AM,0.25,2:14:01 PM,102268,802,18.73,22.98,77312,51.04,1.057019205,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.20788E-06,-3.207881611,,,,,,,
1/29/2019 20:14,8:14:02 PM,43494.84,6:00:00 AM,0.25,2:14:02 PM,102768,813,18.69,22.98,77324,51.04,1.052427363,1.58397E-05,0.69710373,0.01170373,0.000265933,8.46742E-06,8.467418795,,,,,,,
1/29/2019 20:14,8:14:02 PM,43494.84,6:00:00 AM,0.25,2:14:02 PM,103268,812,18.77,22.99,77325,51.04,1.061611048,1.58063E-05,0.69563673,0.01023673,0.0002326,7.40623E-06,7.40622742,,,,,,,
1/29/2019 20:14,8:14:03 PM,43494.84,6:00:00 AM,0.25,2:14:03 PM,103769,803,18.72,22.98,77325,51.01,1.055871245,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.14601E-06,-2.146010334,,,,,,,
1/29/2019 20:14,8:14:03 PM,43494.84,6:00:00 AM,0.25,2:14:03 PM,104268,800,18.8,22.99,77333,51.01,1.06505493,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.32963E-06,-5.32963481,,,,,,,
1/29/2019 20:14,8:14:04 PM,43494.84,6:00:00 AM,0.25,2:14:04 PM,104768,816,18.82,22.99,77323,51.01,1.067350851,1.59397E-05,0.70150473,0.01610473,0.000365933,1.1652E-05,11.65200001,,,,,,,
1/29/2019 20:14,8:14:04 PM,43494.84,6:00:00 AM,0.25,2:14:04 PM,105268,815,18.9,22.99,77311,51.01,1.076534536,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05922E-05,10.5922486,,,,,,,
1/29/2019 20:14,8:14:05 PM,43494.84,6:00:00 AM,0.25,2:14:05 PM,105768,810,18.86,23.01,77320,51.01,1.071942694,1.57397E-05,0.69270273,0.00730273,0.000165933,5.28419E-06,5.284190326,,,,,,,
1/29/2019 20:14,8:14:05 PM,43494.84,6:00:00 AM,0.25,2:14:05 PM,106268,815,18.84,23.01,77323,51.01,1.069646773,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05913E-05,10.59132,,,,,,,
1/29/2019 20:14,8:14:06 PM,43494.84,6:00:00 AM,0.25,2:14:06 PM,106768,803,18.83,22.99,77361,51.01,1.068498812,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.14508E-06,-2.145084122,,,,,,,
1/29/2019 20:14,8:14:06 PM,43494.84,6:00:00 AM,0.25,2:14:06 PM,107269,824,18.81,22.99,77366,50.97,1.066202891,1.62063E-05,0.71324073,0.02784073,0.0006326,2.0132E-05,20.13196649,,,,,,,
1/29/2019 20:14,8:14:07 PM,43494.84,6:00:00 AM,0.25,2:14:07 PM,107768,812,18.68,22.99,77358,50.97,1.051279402,1.58063E-05,0.69563673,0.01023673,0.0002326,7.40307E-06,7.403068012,,,,,,,
1/29/2019 20:14,8:14:07 PM,43494.84,6:00:00 AM,0.25,2:14:07 PM,108268,806,18.58,22.99,77311,50.97,1.039799796,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03821E-06,1.038208577,,,,,,,
1/29/2019 20:14,8:14:08 PM,43494.84,6:00:00 AM,0.25,2:14:08 PM,108768,806,18.24,22.99,77333,50.97,1.000769134,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03791E-06,1.037913223,,,,,,,
1/29/2019 20:14,8:14:08 PM,43494.84,6:00:00 AM,0.25,2:14:08 PM,109268,808,18.04,22.99,77345,50.97,0.977809921,0.000015673,0.68976873,0.00436873,9.92668E-05,3.15994E-06,3.159938896,,,,,,,
1/29/2019 20:14,8:14:09 PM,43494.84,6:00:00 AM,0.25,2:14:09 PM,109768,810,17.95,22.99,77347,50.97,0.967478275,1.57397E-05,0.69270273,0.00730273,0.000165933,5.28199E-06,5.281989018,,,,,,,
1/29/2019 20:14,8:14:09 PM,43494.84,6:00:00 AM,0.25,2:14:09 PM,110271,812,17.73,23.01,77350,50.97,0.942223141,1.58063E-05,0.69563673,0.01023673,0.0002326,7.40433E-06,7.404333704,,,,,,,
1/29/2019 20:14,8:14:10 PM,43494.84,6:00:00 AM,0.25,2:14:10 PM,110768,802,17.47,23.01,77370,50.97,0.912376164,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.2058E-06,-3.205801577,,,,,,,
1/29/2019 20:14,8:14:10 PM,43494.84,6:00:00 AM,0.25,2:14:10 PM,111268,810,17.22,23.01,77373,50.97,0.883677148,1.57397E-05,0.69270273,0.00730273,0.000165933,5.28057E-06,5.28057069,,,,,,,
1/29/2019 20:14,8:14:11 PM,43494.84,6:00:00 AM,0.25,2:14:11 PM,111768,785,17.1,22.99,77376,50.97,0.86990162,1.49063E-05,0.65602773,-0.02937227,-0.0006674,-2.12367E-05,-21.2366965,,,,,,,
1/29/2019 20:14,8:14:11 PM,43494.84,6:00:00 AM,0.25,2:14:11 PM,112268,815,17.11,23.01,77373,50.94,0.87104958,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05845E-05,10.58447567,,,,,,,
1/29/2019 20:14,8:14:12 PM,43494.84,6:00:00 AM,0.25,2:14:12 PM,112769,804,17.1,23.01,77376,50.94,0.86990162,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08407E-06,-1.084073252,,,,,,,
