Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:46:46,0.8241,0.25,13:46:46,59793,794,17.67,26.74,77340,42.07,0.935335377,1.52063E-05,0.6692,-0.0165,-3.74217E-07,-1.0999E-06,-1.099904534,0.874852267,-1.49223246,2.226757713,,,,,
1/31/2019,19:46:46,0.8241,0.25,13:46:46,60295,800,17.87,26.72,77347,42.07,0.95829459,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.12014E-07,-0.51201393,0.918328521,-0.913989316,0.83537647,,,,,
1/31/2019,19:46:47,0.8242,0.25,13:46:47,60796,818,17.92,26.72,77352,42.03,0.964034393,1.60063E-05,0.7044,0.0187,4.25783E-07,1.25128E-06,1.251275956,0.929362311,0.846888704,0.717220477,,,,,
1/31/2019,19:46:47,0.8242,0.25,13:46:47,61298,807,17.97,26.73,77361,42.03,0.969774196,1.56397E-05,0.6883,0.0026,5.91168E-08,1.7371E-07,0.173709993,0.940461992,-0.233089125,0.05433054,,,,,
1/31/2019,19:46:48,0.8242,0.25,13:46:48,61800,808,18.01,26.74,77366,42.07,0.974366039,0.000015673,0.6898,0.0041,9.24501E-08,2.7164E-07,0.271639885,0.949389177,-0.137088724,0.018793318,,,,,
1/31/2019,19:46:48,0.8242,0.25,13:46:48,62302,801,17.99,26.74,77369,42.03,0.972070117,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.13931E-07,-0.413931454,0.944920313,-0.821695317,0.675183194,,,,,
1/31/2019,19:46:49,0.8242,0.25,13:46:49,62803,800,17.97,26.72,77388,42.03,0.969774196,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.11743E-07,-0.511742666,0.940461992,-0.918541783,0.843719007,,,,,
1/31/2019,19:46:49,0.8242,0.25,13:46:49,63306,809,18,26.72,77393,42.03,0.973218078,1.57063E-05,0.6912,0.0055,1.25783E-07,3.69452E-07,0.369451735,0.947153428,-0.038794501,0.001505013,,,,,
1/31/2019,19:46:50,0.8242,0.25,13:46:50,63808,808,17.97,26.74,77406,42.03,0.969774196,0.000015673,0.6898,0.0041,9.24501E-08,2.715E-07,0.271499514,0.940461992,-0.135299603,0.018305983,,,,,
1/31/2019,19:46:50,0.8242,0.25,13:46:50,64310,796,17.9,26.72,77413,42.03,0.961738472,0.000015273,0.6722,-0.0135,-3.0755E-07,-9.03103E-07,-0.903103485,0.924940888,-1.306525991,1.707010165,,,,,
1/31/2019,19:46:51,0.8242,0.25,13:46:51,64812,806,17.91,26.75,77426,42.03,0.962886432,1.56063E-05,0.6868,0.0011,2.57835E-08,7.56991E-08,0.075699094,0.927150281,-0.328205785,0.107719037,,,,,
1/31/2019,19:46:51,0.8242,0.25,13:46:51,65313,812,17.83,26.74,77418,42.03,0.953702747,1.58063E-05,0.6956,0.0099,2.25783E-07,6.62959E-07,0.662958514,0.90954893,0.26291262,0.069123046,,,,,
1/31/2019,19:46:52,0.8242,0.25,13:46:52,65801,806,17.75,26.72,77421,42.07,0.944519062,1.56063E-05,0.6868,0.0011,2.57835E-08,7.57039E-08,0.0757039,0.892116258,-0.32048301,0.10270936,,,,,
1/31/2019,19:46:52,0.8242,0.25,13:46:52,66302,807,17.83,26.72,77428,42.07,0.953702747,1.56397E-05,0.6883,0.0026,5.91168E-08,1.7356E-07,0.173559614,0.90954893,-0.22648628,0.051296035,,,,,
1/31/2019,19:46:53,0.8242,0.25,13:46:53,66805,808,17.91,26.72,77427,42.03,0.962886432,0.000015673,0.6898,0.0041,9.24501E-08,2.71426E-07,0.271425678,0.927150281,-0.132479201,0.017550739,,,,,
1/31/2019,19:46:53,0.8242,0.25,13:46:53,67310,807,17.89,26.72,77427,42.07,0.960590511,1.56397E-05,0.6883,0.0026,5.91168E-08,1.73562E-07,0.173561856,0.92273413,-0.229378277,0.052614394,,,,,
1/31/2019,19:46:54,0.8242,0.25,13:46:54,67809,813,17.9,26.73,77448,42.07,0.961738472,1.58397E-05,0.6971,0.0114,2.59117E-07,7.60539E-07,0.760538793,0.924940888,0.357116287,0.127532042,,,,,
1/31/2019,19:46:54,0.8242,0.25,13:46:54,68311,800,17.89,26.74,77449,42.07,0.960590511,1.54063E-05,0.6780,-0.0077,-1.74217E-07,-5.1134E-07,-0.511339983,0.92273413,-0.914280116,0.835908131,,,,,
1/31/2019,19:46:55,0.8242,0.25,13:46:55,68812,836,17.89,26.74,77471,42.07,0.960590511,1.66063E-05,0.7308,0.0451,1.02578E-06,3.0099E-06,3.009904448,0.92273413,2.606964315,6.796262939,,,,,
1/31/2019,19:46:55,0.8242,0.25,13:46:55,69314,807,17.63,26.74,77446,42.07,0.930743534,1.56397E-05,0.6883,0.0026,5.91168E-08,1.73519E-07,0.173519402,0.866283526,-0.216879031,0.047036514,,,,,
1/31/2019,19:46:56,0.8243,0.25,13:46:56,69738,809,17.22,26.72,77490,42.07,0.883677148,1.57063E-05,0.6912,0.0055,1.25783E-07,3.68989E-07,0.368989265,0.780885301,-0.001631872,2.66301E-06,,,,,
1/31/2019,19:46:56,0.8243,0.25,13:46:56,70238,811,17.01,26.72,77484,42.07,0.859569974,0.000015773,0.6942,0.0085,1.9245E-07,5.64601E-07,0.564601499,0.73886054,0.204110196,0.041660972,,,,,
1/31/2019,19:46:57,0.8243,0.25,13:46:57,70738,806,16.88,26.72,77498,42.07,0.844646486,1.56063E-05,0.6868,0.0011,2.57835E-08,7.56287E-08,0.075628683,0.713427685,-0.278591771,0.077613375,,,,,
1/31/2019,19:46:57,0.8243,0.25,13:46:57,71238,807,16.53,26.74,77508,42.07,0.804467863,1.56397E-05,0.6883,0.0026,5.91168E-08,1.73381E-07,0.173380601,0.647168542,-0.163956795,0.026881831,,,,,
1/31/2019,19:46:58,0.8243,0.25,13:46:58,71738,815,16.45,26.72,77515,42.07,0.795284178,1.59063E-05,0.7000,0.0143,3.25783E-07,9.55387E-07,0.955386586,0.632476923,0.621908175,0.386769778,,,,,
1/31/2019,19:46:58,0.8243,0.25,13:46:58,72239,822,16.61,26.72,77520,42.1,0.813651548,1.61397E-05,0.7103,0.0246,5.59117E-07,1.63955E-06,1.639549877,0.662028842,1.298353496,1.685721801,,,,,
1/31/2019,19:46:59,0.8243,0.25,13:46:59,72738,820,16.84,26.72,77506,42.1,0.840054643,0.000016073,0.7074,0.0217,4.9245E-07,1.44432E-06,1.444317886,0.705691803,1.092026925,1.192522805,,,,,
1/31/2019,19:46:59,0.8243,0.25,13:46:59,73238,818,16.92,26.72,77501,42.1,0.849238328,1.60063E-05,0.7044,0.0187,4.25783E-07,1.24887E-06,1.248870308,0.721205738,0.892720363,0.796949646,,,,,
1/31/2019,19:47:00,0.8243,0.25,13:47:00,73738,805,16.98,26.74,77565,42.1,0.856126092,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.21264E-08,-0.022126369,0.732951885,-0.381170553,0.14529099,,,,,
1/31/2019,19:47:00,0.8243,0.25,13:47:00,74238,801,17.11,26.72,77606,42.1,0.87104958,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.12667E-07,-0.412667052,0.758727372,-0.777982086,0.605256126,,,,,
1/31/2019,19:47:01,0.8243,0.25,13:47:01,74738,809,17.4,26.73,77612,42.1,0.904340439,1.57063E-05,0.6912,0.0055,1.25783E-07,3.68409E-07,0.368409378,0.81783163,-0.010894475,0.00011869,,,,,
1/31/2019,19:47:01,0.8243,0.25,13:47:01,75238,822,17.86,26.74,77582,42.1,0.957146629,1.61397E-05,0.7103,0.0246,5.59117E-07,1.63824E-06,1.638240821,0.916129669,1.236747808,1.52954514,,,,,
1/31/2019,19:47:02,0.8243,0.25,13:47:02,75739,803,18.08,26.74,77585,42.13,0.982401763,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.1745E-07,-0.217449858,0.965113224,-0.629555079,0.396339597,,,,,
1/31/2019,19:47:02,0.8243,0.25,13:47:02,76238,816,18.68,26.73,77612,42.1,1.051279402,1.59397E-05,0.7015,0.0158,3.59117E-07,1.05182E-06,1.051823471,1.105188381,0.610775866,0.373047159,,,,,
1/31/2019,19:47:03,0.8243,0.25,13:47:03,76741,805,18.98,26.74,77653,42.13,1.085718222,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.21013E-08,-0.022101294,1.178784057,-0.477620091,0.228120951,,,,,
1/31/2019,19:47:03,0.8243,0.25,13:47:03,77238,809,19,26.74,77703,42.1,1.088014143,1.57063E-05,0.6912,0.0055,1.25783E-07,3.67978E-07,0.367978059,1.183774775,-0.088505484,0.007833221,,,,,
1/31/2019,19:47:04,0.8244,0.25,13:47:04,77739,812,19.04,26.72,77718,42.13,1.092605985,1.58063E-05,0.6956,0.0099,2.25783E-07,6.60399E-07,0.660398938,1.193787839,0.201985903,0.040798305,,,,,
1/31/2019,19:47:04,0.8244,0.25,13:47:04,78238,812,19.01,26.72,77725,42.13,1.089162104,1.58063E-05,0.6956,0.0099,2.25783E-07,6.60339E-07,0.660339462,1.186274088,0.203373546,0.041360799,,,,,
1/31/2019,19:47:05,0.8244,0.25,13:47:05,78738,810,19.05,26.74,77745,42.13,1.093753946,1.57397E-05,0.6927,0.0070,1.59117E-07,4.65243E-07,0.465242868,1.196297695,0.00634746,4.02903E-05,,,,,
1/31/2019,19:47:05,0.8244,0.25,13:47:05,79239,810,19.13,26.72,77752,42.13,1.102937631,1.57397E-05,0.6927,0.0070,1.59117E-07,4.65201E-07,0.465200642,1.216471419,0.00244625,5.98414E-06,,,,,
1/31/2019,19:47:06,0.8244,0.25,13:47:06,79738,804,19.27,26.74,77753,42.13,1.11900908,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.19526E-07,-0.119526443,1.252181322,-0.589034058,0.346961122,,,,,
1/31/2019,19:47:06,0.8244,0.25,13:47:06,80238,813,19.59,26.74,77756,42.13,1.155743821,1.58397E-05,0.6971,0.0114,2.59117E-07,7.57526E-07,0.757526492,1.33574378,0.272582939,0.074301459,,,,,
1/31/2019,19:47:07,0.8244,0.25,13:47:07,80738,818,19.89,26.72,77763,42.13,1.190182641,1.60063E-05,0.7044,0.0187,4.25783E-07,1.24466E-06,1.2446626,1.416534718,0.745247854,0.555394364,,,,,
1/31/2019,19:47:07,0.8244,0.25,13:47:07,81239,809,20.06,26.72,77765,42.13,1.209697972,1.57063E-05,0.6912,0.0055,1.25783E-07,3.67684E-07,0.36768441,1.463369182,-0.139930677,0.019580594,,,,,
1/31/2019,19:47:08,0.8244,0.25,13:47:08,81738,818,20.18,26.72,77763,42.13,1.223473499,1.60063E-05,0.7044,0.0187,4.25783E-07,1.24466E-06,1.2446626,1.496887404,0.731259035,0.534739777,,,,,
1/31/2019,19:47:08,0.8244,0.25,13:47:08,82238,802,20.64,26.74,77784,42.13,1.276279689,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.14308E-07,-0.314308276,1.628889845,-0.849901001,0.722331712,,,,,
1/31/2019,19:47:09,0.8244,0.25,13:47:09,82738,805,20.91,26.74,77795,42.13,1.307274627,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.2061E-08,-0.022060952,1.708966949,-0.57067775,0.325673095,,,,,
1/31/2019,19:47:09,0.8244,0.25,13:47:09,83238,812,20.99,26.72,77810,42.13,1.316458312,1.58063E-05,0.6956,0.0099,2.25783E-07,6.59618E-07,0.659618104,1.733062487,0.107142322,0.011479477,,,,,
1/31/2019,19:47:10,0.8244,0.25,13:47:10,83738,808,20.8,26.72,77810,42.13,1.294647059,0.000015673,0.6898,0.0041,9.24501E-08,2.7009E-07,0.270089654,1.676111009,-0.27322104,0.074649737,,,,,
1/31/2019,19:47:10,0.8244,0.25,13:47:10,84238,813,20.59,26.72,77820,42.13,1.270539886,1.58397E-05,0.6971,0.0114,2.59117E-07,7.56903E-07,0.756902941,1.614271602,0.223722081,0.050051569,,,,,
1/31/2019,19:47:11,0.8244,0.25,13:47:11,84739,807,20.06,26.72,77820,42.13,1.209697972,1.56397E-05,0.6883,0.0026,5.91168E-08,1.72685E-07,0.172685348,1.463369182,-0.334929739,0.11217793,,,,,
1/31/2019,19:47:11,0.8244,0.25,13:47:11,85238,811,19.99,26.72,77811,42.13,1.201662247,0.000015773,0.6942,0.0085,1.9245E-07,5.62229E-07,0.562228766,1.443992156,0.05799029,0.003362874,,,,,
1/31/2019,19:47:12,0.8244,0.25,13:47:12,85738,821,19.87,26.72,77840,42.13,1.187886719,1.61063E-05,0.7088,0.0231,5.25783E-07,1.53547E-06,1.535465111,1.411074858,1.037015112,1.075400342,,,,,
1/31/2019,19:47:12,0.8244,0.25,13:47:12,86238,807,19.89,26.72,77847,42.13,1.190182641,1.56397E-05,0.6883,0.0026,5.91168E-08,1.72625E-07,0.172625455,1.416534718,-0.32678929,0.10679124,,,,,
1/31/2019,19:47:13,0.8245,0.25,13:47:13,86738,809,19.95,26.73,77852,42.13,1.197070404,1.57063E-05,0.6912,0.0055,1.25783E-07,3.67274E-07,0.367273655,1.432977553,-0.135035329,0.01823454,,,,,
1/31/2019,19:47:13,0.8245,0.25,13:47:13,87238,812,20.06,26.73,77862,42.13,1.209697972,1.58063E-05,0.6956,0.0099,2.25783E-07,6.59178E-07,0.659177821,1.463369182,0.151562733,0.022971262,,,,,
1/31/2019,19:47:14,0.8245,0.25,13:47:14,87738,815,20.43,26.73,77872,42.13,1.252172516,1.59063E-05,0.7000,0.0143,3.25783E-07,9.51007E-07,0.951007015,1.567936009,0.425544124,0.181087802,,,,,
1/31/2019,19:47:14,0.8245,0.25,13:47:14,88239,819,20.9,26.72,77879,42.13,1.306126666,1.60397E-05,0.7059,0.0202,4.59117E-07,1.3401E-06,1.34010452,1.705966868,0.791970095,0.627216631,,,,,
1/31/2019,19:47:15,0.8245,0.25,13:47:15,88738,811,21.02,26.72,77891,42.13,1.319902194,0.000015773,0.6942,0.0085,1.9245E-07,5.61651E-07,0.561651314,1.742141801,0.007728412,5.97284E-05,,,,,
1/31/2019,19:47:15,0.8245,0.25,13:47:15,89238,822,21.45,26.72,77900,42.13,1.369264502,1.61397E-05,0.7103,0.0246,5.59117E-07,1.63155E-06,1.631552072,1.874885275,1.056887129,1.117010403,,,,,
1/31/2019,19:47:16,0.8245,0.25,13:47:16,89738,815,21.85,26.72,77891,42.17,1.415182928,1.59063E-05,0.7000,0.0143,3.25783E-07,9.50775E-07,0.950774688,2.002742718,0.356814822,0.127316817,,,,,
1/31/2019,19:47:16,0.8245,0.25,13:47:16,90238,815,21.99,26.73,77900,42.17,1.431254377,1.59063E-05,0.7000,0.0143,3.25783E-07,9.50665E-07,0.95066519,2.048489091,0.349952101,0.122466473,,,,,
1/31/2019,19:47:17,0.8245,0.25,13:47:17,90738,807,22.13,26.72,77910,42.17,1.447325826,1.56397E-05,0.6883,0.0026,5.91168E-08,1.72486E-07,0.172485866,2.094752046,-0.434980446,0.189207988,,,,,
1/31/2019,19:47:17,0.8245,0.25,13:47:17,91238,805,22.53,26.72,77902,42.17,1.493244252,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.20306E-08,-0.022030635,2.229778395,-0.64879187,0.42093089,,,,,
1/31/2019,19:47:18,0.8245,0.25,13:47:18,91739,813,22.93,26.72,77922,42.17,1.539162678,1.58397E-05,0.6971,0.0114,2.59117E-07,7.55912E-07,0.755912154,2.369021748,0.109855997,0.01206834,,,,,
1/31/2019,19:47:18,0.8245,0.25,13:47:18,92238,821,23.05,26.72,77919,42.17,1.552938205,1.61063E-05,0.7088,0.0231,5.25783E-07,1.53391E-06,1.533908344,2.411617069,0.88206371,0.778036389,,,,,
1/31/2019,19:47:19,0.8245,0.25,13:47:19,92738,818,23.18,26.74,77927,42.17,1.567861694,1.60063E-05,0.7044,0.0187,4.25783E-07,1.24204E-06,1.242044074,2.458190291,0.58392859,0.340972598,,,,,
1/31/2019,19:47:19,0.8245,0.25,13:47:19,93238,824,23.27,26.72,77937,42.17,1.57819334,1.62063E-05,0.7132,0.0275,6.25783E-07,1.82522E-06,1.825224358,2.490694217,1.162767517,1.352028298,,,,,
1/31/2019,19:47:20,0.8245,0.25,13:47:20,93739,809,23.48,26.73,77954,42.17,1.602300513,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66793E-07,0.366793091,2.567366934,-0.305793585,0.093509716,,,,,
1/31/2019,19:47:20,0.8245,0.25,13:47:20,94238,811,23.54,26.72,77961,42.17,1.609188277,0.000015773,0.6942,0.0085,1.9245E-07,5.61147E-07,0.561147016,2.589486911,-0.114333898,0.01307224,,,,,
1/31/2019,19:47:21,0.8245,0.25,13:47:21,94738,808,23.32,26.74,77956,42.21,1.583933143,0.000015673,0.6898,0.0041,9.24501E-08,2.69584E-07,0.269584014,2.508844201,-0.395284693,0.156249989,,,,,
1/31/2019,19:47:21,0.8245,0.25,13:47:21,95239,813,23.13,26.72,77977,42.21,1.56212189,1.58397E-05,0.6971,0.0114,2.59117E-07,7.55379E-07,0.755378982,2.440224801,0.099675363,0.009935178,,,,,
1/31/2019,19:47:22,0.8246,0.25,13:47:22,95738,826,22.99,26.72,77986,42.21,1.546050441,0.000016273,0.7162,0.0305,6.9245E-07,2.0184E-06,2.018402215,2.390271967,1.36945182,1.875398286,,,,,
1/31/2019,19:47:22,0.8246,0.25,13:47:22,96238,814,22.84,26.73,77988,42.21,1.528831032,0.000015873,0.6986,0.0129,2.9245E-07,8.52433E-07,0.852432597,2.337324323,0.210717797,0.04440199,,,,,
1/31/2019,19:47:23,0.8246,0.25,13:47:23,96738,806,22.61,26.72,77990,42.21,1.502427937,1.56063E-05,0.6868,0.0011,2.57835E-08,7.51516E-08,0.075151579,2.257289705,-0.55546864,0.30854541,,,,,
1/31/2019,19:47:23,0.8246,0.25,13:47:23,97239,809,22.47,26.73,78003,42.21,1.486356488,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66563E-07,0.366562679,2.209255609,-0.257304317,0.066205512,,,,,
1/31/2019,19:47:24,0.8246,0.25,13:47:24,97738,814,22.16,26.72,78005,42.21,1.450769708,0.000015873,0.6986,0.0129,2.9245E-07,8.52247E-07,0.85224651,2.104732745,0.243333079,0.059210987,,,,,
1/31/2019,19:47:24,0.8246,0.25,13:47:24,98238,809,22.02,26.73,78002,42.21,1.434698259,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66567E-07,0.366567378,2.058359093,-0.23559283,0.055503982,,,,,
1/31/2019,19:47:25,0.8246,0.25,13:47:25,98738,815,22,26.72,78027,42.24,1.432402337,1.59063E-05,0.7000,0.0143,3.25783E-07,9.49118E-07,0.949117501,2.051776456,0.347922038,0.121049745,,,,,
1/31/2019,19:47:25,0.8246,0.25,13:47:25,99238,812,21.94,26.72,78015,42.24,1.425514573,1.58063E-05,0.6956,0.0099,2.25783E-07,6.57885E-07,0.657884826,2.032091799,0.059583602,0.003550206,,,,,
1/31/2019,19:47:26,0.8246,0.25,13:47:26,99738,815,21.78,26.72,78041,42.24,1.407147203,1.59063E-05,0.7000,0.0143,3.25783E-07,9.48947E-07,0.948947236,1.980063251,0.358363981,0.128424743,,,,,
1/31/2019,19:47:26,0.8246,0.25,13:47:26,100239,809,21.54,26.72,78052,42.24,1.379596147,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66332E-07,0.366332422,1.90328553,-0.21267388,0.045230179,,,,,
1/31/2019,19:47:27,0.8246,0.25,13:47:27,100739,815,21.53,26.72,78056,42.24,1.378448187,1.59063E-05,0.7000,0.0143,3.25783E-07,9.48765E-07,0.948764877,1.900119404,0.370240949,0.13707836,,,,,
1/31/2019,19:47:27,0.8246,0.25,13:47:27,101238,809,21.55,26.72,78074,42.24,1.380744108,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66229E-07,0.366229195,1.906454292,-0.213259479,0.045479606,,,,,
1/31/2019,19:47:28,0.8246,0.25,13:47:28,101738,809,21.35,26.74,78067,42.24,1.357784895,1.57063E-05,0.6912,0.0055,1.25783E-07,3.66262E-07,0.366262301,1.843579821,-0.203578912,0.041444373,,,,,
1/31/2019,19:47:28,0.8246,0.25,13:47:28,102238,810,21.4,26.74,78075,42.24,1.363524698,1.57397E-05,0.6927,0.0070,1.59117E-07,4.63276E-07,0.463276424,1.859199603,-0.108976654,0.011875911,,,,,
1/31/2019,19:47:29,0.8246,0.25,13:47:29,102738,804,21.32,26.72,78097,42.24,1.354341013,1.55397E-05,0.6839,-0.0018,-4.08832E-08,-1.19E-07,-0.118999868,1.83423958,-0.687393962,0.472510459,,,,,
1/31/2019,19:47:29,0.8246,0.25,13:47:29,103238,805,21.32,26.73,78117,42.24,1.354341013,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.197E-08,-0.021970009,1.83423958,-0.590364102,0.348529773,,,,,
1/31/2019,19:47:30,0.8247,0.25,13:47:30,103738,811,21.13,26.72,78126,42.24,1.332529761,0.000015773,0.6942,0.0085,1.9245E-07,5.59962E-07,0.559961889,1.775635564,0.000732883,5.37118E-07,,,,,
1/31/2019,19:47:30,0.8247,0.25,13:47:30,104239,803,21.08,26.73,78133,42.24,1.326789958,1.55063E-05,0.6824,-0.0033,-7.42165E-08,-2.15925E-07,-0.215924655,1.760371592,-0.772741795,0.597129882,,,,,
1/31/2019,19:47:31,0.8247,0.25,13:47:31,104738,812,21.08,26.74,78155,42.24,1.326789958,1.58063E-05,0.6956,0.0099,2.25783E-07,6.56707E-07,0.656706829,1.760371592,0.099889689,0.00997795,,,,,
1/31/2019,19:47:31,0.8247,0.25,13:47:31,105241,817,21.06,26.72,78152,42.24,1.324494036,0.000015973,0.7030,0.0173,3.9245E-07,1.14151E-06,1.141511357,1.754284452,0.585658963,0.342996421,,,,,
1/31/2019,19:47:32,0.8247,0.25,13:47:32,105738,814,21.23,26.72,78166,42.24,1.344009367,0.000015873,0.6986,0.0129,2.9245E-07,8.50491E-07,0.850491122,1.80636118,0.286438386,0.082046949,,,,,
1/31/2019,19:47:32,0.8247,0.25,13:47:32,106238,818,21.59,26.74,78179,42.24,1.385335951,1.60063E-05,0.7044,0.0187,4.25783E-07,1.23804E-06,1.238040504,1.919155696,0.656622337,0.431152894,,,,,
1/31/2019,19:47:33,0.8247,0.25,13:47:33,106738,816,21.74,26.74,78184,42.24,1.40255536,1.59397E-05,0.7015,0.0158,3.59117E-07,1.04413E-06,1.044128634,1.967161539,0.455474871,0.207457358,,,,,
1/31/2019,19:47:33,0.8247,0.25,13:47:33,107238,808,21.82,26.74,78202,42.24,1.411739046,0.000015673,0.6898,0.0041,9.24501E-08,2.68736E-07,0.268735983,1.993007133,-0.323776764,0.104831393,,,,,
1/31/2019,19:47:34,0.8247,0.25,13:47:34,107739,811,21.62,26.72,78199,42.24,1.388779833,0.000015773,0.6942,0.0085,1.9245E-07,5.59439E-07,0.559439155,1.928709424,-0.02342613,0.000548784,,,,,
1/31/2019,19:47:34,0.8247,0.25,13:47:34,108238,821,21.23,26.74,78214,42.24,1.344009367,1.61063E-05,0.7088,0.0231,5.25783E-07,1.52812E-06,1.528124015,1.80636118,0.964071279,0.92943343,,,,,
1/31/2019,19:47:35,0.8247,0.25,13:47:35,108738,818,21.02,26.73,78222,42.24,1.319902194,1.60063E-05,0.7044,0.0187,4.25783E-07,1.23736E-06,1.237359479,1.742141801,0.683436577,0.467085555,,,,,
1/31/2019,19:47:35,0.8247,0.25,13:47:35,109238,811,20.92,26.73,78234,42.24,1.308422587,0.000015773,0.6942,0.0085,1.9245E-07,5.59189E-07,0.55918908,1.711969667,0.010089909,0.000101806,,,,,
1/31/2019,19:47:36,0.8247,0.25,13:47:36,109739,823,20.68,26.72,78239,42.24,1.280871532,0.000016173,0.7118,0.0261,5.9245E-07,1.72133E-06,1.721330904,1.640631881,1.183808687,1.401403006,,,,,
1/31/2019,19:47:36,0.8247,0.25,13:47:36,110238,821,20.42,26.74,78249,42.24,1.251024555,1.61063E-05,0.7088,0.0231,5.25783E-07,1.52744E-06,1.5274405,1.565062437,1.002459982,1.004926016,,,,,
1/31/2019,19:47:37,0.8247,0.25,13:47:37,110738,815,20.11,26.74,78261,42.24,1.215437775,1.59063E-05,0.7000,0.0143,3.25783E-07,9.4628E-07,0.946280336,1.477288984,0.436253383,0.190317014,,,,,
1/31/2019,19:47:37,0.8247,0.25,13:47:37,111239,816,20.18,26.74,78273,42.24,1.223473499,1.59397E-05,0.7015,0.0158,3.59117E-07,1.04294E-06,1.042941412,1.496887404,0.529537847,0.280410332,,,,,
1/31/2019,19:47:38,0.8247,0.25,13:47:38,111738,816,20.22,26.74,78275,42.24,1.228065342,1.59397E-05,0.7015,0.0158,3.59117E-07,1.04291E-06,1.042914763,1.508144484,0.527581707,0.278342457,,,,,
1/31/2019,19:47:38,0.8247,0.25,13:47:38,112238,820,20.52,26.74,78286,42.24,1.262504161,0.000016073,0.7074,0.0217,4.9245E-07,1.42993E-06,1.429928518,1.593916757,0.90012427,0.810223701,,,,,
1/31/2019,19:47:39,0.8248,0.25,13:47:39,112738,818,20.7,26.74,78298,42.24,1.283167453,1.60063E-05,0.7044,0.0187,4.25783E-07,1.23616E-06,1.236158887,1.646518712,0.697671923,0.486746113,,,,,
1/31/2019,19:47:39,0.8248,0.25,13:47:39,113239,824,20.92,26.72,78306,42.24,1.308422587,1.62063E-05,0.7132,0.0275,6.25783E-07,1.81662E-06,1.816623385,1.711969667,1.267524214,1.606617633,,,,,
1/31/2019,19:47:40,0.8248,0.25,13:47:40,113738,808,20.98,26.74,78323,42.24,1.315310351,0.000015673,0.6898,0.0041,9.24501E-08,2.68321E-07,0.268320817,1.73004132,-0.283672592,0.08047014,,,,,
1/31/2019,19:47:40,0.8248,0.25,13:47:40,114238,817,21.11,26.74,78327,42.24,1.33023384,0.000015973,0.7030,0.0173,3.9245E-07,1.13896E-06,1.138961799,1.769522068,0.580697539,0.337209632,,,,,
1/31/2019,19:47:41,0.8248,0.25,13:47:41,114738,820,21.28,26.74,78334,42.24,1.349749171,0.000016073,0.7074,0.0217,4.9245E-07,1.42905E-06,1.429052314,1.821822824,0.862587713,0.744057562,,,,,
1/31/2019,19:47:41,0.8248,0.25,13:47:41,115238,809,21.57,26.73,78344,42.28,1.383040029,1.57063E-05,0.6912,0.0055,1.25783E-07,3.64967E-07,0.364967178,1.912799723,-0.215486242,0.04643432,,,,,
1/31/2019,19:47:42,0.8248,0.25,13:47:42,115738,802,21.77,26.74,78359,42.28,1.405999242,0.000015473,0.6810,-0.0047,-1.0755E-07,-3.12002E-07,-0.312001875,1.976833869,-0.902102757,0.813789384,,,,,
1/31/2019,19:47:42,0.8248,0.25,13:47:42,116238,817,21.74,26.72,78368,42.28,1.40255536,0.000015973,0.7030,0.0173,3.9245E-07,1.13837E-06,1.138365092,1.967161539,0.54971133,0.302182546,,,,,
1/31/2019,19:47:43,0.8248,0.25,13:47:43,116739,819,21.72,26.75,78377,42.28,1.400259439,1.60397E-05,0.7059,0.0202,4.59117E-07,1.33159E-06,1.331591084,1.960726497,0.743902068,0.553390287,,,,,
1/31/2019,19:47:43,0.8248,0.25,13:47:43,117240,808,21.37,26.74,78384,42.28,1.360080816,0.000015673,0.6898,0.0041,9.24501E-08,2.68112E-07,0.268112005,1.849819827,-0.302693955,0.09162363,,,,,
1/31/2019,19:47:44,0.8248,0.25,13:47:44,117742,807,21.14,26.72,78403,42.28,1.333677722,1.56397E-05,0.6883,0.0026,5.91168E-08,1.71401E-07,0.171401271,1.778696265,-0.388310108,0.15078474,,,,,
