Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:35:55,0.8166,0.25,13:35:55,191264,792,17.03,26.58,78674,42.46,0.861865895,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.23345E-06,-2.23345495,0.742812821,-7.177470179,51.51607816,,,,,
1/31/2019,19:35:56,0.8166,0.25,13:35:56,191766,803,16.94,26.58,78672,42.46,0.851534249,1.55063E-05,0.6824,0.0130,0.000296154,9.38075E-06,9.380746381,0.725110578,4.494201965,20.1978513,,,,,
1/31/2019,19:35:56,0.8166,0.25,13:35:56,192268,800,16.81,26.58,78668,42.46,0.836610761,1.54063E-05,0.6780,0.0086,0.000196154,6.21354E-06,6.213537363,0.699917565,1.410006344,1.988117891,,,,,
1/31/2019,19:35:57,0.8166,0.25,13:35:57,192770,803,16.92,26.58,78673,42.43,0.849238328,1.55063E-05,0.6824,0.0130,0.000296154,9.38063E-06,9.380627144,0.721205738,4.50685402,20.31173316,,,,,
1/31/2019,19:35:57,0.8166,0.25,13:35:57,193271,803,16.95,26.58,78682,42.39,0.85268221,1.55063E-05,0.6824,0.0130,0.000296154,9.37955E-06,9.379554146,0.727066951,4.486624084,20.12979567,,,,,
1/31/2019,19:35:58,0.8166,0.25,13:35:58,193773,809,16.97,26.58,78681,42.36,0.854978131,1.57063E-05,0.6912,0.0218,0.000496154,1.5714E-05,15.71399859,0.730987605,10.80829724,116.8192892,,,,,
1/31/2019,19:35:58,0.8166,0.25,13:35:58,194275,811,16.89,26.57,78692,42.32,0.845794446,0.000015773,0.6942,0.0248,0.00056282,1.78224E-05,17.82235397,0.715368245,12.96773778,168.1622232,,,,,
1/31/2019,19:35:59,0.8167,0.25,13:35:59,194777,795,16.96,26.59,78687,42.32,0.853830171,1.52397E-05,0.6707,0.0013,2.94872E-05,9.33866E-07,0.933866317,0.72902596,-3.965449391,15.72478887,,,,,
1/31/2019,19:35:59,0.8167,0.25,13:35:59,195278,796,17.32,26.58,78690,42.29,0.895156754,0.000015273,0.6722,0.0028,6.28205E-05,1.9894E-06,1.989399686,0.801305614,-3.139799274,9.858339481,,,,,
1/31/2019,19:36:00,0.8167,0.25,13:36:00,195781,804,18.65,26.59,78681,42.26,1.04783552,1.55397E-05,0.6839,0.0145,0.000329487,1.04357E-05,10.43574239,1.097959277,4.457252524,19.86710006,,,,,
1/31/2019,19:36:00,0.8167,0.25,13:36:00,196282,812,20.9,26.59,78678,42.26,1.306126666,1.58063E-05,0.6956,0.0262,0.000596154,1.88825E-05,18.88251112,1.705966868,11.46725092,131.4978437,,,,,
1/31/2019,19:36:01,0.8167,0.25,13:36:01,196784,812,23.88,26.61,78678,42.22,1.648218939,1.58063E-05,0.6956,0.0262,0.000596154,1.88838E-05,18.88377104,2.716625671,9.565588371,91.50048088,,,,,
1/31/2019,19:36:01,0.8167,0.25,13:36:01,197285,810,27.07,26.59,78693,42.19,2.014418386,1.57397E-05,0.6927,0.0233,0.000529487,1.67677E-05,16.76772164,4.057881433,5.412517925,29.29535029,,,,,
1/31/2019,19:36:02,0.8167,0.25,13:36:02,197787,812,30.54,26.59,78691,42.15,2.412760731,1.58063E-05,0.6956,0.0262,0.000596154,1.88794E-05,18.87939167,5.821414343,5.308368825,28.17877959,,,,,
1/31/2019,19:36:02,0.8167,0.25,13:36:02,198289,822,33.56,26.59,78697,42.15,2.759444846,1.61397E-05,0.7103,0.0409,0.000929487,2.94334E-05,29.43336675,7.614535859,13.93387884,194.1529797,,,,,
1/31/2019,19:36:03,0.8167,0.25,13:36:03,198791,801,36.18,26.59,78687,42.15,3.060210536,1.54397E-05,0.6795,0.0101,0.000229487,7.26792E-06,7.267919871,9.364888525,-9.904607257,98.10124491,,,,,
1/31/2019,19:36:03,0.8167,0.25,13:36:03,199296,816,39.04,26.59,78687,42.15,3.388527281,1.59397E-05,0.7015,0.0321,0.000729487,2.31031E-05,23.10305376,11.48211714,4.104231901,16.84471949,,,,,
1/31/2019,19:36:04,0.8167,0.25,13:36:04,199794,806,41.63,26.61,78691,42.15,3.685849089,1.56063E-05,0.6868,0.0174,0.000396154,1.25465E-05,12.54649718,13.58548351,-8.106206958,65.71059125,,,,,
1/31/2019,19:36:04,0.8167,0.25,13:36:04,200296,826,43.84,26.61,78692,42.15,3.939548392,0.000016273,0.7162,0.0468,0.00106282,3.36599E-05,33.65991676,15.52004154,11.59598488,134.4668653,,,,,
1/31/2019,19:36:05,0.8167,0.25,13:36:05,200798,829,45.55,26.59,78689,42.19,4.135849663,0.000016373,0.7206,0.0512,0.00116282,3.68259E-05,36.82590045,17.10525244,13.67002311,186.8695318,,,,,
1/31/2019,19:36:05,0.8167,0.25,13:36:05,201299,832,46.65,26.61,78694,42.19,4.262125334,0.000016473,0.7250,0.0556,0.00126282,3.9993E-05,39.99297403,18.16571237,16.13467564,260.327758,,,,,
1/31/2019,19:36:06,0.8167,0.25,13:36:06,201801,810,47.09,26.61,78689,42.22,4.312635603,1.57397E-05,0.6927,0.0233,0.000529487,1.67697E-05,16.76969287,18.59882584,-7.369573938,54.31062003,,,,,
1/31/2019,19:36:06,0.8167,0.25,13:36:06,202303,814,47.06,26.59,78693,42.26,4.309191721,0.000015873,0.6986,0.0292,0.00066282,2.09901E-05,20.99010204,18.56913329,-3.130007822,9.796948967,,,,,
1/31/2019,19:36:07,0.8167,0.25,13:36:07,202805,818,46.64,26.61,78694,42.29,4.260977374,1.60063E-05,0.7044,0.0350,0.000796154,2.52138E-05,25.21384433,18.15592818,1.361931595,1.854857668,,,,,
1/31/2019,19:36:07,0.8167,0.25,13:36:07,203308,815,45.99,26.6,78687,42.32,4.186359932,1.59063E-05,0.7000,0.0306,0.000696154,2.20481E-05,22.04811371,17.52560948,-1.388732042,1.928576685,,,,,
1/31/2019,19:36:08,0.8168,0.25,13:36:08,203809,824,45.13,26.6,78684,42.36,4.087635316,1.62063E-05,0.7132,0.0438,0.000996154,3.15507E-05,31.55071392,16.70876248,8.663033708,75.04815302,,,,,
1/31/2019,19:36:08,0.8168,0.25,13:36:08,204297,813,44.59,26.61,78683,42.39,4.025645441,1.58397E-05,0.6971,0.0277,0.000629487,1.99384E-05,19.93837075,16.20582122,-2.604484576,6.783339907,,,,,
1/31/2019,19:36:09,0.8168,0.25,13:36:09,204798,809,43.86,26.61,78676,42.43,3.941844314,1.57063E-05,0.6912,0.0218,0.000496154,1.57166E-05,15.71657016,15.53813659,-6.360133018,40.451292,,,,,
1/31/2019,19:36:09,0.8168,0.25,13:36:09,205300,808,42.97,26.61,78673,42.46,3.839675816,0.000015673,0.6898,0.0204,0.00046282,1.46612E-05,14.66123557,14.74311037,-6.847145124,46.88339635,,,,,
1/31/2019,19:36:10,0.8168,0.25,13:36:10,205802,805,41.98,26.6,78663,42.46,3.726027712,0.000015573,0.6854,0.0160,0.00036282,1.14945E-05,11.49451149,13.88328251,-9.381690263,88.01611219,,,,,
1/31/2019,19:36:10,0.8168,0.25,13:36:10,206304,818,40.96,26.61,78673,42.46,3.608935726,1.60063E-05,0.7044,0.0350,0.000796154,2.52206E-05,25.22057461,13.02441707,4.995708738,24.9571058,,,,,
1/31/2019,19:36:11,0.8168,0.25,13:36:11,206807,802,39.26,26.61,78690,42.5,3.413782416,0.000015473,0.6810,0.0116,0.00026282,8.32383E-06,8.323833498,11.65391038,-10.81547257,116.9744468,,,,,
1/31/2019,19:36:11,0.8168,0.25,13:36:11,207308,810,37.95,26.61,78683,42.5,3.263399571,1.57397E-05,0.6927,0.0233,0.000529487,1.6771E-05,16.77097165,10.64977676,-1.531814806,2.346456601,,,,,
1/31/2019,19:36:12,0.8168,0.25,13:36:12,207810,813,36.08,26.61,78684,42.53,3.04873093,1.58397E-05,0.6971,0.0277,0.000629487,1.99381E-05,19.93811736,9.294760281,2.829446687,8.005768553,,,,,
1/31/2019,19:36:12,0.8168,0.25,13:36:12,208233,812,34.99,26.61,78685,42.53,2.923603219,1.58063E-05,0.6956,0.0262,0.000596154,1.88821E-05,18.8820911,8.547455781,2.469455832,6.098212105,,,,,
1/31/2019,19:36:13,0.8168,0.25,13:36:13,208733,807,33.99,26.61,78686,42.53,2.808807154,1.56397E-05,0.6883,0.0189,0.000429487,1.36031E-05,13.60305388,7.889397629,-2.171016791,4.713313905,,,,,
1/31/2019,19:36:13,0.8168,0.25,13:36:13,209233,815,33.23,26.59,78691,42.53,2.721562145,1.59063E-05,0.7000,0.0306,0.000696154,2.20463E-05,22.04625746,7.406900508,6.75749587,45.66375043,,,,,
1/31/2019,19:36:14,0.8168,0.25,13:36:14,209733,812,33.28,26.61,78688,42.53,2.727301948,1.58063E-05,0.6956,0.0262,0.000596154,1.88814E-05,18.88137121,7.438175916,3.560681396,12.67845201,,,,,
1/31/2019,19:36:14,0.8168,0.25,13:36:14,210233,815,33.94,26.61,78684,42.53,2.803067351,1.59063E-05,0.7000,0.0306,0.000696154,2.20497E-05,22.04968992,7.857186573,6.307547478,39.78515519,,,,,
1/31/2019,19:36:15,0.8168,0.25,13:36:15,210734,811,34.94,26.6,78697,42.5,2.917863416,0.000015773,0.6942,0.0248,0.00056282,1.7823E-05,17.82300541,8.513926912,1.442298378,2.080224612,,,,,
1/31/2019,19:36:15,0.8168,0.25,13:36:15,211233,809,35.85,26.62,78679,42.5,3.022327835,1.57063E-05,0.6912,0.0218,0.000496154,1.57165E-05,15.71649518,9.13446554,-1.245305634,1.550786121,,,,,
1/31/2019,19:36:16,0.8169,0.25,13:36:16,211733,814,36.56,26.61,78685,42.5,3.103833041,0.000015873,0.6986,0.0292,0.00066282,2.09936E-05,20.99363683,9.633779544,3.578455158,12.80534132,,,,,
1/31/2019,19:36:16,0.8169,0.25,13:36:16,212233,810,37.39,26.61,78685,42.46,3.199113774,1.57397E-05,0.6927,0.0233,0.000529487,1.67705E-05,16.77054536,10.23432894,-1.174644917,1.379790682,,,,,
1/31/2019,19:36:17,0.8169,0.25,13:36:17,212733,813,38.85,26.61,78693,42.46,3.366716029,1.58397E-05,0.6971,0.0277,0.000629487,1.99358E-05,19.93583706,11.33477682,1.05834248,1.120088805,,,,,
1/31/2019,19:36:17,0.8169,0.25,13:36:17,213245,812,40.17,26.61,78680,42.46,3.518246834,1.58063E-05,0.6956,0.0262,0.000596154,1.88833E-05,18.88329103,12.37806079,-0.837108815,0.700751168,,,,,
1/31/2019,19:36:18,0.8169,0.25,13:36:18,213733,820,42.24,26.61,78682,42.46,3.755874689,0.000016073,0.7074,0.0380,0.00086282,2.73293E-05,27.32931601,14.10659468,6.287087463,39.52746877,,,,,
1/31/2019,19:36:18,0.8169,0.25,13:36:18,214234,815,44.93,26.61,78678,42.46,4.064676103,1.59063E-05,0.7000,0.0306,0.000696154,2.20514E-05,22.05137144,16.52159182,-0.708595852,0.502108082,,,,,
1/31/2019,19:36:19,0.8169,0.25,13:36:19,214733,810,47.52,26.6,78681,42.46,4.361997911,1.57397E-05,0.6927,0.0233,0.000529487,1.67708E-05,16.77083845,19.02702577,-7.643011124,58.41561904,,,,,
1/31/2019,19:36:19,0.8169,0.25,13:36:19,215233,820,50.37,26.59,78682,42.46,4.689166695,0.000016073,0.7074,0.0380,0.00086282,2.73275E-05,27.32749259,21.9882843,1.093733933,1.196253917,,,,,
1/31/2019,19:36:20,0.8169,0.25,13:36:20,215733,812,52.97,26.61,78680,42.46,4.987636464,1.58063E-05,0.6956,0.0262,0.000596154,1.88833E-05,18.88329103,24.8765175,-9.010735567,81.19335546,,,,,
1/31/2019,19:36:20,0.8169,0.25,13:36:20,216233,822,54.58,26.61,78676,42.46,5.172458128,1.61397E-05,0.7103,0.0409,0.000929487,2.94432E-05,29.44318748,26.75432309,0.521071894,0.271515919,,,,,
1/31/2019,19:36:21,0.8169,0.25,13:36:21,216733,818,55.59,26.61,78671,42.46,5.288402154,1.60063E-05,0.7044,0.0350,0.000796154,2.52212E-05,25.22121577,27.96719734,-4.345850048,18.88641264,,,,,
1/31/2019,19:36:21,0.8169,0.25,13:36:21,217233,810,55.53,26.61,78669,42.5,5.28151439,1.57397E-05,0.6927,0.0233,0.000529487,1.6774E-05,16.77395622,27.89439425,-12.75479572,162.6848139,,,,,
1/31/2019,19:36:22,0.8169,0.25,13:36:22,217734,817,54.58,26.61,78674,42.5,5.172458128,0.000015973,0.7030,0.0336,0.00076282,2.41643E-05,24.16433355,26.75432309,-4.75778203,22.63648985,,,,,
1/31/2019,19:36:22,0.8169,0.25,13:36:22,218233,817,52.95,26.61,78663,42.53,4.985340543,0.000015973,0.7030,0.0336,0.00076282,2.41677E-05,24.16771262,24.85362032,-3.71354268,13.79039924,,,,,
1/31/2019,19:36:23,0.8169,0.25,13:36:23,218733,804,50.99,26.61,78651,42.57,4.760340256,1.55397E-05,0.6839,0.0145,0.000329487,1.04404E-05,10.4404195,22.66083935,-16.18924921,262.0917899,,,,,
1/31/2019,19:36:23,0.8169,0.25,13:36:23,219233,796,48.76,26.61,78660,42.57,4.504345031,0.000015273,0.6722,0.0028,6.28205E-05,1.99036E-06,1.990357615,20.28912416,-23.21531205,538.9507138,,,,,
1/31/2019,19:36:24,0.8169,0.25,13:36:24,219734,796,46.55,26.61,78662,42.61,4.250645728,0.000015273,0.6722,0.0028,6.28205E-05,1.99031E-06,1.990307009,18.0679891,-21.80413492,475.4202995,,,,,
1/31/2019,19:36:24,0.8169,0.25,13:36:24,220233,802,44.31,26.61,78667,42.61,3.993502543,0.000015473,0.6810,0.0116,0.00026282,8.32627E-06,8.326267151,15.94806256,-14.03779009,197.0595507,,,,,
1/31/2019,19:36:25,0.8170,0.25,13:36:25,220733,811,42.33,26.61,78675,42.61,3.766206334,0.000015773,0.6942,0.0248,0.00056282,1.78286E-05,17.82858405,14.18431015,-3.271115308,10.70019536,,,,,
1/31/2019,19:36:25,0.8170,0.25,13:36:25,221233,822,40.58,26.61,78673,42.64,3.565313221,1.61397E-05,0.7103,0.0409,0.000929487,2.94443E-05,29.44431022,12.71145836,9.462098897,89.53131554,,,,,
1/31/2019,19:36:26,0.8170,0.25,13:36:26,221733,808,38.99,26.61,78685,42.64,3.382787478,0.000015673,0.6898,0.0204,0.00046282,1.4659E-05,14.65899963,11.44325112,-4.307893994,18.55795067,,,,,
1/31/2019,19:36:26,0.8170,0.25,13:36:26,222233,815,37.34,26.61,78682,42.64,3.193373971,1.59063E-05,0.7000,0.0306,0.000696154,2.20503E-05,22.0502504,10.19763732,4.136988348,17.11467259,,,,,
1/31/2019,19:36:27,0.8170,0.25,13:36:27,222733,808,36.04,26.61,78665,42.64,3.044139087,0.000015673,0.6898,0.0204,0.00046282,1.46627E-05,14.66272657,9.26678278,-2.42040151,5.858343472,,,,,
1/31/2019,19:36:27,0.8170,0.25,13:36:27,223234,812,35.11,26.61,78669,42.62,2.937378747,1.58063E-05,0.6956,0.0262,0.000596154,1.88859E-05,18.88593141,8.628193901,2.396668392,5.744019383,,,,,
1/31/2019,19:36:28,0.8170,0.25,13:36:28,223733,813,34.15,26.62,78664,42.61,2.827174524,1.58397E-05,0.6971,0.0277,0.000629487,1.99439E-05,19.94385185,7.992915792,4.067610835,16.54545791,,,,,
1/31/2019,19:36:28,0.8170,0.25,13:36:28,224233,820,33.44,26.61,78670,42.61,2.745669318,0.000016073,0.7074,0.0380,0.00086282,2.73335E-05,27.33348471,7.538700006,11.91062456,141.8629773,,,,,
1/31/2019,19:36:29,0.8170,0.25,13:36:29,224734,796,32.78,26.61,78676,42.59,2.669903916,0.000015273,0.6722,0.0028,6.28205E-05,1.98995E-06,1.989952844,7.128386919,-13.01145468,169.2979528,,,,,
1/31/2019,19:36:29,0.8170,0.25,13:36:29,225233,823,32,26.61,78668,42.57,2.580362985,0.000016173,0.7118,0.0424,0.00096282,3.05022E-05,30.50218267,6.658273135,15.99885552,255.9633781,,,,,
1/31/2019,19:36:30,0.8170,0.25,13:36:30,225733,808,31.39,26.61,78669,42.53,2.510337386,0.000015673,0.6898,0.0204,0.00046282,1.4662E-05,14.66198103,6.30179379,0.548178293,0.300499441,,,,,
1/31/2019,19:36:30,0.8170,0.25,13:36:30,226233,799,30.98,26.61,78681,42.53,2.463270999,0.000015373,0.6766,0.0072,0.00016282,5.15731E-06,5.157306008,6.067704015,-8.694685252,75.59755163,,,,,
1/31/2019,19:36:31,0.8170,0.25,13:36:31,226734,822,30.37,26.61,78671,42.52,2.3932454,1.61397E-05,0.7103,0.0409,0.000929487,2.94451E-05,29.44505876,5.727623542,15.9825919,255.443244,,,,,
1/31/2019,19:36:31,0.8170,0.25,13:36:31,227236,804,30,26.61,78673,42.52,2.350770856,1.55397E-05,0.6839,0.0145,0.000329487,1.04375E-05,10.43749996,5.526123615,-2.788698006,7.776836569,,,,,
1/31/2019,19:36:32,0.8170,0.25,13:36:32,227733,805,29.69,26.61,78677,42.48,2.315184075,0.000015573,0.6854,0.0160,0.00036282,1.14928E-05,11.49284952,5.360077303,-1.535393415,2.357432938,,,,,
1/31/2019,19:36:32,0.8170,0.25,13:36:32,228233,790,29.22,26.61,78672,42.48,2.261229925,0.000015073,0.6634,-0.0060,-0.00013718,-4.34563E-06,-4.345629932,5.113160774,-17.07374751,291.5128541,,,,,
1/31/2019,19:36:33,0.8170,0.25,13:36:33,228733,806,29.06,26.63,78673,42.45,2.242862555,1.56063E-05,0.6868,0.0174,0.000396154,1.25502E-05,12.55020506,5.030432439,-0.07574219,0.005736879,,,,,
1/31/2019,19:36:33,0.8170,0.25,13:36:33,229233,809,29.15,26.61,78678,42.45,2.253194201,1.57063E-05,0.6912,0.0218,0.000496154,1.57162E-05,15.71617064,5.076884105,3.032752585,9.197588241,,,,,
1/31/2019,19:36:34,0.8171,0.25,13:36:34,229733,797,29.06,26.62,78675,42.45,2.242862555,1.53063E-05,0.6736,0.0042,9.61538E-05,3.04599E-06,3.045986809,5.030432439,-9.579960437,91.77564198,,,,,
1/31/2019,19:36:34,0.8171,0.25,13:36:34,230234,811,29.02,26.62,78677,42.39,2.238270712,0.000015773,0.6942,0.0248,0.00056282,1.78287E-05,17.82872559,5.009855781,5.228320922,27.33533967,,,,,
1/31/2019,19:36:35,0.8171,0.25,13:36:35,230733,796,29,26.61,78673,42.38,2.235974791,0.000015273,0.6722,0.0028,6.28205E-05,1.99003E-06,1.990028726,4.999583265,-10.59760464,112.3092242,,,,,
1/31/2019,19:36:35,0.8171,0.25,13:36:35,231233,809,28.97,26.62,78676,42.38,2.232530909,1.57063E-05,0.6912,0.0218,0.000496154,1.57171E-05,15.71709447,4.984194259,3.148618032,9.913795515,,,,,
1/31/2019,19:36:36,0.8171,0.25,13:36:36,231733,813,28.91,26.61,78672,42.35,2.225643145,1.58397E-05,0.6971,0.0277,0.000629487,1.99412E-05,19.94115856,4.953487409,7.410995999,54.92286169,,,,,
1/31/2019,19:36:36,0.8171,0.25,13:36:36,232233,811,28.83,26.64,78677,42.35,2.21645946,0.000015773,0.6942,0.0248,0.00056282,1.78299E-05,17.82991508,4.912692537,5.350837688,28.63146396,,,,,
1/31/2019,19:36:37,0.8171,0.25,13:36:37,232733,794,28.71,26.64,78671,42.35,2.202683932,1.52063E-05,0.6692,-0.0002,-3.84617E-06,-1.21854E-07,-0.121854372,4.851816504,-12.52430401,156.858191,,,,,
1/31/2019,19:36:37,0.8171,0.25,13:36:37,233233,815,28.52,26.63,78671,42.31,2.18087268,1.59063E-05,0.7000,0.0306,0.000696154,2.20548E-05,22.05480493,4.756205645,9.773682559,95.52487077,,,,,
1/31/2019,19:36:38,0.8171,0.25,13:36:38,233734,812,28.31,26.63,78673,42.31,2.156765506,1.58063E-05,0.6956,0.0262,0.000596154,1.88862E-05,18.88623119,4.651637448,6.739207386,45.41691619,,,,,
1/31/2019,19:36:38,0.8171,0.25,13:36:38,234233,794,28.11,26.63,78681,42.28,2.133806293,1.52063E-05,0.6692,-0.0002,-3.84617E-06,-1.21835E-07,-0.121834821,4.553129297,-12.14114571,147.4074191,,,,,
1/31/2019,19:36:39,0.8171,0.25,13:36:39,234733,798,28.08,26.61,78681,42.28,2.130362411,1.53397E-05,0.6751,0.0057,0.000129487,4.10148E-06,4.101479467,4.538444003,-7.898674481,62.38905856,,,,,
1/31/2019,19:36:39,0.8171,0.25,13:36:39,235233,815,28.08,26.63,78677,42.28,2.130362411,1.59063E-05,0.7000,0.0306,0.000696154,2.20531E-05,22.053123,4.538444003,10.05296905,101.0621868,,,,,
1/31/2019,19:36:40,0.8171,0.25,13:36:40,235734,811,28.06,26.63,78676,42.24,2.12806649,0.000015773,0.6942,0.0248,0.00056282,1.78295E-05,17.82954695,4.528666985,5.842164293,34.13088362,,,,,
1/31/2019,19:36:40,0.8171,0.25,13:36:40,236233,799,28.11,26.63,78675,42.24,2.133806293,0.000015373,0.6766,0.0072,0.00016282,5.15804E-06,5.158043442,4.553129297,-6.861267444,47.07699094,,,,,
1/31/2019,19:36:41,0.8171,0.25,13:36:41,236733,807,28.21,26.62,78670,42.24,2.1452859,1.56397E-05,0.6883,0.0189,0.000429487,1.36063E-05,13.60627438,4.602251591,1.523107036,2.319855042,,,,,
1/31/2019,19:36:41,0.8171,0.25,13:36:41,237233,806,28.37,26.63,78668,42.21,2.16365327,1.56063E-05,0.6868,0.0174,0.000396154,1.2551E-05,12.55100273,4.681395473,0.365665046,0.133710926,,,,,
1/31/2019,19:36:42,0.8172,0.25,13:36:42,237733,805,28.58,26.64,78682,42.21,2.187760444,0.000015573,0.6854,0.0160,0.00036282,1.14933E-05,11.49326932,4.786295758,-0.826166923,0.682551785,,,,,
1/31/2019,19:36:42,0.8172,0.25,13:36:42,238233,813,28.96,26.61,78679,42.21,2.231382948,1.58397E-05,0.6971,0.0277,0.000629487,1.99394E-05,19.93938441,4.979069861,7.377293622,54.42446119,,,,,
1/31/2019,19:36:43,0.8172,0.25,13:36:43,238733,805,29.3,26.64,78676,42.21,2.27041361,0.000015573,0.6854,0.0160,0.00036282,1.14941E-05,11.49414582,5.154777961,-1.285056927,1.651371304,,,,,
1/31/2019,19:36:43,0.8172,0.25,13:36:43,239234,812,29.99,26.63,78679,42.21,2.349622895,1.58063E-05,0.6956,0.0262,0.000596154,1.88848E-05,18.88479094,5.520727748,5.664978626,32.09198283,,,,,
1/31/2019,19:36:44,0.8172,0.25,13:36:44,239733,809,30.42,26.63,78673,42.21,2.398985203,1.57063E-05,0.6912,0.0218,0.000496154,1.57182E-05,15.71821812,5.755130003,2.223823035,4.945388889,,,,,
1/31/2019,19:36:44,0.8172,0.25,13:36:44,240233,807,31.01,26.64,78679,42.21,2.466714881,1.56397E-05,0.6883,0.0189,0.000429487,1.36056E-05,13.60562565,6.084682304,-0.265522545,0.070502222,,,,,
1/31/2019,19:36:45,0.8172,0.25,13:36:45,240733,812,31.44,26.63,78675,42.21,2.516077189,1.58063E-05,0.6956,0.0262,0.000596154,1.88858E-05,18.88575108,6.33064442,4.740020112,22.46779066,,,,,
1/31/2019,19:36:45,0.8172,0.25,13:36:45,241236,816,31.71,26.64,78673,42.21,2.547072126,1.59397E-05,0.7015,0.0321,0.000729487,2.3111E-05,23.11101952,6.487576417,8.792876109,77.31467028,,,,,
1/31/2019,19:36:46,0.8172,0.25,13:36:46,241733,811,31.37,26.63,78675,42.21,2.508041464,0.000015773,0.6942,0.0248,0.00056282,1.78298E-05,17.82977357,6.290271987,3.728742122,13.90351782,,,,,
1/31/2019,19:36:46,0.8172,0.25,13:36:46,242233,807,30.68,26.63,78675,42.21,2.42883218,1.56397E-05,0.6883,0.0189,0.000429487,1.36059E-05,13.60586353,5.899225757,-0.054558354,0.002976614,,,,,
1/31/2019,19:36:47,0.8172,0.25,13:36:47,242735,800,29.53,26.62,78659,42.21,2.296816705,1.54063E-05,0.6780,0.0086,0.000196154,6.21508E-06,6.215077616,5.275366977,-6.710994988,45.03745373,,,,,
1/31/2019,19:36:47,0.8172,0.25,13:36:47,243233,792,28.15,26.63,78661,42.21,2.138398136,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.2342E-06,-2.234196704,4.572746587,-14.27905017,203.8912738,,,,,
1/31/2019,19:36:48,0.8172,0.25,13:36:48,243733,796,27.03,26.62,78674,42.21,2.009826543,0.000015273,0.6722,0.0028,6.28205E-05,1.99007E-06,1.990069818,4.039402734,-9.339591311,87.22796585,,,,,
1/31/2019,19:36:48,0.8172,0.25,13:36:48,244234,806,26.01,26.62,78681,42.21,1.892734557,1.56063E-05,0.6868,0.0174,0.000396154,1.25485E-05,12.54851039,3.582444103,1.870185146,3.497592479,,,,,
1/31/2019,19:36:49,0.8172,0.25,13:36:49,244734,794,25.01,26.64,78675,42.17,1.777938492,1.52063E-05,0.6692,-0.0002,-3.84617E-06,-1.21848E-07,-0.121848177,3.161065282,-10.16160883,103.2582941,,,,,
1/31/2019,19:36:49,0.8172,0.25,13:36:49,245234,808,24.08,26.64,78676,42.17,1.671178152,0.000015673,0.6898,0.0204,0.00046282,1.46621E-05,14.66214376,2.792836416,5.216248174,27.20924501,,,,,
1/31/2019,19:36:50,0.8172,0.25,13:36:50,245734,813,23.47,26.64,78662,42.13,1.601152552,1.58397E-05,0.6971,0.0277,0.000629487,1.99457E-05,19.94568957,2.563689496,10.88931838,118.5772547,,,,,
1/31/2019,19:36:50,0.8172,0.25,13:36:50,246235,794,22.92,26.63,78677,42.1,1.538014717,1.52063E-05,0.6692,-0.0002,-3.84617E-06,-1.21841E-07,-0.121841015,2.365489269,-8.827001679,77.91595865,,,,,
1/31/2019,19:36:51,0.8173,0.25,13:36:51,246734,809,22.03,26.63,78670,42.07,1.435846219,1.57063E-05,0.6912,0.0218,0.000496154,1.57188E-05,15.71881752,2.061654365,7.581979343,57.48641076,,,,,
1/31/2019,19:36:51,0.8173,0.25,13:36:51,247234,795,21.35,26.64,78655,42.03,1.357784895,1.52397E-05,0.6707,0.0013,2.94872E-05,9.34402E-07,0.934402094,1.843579821,-6.768212164,45.8086959,,,,,
1/31/2019,19:36:52,0.8173,0.25,13:36:52,247734,800,20.82,26.64,78659,42.03,1.296942981,1.54063E-05,0.6780,0.0086,0.000196154,6.21549E-06,6.215492273,1.682061095,-1.148682752,1.319472066,,,,,
1/31/2019,19:36:52,0.8173,0.25,13:36:52,248235,796,20.1,26.64,78656,42,1.214289814,0.000015273,0.6722,0.0028,6.28205E-05,1.99066E-06,1.990658038,1.474499753,-4.913750482,24.1449438,,,,,
1/31/2019,19:36:53,0.8173,0.25,13:36:53,248733,798,19.73,26.64,78653,41.97,1.17181527,1.53397E-05,0.6751,0.0057,0.000129487,4.10335E-06,4.103350192,1.373151027,-2.56478943,6.578144819,,,,,
1/31/2019,19:36:53,0.8173,0.25,13:36:53,249233,805,19.06,26.61,78656,41.93,1.094901907,0.000015573,0.6854,0.0160,0.00036282,1.14959E-05,11.49591795,1.198810185,5.2556166,27.62150584,,,,,
