Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:42:01,0.82,6:00:00,0.25,13:42:01,180287,822,23.92,24.01,78387,50.12,1.652833741,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247688073,2.731859375,0.033194787,0.001101894,,,,
1/30/2019,19:42:02,0.82,6:00:00,0.25,13:42:02,180789,829,23.55,24.02,78384,50.12,1.610359197,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.354106545,2.593256743,0.145058495,0.021041967,,,,
1/30/2019,19:42:02,0.82,6:00:00,0.25,13:42:02,181291,827,23.11,24.01,78374,50.12,1.559848928,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323736765,2.433128679,0.121164133,0.014680747,,,,
1/30/2019,19:42:03,0.82,6:00:00,0.25,13:42:03,181792,828,22.87,24.02,78378,50.12,1.532297873,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.338932395,2.347936771,0.139891807,0.019569718,,,,
1/30/2019,19:42:03,0.82,6:00:00,0.25,13:42:03,182294,822,22.36,24.01,78381,50.08,1.47375188,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247707033,2.171944603,0.056172042,0.003155298,,,,
1/30/2019,19:42:04,0.82,6:00:00,0.25,13:42:04,182796,816,22,24.02,78373,50.08,1.432425296,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.156527292,2.05184223,-0.029709631,0.000882662,,,,
1/30/2019,19:42:04,0.82,6:00:00,0.25,13:42:04,183298,828,21.92,24.02,78374,50.08,1.423241611,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.338949693,2.025616684,0.153890118,0.023682169,,,,
1/30/2019,19:42:05,0.82,6:00:00,0.25,13:42:05,183799,818,21.78,24.02,78362,50.08,1.407170162,1.60063E-05,0.7044,0.0180,0.00041,0.00000019,0.186957986,1.980127865,0.003958772,1.56719E-05,,,,
1/30/2019,19:42:05,0.82,6:00:00,0.25,13:42:05,184301,829,21.66,24.02,78366,50.08,1.393394634,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.35418788,1.941548607,0.172954688,0.029913324,,,,
1/30/2019,19:42:06,0.82,6:00:00,0.25,13:42:06,184803,823,21.68,24.02,78353,50.08,1.395690556,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263009999,1.947952127,0.08148247,0.006639393,,,,
1/30/2019,19:42:06,0.82,6:00:00,0.25,13:42:06,185305,822,21.44,24.02,78349,50.08,1.3681395,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247816543,1.871805692,0.069821059,0.00487498,,,,
1/30/2019,19:42:07,0.82,6:00:00,0.25,13:42:07,185807,819,21.2,24.02,78342,50.08,1.340588445,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202213958,1.797177378,0.027750519,0.000770091,,,,
1/30/2019,19:42:07,0.82,6:00:00,0.25,13:42:07,186309,824,21.09,24.01,78341,50.05,1.327960878,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.27824936,1.763480092,0.105404775,0.011110167,,,,
1/30/2019,19:42:08,0.82,6:00:00,0.25,13:42:08,186811,814,21.14,24.02,78337,50.05,1.333700681,0.000015873,0.6986,0.0122,0.00028,0.00000013,0.126180797,1.778757506,-0.04739963,0.002246725,,,,
1/30/2019,19:42:08,0.82,6:00:00,0.25,13:42:08,187313,823,21.27,24.02,78327,50.05,1.348624169,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263097303,1.81878715,0.087603685,0.007674406,,,,
1/30/2019,19:42:09,0.82,6:00:00,0.25,13:42:09,187814,820,21.56,24.02,78326,50.02,1.381915028,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217466614,1.909689144,0.037705108,0.001421675,,,,
1/30/2019,19:42:09,0.82,6:00:00,0.25,13:42:09,188316,820,21.79,24.03,78333,50.02,1.408318123,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217454498,1.983359935,0.034308115,0.001177047,,,,
1/30/2019,19:42:10,0.82,6:00:00,0.25,13:42:10,188818,821,21.98,24.02,78330,50.02,1.430129375,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.232666082,2.04527003,0.046723496,0.002183085,,,,
1/30/2019,19:42:10,0.82,6:00:00,0.25,13:42:10,189320,816,22.11,24.02,78332,50.02,1.445052864,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.15660922,2.088177779,-0.031246557,0.000976347,,,,
1/30/2019,19:42:11,0.82,6:00:00,0.25,13:42:11,189821,821,22.24,24.02,78342,49.98,1.459976352,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.232630443,2.131530948,0.042861475,0.001837106,,,,
1/30/2019,19:42:11,0.82,6:00:00,0.25,13:42:11,190248,829,22.71,24.03,78341,49.98,1.513930502,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.35431283,2.291985566,0.157626939,0.024846252,,,,
1/30/2019,19:42:12,0.82,6:00:00,0.25,13:42:12,190750,820,22.99,24.02,78332,49.98,1.546073401,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217449957,2.39034296,0.016643347,0.000277001,,,,
1/30/2019,19:42:12,0.82,6:00:00,0.25,13:42:12,191252,829,23.03,24.03,78325,49.98,1.550665243,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.354385208,2.404562696,0.152989924,0.023405917,,,,
1/30/2019,19:42:13,0.82,6:00:00,0.25,13:42:13,191754,824,23.13,24.02,78328,49.98,1.56214485,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278304905,2.440296531,0.075437936,0.005690882,,,,
1/30/2019,19:42:13,0.82,6:00:00,0.25,13:42:13,192256,817,23.14,24.03,78316,49.98,1.56329281,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.17186029,2.443884411,-0.031153848,0.000970562,,,,
1/30/2019,19:42:14,0.82,6:00:00,0.25,13:42:14,192757,821,23.06,24.02,78318,49.95,1.554109125,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.232701731,2.415255173,0.030864941,0.000952645,,,,
1/30/2019,19:42:14,0.82,6:00:00,0.25,13:42:14,193259,824,22.81,24.02,78318,49.95,1.525410109,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278340441,2.326876,0.080182865,0.006429292,,,,
1/30/2019,19:42:15,0.82,6:00:00,0.25,13:42:15,193761,818,22.4,24.03,78330,49.95,1.478343722,1.60063E-05,0.7044,0.0180,0.00041,0.00000019,0.187040658,2.185500161,-0.005083007,2.5837E-05,,,,
1/30/2019,19:42:15,0.82,6:00:00,0.25,13:42:15,194263,817,22.01,24.03,78323,49.95,1.433573257,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.17184493,2.055132283,-0.014539161,0.000211387,,,,
1/30/2019,19:42:16,0.82,6:00:00,0.25,13:42:16,194767,820,21.64,24.02,78326,49.95,1.391098713,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217466614,1.93515563,0.036527759,0.001334277,,,,
1/30/2019,19:42:16,0.82,6:00:00,0.25,13:42:16,195266,820,21.19,24.02,78320,49.95,1.339440484,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217483274,1.79410081,0.043167004,0.00186339,,,,
1/30/2019,19:42:17,0.82,6:00:00,0.25,13:42:17,195768,827,20.96,24.02,78319,49.92,1.313037389,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323975014,1.724067185,0.15304362,0.02342235,,,,
1/30/2019,19:42:17,0.82,6:00:00,0.25,13:42:17,196270,832,20.94,24.03,78315,49.92,1.310741468,0.000016473,0.7250,0.0386,0.00088,0.00000040,0.400072453,1.718043195,0.229435397,0.052640601,,,,
1/30/2019,19:42:18,0.82,6:00:00,0.25,13:42:18,196771,816,20.78,24.02,78311,49.92,1.292374097,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.156651217,1.670230808,-0.011631143,0.000135283,,,,
1/30/2019,19:42:18,0.82,6:00:00,0.25,13:42:18,197273,825,20.72,24.02,78312,49.92,1.285486334,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293575835,1.652475114,0.126176487,0.015920506,,,,
1/30/2019,19:42:19,0.82,6:00:00,0.25,13:42:19,197775,827,20.84,24.02,78312,49.92,1.299261861,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.324003972,1.688081384,0.154838602,0.023974993,,,,
1/30/2019,19:42:19,0.82,6:00:00,0.25,13:42:19,198278,819,20.91,24.02,78308,49.92,1.307297586,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202301756,1.709026978,0.032106205,0.001030808,,,,
1/30/2019,19:42:20,0.82,6:00:00,0.25,13:42:20,198779,819,21.05,24.03,78308,49.92,1.323369035,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202308563,1.751305603,0.030052653,0.000903162,,,,
1/30/2019,19:42:20,0.82,6:00:00,0.25,13:42:20,199281,825,21.15,24.03,78312,49.88,1.334848641,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293585714,1.781820895,0.119858118,0.014365968,,,,
1/30/2019,19:42:21,0.82,6:00:00,0.25,13:42:21,199783,827,21.58,24.02,78310,49.88,1.384210949,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.324012247,1.916039952,0.143956404,0.020723446,,,,
1/30/2019,19:42:21,0.82,6:00:00,0.25,13:42:21,200285,825,21.9,24.03,78306,49.88,1.42094569,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293608209,2.019086654,0.108842972,0.011846793,,,,
1/30/2019,19:42:22,0.82,6:00:00,0.25,13:42:22,200786,830,22,24.02,78315,49.88,1.432425296,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.369632019,2.05184223,0.183395096,0.033633761,,,,
1/30/2019,19:42:22,0.82,6:00:00,0.25,13:42:22,201288,820,22.11,24.02,78310,49.88,1.445052864,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217511046,2.088177779,0.029655269,0.000879435,,,,
1/30/2019,19:42:23,0.82,6:00:00,0.25,13:42:23,201790,823,22.49,24.03,78316,49.85,1.488675368,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263143112,2.216154352,0.06969493,0.004857383,,,,
1/30/2019,19:42:23,0.82,6:00:00,0.25,13:42:23,202292,819,22.42,24.02,78314,49.85,1.480639644,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202286256,2.192293754,0.009868254,9.73824E-05,,,,
1/30/2019,19:42:24,0.82,6:00:00,0.25,13:42:24,202793,822,22.45,24.02,78309,49.85,1.484083526,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247943127,2.202503911,0.055083619,0.003034205,,,,
1/30/2019,19:42:24,0.82,6:00:00,0.25,13:42:24,203295,814,22.29,24.03,78312,49.85,1.465716155,0.000015873,0.6986,0.0122,0.00028,0.00000013,0.126225326,2.148323848,-0.064279485,0.004131852,,,,
1/30/2019,19:42:25,0.82,6:00:00,0.25,13:42:25,203797,812,22.21,24.02,78317,49.85,1.45653247,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.095786826,2.121486836,-0.093540637,0.008749851,,,,
1/30/2019,19:42:25,0.82,6:00:00,0.25,13:42:25,204285,826,22.19,24.02,78315,49.85,1.454236549,0.000016273,0.7162,0.0298,0.00068,0.00000031,0.308778075,2.11480394,0.119744949,0.014338853,,,,
1/30/2019,19:42:26,0.82,6:00:00,0.25,13:42:26,204787,810,22.07,24.03,78318,49.85,1.440461021,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.065361996,2.074927953,-0.121905107,0.014860855,,,,
1/30/2019,19:42:26,0.82,6:00:00,0.25,13:42:26,205289,812,22.08,24.03,78315,49.81,1.441608982,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.095792495,2.078236456,-0.091621776,0.00839455,,,,
1/30/2019,19:42:27,0.82,6:00:00,0.25,13:42:27,205791,817,22.04,24.03,78312,49.81,1.437017139,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.171869068,2.065018258,-0.014956529,0.000223698,,,,
1/30/2019,19:42:27,0.82,6:00:00,0.25,13:42:27,206292,823,22.01,24.03,78310,49.81,1.433573257,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263163273,2.055132283,0.076779182,0.005895043,,,,
1/30/2019,19:42:28,0.82,6:00:00,0.25,13:42:28,206794,835,22.06,24.02,78312,49.81,1.43931306,0.000016573,0.7294,0.0430,0.00098,0.00000045,0.445716522,2.071622086,0.258596588,0.066872195,,,,
1/30/2019,19:42:28,0.82,6:00:00,0.25,13:42:28,207296,822,22.13,24.03,78310,49.81,1.447348785,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247948304,2.094818505,0.05979819,0.003575824,,,,
1/30/2019,19:42:29,0.82,6:00:00,0.25,13:42:29,207721,815,22.3,24.03,78318,49.81,1.466864116,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141429071,2.151690335,-0.049222908,0.002422895,,,,
1/30/2019,19:42:29,0.82,6:00:00,0.25,13:42:29,208221,827,22.47,24.05,78317,49.81,1.486379447,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.324015994,2.20932386,0.130862149,0.017124902,,,,
1/30/2019,19:42:30,0.82,6:00:00,0.25,13:42:30,208724,819,22.74,24.03,78313,49.81,1.517374384,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202295647,2.302425022,0.005168251,2.67108E-05,,,,
1/30/2019,19:42:30,0.82,6:00:00,0.25,13:42:30,209221,830,22.86,24.03,78319,49.81,1.531149912,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.369625578,2.344420054,0.170732159,0.02914947,,,,
1/30/2019,19:42:31,0.82,6:00:00,0.25,13:42:31,209721,830,22.82,24.03,78313,49.78,1.52655807,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.369653897,2.33037954,0.171349153,0.029360532,,,,
1/30/2019,19:42:31,0.82,6:00:00,0.25,13:42:31,210222,836,22.9,24.02,78320,49.78,1.535741755,1.66063E-05,0.7308,0.0444,0.00101,0.00000046,0.460883509,2.358502737,0.261401416,0.0683307,,,,
1/30/2019,19:42:32,0.82,6:00:00,0.25,13:42:32,210721,827,23.11,24.03,78317,49.78,1.559848928,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323994189,2.433128679,0.121421557,0.014743194,,,,
1/30/2019,19:42:32,0.82,6:00:00,0.25,13:42:32,211221,820,23.62,24.02,78321,49.78,1.618394921,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217480497,2.619202122,0.007402268,5.47936E-05,,,,
1/30/2019,19:42:33,0.82,6:00:00,0.25,13:42:33,211721,830,24.07,24.03,78322,49.78,1.670053151,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.36961142,2.789077526,0.152910606,0.023381654,,,,
1/30/2019,19:42:33,0.82,6:00:00,0.25,13:42:33,212221,819,24.89,24.03,78320,49.78,1.764185924,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202277566,3.112351973,-0.026491069,0.000701777,,,,
1/30/2019,19:42:34,0.82,6:00:00,0.25,13:42:34,212721,824,25.16,24.03,78319,49.78,1.795180861,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278346253,3.222674324,0.045604067,0.002079731,,,,
1/30/2019,19:42:34,0.82,6:00:00,0.25,13:42:34,213221,823,25.83,24.03,78323,49.78,1.872094225,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263119594,3.504736786,0.020517114,0.000420952,,,,
1/30/2019,19:42:35,0.82,6:00:00,0.25,13:42:35,213722,828,26.07,24.05,78322,49.78,1.89964528,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.339208971,3.60865219,0.093074446,0.008662852,,,,
1/30/2019,19:42:35,0.82,6:00:00,0.25,13:42:35,214221,812,26.28,24.04,78318,49.78,1.923752454,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.095792049,3.700823503,-0.153433015,0.02354169,,,,
1/30/2019,19:42:36,0.82,6:00:00,0.25,13:42:36,214721,821,26.55,24.03,78322,49.78,1.954747391,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.232697677,3.821037364,-0.020500939,0.000420288,,,,
1/30/2019,19:42:36,0.82,6:00:00,0.25,13:42:36,215221,836,26.61,24.04,78318,49.78,1.961635155,1.66063E-05,0.7308,0.0444,0.00101,0.00000046,0.460926298,3.848012482,0.206844671,0.042784718,,,,
1/30/2019,19:42:37,0.82,6:00:00,0.25,13:42:37,215721,815,26.33,24.05,78319,49.78,1.929492257,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141436783,3.72294037,-0.108524124,0.011777485,,,,
1/30/2019,19:42:37,0.82,6:00:00,0.25,13:42:37,216221,823,26.1,24.04,78321,49.78,1.903089162,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263135167,3.621748359,0.016559136,0.000274205,,,,
1/30/2019,19:42:38,0.82,6:00:00,0.25,13:42:38,216721,827,25.94,24.04,78318,49.78,1.884721792,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.324000954,3.552176232,0.079779621,0.006364788,,,,
1/30/2019,19:42:38,0.82,6:00:00,0.25,13:42:38,217222,823,25.57,24.04,78314,49.78,1.842247248,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263158687,3.393874922,0.02438259,0.000594511,,,,
1/30/2019,19:42:39,0.82,6:00:00,0.25,13:42:39,217721,834,25.09,24.04,78319,49.78,1.787145137,1.65397E-05,0.7279,0.0415,0.00094,0.00000043,0.430492947,3.19388774,0.19878094,0.039513862,,,,
1/30/2019,19:42:39,0.82,6:00:00,0.25,13:42:39,218221,820,24.9,24.03,78315,49.78,1.765333884,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217504478,3.116403723,-0.011411326,0.000130218,,,,
1/30/2019,19:42:40,0.82,6:00:00,0.25,13:42:40,218721,823,24.46,24.03,78315,49.78,1.714823616,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.263146472,2.940620033,0.040706084,0.001656985,,,,
1/30/2019,19:42:40,0.82,6:00:00,0.25,13:42:40,219222,822,24.04,24.03,78319,49.78,1.666609269,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247919811,2.777586454,0.031660503,0.001002387,,,,
1/30/2019,19:42:41,0.82,6:00:00,0.25,13:42:41,219721,828,23.95,24.04,78332,49.78,1.656277623,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.339154255,2.743255564,0.124219464,0.015430475,,,,
1/30/2019,19:42:41,0.82,6:00:00,0.25,13:42:41,220221,827,23.87,24.04,78333,49.78,1.647093938,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323938911,2.712918439,0.110181469,0.012139956,,,,
1/30/2019,19:42:42,0.82,6:00:00,0.25,13:42:42,220721,827,23.78,24.03,78335,49.78,1.636762292,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323919741,2.6789908,0.111486815,0.01242931,,,,
1/30/2019,19:42:42,0.82,6:00:00,0.25,13:42:42,221221,828,23.64,24.04,78335,49.78,1.620690843,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.339141266,2.626638808,0.1287687,0.016581378,,,,
1/30/2019,19:42:43,0.82,6:00:00,0.25,13:42:43,221721,820,23.52,24.04,78337,49.78,1.606915315,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.217450712,2.582176829,0.008844168,7.82193E-05,,,,
1/30/2019,19:42:43,0.82,6:00:00,0.25,13:42:43,222221,819,23.46,24.04,78339,49.78,1.600027551,1.60397E-05,0.7059,0.0195,0.00044,0.00000020,0.202235311,2.560088164,-0.005488221,3.01206E-05,,,,
1/30/2019,19:42:44,0.82,6:00:00,0.25,13:42:44,222749,830,23.39,24.04,78342,49.78,1.591991827,1.64063E-05,0.7220,0.0356,0.00081,0.00000037,0.369529496,2.534437976,0.162836144,0.02651561,,,,
1/30/2019,19:42:44,0.82,6:00:00,0.25,13:42:44,223221,816,23.29,24.03,78344,49.78,1.58051222,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.156590501,2.498018878,-0.048631165,0.00236499,,,,
1/30/2019,19:42:45,0.82,6:00:00,0.25,13:42:45,223721,810,23.16,24.05,78357,49.78,1.565588732,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.06533386,2.451068077,-0.137974615,0.019036994,,,,
1/30/2019,19:42:45,0.82,6:00:00,0.25,13:42:45,224221,832,23.1,24.05,78362,49.78,1.558700968,0.000016473,0.7250,0.0386,0.00088,0.00000040,0.399859406,2.429548707,0.197433941,0.038980161,,,,
1/30/2019,19:42:46,0.82,6:00:00,0.25,13:42:46,224721,826,23.04,24.04,78358,49.78,1.551813204,0.000016273,0.7162,0.0298,0.00068,0.00000031,0.308629399,2.40812422,0.107086946,0.011467614,,,,
1/30/2019,19:42:46,0.82,6:00:00,0.25,13:42:46,225221,828,23.01,24.03,78363,49.78,1.548369322,1.63397E-05,0.7191,0.0327,0.00074,0.00000034,0.33900868,2.397447557,0.137907733,0.019018543,,,,
1/30/2019,19:42:47,0.82,6:00:00,0.25,13:42:47,225721,824,22.97,24.04,78369,49.78,1.543777479,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278178026,2.383248906,0.077665753,0.006031969,,,,
1/30/2019,19:42:47,0.82,6:00:00,0.25,13:42:47,226222,817,22.84,24.05,78371,49.74,1.528853991,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.171751238,2.337394525,-0.026847843,0.000720807,,,,
1/30/2019,19:42:48,0.82,6:00:00,0.25,13:42:48,226721,821,22.73,24.04,78376,49.74,1.516226424,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.232545176,2.298942568,0.035564949,0.001264866,,,,
1/30/2019,19:42:48,0.82,6:00:00,0.25,13:42:48,227224,821,22.77,24.05,78379,49.74,1.520818266,1.61063E-05,0.7088,0.0224,0.00051,0.00000023,0.2325441,2.312888199,0.034975198,0.001223264,,,,
1/30/2019,19:42:49,0.82,6:00:00,0.25,13:42:49,227721,834,22.79,24.05,78382,49.74,1.523114188,1.65397E-05,0.7279,0.0415,0.00094,0.00000043,0.430161409,2.319876829,0.232298171,0.05396244,,,,
1/30/2019,19:42:49,0.82,6:00:00,0.25,13:42:49,228221,812,22.79,24.05,78384,49.74,1.523114188,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.095714612,2.319876829,-0.102148627,0.010434342,,,,
1/30/2019,19:42:50,0.82,6:00:00,0.25,13:42:50,228722,822,22.83,24.06,78377,49.74,1.52770603,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247761356,2.333885715,0.049309443,0.002431421,,,,
1/30/2019,19:42:50,0.82,6:00:00,0.25,13:42:50,229221,811,22.8,24.06,78382,49.74,1.524262148,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.080517747,2.323375097,-0.11749266,0.013804525,,,,
1/30/2019,19:42:51,0.82,6:00:00,0.25,13:42:51,229722,822,22.83,24.05,78377,49.74,1.52770603,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.24775302,2.333885715,0.049301107,0.002430599,,,,
1/30/2019,19:42:51,0.82,6:00:00,0.25,13:42:51,230221,825,22.79,24.04,78379,49.74,1.523114188,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293344621,2.319876829,0.095481383,0.009116694,,,,
1/30/2019,19:42:52,0.82,6:00:00,0.25,13:42:52,230721,834,22.76,24.06,78375,49.74,1.519670306,1.65397E-05,0.7279,0.0415,0.00094,0.00000043,0.430214304,2.309397838,0.232792571,0.054192381,,,,
1/30/2019,19:42:52,0.82,6:00:00,0.25,13:42:52,231221,824,22.79,24.05,78377,49.74,1.523114188,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.278158992,2.319876829,0.080295753,0.006447408,,,,
1/30/2019,19:42:53,0.82,6:00:00,0.25,13:42:53,231721,815,22.65,24.04,78380,49.74,1.507042739,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141321954,2.271177816,-0.054480926,0.002968171,,,,
1/30/2019,19:42:53,0.82,6:00:00,0.25,13:42:53,232221,815,22.63,24.05,78376,49.74,1.504746817,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141333922,2.264262984,-0.05417462,0.002934889,,,,
1/30/2019,19:42:54,0.82,6:00:00,0.25,13:42:54,232721,811,22.53,24.05,78376,49.74,1.493267211,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.080521202,2.229846963,-0.113515655,0.012885804,,,,
1/30/2019,19:42:54,0.82,6:00:00,0.25,13:42:54,233222,829,22.54,24.06,78379,49.74,1.494415171,0.000016373,0.7206,0.0342,0.00078,0.00000035,0.354176801,2.233276705,0.159992776,0.025597688,,,,
1/30/2019,19:42:55,0.82,6:00:00,0.25,13:42:55,233721,810,22.51,24.04,78379,49.74,1.49097129,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.065313324,2.222995386,-0.128429195,0.016494058,,,,
1/30/2019,19:42:55,0.82,6:00:00,0.25,13:42:55,234221,822,22.53,24.05,78383,49.74,1.493267211,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247734055,2.229846963,0.053697199,0.002883389,,,,
1/30/2019,19:42:56,0.82,6:00:00,0.25,13:42:56,234721,825,22.43,24.05,78379,49.74,1.481787604,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293354492,2.195694504,0.100789321,0.010158487,,,,
1/30/2019,19:42:56,0.82,6:00:00,0.25,13:42:56,235222,825,22.44,24.05,78383,49.74,1.482935565,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293339522,2.19909789,0.100627182,0.01012583,,,,
1/30/2019,19:42:57,0.82,6:00:00,0.25,13:42:57,235721,831,22.49,24.06,78381,49.74,1.488675368,1.64397E-05,0.7235,0.0371,0.00084,0.00000038,0.384573207,2.216154352,0.191125024,0.036528775,,,,
1/30/2019,19:42:57,0.82,6:00:00,0.25,13:42:57,236221,825,22.44,24.06,78383,49.74,1.482935565,1.62397E-05,0.7147,0.0283,0.00064,0.00000029,0.293349392,2.19909789,0.100637052,0.010127816,,,,
1/30/2019,19:42:58,0.82,6:00:00,0.25,13:42:58,236721,815,22.5,24.06,78387,49.74,1.489823329,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.141318843,2.219573551,-0.052276508,0.002732833,,,,
1/30/2019,19:42:58,0.82,6:00:00,0.25,13:42:58,237221,822,22.57,24.06,78390,49.74,1.497859053,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247720268,2.243581744,0.053094737,0.002819051,,,,
1/30/2019,19:42:59,0.82,6:00:00,0.25,13:42:59,237721,822,22.61,24.06,78391,49.74,1.502450896,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.247717108,2.257358695,0.052502903,0.002756555,,,,
1/30/2019,19:42:59,0.82,6:00:00,0.25,13:42:59,238221,823,22.64,24.06,78386,49.74,1.505894778,0.000016173,0.7118,0.0254,0.00058,0.00000026,0.262934661,2.267719082,0.06727895,0.004526457,,,,
1/30/2019,19:43:00,0.82,6:00:00,0.25,13:43:00,238722,827,22.7,24.04,78381,49.74,1.512782542,1.63063E-05,0.7176,0.0312,0.00071,0.00000032,0.323740533,2.288511019,0.127201812,0.016180301,,,,
