Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:28:24,0.81,6:00:00,0.25,13:28:24,259273,822,27,24.56,78520,49.38,2.00640562,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11241119,4.025663514,-0.102182281,0.010441219,,,,
1/30/2019,19:28:24,0.81,6:00:00,0.25,13:28:24,259776,814,25.89,24.56,78527,49.38,1.878981988,0.000015873,0.6986,0.0066,0.00015,0.0000047,4.705943297,3.530573313,-7.677274687,58.94054662,,,,
1/30/2019,19:28:25,0.81,6:00:00,0.25,13:28:25,260273,828,24.93,24.56,78527,49.38,1.768777766,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41521661,3.128574787,7.751026072,60.07840517,,,,
1/30/2019,19:28:25,0.81,6:00:00,0.25,13:28:25,260773,829,23.86,24.56,78525,49.42,1.645945977,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.46640025,2.709138159,9.603625718,92.22962694,,,,
1/30/2019,19:28:26,0.81,6:00:00,0.25,13:28:26,261273,812,22.98,24.56,78529,49.42,1.54492544,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.604552203,2.386794615,-7.59911383,57.74653101,,,,
1/30/2019,19:28:26,0.81,6:00:00,0.25,13:28:26,261773,819,22.06,24.56,78530,49.42,1.43931306,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.958874731,2.071622086,0.444276668,0.197381758,,,,
1/30/2019,19:28:27,0.81,6:00:00,0.25,13:28:27,262274,824,21.9,24.56,78537,49.42,1.42094569,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.2106301,2.019086654,5.815869943,33.82434319,,,,
1/30/2019,19:28:27,0.81,6:00:00,0.25,13:28:27,262773,830,21.95,24.56,78543,49.42,1.426685493,1.64063E-05,0.7220,0.0300,0.00068,0.0000215,21.51215823,2.035431497,12.07994873,145.9251613,,,,
1/30/2019,19:28:28,0.81,6:00:00,0.25,13:28:28,263273,824,22.23,24.55,78542,49.42,1.458828391,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.2091509,2.128180275,5.567225057,30.99399484,,,,
1/30/2019,19:28:28,0.81,6:00:00,0.25,13:28:28,263773,829,23.53,24.56,78541,49.42,1.608063276,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.46223093,2.585867498,9.846622086,96.9559665,,,,
1/30/2019,19:28:29,0.81,6:00:00,0.25,13:28:29,264273,831,25.01,24.56,78537,49.42,1.777961451,1.64397E-05,0.7235,0.0315,0.00072,0.0000226,22.5643303,3.161146923,10.84022081,117.5103872,,,,
1/30/2019,19:28:29,0.81,6:00:00,0.25,13:28:29,264773,830,25.96,24.56,78550,49.42,1.887017713,1.64063E-05,0.7220,0.0300,0.00068,0.0000215,21.51024117,3.560835849,9.074594102,82.34825811,,,,
1/30/2019,19:28:30,0.81,6:00:00,0.25,13:28:30,265274,827,26.19,24.56,78545,49.42,1.913420808,1.63063E-05,0.7176,0.0256,0.00058,0.0000184,18.36034566,3.661179188,5.752431599,33.09046931,,,,
1/30/2019,19:28:30,0.81,6:00:00,0.25,13:28:30,265774,832,26.18,24.56,78552,49.42,1.912272847,0.000016473,0.7250,0.0330,0.00075,0.0000236,23.61034949,3.656787442,11.0099253,121.2184551,,,,
1/30/2019,19:28:31,0.81,6:00:00,0.25,13:28:31,266273,824,25.92,24.56,78540,49.42,1.88242587,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21004909,3.543527158,2.804361503,7.864443441,,,,
1/30/2019,19:28:31,0.81,6:00:00,0.25,13:28:31,266773,826,25.07,24.57,78547,49.42,1.784849215,0.000016273,0.7162,0.0242,0.00055,0.0000173,17.31006473,3.185686722,5.541016022,30.70285855,,,,
1/30/2019,19:28:32,0.81,6:00:00,0.25,13:28:32,267273,818,24.39,24.56,78533,49.42,1.706787891,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.907912189,2.913124906,-2.351825408,5.53108275,,,,
1/30/2019,19:28:32,0.81,6:00:00,0.25,13:28:32,267773,832,23.75,24.56,78536,49.42,1.63331841,0.000016473,0.7250,0.0330,0.00075,0.0000236,23.61515959,2.667729028,12.83477362,164.7314139,,,,
1/30/2019,19:28:33,0.81,6:00:00,0.25,13:28:33,268273,818,23.08,24.56,78536,49.42,1.556405046,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.907571915,2.422396669,-1.37099281,1.879621286,,,,
1/30/2019,19:28:33,0.81,6:00:00,0.25,13:28:33,268773,813,22.31,24.55,78527,49.42,1.468012077,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.655158137,2.155059457,-6.046686656,36.56241952,,,,
1/30/2019,19:28:34,0.81,6:00:00,0.25,13:28:34,269274,823,21.96,24.56,78525,49.42,1.427833454,0.000016173,0.7118,0.0198,0.00045,0.0000142,14.16226541,2.038708372,4.722566039,22.30263,,,,
1/30/2019,19:28:34,0.81,6:00:00,0.25,13:28:34,269773,828,21.18,24.56,78526,49.42,1.338292523,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41546385,1.791026878,10.55997429,111.5130569,,,,
1/30/2019,19:28:35,0.81,6:00:00,0.25,13:28:35,270273,828,20.84,24.56,78527,49.42,1.299261861,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41521661,1.688081384,10.81438259,116.9508709,,,,
1/30/2019,19:28:35,0.81,6:00:00,0.25,13:28:35,270773,816,20.1,24.56,78521,49.42,1.214312773,1.59397E-05,0.7015,0.0095,0.00022,0.0000068,6.807788217,1.474555512,-1.238795473,1.534614223,,,,
1/30/2019,19:28:36,0.81,6:00:00,0.25,13:28:36,271273,818,19.89,24.56,78521,49.42,1.1902056,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.909273544,1.41658937,1.019977108,1.040353301,,,,
1/30/2019,19:28:36,0.81,6:00:00,0.25,13:28:36,271773,828,19.34,24.57,78523,49.38,1.127067764,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41685781,1.270281745,11.93950419,142.5517602,,,,
1/30/2019,19:28:37,0.81,6:00:00,0.25,13:28:37,272273,824,19.01,24.56,78516,49.38,1.089185063,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21469835,1.186324101,7.984510412,63.75240651,,,,
1/30/2019,19:28:37,0.81,6:00:00,0.25,13:28:37,272774,831,18.73,24.56,78512,49.38,1.057042165,1.64397E-05,0.7235,0.0315,0.00072,0.0000226,22.57151529,1.117338138,15.55104369,241.8349598,,,,
1/30/2019,19:28:38,0.81,6:00:00,0.25,13:28:38,273273,822,18.35,24.56,78515,49.38,1.01341966,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11324622,1.027019407,6.377389644,40.67109867,,,,
1/30/2019,19:28:38,0.81,6:00:00,0.25,13:28:38,273776,822,18.04,24.56,78508,49.38,0.97783288,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11441543,0.956157141,6.610744805,43.70194688,,,,
1/30/2019,19:28:39,0.81,6:00:00,0.25,13:28:39,274273,819,17.92,24.56,78508,49.38,0.964057352,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.961665468,0.929406578,3.547873274,12.58740477,,,,
1/30/2019,19:28:39,0.81,6:00:00,0.25,13:28:39,274774,822,17.69,24.57,78514,49.38,0.937654257,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11385371,0.879195506,6.872328508,47.22889912,,,,
1/30/2019,19:28:40,0.81,6:00:00,0.25,13:28:40,275273,817,17.29,24.55,78508,49.38,0.891735831,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.859568151,0.795192793,1.91763772,3.677334423,,,,
1/30/2019,19:28:40,0.81,6:00:00,0.25,13:28:40,275773,816,17,24.56,78502,49.35,0.858444973,1.59397E-05,0.7015,0.0095,0.00022,0.0000068,6.80943592,0.736927771,1.084711697,1.176599465,,,,
1/30/2019,19:28:41,0.81,6:00:00,0.25,13:28:41,276273,827,16.75,24.56,78510,49.35,0.829745956,1.63063E-05,0.7176,0.0256,0.00058,0.0000184,18.36853076,0.688478352,12.83105327,164.635928,,,,
1/30/2019,19:28:41,0.81,6:00:00,0.25,13:28:41,276773,822,16.24,24.56,78506,49.35,0.771199963,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11474953,0.594749383,7.959255369,63.34974604,,,,
1/30/2019,19:28:42,0.81,6:00:00,0.25,13:28:42,277273,822,16.04,24.56,78507,49.35,0.74824075,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11458248,0.55986422,8.108885702,65.75402734,,,,
1/30/2019,19:28:42,0.81,6:00:00,0.25,13:28:42,277773,823,15.98,24.56,78505,49.35,0.741352986,0.000016173,0.7118,0.0198,0.00045,0.0000142,14.1658734,0.54960425,9.20511584,84.73415763,,,,
1/30/2019,19:28:43,0.81,6:00:00,0.25,13:28:43,278274,821,15.88,24.56,78503,49.35,0.72987338,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.06426712,0.532715151,7.178408255,51.52954508,,,,
1/30/2019,19:28:43,0.81,6:00:00,0.25,13:28:43,278773,829,15.85,24.57,78500,49.31,0.726429498,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.47360589,0.527699816,15.61021663,243.6788632,,,,
1/30/2019,19:28:44,0.81,6:00:00,0.25,13:28:44,279273,829,15.86,24.56,78493,49.31,0.727577459,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.47474398,0.529368958,15.60386485,243.4805983,,,,
1/30/2019,19:28:44,0.81,6:00:00,0.25,13:28:44,279773,835,15.86,24.56,78498,49.31,0.727577459,0.000016573,0.7294,0.0374,0.00085,0.0000268,26.77974302,0.529368958,21.90886389,479.9983168,,,,
1/30/2019,19:28:45,0.81,6:00:00,0.25,13:28:45,280273,832,16.04,24.57,78499,49.31,0.74824075,0.000016473,0.7250,0.0330,0.00075,0.0000236,23.62708404,0.55986422,18.62138727,346.7560637,,,,
1/30/2019,19:28:45,0.81,6:00:00,0.25,13:28:45,280773,831,16.56,24.56,78498,49.31,0.807934704,1.64397E-05,0.7235,0.0315,0.00072,0.0000226,22.57554089,0.652758486,17.18037091,295.1651446,,,,
1/30/2019,19:28:46,0.81,6:00:00,0.25,13:28:46,281273,825,16.96,24.56,78500,49.31,0.85385313,1.62397E-05,0.7147,0.0227,0.00052,0.0000163,16.26882319,0.729065167,10.57405845,111.810712,,,,
1/30/2019,19:28:46,0.81,6:00:00,0.25,13:28:46,281774,822,17.2,24.56,78499,49.28,0.881404185,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11591901,0.776873338,7.241397405,52.43783637,,,,
1/30/2019,19:28:47,0.81,6:00:00,0.25,13:28:47,282273,819,17.26,24.57,78501,49.31,0.888291949,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.962888398,0.789062587,4.043427574,16.34930655,,,,
1/30/2019,19:28:47,0.81,6:00:00,0.25,13:28:47,282773,830,17.22,24.56,78500,49.28,0.883700107,1.64063E-05,0.7220,0.0300,0.00068,0.0000215,21.52394196,0.780925879,15.63444061,244.4357333,,,,
1/30/2019,19:28:48,0.81,6:00:00,0.25,13:28:48,283273,825,17.31,24.56,78502,49.28,0.894031753,1.62397E-05,0.7147,0.0227,0.00052,0.0000163,16.26840871,0.799292775,10.31149854,106.3270022,,,,
1/30/2019,19:28:48,0.81,6:00:00,0.25,13:28:48,283773,821,17.55,24.57,78493,49.28,0.921582808,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.0662094,0.849314872,5.929542364,35.15947265,,,,
1/30/2019,19:28:49,0.81,6:00:00,0.25,13:28:49,284273,817,17.97,24.56,78504,49.28,0.969797155,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.860232641,0.940506523,1.408991101,1.985255923,,,,
1/30/2019,19:28:49,0.81,6:00:00,0.25,13:28:49,284773,826,18.18,24.57,78504,49.28,0.993904329,0.000016273,0.7162,0.0242,0.00055,0.0000173,17.31954619,0.987845815,10.7110174,114.7258937,,,,
1/30/2019,19:28:50,0.81,6:00:00,0.25,13:28:50,285274,826,18.21,24.57,78502,49.28,0.997348211,0.000016273,0.7162,0.0242,0.00055,0.0000173,17.31998744,0.994703454,10.68898904,114.2544867,,,,
1/30/2019,19:28:50,0.81,6:00:00,0.25,13:28:50,285773,822,18.03,24.56,78495,49.28,0.976684919,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11658738,0.953913431,6.620406627,43.82978391,,,,
1/30/2019,19:28:51,0.81,6:00:00,0.25,13:28:51,286273,824,18.01,24.56,78503,49.28,0.974388998,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21721789,0.949433919,8.736016872,76.31799078,,,,
1/30/2019,19:28:51,0.81,6:00:00,0.25,13:28:51,286773,830,17.81,24.56,78491,49.28,0.951429785,1.64063E-05,0.7220,0.0300,0.00068,0.0000215,21.52640996,0.905218636,15.19500632,230.8882172,,,,
1/30/2019,19:28:52,0.81,6:00:00,0.25,13:28:52,287273,819,17.56,24.57,78490,49.28,0.922730769,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.964284649,0.851432072,3.820127748,14.59337601,,,,
1/30/2019,19:28:52,0.81,6:00:00,0.25,13:28:52,287776,822,17.41,24.56,78492,49.28,0.905511359,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.1170887,0.819950821,7.085279842,50.20119044,,,,
1/30/2019,19:28:53,0.81,6:00:00,0.25,13:28:53,288273,825,17.33,24.56,78496,49.28,0.896327674,1.62397E-05,0.7147,0.0227,0.00052,0.0000163,16.26965222,0.803403299,10.29776231,106.0439086,,,,
1/30/2019,19:28:53,0.81,6:00:00,0.25,13:28:53,288774,824,17.09,24.57,78492,49.24,0.868776618,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21986167,0.754772813,9.427728623,88.88206698,,,,
1/30/2019,19:28:54,0.81,6:00:00,0.25,13:28:54,289273,820,17.03,24.56,78487,49.24,0.861888854,0.000016073,0.7074,0.0154,0.00035,0.0000110,11.01552865,0.742852397,5.26833482,27.75535178,,,,
1/30/2019,19:28:54,0.81,6:00:00,0.25,13:28:54,289773,829,16.93,24.56,78492,49.24,0.850409248,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.47500483,0.723195889,14.80270969,219.1202143,,,,
1/30/2019,19:28:55,0.81,6:00:00,0.25,13:28:55,290274,832,16.44,24.57,78489,49.24,0.794159176,0.000016473,0.7250,0.0330,0.00075,0.0000236,23.63009428,0.630688797,18.32480274,335.7983954,,,,
1/30/2019,19:28:55,0.81,6:00:00,0.25,13:28:55,290775,818,16.11,24.56,78498,49.24,0.756276475,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.911883971,0.571954106,3.85375811,14.85145157,,,,
1/30/2019,19:28:56,0.81,6:00:00,0.25,13:28:56,291277,829,15.92,24.56,78494,49.24,0.734465223,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.47448314,0.539439163,15.55866479,242.0720501,,,,
1/30/2019,19:28:56,0.81,6:00:00,0.25,13:28:56,291779,818,15.78,24.58,78496,49.24,0.718393773,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.912709747,0.516089614,4.101749572,16.82434956,,,,
1/30/2019,19:28:57,0.81,6:00:00,0.25,13:28:57,292281,818,15.96,24.57,78499,49.24,0.739057065,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.912069786,0.546205346,3.966291965,15.73147195,,,,
1/30/2019,19:28:57,0.81,6:00:00,0.25,13:28:57,292783,825,16.75,24.56,78497,49.24,0.829745956,1.62397E-05,0.7147,0.0227,0.00052,0.0000163,16.26944495,0.688478352,10.73196746,115.1751256,,,,
1/30/2019,19:28:58,0.81,6:00:00,0.25,13:28:58,293284,821,17.61,24.56,78503,49.21,0.928470572,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.06426712,0.862057603,5.882660875,34.60569897,,,,
1/30/2019,19:28:58,0.81,6:00:00,0.25,13:28:58,293786,827,18.34,24.56,78508,49.21,1.012271699,1.63063E-05,0.7176,0.0256,0.00058,0.0000184,18.3689987,1.024693993,11.640632,135.5043133,,,,
1/30/2019,19:28:59,0.81,6:00:00,0.25,13:28:59,294288,824,19.66,24.57,78510,49.21,1.163802505,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21637221,1.35443627,7.499342766,56.24014192,,,,
1/30/2019,19:28:59,0.81,6:00:00,0.25,13:28:59,294790,829,21.16,24.56,78505,49.21,1.335996602,0.000016373,0.7206,0.0286,0.00065,0.0000205,20.47161428,1.784886921,11.63110445,135.2825908,,,,
1/30/2019,19:29:00,0.81,6:00:00,0.25,13:29:00,295291,831,23,24.57,78517,49.21,1.547221361,1.64397E-05,0.7235,0.0315,0.00072,0.0000226,22.57083605,2.393893941,12.35219028,152.5766047,,,,
1/30/2019,19:29:00,0.81,6:00:00,0.25,13:29:00,295793,823,24.38,24.56,78513,49.21,1.705639931,0.000016173,0.7118,0.0198,0.00045,0.0000142,14.16442998,2.909207573,2.912182255,8.480805489,,,,
1/30/2019,19:29:01,0.81,6:00:00,0.25,13:29:01,296295,810,25.78,24.56,78522,49.21,1.866354421,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.503325827,3.483278826,-11.7975036,139.1810911,,,,
1/30/2019,19:29:01,0.81,6:00:00,0.25,13:29:01,296797,828,27.05,24.56,78520,49.21,2.012145424,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41694746,4.048729206,6.164904644,38.00604927,,,,
1/30/2019,19:29:02,0.81,6:00:00,0.25,13:29:02,297298,832,28.47,24.56,78525,49.21,2.175155836,0.000016473,0.7250,0.0330,0.00075,0.0000236,23.61846766,4.731302909,9.302863413,86.54326769,,,,
1/30/2019,19:29:02,0.81,6:00:00,0.25,13:29:02,297800,828,29.93,24.57,78532,49.21,2.34275809,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41463258,5.488515469,4.005507425,16.04408973,,,,
1/30/2019,19:29:03,0.81,6:00:00,0.25,13:29:03,298297,828,30.95,24.57,78524,49.21,2.459850076,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.41661054,6.050862398,3.243518718,10.52041367,,,,
1/30/2019,19:29:03,0.81,6:00:00,0.25,13:29:03,298799,819,31.25,24.56,78523,49.24,2.494288896,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.959762523,6.221477096,-6.438025378,41.44817076,,,,
1/30/2019,19:29:04,0.81,6:00:00,0.25,13:29:04,299300,836,31.45,24.58,78517,49.21,2.517248109,1.66063E-05,0.7308,0.0388,0.00088,0.0000278,27.8259281,6.336538041,11.27834281,127.2010166,,,,
1/30/2019,19:29:04,0.81,6:00:00,0.25,13:29:04,299796,833,31.57,24.57,78510,49.24,2.531023637,1.65063E-05,0.7264,0.0344,0.00078,0.0000247,24.67469884,6.406080649,8.037235126,64.59714847,,,,
1/30/2019,19:29:05,0.81,6:00:00,0.25,13:29:05,300298,824,31.36,24.57,78508,49.24,2.506916463,1.62063E-05,0.7132,0.0212,0.00048,0.0000152,15.21675985,6.284630152,-1.263416614,1.596221542,,,,
1/30/2019,19:29:05,0.81,6:00:00,0.25,13:29:05,300800,831,31,24.56,78510,49.24,2.46558988,1.64397E-05,0.7235,0.0315,0.00072,0.0000226,22.57209029,6.079133454,6.36154912,40.4693072,,,,
1/30/2019,19:29:06,0.81,6:00:00,0.25,13:29:06,301301,817,30.07,24.58,78506,49.24,2.358829539,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.860560428,5.564076796,-7.653422901,58.5748821,,,,
1/30/2019,19:29:06,0.81,6:00:00,0.25,13:29:06,301775,821,29.3,24.56,78496,49.28,2.270436569,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.06534297,5.154882216,-2.871920425,8.24792693,,,,
1/30/2019,19:29:07,0.81,6:00:00,0.25,13:29:07,302277,828,28.31,24.58,78488,49.28,2.156788465,1.63397E-05,0.7191,0.0271,0.00062,0.0000194,19.42616881,4.651736484,5.23040247,27.35710999,,,,
1/30/2019,19:29:07,0.81,6:00:00,0.25,13:29:07,302779,822,27.63,24.57,78485,49.28,2.078727141,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.11869924,4.321106528,-0.567755989,0.322346864,,,,
1/30/2019,19:29:08,0.81,6:00:00,0.25,13:29:08,303281,813,26.96,24.57,78483,49.31,2.001813778,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.65745303,4.007258401,-9.527180964,90.76717712,,,,
1/30/2019,19:29:08,0.81,6:00:00,0.25,13:29:08,303782,813,26.18,24.57,78478,49.31,1.912272847,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.657686054,3.656787442,-8.942738138,79.97256541,,,,
1/30/2019,19:29:09,0.81,6:00:00,0.25,13:29:09,304284,821,25.87,24.58,78474,49.31,1.876686067,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.06953623,3.521950595,-0.298702013,0.089222892,,,,
1/30/2019,19:29:09,0.81,6:00:00,0.25,13:29:09,304787,814,25.2,24.57,78455,49.31,1.799772704,0.000015873,0.6986,0.0066,0.00015,0.0000047,4.710420268,3.239181785,-7.155996738,51.20828931,,,,
1/30/2019,19:29:10,0.81,6:00:00,0.25,13:29:10,305289,819,24.95,24.56,78449,49.31,1.771073688,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.969157447,3.136702007,-1.710012827,2.92414387,,,,
1/30/2019,19:29:10,0.81,6:00:00,0.25,13:29:10,305790,815,24.14,24.57,78449,49.31,1.678088875,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.762522889,2.815982273,-5.309967977,28.19575991,,,,
1/30/2019,19:29:11,0.81,6:00:00,0.25,13:29:11,306292,818,23.73,24.57,78435,49.31,1.631022489,1.60063E-05,0.7044,0.0124,0.00028,0.0000089,8.919341699,2.660234358,-1.846064528,3.407954241,,,,
1/30/2019,19:29:11,0.81,6:00:00,0.25,13:29:11,306794,810,23.07,24.58,78424,49.31,1.555257086,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.503988647,2.418824603,-9.767086209,95.39597302,,,,
1/30/2019,19:29:12,0.81,6:00:00,0.25,13:29:12,307296,821,22.77,24.57,78426,49.31,1.520818266,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.07651766,2.312888199,2.030138883,4.121463883,,,,
1/30/2019,19:29:12,0.81,6:00:00,0.25,13:29:12,307798,822,22.13,24.58,78409,49.31,1.447348785,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.13185596,2.094818505,3.564828809,12.70800444,,,,
1/30/2019,19:29:13,0.81,6:00:00,0.25,13:29:13,308299,826,21.78,24.58,78412,49.31,1.407170162,0.000016273,0.7162,0.0242,0.00055,0.0000173,17.34044946,1.980127865,8.035567736,64.57034884,,,,
1/30/2019,19:29:13,0.81,6:00:00,0.25,13:29:13,308800,835,21.07,24.57,78404,49.31,1.325664956,0.000016573,0.7294,0.0374,0.00085,0.0000268,26.81275035,1.757387576,18.03964934,325.4289483,,,,
1/30/2019,19:29:14,0.81,6:00:00,0.25,13:29:14,309273,822,20.76,24.57,78389,49.31,1.290078176,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.13476521,1.664301701,4.593850151,21.10345921,,,,
1/30/2019,19:29:14,0.81,6:00:00,0.25,13:29:14,309773,826,20,24.58,78382,49.31,1.202833167,0.000016273,0.7162,0.0242,0.00055,0.0000173,17.34708636,1.446807627,9.375401362,87.89815069,,,,
1/30/2019,19:29:15,0.81,6:00:00,0.25,13:29:15,310274,828,19.88,24.57,78369,49.31,1.189057639,1.63397E-05,0.7191,0.0271,0.00062,0.0000195,19.45501316,1.413858069,11.57320659,133.9391108,,,,
1/30/2019,19:29:15,0.81,6:00:00,0.25,13:29:15,310773,812,19.57,24.58,78362,49.31,1.153470859,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.6102782,1.330495023,-5.039342419,25.39497202,,,,
1/30/2019,19:29:16,0.81,6:00:00,0.25,13:29:16,311276,812,19.31,24.58,78354,49.31,1.123623882,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.610544712,1.262530629,-4.844339308,23.46762333,,,,
1/30/2019,19:29:16,0.81,6:00:00,0.25,13:29:16,311773,823,19.11,24.57,78340,49.31,1.100664669,0.000016173,0.7118,0.0198,0.00045,0.0000142,14.19618645,1.211462714,6.891099811,47.48725661,,,,
1/30/2019,19:29:17,0.81,6:00:00,0.25,13:29:17,312273,822,18.98,24.57,78340,49.31,1.085741181,1.61397E-05,0.7103,0.0183,0.00042,0.0000131,13.14298073,1.178833912,5.935262393,35.22733967,,,,
1/30/2019,19:29:17,0.81,6:00:00,0.25,13:29:17,312773,821,18.54,24.58,78335,49.31,1.035230912,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.09095278,1.071703042,5.212788697,27.173166,,,,
1/30/2019,19:29:18,0.81,6:00:00,0.25,13:29:18,313273,819,17.98,24.57,78322,49.31,0.970945116,1.60397E-05,0.7059,0.0139,0.00032,0.0000100,9.985657952,0.942734418,3.526926543,12.43921084,,,,
1/30/2019,19:29:18,0.81,6:00:00,0.25,13:29:18,313774,820,17.51,24.58,78317,49.31,0.916990966,0.000016073,0.7074,0.0154,0.00035,0.0000110,11.0401813,0.840872431,4.933473747,24.33916321,,,,
1/30/2019,19:29:19,0.81,6:00:00,0.25,13:29:19,314273,815,17.05,24.57,78308,49.31,0.864184776,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.772898786,0.746815327,0.010725217,0.00011503,,,,
1/30/2019,19:29:19,0.81,6:00:00,0.25,13:29:19,314773,816,16.87,24.57,78302,49.31,0.843521484,1.59397E-05,0.7015,0.0095,0.00022,0.0000068,6.827057982,0.711528494,1.199702059,1.439285031,,,,
1/30/2019,19:29:20,0.81,6:00:00,0.25,13:29:20,315275,822,16.62,24.58,78289,49.31,0.814822468,1.61397E-05,0.7103,0.0183,0.00042,0.0000132,13.15198423,0.663935654,7.711875042,59.47301666,,,,
1/30/2019,19:29:20,0.81,6:00:00,0.25,13:29:20,315777,821,16.33,24.57,78279,49.28,0.781531609,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.09919613,0.610791656,6.87629315,47.28340748,,,,
1/30/2019,19:29:21,0.81,6:00:00,0.25,13:29:21,316278,826,16.13,24.58,78276,49.28,0.758572396,0.000016273,0.7162,0.0242,0.00055,0.0000174,17.37057748,0.57543208,12.29747188,151.2278147,,,,
1/30/2019,19:29:21,0.81,6:00:00,0.25,13:29:21,316780,817,16.14,24.57,78261,49.28,0.759720357,0.000015973,0.7030,0.0110,0.00025,0.0000079,7.884903466,0.577175021,2.804307998,7.864143347,,,,
1/30/2019,19:29:22,0.81,6:00:00,0.25,13:29:22,317282,814,16.33,24.58,78259,49.24,0.781531609,0.000015873,0.6986,0.0066,0.00015,0.0000047,4.722376148,0.610791656,-0.500526835,0.250527113,,,,
1/30/2019,19:29:22,0.81,6:00:00,0.25,13:29:22,317784,821,16.9,24.57,78254,49.24,0.846965366,1.61063E-05,0.7088,0.0168,0.00038,0.0000121,12.10306149,0.717350331,6.453235963,41.64425439,,,,
1/30/2019,19:29:23,0.81,6:00:00,0.25,13:29:23,318285,825,17.02,24.58,78242,49.24,0.860740894,1.62397E-05,0.7147,0.0227,0.00052,0.0000163,16.32356555,0.740874886,10.58386159,112.0181261,,,,
