Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:14:32,0.80,6:00:00,0.25,13:14:32,357221,816,26.29,25.36,77338,49.12,1.924900414,1.59397E-05,0.7015,0.0130,0.0003,0.000009,9.482567421,3.705241605,2.966163701,8.798127102,,,,
1/30/2019,19:14:33,0.80,6:00:00,0.25,13:14:33,357722,818,26.02,25.37,77341,49.12,1.893905477,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.62187006,3.586877956,5.210130041,27.14545504,,,,
1/30/2019,19:14:33,0.80,6:00:00,0.25,13:14:33,358221,827,25.85,25.37,77332,49.08,1.874390146,1.63063E-05,0.7176,0.0291,0.0007,0.000021,21.25143066,3.513338419,14.90559002,222.1766138,,,,
1/30/2019,19:14:34,0.80,6:00:00,0.25,13:14:34,358721,820,25.57,25.37,77335,49.08,1.842247248,0.000016073,0.7074,0.0189,0.0004,0.000014,13.76229052,3.393874922,7.524990013,56.62547469,,,,
1/30/2019,19:14:34,0.80,6:00:00,0.25,13:14:34,359224,819,25.21,25.37,77320,49.08,1.800920664,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.69499346,3.24331524,6.597244564,43.52363584,,,,
1/30/2019,19:14:35,0.80,6:00:00,0.25,13:14:35,359721,815,25.04,25.37,77304,49.05,1.781405333,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.416867484,3.173404962,2.385017954,5.688310639,,,,
1/30/2019,19:14:35,0.80,6:00:00,0.25,13:14:35,360221,818,25.02,25.37,77285,49.02,1.779109412,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.63029116,3.1652303,5.606194493,31.42941669,,,,
1/30/2019,19:14:36,0.80,6:00:00,0.25,13:14:36,360721,815,24.94,25.37,77270,49.02,1.769925727,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.420571036,3.132637079,2.427485841,5.892687509,,,,
1/30/2019,19:14:36,0.80,6:00:00,0.25,13:14:36,361222,820,24.95,25.37,77255,48.99,1.771073688,0.000016073,0.7074,0.0189,0.0004,0.000014,13.77654181,3.136702007,7.779580178,60.52186775,,,,
1/30/2019,19:14:37,0.80,6:00:00,0.25,13:14:37,361721,818,24.84,25.37,77244,48.99,1.75844612,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.63646435,3.092132759,5.682143486,32.2867546,,,,
1/30/2019,19:14:37,0.80,6:00:00,0.25,13:14:37,362221,824,24.57,25.37,77228,48.95,1.727451183,1.62063E-05,0.7132,0.0247,0.0006,0.000018,18.06632449,2.98408759,12.21666734,149.2469609,,,,
1/30/2019,19:14:38,0.80,6:00:00,0.25,13:14:38,362721,813,24.29,25.37,77209,48.92,1.695308285,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.28421348,2.874070181,0.543096464,0.294953769,,,,
1/30/2019,19:14:38,0.80,6:00:00,0.25,13:14:38,363222,822,24,25.37,77197,48.92,1.662017426,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.93023592,2.762301924,10.30153548,106.1216332,,,,
1/30/2019,19:14:39,0.80,6:00:00,0.25,13:14:39,363721,825,23.82,25.37,77178,48.88,1.641354134,1.62397E-05,0.7147,0.0262,0.0006,0.000019,19.14996438,2.694043394,13.59103974,184.7163611,,,,
1/30/2019,19:14:39,0.80,6:00:00,0.25,13:14:39,364221,815,23.17,25.35,77164,48.88,1.566736692,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.431573424,2.454663863,3.124616962,9.763231159,,,,
1/30/2019,19:14:40,0.80,6:00:00,0.25,13:14:40,364721,823,22.91,25.38,77141,48.88,1.536889715,0.000016173,0.7118,0.0233,0.0005,0.000017,17.01482003,2.362029997,11.80865084,139.4442347,,,,
1/30/2019,19:14:40,0.80,6:00:00,0.25,13:14:40,365221,819,22.03,25.37,77137,48.88,1.435869178,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.7251111,2.061720297,7.860068054,61.78066982,,,,
1/30/2019,19:14:41,0.80,6:00:00,0.25,13:14:41,365721,820,21.7,25.37,77132,48.85,1.397986477,0.000016073,0.7074,0.0189,0.0004,0.000014,13.79851083,1.95436619,9.061390094,82.10879043,,,,
1/30/2019,19:14:41,0.80,6:00:00,0.25,13:14:41,366221,819,21.04,25.37,77125,48.85,1.322221074,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.72709102,1.748268569,8.245814892,67.99346324,,,,
1/30/2019,19:14:42,0.80,6:00:00,0.25,13:14:42,366722,820,20.8,25.36,77115,48.81,1.294670019,0.000016073,0.7074,0.0189,0.0004,0.000014,13.80109038,1.676170457,9.412848659,88.60171987,,,,
1/30/2019,19:14:42,0.80,6:00:00,0.25,13:14:42,367221,810,20.14,25.37,77112,48.81,1.218904616,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.073559376,1.485728463,-1.058837731,1.121137341,,,,
1/30/2019,19:14:43,0.80,6:00:00,0.25,13:14:43,367721,813,19.89,25.37,77108,48.78,1.1902056,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.292444865,1.41658937,2.256958595,5.093862101,,,,
1/30/2019,19:14:43,0.80,6:00:00,0.25,13:14:43,368221,815,19.42,25.38,77109,48.78,1.136251449,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.438435462,1.291067356,4.585141568,21.0235232,,,,
1/30/2019,19:14:44,0.80,6:00:00,0.25,13:14:44,368721,813,19.05,25.37,77097,48.74,1.093776905,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.293342654,1.196347919,2.5834768,6.674352378,,,,
1/30/2019,19:14:44,0.80,6:00:00,0.25,13:14:44,369221,811,18.88,25.37,77086,48.74,1.074261574,0.000015773,0.6942,0.0057,0.0001,0.000004,4.147810929,1.15403793,0.503844445,0.253859225,,,,
1/30/2019,19:14:45,0.80,6:00:00,0.25,13:14:45,369721,814,18.36,25.37,77074,48.71,1.014567621,0.000015873,0.6986,0.0101,0.0002,0.000007,7.368602658,1.029347457,3.926210717,15.41513059,,,,
1/30/2019,19:14:45,0.80,6:00:00,0.25,13:14:45,370222,805,18.03,25.37,77064,48.71,0.976684919,0.000015573,0.6854,-0.0031,-0.0001,-0.000002,-2.292132549,0.953913431,-5.606602184,31.43398805,,,,
1/30/2019,19:14:46,0.80,6:00:00,0.25,13:14:46,370721,815,17.95,25.37,77054,48.71,0.967501234,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.444175824,0.936058638,5.160717657,26.63300673,,,,
1/30/2019,19:14:46,0.80,6:00:00,0.25,13:14:46,371221,821,17.77,25.38,77063,48.67,0.946837942,1.61063E-05,0.7088,0.0203,0.0005,0.000015,14.88489942,0.896502089,11.67121706,136.2173076,,,,
1/30/2019,19:14:47,0.80,6:00:00,0.25,13:14:47,371721,814,17.66,25.37,77066,48.67,0.934210375,0.000015873,0.6986,0.0101,0.0002,0.000007,7.369367572,0.872749025,4.198325976,17.625941,,,,
1/30/2019,19:14:47,0.80,6:00:00,0.25,13:14:47,372221,816,17.36,25.37,77073,48.64,0.899771556,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.515490076,0.809588853,6.460741486,41.74118055,,,,
1/30/2019,19:14:48,0.80,6:00:00,0.25,13:14:48,372721,799,17.22,25.38,77077,48.64,0.883700107,0.000015373,0.6766,-0.0119,-0.0003,-0.000009,-8.73207966,0.780925879,-11.73255818,137.6529215,,,,
1/30/2019,19:14:48,0.80,6:00:00,0.25,13:14:48,373224,809,17.12,25.37,77069,48.6,0.8722205,1.57063E-05,0.6912,0.0027,0.0001,0.000002,2.001822626,0.760768601,-0.95989156,0.921391806,,,,
1/30/2019,19:14:49,0.80,6:00:00,0.25,13:14:49,373722,822,17.11,25.39,77065,48.6,0.87107254,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.95859098,0.758767369,13.00075322,169.0195844,,,,
1/30/2019,19:14:49,0.80,6:00:00,0.25,13:14:49,374221,816,17.02,25.38,77048,48.57,0.860740894,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.518896455,0.740874886,6.595946605,43.50651161,,,,
1/30/2019,19:14:50,0.80,6:00:00,0.25,13:14:50,374721,810,17.13,25.38,77028,48.57,0.873368461,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.077014203,0.762772469,0.111423585,0.012415215,,,,
1/30/2019,19:14:50,0.80,6:00:00,0.25,13:14:50,375221,814,17.44,25.39,77044,48.57,0.908955241,0.000015873,0.6986,0.0101,0.0002,0.000007,7.371965771,0.82619963,4.286205713,18.37155941,,,,
1/30/2019,19:14:51,0.80,6:00:00,0.25,13:14:51,375721,820,17.93,25.38,77031,48.53,0.965205313,0.000016073,0.7074,0.0189,0.0004,0.000014,13.81706573,0.931621296,10.54136043,111.1202797,,,,
1/30/2019,19:14:51,0.80,6:00:00,0.25,13:14:51,376221,821,18.33,25.38,77039,48.53,1.011123739,1.61063E-05,0.7088,0.0203,0.0005,0.000015,14.88953652,1.022371215,11.45877388,131.3034988,,,,
1/30/2019,19:14:52,0.80,6:00:00,0.25,13:14:52,376721,822,19.16,25.37,77046,48.5,1.106404472,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.96145709,1.224130857,12.20895046,149.0584714,,,,
1/30/2019,19:14:52,0.80,6:00:00,0.25,13:14:52,377222,810,20.06,25.38,77037,48.5,1.209720931,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.076654725,1.46342473,-1.024730914,1.050073446,,,,
1/30/2019,19:14:53,0.80,6:00:00,0.25,13:14:53,377721,817,20.94,25.38,77029,48.5,1.310741468,0.000015973,0.7030,0.0145,0.0003,0.000011,10.59528941,1.718043195,6.152777623,37.85667248,,,,
1/30/2019,19:14:53,0.80,6:00:00,0.25,13:14:53,378221,818,21.66,25.38,77028,48.5,1.393394634,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.66948593,1.941548607,6.947870926,48.27291041,,,,
1/30/2019,19:14:54,0.80,6:00:00,0.25,13:14:54,378721,816,22.09,25.38,77024,48.5,1.442756942,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.521862459,2.081547595,4.633560816,21.46988584,,,,
1/30/2019,19:14:54,0.80,6:00:00,0.25,13:14:54,379222,815,22.64,25.39,77024,48.47,1.505894778,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.448030694,2.267719082,3.346525208,11.19923097,,,,
1/30/2019,19:14:55,0.80,6:00:00,0.25,13:14:55,379721,820,22.92,25.39,77027,48.47,1.538037676,0.000016073,0.7074,0.0189,0.0004,0.000014,13.81824611,2.365559893,8.608200482,74.10111554,,,,
1/30/2019,19:14:55,0.80,6:00:00,0.25,13:14:55,380221,814,22.93,25.39,77031,48.47,1.539185637,0.000015873,0.6986,0.0101,0.0002,0.000007,7.373209887,2.369092424,2.159287829,4.66252393,,,,
1/30/2019,19:14:56,0.80,6:00:00,0.25,13:14:56,380721,810,22.95,25.38,77018,48.47,1.541481558,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.077413722,2.376165394,-2.144261203,4.597856106,,,,
1/30/2019,19:14:56,0.80,6:00:00,0.25,13:14:56,381221,806,22.97,25.39,77015,48.47,1.543777479,1.56063E-05,0.6868,-0.0017,0.0000,-0.000001,-1.219468309,2.383248906,-6.448896101,41.58826093,,,,
1/30/2019,19:14:57,0.80,6:00:00,0.25,13:14:57,381721,814,23.04,25.39,77011,48.43,1.551813204,0.000015873,0.6986,0.0101,0.0002,0.000007,7.375124733,2.40812422,2.118561907,4.488304552,,,,
1/30/2019,19:14:57,0.80,6:00:00,0.25,13:14:57,382221,819,23.22,25.38,77022,48.43,1.572476496,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.74453761,2.472682329,7.418198983,55.02967616,,,,
1/30/2019,19:14:58,0.80,6:00:00,0.25,13:14:58,382722,821,23.55,25.39,77016,48.43,1.610359197,1.61063E-05,0.7088,0.0203,0.0005,0.000015,14.89448203,2.593256743,9.440221096,89.11777434,,,,
1/30/2019,19:14:58,0.80,6:00:00,0.25,13:14:58,383221,823,23.81,25.39,77021,48.43,1.640206174,0.000016173,0.7118,0.0233,0.0005,0.000017,17.04190025,2.690276292,11.48685204,131.9477698,,,,
1/30/2019,19:14:59,0.80,6:00:00,0.25,13:14:59,383721,815,23.98,25.39,77025,48.43,1.659721505,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.447921015,2.754675473,2.826973438,7.991778817,,,,
1/30/2019,19:14:59,0.80,6:00:00,0.25,13:14:59,384221,807,24.2,25.39,77027,48.43,1.684976639,1.56397E-05,0.6883,-0.0002,0.0000,0.000000,-0.145169441,2.839146274,-5.851398555,34.23886505,,,,
1/30/2019,19:15:00,0.80,6:00:00,0.25,13:15:00,384721,826,24.62,25.41,77044,48.43,1.733190986,0.000016273,0.7162,0.0277,0.0006,0.000020,20.25978553,3.003950995,14.39074621,207.0935764,,,,
1/30/2019,19:15:00,0.80,6:00:00,0.25,13:15:00,385221,807,24.95,25.41,77020,48.4,1.771073688,1.56397E-05,0.6883,-0.0002,0.0000,0.000000,-0.145192361,3.136702007,-6.142153989,37.72605562,,,,
1/30/2019,19:15:01,0.80,6:00:00,0.25,13:15:01,385721,814,25.09,25.41,77050,48.4,1.787145137,0.000015873,0.6986,0.0101,0.0002,0.000007,7.371885534,3.19388774,1.320653836,1.744126556,,,,
1/30/2019,19:15:01,0.80,6:00:00,0.25,13:15:01,386222,810,25.25,25.39,77053,48.4,1.805512507,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.076118899,3.259875413,-3.037135735,9.224193473,,,,
1/30/2019,19:15:02,0.80,6:00:00,0.25,13:15:02,386721,808,25.48,25.41,77051,48.4,1.831915602,0.000015673,0.6898,0.0013,0.0000,0.000001,0.928712313,3.355914773,-5.273700292,27.81191477,,,,
1/30/2019,19:15:02,0.80,6:00:00,0.25,13:15:02,387224,814,25.41,25.39,77044,48.4,1.823879877,0.000015873,0.6986,0.0101,0.0002,0.000007,7.371965771,3.326537807,1.196688201,1.43206265,,,,
1/30/2019,19:15:03,0.80,6:00:00,0.25,13:15:03,387721,815,25.23,25.39,77043,48.4,1.803216586,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.445947278,3.251590055,2.340445512,5.477685193,,,,
1/30/2019,19:15:03,0.80,6:00:00,0.25,13:15:03,388221,812,25.01,25.41,77039,48.36,1.777961451,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.224911076,3.161146923,-0.795309153,0.632516649,,,,
1/30/2019,19:15:04,0.80,6:00:00,0.25,13:15:04,388721,819,24.98,25.41,77053,48.36,1.77451757,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.74069044,3.148912605,6.73209951,45.32116381,,,,
1/30/2019,19:15:04,0.80,6:00:00,0.25,13:15:04,389221,817,24.53,25.41,77052,48.36,1.72285934,0.000015973,0.7030,0.0145,0.0003,0.000011,10.59319115,2.968244307,4.759039728,22.64845913,,,,
1/30/2019,19:15:05,0.80,6:00:00,0.25,13:15:05,389721,804,24.21,25.41,77047,48.36,1.6861246,1.55397E-05,0.6839,-0.0046,-0.0001,-0.000003,-3.366847504,2.843016166,-9.076953052,82.3910767,,,,
1/30/2019,19:15:05,0.80,6:00:00,0.25,13:15:05,390221,824,23.95,25.41,77060,48.36,1.656277623,1.62063E-05,0.7132,0.0247,0.0006,0.000018,18.1081373,2.743255564,12.49881902,156.220477,,,,
1/30/2019,19:15:06,0.80,6:00:00,0.25,13:15:06,390721,816,23.86,25.39,77072,48.36,1.645945977,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.516251058,2.709138159,3.941820682,15.53795029,,,,
1/30/2019,19:15:06,0.80,6:00:00,0.25,13:15:06,391221,810,23.71,25.41,77084,48.36,1.628726567,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.075087805,2.652750231,-2.441196067,5.959438237,,,,
1/30/2019,19:15:07,0.80,6:00:00,0.25,13:15:07,391721,823,23.57,25.41,77070,48.36,1.612655118,0.000016173,0.7118,0.0233,0.0005,0.000017,17.03220621,2.60065653,11.5701924,133.8693523,,,,
1/30/2019,19:15:07,0.80,6:00:00,0.25,13:15:07,392221,811,23.32,25.4,77073,48.36,1.583956102,0.000015773,0.6942,0.0057,0.0001,0.000004,4.148927453,2.508916933,-1.216175512,1.479082875,,,,
1/30/2019,19:15:08,0.80,6:00:00,0.25,13:15:08,392721,808,23.2,25.39,77067,48.36,1.570180574,0.000015673,0.6898,0.0013,0.0000,0.000001,0.928457301,2.465467036,-4.390128462,19.27322791,,,,
1/30/2019,19:15:08,0.80,6:00:00,0.25,13:15:08,393222,824,23.09,25.41,77075,48.36,1.557553007,1.62063E-05,0.7132,0.0247,0.0006,0.000018,18.10461317,2.42597137,12.82866818,164.5747273,,,,
1/30/2019,19:15:09,0.80,6:00:00,0.25,13:15:09,393721,817,23.02,25.41,77082,48.36,1.549517283,0.000015973,0.7030,0.0145,0.0003,0.000011,10.58906832,2.401003809,5.340258362,28.51835938,,,,
1/30/2019,19:15:09,0.80,6:00:00,0.25,13:15:09,394222,813,22.99,25.41,77080,48.36,1.546073401,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.29557411,2.39034296,1.058393451,1.120196697,,,,
1/30/2019,19:15:10,0.80,6:00:00,0.25,13:15:10,394724,814,22.67,25.41,77072,48.36,1.50933866,0.000015873,0.6986,0.0101,0.0002,0.000007,7.369781249,2.27810319,2.256646462,5.092453254,,,,
1/30/2019,19:15:10,0.80,6:00:00,0.25,13:15:10,395226,811,22.25,25.42,77065,48.39,1.461124313,0.000015773,0.6942,0.0057,0.0001,0.000004,4.149636115,2.134884257,-0.800688464,0.641102017,,,,
1/30/2019,19:15:11,0.80,6:00:00,0.25,13:15:11,395727,812,22.03,25.42,77070,48.39,1.435869178,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.222984384,2.061720297,0.357941343,0.128122005,,,,
1/30/2019,19:15:11,0.80,6:00:00,0.25,13:15:11,396229,819,22.01,25.42,77064,48.39,1.433573257,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.73929853,2.055132283,7.882008354,62.1260557,,,,
1/30/2019,19:15:12,0.80,6:00:00,0.25,13:15:12,396729,822,22.14,25.41,77065,48.39,1.448496746,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.95966008,2.098142822,11.05197627,122.1461796,,,,
1/30/2019,19:15:12,0.80,6:00:00,0.25,13:15:12,397233,808,22.32,25.41,77067,48.39,1.469160037,0.000015673,0.6898,0.0013,0.0000,0.000001,0.928519501,2.158431215,-4.048940112,16.39391603,,,,
1/30/2019,19:15:13,0.80,6:00:00,0.25,13:15:13,397734,812,22.65,25.4,77076,48.39,1.507042739,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.22222796,2.271177816,0.116846041,0.013652997,,,,
1/30/2019,19:15:13,0.80,6:00:00,0.25,13:15:13,398236,814,22.84,25.41,77078,48.39,1.528853991,0.000015873,0.6986,0.0101,0.0002,0.000007,7.369207561,2.337394525,2.190173405,4.796859543,,,,
1/30/2019,19:15:14,0.80,6:00:00,0.25,13:15:14,398738,817,22.91,25.42,77064,48.39,1.536889715,0.000015973,0.7030,0.0145,0.0003,0.000011,10.59189639,2.362029997,5.385727196,29.00605743,,,,
1/30/2019,19:15:14,0.80,6:00:00,0.25,13:15:14,399240,820,22.98,25.41,77076,48.39,1.54492544,0.000016073,0.7074,0.0189,0.0004,0.000014,13.81038648,2.386794615,8.577082255,73.56634001,,,,
1/30/2019,19:15:15,0.80,6:00:00,0.25,13:15:15,399741,816,22.96,25.42,77082,48.39,1.542629519,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.51597265,2.379705832,4.290421292,18.40771486,,,,
1/30/2019,19:15:15,0.80,6:00:00,0.25,13:15:15,400243,811,22.93,25.41,77083,48.39,1.539185637,0.000015773,0.6942,0.0057,0.0001,0.000004,4.148528163,2.369092424,-1.065393895,1.135064151,,,,
1/30/2019,19:15:16,0.80,6:00:00,0.25,13:15:16,400746,811,22.9,25.42,77074,48.39,1.535741755,0.000015773,0.6942,0.0057,0.0001,0.000004,4.149151558,2.358502737,-1.0531412,1.109106386,,,,
1/30/2019,19:15:16,0.80,6:00:00,0.25,13:15:16,401251,804,22.93,25.42,77079,48.42,1.539185637,1.55397E-05,0.6839,-0.0046,-0.0001,-0.000003,-3.365562451,2.369092424,-8.579484509,73.60755444,,,,
1/30/2019,19:15:17,0.80,6:00:00,0.25,13:15:17,401743,819,22.91,25.42,77083,48.39,1.536889715,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.73615845,2.362029997,7.529989259,56.70073825,,,,
1/30/2019,19:15:17,0.80,6:00:00,0.25,13:15:17,402245,818,22.98,25.43,77078,48.42,1.54492544,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.66386923,2.386794615,6.430565006,41.35216629,,,,
1/30/2019,19:15:18,0.80,6:00:00,0.25,13:15:18,402748,823,23.02,25.42,77081,48.42,1.549517283,0.000016173,0.7118,0.0233,0.0005,0.000017,17.03034599,2.401003809,11.78153603,138.8045912,,,,
1/30/2019,19:15:18,0.80,6:00:00,0.25,13:15:18,403249,818,23.03,25.42,77080,48.42,1.550665243,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.66317595,2.404562696,6.41048956,41.0943764,,,,
1/30/2019,19:15:19,0.80,6:00:00,0.25,13:15:19,403744,811,23.04,25.42,77085,48.42,1.551813204,0.000015773,0.6942,0.0057,0.0001,0.000004,4.148559476,2.40812422,-1.108003351,1.227671426,,,,
1/30/2019,19:15:19,0.80,6:00:00,0.25,13:15:19,404246,795,23.04,25.42,77081,48.42,1.551813204,1.52397E-05,0.6707,-0.0178,-0.0004,-0.000013,-13.02665355,2.40812422,-18.28321638,334.276001,,,,
1/30/2019,19:15:20,0.80,6:00:00,0.25,13:15:20,404748,812,23.01,25.42,77082,48.42,1.548369322,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.222171279,2.397447557,-0.022762247,0.00051812,,,,
1/30/2019,19:15:20,0.80,6:00:00,0.25,13:15:20,405223,812,23.07,25.42,77085,48.42,1.555257086,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.221968042,2.418824603,-0.046224085,0.002136666,,,,
1/30/2019,19:15:21,0.80,6:00:00,0.25,13:15:21,405725,820,23.07,25.42,77071,48.39,1.555257086,0.000016073,0.7074,0.0189,0.0004,0.000014,13.81174503,2.418824603,8.543552902,72.99229619,,,,
1/30/2019,19:15:21,0.80,6:00:00,0.25,13:15:21,406226,817,23.08,25.42,77076,48.39,1.556405046,0.000015973,0.7030,0.0145,0.0003,0.000011,10.59024733,2.422396669,5.318178769,28.28302542,,,,
1/30/2019,19:15:22,0.80,6:00:00,0.25,13:15:22,406728,808,23.07,25.42,77082,48.39,1.555257086,0.000015673,0.6898,0.0013,0.0000,0.000001,0.928369907,2.418824603,-4.33982222,18.8340569,,,,
1/30/2019,19:15:22,0.80,6:00:00,0.25,13:15:22,407230,811,22.99,25.42,77075,48.39,1.546073401,0.000015773,0.6942,0.0057,0.0001,0.000004,4.149097725,2.39034296,-1.088082934,1.183924471,,,,
1/30/2019,19:15:23,0.80,6:00:00,0.25,13:15:23,407732,822,22.97,25.42,77068,48.39,1.543777479,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.95957336,2.383248906,10.73014557,115.1360239,,,,
1/30/2019,19:15:23,0.80,6:00:00,0.25,13:15:23,408233,814,22.88,25.43,77066,48.39,1.533445833,0.000015873,0.6986,0.0101,0.0002,0.000007,7.370848752,2.351456124,2.176308862,4.736320262,,,,
1/30/2019,19:15:24,0.80,6:00:00,0.25,13:15:24,408736,818,22.76,25.42,77070,48.39,1.519670306,1.60063E-05,0.7044,0.0159,0.0004,0.000012,11.66468928,2.309397838,6.516666588,42.46694342,,,,
1/30/2019,19:15:24,0.80,6:00:00,0.25,13:15:24,409237,821,22.65,25.43,77086,48.39,1.507042739,1.61063E-05,0.7088,0.0203,0.0005,0.000015,14.88295053,2.271177816,9.777568611,95.60084795,,,,
1/30/2019,19:15:25,0.80,6:00:00,0.25,13:15:25,409739,816,22.34,25.43,77085,48.35,1.471455958,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.515921013,2.165182638,4.530708532,20.5273198,,,,
1/30/2019,19:15:25,0.80,6:00:00,0.25,13:15:25,410241,819,22.22,25.43,77085,48.35,1.457680431,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.73625457,2.124832238,7.797559288,60.80193086,,,,
1/30/2019,19:15:26,0.80,6:00:00,0.25,13:15:26,410742,822,22.13,25.42,77084,48.35,1.447348785,1.61397E-05,0.7103,0.0218,0.0005,0.000016,15.9562607,2.094818505,11.05245332,122.1567245,,,,
1/30/2019,19:15:26,0.80,6:00:00,0.25,13:15:26,411244,816,22.02,25.42,77101,48.35,1.434721218,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.513627629,2.058424973,4.652461021,21.64539355,,,,
1/30/2019,19:15:27,0.80,6:00:00,0.25,13:15:27,411746,815,21.98,25.42,77097,48.35,1.430129375,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.440879729,2.04527003,3.595218855,12.92559862,,,,
1/30/2019,19:15:27,0.80,6:00:00,0.25,13:15:27,412248,815,21.95,25.42,77112,48.35,1.426685493,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.439237791,2.035431497,3.605206217,12.99751187,,,,
1/30/2019,19:15:28,0.80,6:00:00,0.25,13:15:28,412721,811,21.84,25.42,77109,48.35,1.414057926,0.000015773,0.6942,0.0057,0.0001,0.000004,4.147268246,1.999559818,-0.644122559,0.414893871,,,,
1/30/2019,19:15:28,0.80,6:00:00,0.25,13:15:28,413221,825,21.73,25.44,77102,48.32,1.401430359,1.62397E-05,0.7147,0.0262,0.0006,0.000019,19.17333554,1.964007051,14.4245855,208.0686669,,,,
1/30/2019,19:15:29,0.80,6:00:00,0.25,13:15:29,413721,816,21.5,25.43,77104,48.32,1.375027264,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.513576096,1.890699977,4.85398403,23.56116097,,,,
1/30/2019,19:15:29,0.80,6:00:00,0.25,13:15:29,414221,814,21.35,25.42,77099,48.32,1.357807854,0.000015873,0.6986,0.0101,0.0002,0.000007,7.367447116,1.843642169,2.766001553,7.650764592,,,,
1/30/2019,19:15:30,0.80,6:00:00,0.25,13:15:30,414722,819,21.19,25.42,77111,48.32,1.339440484,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.73153379,1.79410081,8.192111161,67.11068527,,,,
1/30/2019,19:15:30,0.80,6:00:00,0.25,13:15:30,415233,819,21.06,25.43,77098,48.28,1.324516996,1.60397E-05,0.7059,0.0174,0.0004,0.000013,12.73410702,1.754345272,8.245078033,67.98131177,,,,
1/30/2019,19:15:31,0.80,6:00:00,0.25,13:15:31,415721,823,21.06,25.43,77126,48.28,1.324516996,0.000016173,0.7118,0.0233,0.0005,0.000017,17.02097951,1.754345272,12.53195052,157.0497839,,,,
1/30/2019,19:15:31,0.80,6:00:00,0.25,13:15:31,416221,820,21.04,25.43,77113,48.28,1.322221074,0.000016073,0.7074,0.0189,0.0004,0.000014,13.80468473,1.748268569,9.323408611,86.92594813,,,,
1/30/2019,19:15:32,0.80,6:00:00,0.25,13:15:32,416721,802,20.99,25.42,77108,48.28,1.316481271,0.000015473,0.6810,-0.0075,-0.0002,-0.000006,-5.510473451,1.733122937,-9.972367407,99.44811169,,,,
