Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,
9/30/2020 17:47,3.32803,-0.006866455,-0.9121285,491.1947,19.61227,59.09499,24.24455,789.9,13.85167,-89.62839,12.90688,24.2847,0.352333545,-1.3312285,,,,
9/30/2020 17:47,3.395271,-0.009180069,-0.8626976,488.7405,19.69866,59.14812,24.2457,789.9,13.85167,-89.62839,12.90688,21.8305,0.350019931,-1.2817976,,,,
9/30/2020 17:47,3.442497,-0.003875732,-0.9991378,489.6609,19.82387,59.18524,24.24717,789.9,13.85167,-89.62839,12.90688,22.7509,0.355324268,-1.4182378,,,,
9/30/2020 17:47,3.471039,0.0174942,-0.9015465,491.1947,19.85903,59.21058,24.24758,789.9,13.85167,-89.62839,12.90688,24.2847,0.3766942,-1.3206465,,,,
9/30/2020 17:47,3.474815,0.01218987,-0.8267288,490.8879,19.79943,59.2376,24.24909,789.9,13.85167,-89.62839,12.90688,23.9779,0.37138987,-1.2458288,,,,
9/30/2020 17:47,3.434887,0.03432464,-0.5550614,486.5931,19.72702,59.26125,24.25051,789.9,13.85167,-89.62839,12.90688,19.6831,0.39352464,-0.9741614,,,,
9/30/2020 17:47,3.362392,0.0262537,-0.4662323,487.5135,19.62955,59.27955,24.25141,789.9,13.85167,-89.62839,12.90688,20.6035,0.3854537,-0.8853323,,,,
9/30/2020 17:47,3.278843,0.0310297,-0.3539276,487.5135,19.57772,59.27542,24.25262,789.9,13.85167,-89.62839,12.90688,20.6035,0.3902297,-0.7730276,,,,
9/30/2020 17:47,3.216709,0.03799534,-0.561821,485.3661,19.57759,59.26498,24.2529,789.9,13.85167,-89.62839,12.90688,18.4561,0.39719534,-0.980921,,,,
9/30/2020 17:47,3.170525,0.04491711,-0.7203636,483.2187,19.63998,59.25179,24.25415,789.9,13.85167,-89.62839,12.90688,16.3087,0.40411711,-1.1394636,,,,
9/30/2020 17:47,3.136372,0.0494976,-0.8609199,483.2187,19.63668,59.2293,24.25531,789.9,13.85167,-89.62839,12.90688,16.3087,0.4086976,-1.2800199,,,,
9/30/2020 17:47,3.084503,0.04512882,-0.8297386,480.151,19.48992,59.20895,24.25653,789.9,13.85167,-89.62839,12.90688,13.241,0.40432882,-1.2488386,,,,
9/30/2020 17:47,3.04615,0.04364681,-0.5824852,475.5494,19.55018,59.16552,24.25708,789.9,13.85167,-89.62839,12.90688,8.6394,0.40284681,-1.0015852,,,,
9/30/2020 17:47,3.016018,0.05805111,-0.4857636,475.8562,19.52141,59.12875,24.25851,789.9,13.85167,-89.62839,12.82889,8.9462,0.41725111,-0.9048636,,,,
9/30/2020 17:47,3.007309,0.05408573,-0.2837868,478.6171,19.48013,59.07333,24.25859,789.9,13.85167,-89.62839,12.82889,11.7071,0.41328573,-0.7028868,,,,
9/30/2020 17:47,3.00806,0.05566883,-0.5946655,475.5494,19.40733,59.01816,24.26038,789.9,13.85167,-89.62839,12.82889,8.6394,0.41486883,-1.0137655,,,,
9/30/2020 17:47,3.00967,0.04957771,-0.6254921,475.8562,19.3577,58.98672,24.26098,789.9,13.85167,-89.62839,12.82889,8.9462,0.40877771,-1.0445921,,,,
9/30/2020 17:47,2.997246,0.05338574,-0.7085114,474.9359,19.46484,58.94038,24.26157,789.9,13.85167,-89.62839,12.82889,8.0259,0.41258574,-1.1276114,,,,
9/30/2020 17:47,2.979916,0.04832077,-0.5719948,476.163,19.44803,58.8786,24.26272,789.9,13.85167,-89.62839,12.82889,9.253,0.40752077,-0.9910948,,,,
9/30/2020 17:47,2.962963,0.04249573,-0.3615952,478.3104,19.39061,58.813,24.26415,789.9,13.85167,-89.62839,12.82889,11.4004,0.40169573,-0.7806952,,,,
9/30/2020 17:47,2.955063,0.04667187,-0.4718857,480.7645,19.47625,58.78146,24.26527,789.9,13.85167,-89.62839,12.82889,13.8545,0.40587187,-0.8909857,,,,
9/30/2020 17:47,2.975334,0.06677914,-0.5620346,480.151,19.54895,58.75506,24.26656,789.9,13.85167,-89.62839,12.93612,13.241,0.42597914,-0.9811346,,,,
9/30/2020 17:47,3.019653,0.0738411,-0.6353722,481.6849,19.61017,58.7408,24.26672,789.9,13.85167,-89.62839,12.93612,14.7749,0.4330411,-1.0544722,,,,
9/30/2020 17:47,3.068985,0.05840969,-0.5312805,478.6171,19.62127,58.72282,24.26756,789.9,13.85167,-89.62839,12.93612,11.7071,0.41760969,-0.9503805,,,,
9/30/2020 17:47,3.095406,0.06266498,-0.2904205,477.3901,19.55796,58.70556,24.26897,789.9,13.85167,-89.62839,12.93612,10.4801,0.42186498,-0.7095205,,,,
9/30/2020 17:47,3.088432,0.05283642,-0.3589592,478.0036,19.52216,58.69271,24.26969,789.9,13.85167,-89.62839,12.93612,11.0936,0.41203642,-0.7780592,,,,
9/30/2020 17:47,3.050426,0.05961514,-0.3226013,474.3224,19.55803,58.68939,24.27116,789.9,13.85167,-89.62839,12.93612,7.4124,0.41881514,-0.7417013,,,,
9/30/2020 17:47,2.980015,0.07304954,-0.4095955,478.0036,19.51212,58.688,24.27174,789.9,13.85167,-89.62839,12.93612,11.0936,0.43224954,-0.8286955,,,,
9/30/2020 17:47,2.880394,0.06623554,-0.2490616,478.0036,19.51236,58.70274,24.27297,789.9,13.85167,-89.62839,12.93612,11.0936,0.42543554,-0.6681616,,,,
9/30/2020 17:47,2.768951,0.06557274,-0.4038849,475.5494,19.39983,58.68945,24.27396,789.9,13.85167,-89.62839,12.82889,8.6394,0.42477274,-0.8229849,,,,
9/30/2020 17:47,2.6474,0.07632542,-0.6755294,474.9359,19.34617,58.67056,24.27501,789.9,13.85167,-89.62839,12.82889,8.0259,0.43552542,-1.0946294,,,,
9/30/2020 17:47,2.544098,0.06317139,-0.6527367,474.9359,19.25375,58.65151,24.27612,789.9,13.85167,-89.62839,12.82889,8.0259,0.42237139,-1.0718367,,,,
9/30/2020 17:47,2.435932,0.04471779,-0.6270256,476.4698,19.22715,58.63638,24.27714,789.9,13.85167,-89.62839,12.82889,9.5598,0.40391779,-1.0461256,,,,
9/30/2020 17:47,2.340862,0.01868534,-0.6774025,477.3901,19.21275,58.62534,24.27859,789.9,13.85167,-89.62839,12.82889,10.4801,0.37788534,-1.0965025,,,,
9/30/2020 17:47,2.258068,0.01432133,-0.6695175,480.7645,19.12904,58.61035,24.27911,789.9,13.85167,-89.62839,12.82889,13.8545,0.37352133,-1.0886175,,,,
9/30/2020 17:47,2.190369,-0.00525856,-0.7128982,479.2307,19.03254,58.58239,24.27943,789.9,13.85167,-89.62839,12.82889,12.3207,0.35394144,-1.1319982,,,,
9/30/2020 17:47,2.187176,0.005478859,-0.6960564,478.6171,19.15213,58.54845,24.28208,789.9,13.85167,-89.62839,12.82889,11.7071,0.364678859,-1.1151564,,,,
9/30/2020 17:47,2.28767,0.01083374,-0.7735939,486.8999,19.10394,58.49099,24.28195,789.9,13.85167,-89.62839,12.94587,19.9899,0.37003374,-1.1926939,,,,
9/30/2020 17:48,2.466969,0.004323006,-0.9453392,480.151,19.14547,58.41626,24.28221,789.9,13.85167,-89.62839,12.94587,13.241,0.363523006,-1.3644392,,,,
9/30/2020 17:48,2.673016,-0.002770424,-0.9952965,479.2307,18.87718,58.33703,24.28355,789.9,13.85167,-89.62839,12.94587,12.3207,0.356429576,-1.4143965,,,,
9/30/2020 17:48,2.850319,-0.002285004,-1.00557,479.2307,19.28135,58.26501,24.28416,789.9,13.85167,-89.62839,12.94587,12.3207,0.356914996,-1.42467,,,,
9/30/2020 17:48,2.968464,0.000637054,-0.9531898,481.6849,19.4113,58.19798,24.28603,789.9,13.85167,-89.62839,12.94587,14.7749,0.359837054,-1.3722898,,,,
9/30/2020 17:48,3.040279,0.007514954,-0.9313393,481.6849,19.54446,58.12618,24.28643,789.9,13.85167,-89.62839,12.94587,14.7749,0.366714954,-1.3504393,,,,
9/30/2020 17:48,3.053059,0.008516312,-0.8205223,481.9916,19.65239,58.06859,24.28679,789.9,13.85167,-89.62839,12.94587,15.0816,0.367716312,-1.2396223,,,,
9/30/2020 17:48,3.030659,-0.005572319,-0.8566627,485.6728,19.83022,58.02981,24.28848,789.9,13.85167,-89.62839,12.94587,18.7628,0.353627681,-1.2757627,,,,
9/30/2020 17:48,2.971199,0.01299858,-0.9302292,486.5931,19.8738,57.9984,24.28989,789.9,13.85167,-89.62839,12.82889,19.6831,0.37219858,-1.3493292,,,,
9/30/2020 17:48,2.892075,0.01174736,-0.8426285,486.2864,19.7272,57.95655,24.29089,789.9,13.85167,-89.62839,12.82889,19.3764,0.37094736,-1.2617285,,,,
9/30/2020 17:48,2.80899,0.03978825,-0.8118248,480.4578,19.67823,57.90075,24.2912,789.9,13.85167,-89.62839,12.82889,13.5478,0.39898825,-1.2309248,,,,
9/30/2020 17:48,2.715137,0.04270363,-1.0219,480.7645,19.69058,57.85655,24.29122,789.9,13.85167,-89.62839,12.82889,13.8545,0.40190363,-1.441,,,,
9/30/2020 17:48,2.665623,0.02787399,-1.049404,479.2307,19.6364,57.80849,24.29292,789.9,13.85167,-89.62839,12.82889,12.3207,0.38707399,-1.468504,,,,
9/30/2020 17:48,2.665043,0.04794407,-0.9832954,482.6052,19.59067,57.77499,24.2935,789.9,13.85167,-89.62839,12.82889,15.6952,0.40714407,-1.4023954,,,,
9/30/2020 17:48,2.69487,0.03501892,-0.7854576,482.9119,19.59906,57.76967,24.29541,789.9,13.85167,-89.62839,12.82889,16.0019,0.39421892,-1.2045576,,,,
9/30/2020 17:48,2.776409,0.03678894,-0.6801071,481.378,19.54337,57.75523,24.29572,789.9,13.85167,-89.62839,12.82889,14.468,0.39598894,-1.0992071,,,,
9/30/2020 17:48,2.876583,0.02788162,-0.7100945,482.2984,19.49515,57.75212,24.29693,789.9,13.85167,-89.62839,12.89713,15.3884,0.38708162,-1.1291945,,,,
9/30/2020 17:48,2.980709,0.03104782,-0.618679,482.6052,19.53296,57.75124,24.29826,789.9,13.85167,-89.62839,12.89713,15.6952,0.39024782,-1.037779,,,,
9/30/2020 17:48,3.038612,0.04045105,-0.2556686,480.7645,19.62379,57.76437,24.29886,789.9,13.85167,-89.62839,12.89713,13.8545,0.39965105,-0.6747686,,,,
9/30/2020 17:48,3.041298,0.04759693,-0.3837395,483.2187,19.5728,57.78755,24.30035,789.9,13.85167,-89.62839,12.89713,16.3087,0.40679693,-0.8028395,,,,
9/30/2020 17:48,2.986557,0.06769085,-0.6203384,481.9916,19.64647,57.80406,24.30106,789.9,13.85167,-89.62839,12.89713,15.0816,0.42689085,-1.0394384,,,,
9/30/2020 17:48,2.893314,0.05313015,-0.6957054,483.5254,19.65652,57.81425,24.30193,789.9,13.85167,-89.62839,12.89713,16.6154,0.41233015,-1.1148054,,,,
9/30/2020 17:48,2.779789,0.05535984,-0.6905822,483.5254,19.63138,57.82124,24.30277,789.9,13.85167,-89.62839,12.89713,16.6154,0.41455984,-1.1096822,,,,
9/30/2020 17:48,2.658386,0.03996086,-0.8135147,477.0833,19.45573,57.82747,24.30403,789.9,13.85167,-89.62839,12.89713,10.1733,0.39916086,-1.2326147,,,,
9/30/2020 17:48,2.544971,0.03526211,-0.8348427,469.7208,19.46002,57.83624,24.30535,789.9,13.85167,-89.62839,12.86057,2.8108,0.39446211,-1.2539427,,,,
9/30/2020 17:48,2.431576,0.06113815,-0.5680199,469.7208,19.39536,57.83255,24.30599,789.9,13.85167,-89.62839,12.86057,2.8108,0.42033815,-0.9871199,,,,
9/30/2020 17:48,2.321674,0.0530405,-0.7563057,473.7089,19.27871,57.83465,24.3069,789.9,13.85167,-89.62839,12.86057,6.7989,0.4122405,-1.1754057,,,,
9/30/2020 17:48,2.226814,0.03905773,-0.7465286,471.2547,19.21419,57.80671,24.30722,789.9,13.85167,-89.62839,12.86057,4.3447,0.39825773,-1.1656286,,,,
9/30/2020 17:48,2.141418,0.04241085,-0.9577141,469.1073,19.20528,57.76449,24.30875,789.9,13.85167,-89.62839,12.86057,2.1973,0.40161085,-1.3768141,,,,
9/30/2020 17:48,2.072445,0.02850342,-1.102627,470.3344,19.18784,57.74602,24.31057,789.9,13.85167,-89.62839,12.86057,3.4244,0.38770342,-1.521727,,,,
9/30/2020 17:48,2.005085,0.02013588,-0.9677544,471.2547,19.16105,57.72348,24.31053,789.9,13.85167,-89.62839,12.86057,4.3447,0.37933588,-1.3868544,,,,
9/30/2020 17:48,1.946522,0.01826954,-0.8938332,471.5615,19.14621,57.71595,24.31186,789.9,13.85167,-89.62839,12.86057,4.6515,0.37746954,-1.3129332,,,,
9/30/2020 17:48,1.896416,0.01644325,-0.7954178,471.8682,19.07223,57.69708,24.31277,789.9,13.85167,-89.62839,12.84918,4.9582,0.37564325,-1.2145178,,,,
9/30/2020 17:48,1.857086,0.003570557,-0.887146,468.187,19.05289,57.66382,24.31413,789.9,13.85167,-89.62839,12.84918,1.277,0.362770557,-1.306246,,,,
9/30/2020 17:48,1.81929,-0.009217262,-0.8962555,462.6651,18.99227,57.63652,24.31477,789.9,13.85167,-89.62839,12.84918,-4.2449,0.349982738,-1.3153555,,,,
9/30/2020 17:48,1.793903,-0.01856804,-0.9132194,463.2787,19.02783,57.61138,24.31577,789.9,13.85167,-89.62839,12.84918,-3.6313,0.34063196,-1.3323194,,,,
9/30/2020 17:48,1.767967,-0.01566219,-0.7594261,465.7328,19.0741,57.60181,24.31656,789.9,13.85167,-89.62839,12.84918,-1.1772,0.34353781,-1.1785261,,,,
9/30/2020 17:48,1.743858,-0.03410912,-0.7105141,467.5734,19.02973,57.6033,24.31664,789.9,13.85167,-89.62839,12.84918,0.6634,0.32509088,-1.1296141,,,,
9/30/2020 17:48,1.731594,-0.04001808,-0.5981254,468.4938,18.97001,57.60001,24.31842,789.9,13.85167,-89.62839,12.84918,1.5838,0.31918192,-1.0172254,,,,
9/30/2020 17:48,1.723972,-0.03211212,-0.5855827,469.7208,19.02311,57.59796,24.31989,789.9,13.85167,-89.62839,12.84918,2.8108,0.32708788,-1.0046827,,,,
9/30/2020 17:48,1.710606,-0.0488596,-0.7018738,468.187,18.98886,57.59038,24.3213,789.9,13.85167,-89.62839,12.93826,1.277,0.3103404,-1.1209738,,,,
9/30/2020 17:48,1.716286,-0.05346394,-0.9531174,464.5057,18.88052,57.5789,24.32173,789.9,13.85167,-89.62839,12.93826,-2.4043,0.30573606,-1.3722174,,,,
9/30/2020 17:48,1.729031,-0.06009579,-0.8627891,468.4938,18.84604,57.58897,24.3224,789.9,13.85167,-89.62839,12.93826,1.5838,0.29910421,-1.2818891,,,,
9/30/2020 17:48,1.751289,-0.05995178,-0.9237366,467.2667,18.80208,57.59142,24.32449,789.9,13.85167,-89.62839,12.93826,0.3567,0.29924822,-1.3428366,,,,
9/30/2020 17:48,1.775421,-0.04781151,-1.090569,467.8802,18.80276,57.59412,24.32417,789.9,13.85167,-89.62839,12.93826,0.9702,0.31138849,-1.509669,,,,
9/30/2020 17:48,1.802299,-0.04335499,-0.6850205,464.5057,18.86431,57.61069,24.32595,789.9,13.85167,-89.62839,12.93826,-2.4043,0.31584501,-1.1041205,,,,
9/30/2020 17:48,1.820442,-0.0512085,-0.6481819,465.426,18.86413,57.628,24.32733,789.9,13.85167,-89.62839,12.93826,-1.484,0.3079915,-1.0672819,,,,
9/30/2020 17:48,1.827328,-0.05003262,-0.4919205,461.7448,18.96758,57.64149,24.32782,789.9,13.85167,-89.62839,12.93826,-5.1652,0.30916738,-0.9110205,,,,
9/30/2020 17:48,1.820164,-0.05940914,-0.5565491,466.6532,18.90118,57.65497,24.3293,789.9,13.85167,-89.62839,12.83208,-0.2568,0.29979086,-0.9756491,,,,
9/30/2020 17:48,1.803524,-0.03772545,-0.5356369,466.0396,18.87258,57.66254,24.32965,789.9,13.85167,-89.62839,12.83208,-0.8704,0.32147455,-0.9547369,,,,
9/30/2020 17:48,1.778889,-0.03566646,-0.5376244,467.5734,18.80391,57.67454,24.33105,789.9,13.85167,-89.62839,12.83208,0.6634,0.32353354,-0.9567244,,,,
9/30/2020 17:48,1.754444,-0.03848171,-0.4498634,463.8922,18.71684,57.69718,24.33236,789.9,13.85167,-89.62839,12.83208,-3.0178,0.32071829,-0.8689634,,,,
9/30/2020 17:48,1.741875,-0.04752159,-0.4178162,464.199,18.73856,57.6914,24.33318,789.9,13.85167,-89.62839,12.83208,-2.711,0.31167841,-0.8369162,,,,
9/30/2020 17:48,1.721619,-0.05358219,-0.4622192,462.3584,18.6971,57.67689,24.33327,789.9,13.85167,-89.62839,12.83208,-4.5516,0.30561781,-0.8813192,,,,
9/30/2020 17:48,1.707794,-0.05775547,-0.5751419,466.0396,18.73938,57.66575,24.33438,789.9,13.85167,-89.62839,12.83208,-0.8704,0.30144453,-0.9942419,,,,
9/30/2020 17:48,1.686935,-0.05895424,-0.6243057,466.6532,18.79297,57.6494,24.33598,789.9,13.85167,-89.62839,12.83208,-0.2568,0.30024576,-1.0434057,,,,
9/30/2020 17:48,1.663582,-0.05986023,-0.6642418,467.8802,18.92665,57.63513,24.33699,789.9,13.85167,-89.62839,12.94006,0.9702,0.29933977,-1.0833418,,,,
9/30/2020 17:48,1.645668,-0.06279278,-0.8431702,469.7208,18.95986,57.61634,24.33786,789.9,13.85167,-89.62839,12.94006,2.8108,0.29640722,-1.2622702,,,,
9/30/2020 17:48,1.625225,-0.06059933,-0.6573028,471.5615,18.94896,57.57033,24.33862,789.9,13.85167,-89.62839,12.94006,4.6515,0.29860067,-1.0764028,,,,
9/30/2020 17:48,1.608799,-0.05978203,-0.5040398,475.8562,18.81776,57.54503,24.34029,789.9,13.85167,-89.62839,12.94006,8.9462,0.29941797,-0.9231398,,,,
9/30/2020 17:48,1.594032,-0.0643692,-0.1366119,472.4818,18.87555,57.48781,24.34073,789.9,13.85167,-89.62839,12.94006,5.5718,0.2948308,-0.5557119,,,,
9/30/2020 17:49,1.574089,-0.06960106,-0.1637802,476.163,18.7985,57.4288,24.3419,789.9,13.85167,-89.62839,12.94006,9.253,0.28959894,-0.5828802,,,,
9/30/2020 17:49,1.572411,-0.07901954,-0.3073769,475.2427,18.40095,57.36293,24.34211,789.9,13.85167,-89.62839,12.94006,8.3327,0.28018046,-0.7264769,,,,
9/30/2020 17:49,1.560032,-0.07614136,-0.2846222,471.2547,18.81719,57.29637,24.34304,789.9,13.85167,-89.62839,12.94006,4.3447,0.28305864,-0.7037222,,,,
9/30/2020 17:49,1.552708,-0.07109928,-0.1595573,470.9479,19.01107,57.22363,24.3442,789.9,13.85167,-89.62839,12.82369,4.0379,0.28810072,-0.5786573,,,,
9/30/2020 17:49,1.540733,-0.0627861,-0.1569786,470.9479,19.05355,57.15048,24.34516,789.9,13.85167,-89.62839,12.82369,4.0379,0.2964139,-0.5760786,,,,
9/30/2020 17:49,1.539581,-0.06959629,-0.189045,467.2667,19.15892,57.09986,24.34551,789.9,13.85167,-89.62839,12.82369,0.3567,0.28960371,-0.608145,,,,
9/30/2020 17:49,1.536297,-0.08335686,-0.2593079,469.4141,19.15186,57.04498,24.3468,789.9,13.85167,-89.62839,12.82369,2.5041,0.27584314,-0.6784079,,,,
9/30/2020 17:49,1.537613,-0.08201694,-0.2947693,465.426,19.13804,57.0014,24.34919,789.9,13.85167,-89.62839,12.82369,-1.484,0.27718306,-0.7138693,,,,
9/30/2020 17:49,1.539806,-0.08226109,-0.0426178,467.2667,19.10692,56.97831,24.34858,789.9,13.85167,-89.62839,12.82369,0.3567,0.27693891,-0.4617178,,,,
9/30/2020 17:49,1.552811,-0.1019468,-0.2159119,468.8005,19.11084,56.94865,24.34975,789.9,13.85167,-89.62839,12.82369,1.8905,0.2572532,-0.6350119,,,,
9/30/2020 17:49,1.560089,-0.0981226,-0.1140137,464.5057,19.11264,56.93562,24.35072,789.9,13.85167,-89.62839,12.82369,-2.4043,0.2610774,-0.5331137,,,,
9/30/2020 17:49,1.581009,-0.1056747,-0.2024193,464.8125,19.0633,56.92463,24.35241,789.9,13.85167,-89.62839,12.94107,-2.0975,0.2535253,-0.6215193,,,,
9/30/2020 17:49,1.619167,-0.101181,-0.2907639,461.438,19.05683,56.91071,24.35293,789.9,13.85167,-89.62839,12.94107,-5.472,0.258019,-0.7098639,,,,
9/30/2020 17:49,1.676678,-0.09310818,-0.4693565,462.3584,18.95951,56.9123,24.35373,789.9,13.85167,-89.62839,12.94107,-4.5516,0.26609182,-0.8884565,,,,
9/30/2020 17:49,1.751507,-0.1013537,-0.3517685,460.5178,19.08038,56.90002,24.35429,790,13.85167,-89.62839,12.94107,-6.3922,0.2578463,-0.7708685,,,,
9/30/2020 17:49,1.848282,-0.08011722,-0.3747063,465.7328,19.20183,56.89318,24.35622,789.9,13.85167,-89.62839,12.94107,-1.1772,0.27908278,-0.7938063,,,,
9/30/2020 17:49,1.97147,-0.07063961,-0.4571724,466.9599,19.07832,56.87997,24.35624,789.9,13.85167,-89.62839,12.94107,0.0499,0.28856039,-0.8762724,,,,
9/30/2020 17:49,2.132217,-0.05820942,-0.5816231,464.5057,19.07402,56.88593,24.35725,789.9,13.85167,-89.62839,12.94107,-2.4043,0.30099058,-1.0007231,,,,
9/30/2020 17:49,2.326736,-0.04909802,-0.5905991,467.8802,19.07049,56.87851,24.3583,789.9,13.85167,-89.62839,12.94107,0.9702,0.31010198,-1.0096991,,,,
9/30/2020 17:49,2.563034,-0.03942204,-0.7959061,468.4938,19.14582,56.88579,24.35883,789.9,13.85167,-89.62839,12.85368,1.5838,0.31977796,-1.2150061,,,,
9/30/2020 17:49,2.814629,-0.0318346,-0.8368492,467.5734,19.20807,56.87246,24.35996,789.9,13.85167,-89.62839,12.85368,0.6634,0.3273654,-1.2559492,,,,
9/30/2020 17:49,3.101276,-0.03404904,-0.7589798,473.7089,19.31625,56.84154,24.36133,789.9,13.85167,-89.62839,12.85368,6.7989,0.32515096,-1.1780798,,,,
9/30/2020 17:49,3.394302,-0.004915238,-0.7821426,474.6292,19.38701,56.80066,24.36182,789.9,13.85167,-89.62839,12.85368,7.7192,0.354284762,-1.2012426,,,,
9/30/2020 17:49,3.646244,0.003528595,-0.7503967,473.4021,19.45051,56.77772,24.36389,789.9,13.85167,-89.62839,12.85368,6.4921,0.362728595,-1.1694967,,,,
9/30/2020 17:49,3.829327,0.03193474,-0.5686112,472.4818,19.60023,56.77961,24.36391,789.9,13.85167,-89.62839,12.85368,5.5718,0.39113474,-0.9877112,,,,
9/30/2020 17:49,3.920605,0.06265926,-0.440506,468.4938,19.79258,56.78714,24.36462,789.9,13.85167,-89.62839,12.85368,1.5838,0.42185926,-0.859606,,,,
9/30/2020 17:49,3.949646,0.08188152,-0.6815376,467.8802,19.7368,56.80778,24.3658,789.9,13.85167,-89.62839,12.85368,0.9702,0.44108152,-1.1006376,,,,
9/30/2020 17:49,3.948711,0.1084147,-0.988842,468.187,19.79202,56.8146,24.36693,789.9,13.85167,-89.62839,12.85636,1.277,0.4676147,-1.407942,,,,
9/30/2020 17:49,3.905956,0.1201801,-0.8102874,467.2667,19.72375,56.8117,24.36886,789.9,13.85167,-89.62839,12.85636,0.3567,0.4793801,-1.2293874,,,,
9/30/2020 17:49,3.830139,0.1360149,-0.5647507,467.5734,19.61021,56.81148,24.36875,790,13.85167,-89.62839,12.85636,0.6634,0.4952149,-0.9838507,,,,
9/30/2020 17:49,3.738491,0.1528559,-0.3568802,469.7208,19.54987,56.82741,24.36951,789.9,13.85167,-89.62839,12.85636,2.8108,0.5120559,-0.7759802,,,,
9/30/2020 17:49,3.603058,0.1654606,-0.1708145,467.8802,19.64105,56.82968,24.371,789.9,13.85167,-89.62839,12.85636,0.9702,0.5246606,-0.5899145,,,,
9/30/2020 17:49,3.444862,0.1772633,-0.2170677,464.199,19.57177,56.83413,24.37178,789.9,13.85167,-89.62839,12.85636,-2.711,0.5364633,-0.6361677,,,,
9/30/2020 17:49,3.270573,0.1768274,-0.2718544,459.5974,19.51596,56.85602,24.3736,789.9,13.85167,-89.62839,12.85636,-7.3126,0.5360274,-0.6909544,,,,
9/30/2020 17:49,3.095886,0.1840591,-0.4046936,458.0636,19.43296,56.87617,24.37346,789.9,13.85167,-89.62839,12.85636,-8.8464,0.5432591,-0.8237936,,,,
9/30/2020 17:49,2.914566,0.1730413,-0.6310387,461.438,19.4161,56.90468,24.37498,789.9,13.85167,-89.62839,12.91685,-5.472,0.5322413,-1.0501387,,,,
9/30/2020 17:49,2.740585,0.1754847,-0.6643181,465.426,19.28778,56.93362,24.37642,789.9,13.85167,-89.62839,12.91685,-1.484,0.5346847,-1.0834181,,,,
9/30/2020 17:49,2.580383,0.1673594,-0.7065468,466.6532,19.1857,56.95641,24.37694,789.9,13.85167,-89.62839,12.91685,-0.2568,0.5265594,-1.1256468,,,,
9/30/2020 17:49,2.431297,0.1490088,-0.6349907,465.1193,19.13655,56.98033,24.37914,790,13.85167,-89.62839,12.91685,-1.7907,0.5082088,-1.0540907,,,,
9/30/2020 17:49,2.295784,0.1293221,-0.5606346,464.5057,19.16597,57.01529,24.3791,790,13.85167,-89.62839,12.91685,-2.4043,0.4885221,-0.9797346,,,,
9/30/2020 17:49,2.180527,0.1018896,-0.8075714,460.8246,19.05245,57.03158,24.38032,790,13.85167,-89.62839,12.91685,-6.0854,0.4610896,-1.2266714,,,,
9/30/2020 17:49,2.082977,0.08560466,-0.4888878,462.6651,19.04758,57.08207,24.38183,789.9,13.85167,-89.62839,12.91685,-4.2449,0.44480466,-0.9079878,,,,
9/30/2020 17:49,1.993542,0.06959534,-0.3892136,461.1313,19.0499,57.11514,24.382,789.9,13.85167,-89.62839,12.91685,-5.7787,0.42879534,-0.8083136,,,,
9/30/2020 17:49,1.921825,0.05465698,-0.4416733,463.5855,19.10027,57.14992,24.3841,789.9,13.85167,-89.62839,12.8209,-3.3245,0.41385698,-0.8607733,,,,
9/30/2020 17:49,1.860126,0.06437016,-0.7038422,460.211,19.0342,57.17586,24.38418,789.9,13.85167,-89.62839,12.8209,-6.699,0.42357016,-1.1229422,,,,
9/30/2020 17:49,1.805584,0.07229996,-0.7678108,460.211,19.00337,57.21014,24.38509,790,13.85167,-89.62839,12.8209,-6.699,0.43149996,-1.1869108,,,,
9/30/2020 17:49,1.766537,0.0752449,-1.014542,463.5855,18.97202,57.24709,24.38628,790,13.85167,-89.62839,12.8209,-3.3245,0.4344449,-1.433642,,,,
9/30/2020 17:49,1.731636,0.0584507,-1.044521,464.199,19.00514,57.29736,24.38718,789.9,13.85167,-89.62839,12.8209,-2.711,0.4176507,-1.463621,,,,
9/30/2020 17:49,1.716614,0.03898525,-0.9539833,463.2787,18.9586,57.33708,24.38893,790,13.85167,-89.62839,12.8209,-3.6313,0.39818525,-1.3730833,,,,
9/30/2020 17:49,1.75127,0.05514336,-0.9684448,459.5974,19.01017,57.35944,24.38993,790,13.85167,-89.62839,12.8209,-7.3126,0.41434336,-1.3875448,,,,
9/30/2020 17:49,1.805809,0.03147984,-0.9242172,462.6651,18.95671,57.38472,24.39136,790,13.85167,-89.62839,12.8209,-4.2449,0.39067984,-1.3433172,,,,
9/30/2020 17:49,1.885735,0.02890682,-0.8979187,465.1193,19.01264,57.40678,24.39111,790,13.85167,-89.62839,12.93898,-1.7907,0.38810682,-1.3170187,,,,
9/30/2020 17:49,1.995296,0.0365324,-1.017685,465.426,19.1403,57.4249,24.39275,789.9,13.85167,-89.62839,12.93898,-1.484,0.3957324,-1.436785,,,,
9/30/2020 17:49,2.107819,0.03126144,-1.036858,468.4938,19.17146,57.43649,24.39371,789.9,13.85167,-89.62839,12.93898,1.5838,0.39046144,-1.455958,,,,
9/30/2020 17:49,2.244217,0.03680801,-0.8697815,471.2547,19.16248,57.45115,24.39475,789.9,13.85167,-89.62839,12.93898,4.3447,0.39600801,-1.2888815,,,,
