
<scaninformation>
	date=23.07.2008
	starttime=22:41:01
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.968
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.46
	temperature=35.30
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	22:41:01	22:41:09	sky	0.72	0.20	91.93	0.00e+000	0.00e+000	425	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4940	0
180	22:41:31	22:41:39	dark	0.11	0.10	4.99	0.00e+000	0.00e+000	425	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4933	0
-90	22:41:51	22:41:58	scan	0.65	0.13	82.69	4.54e-001	3.13e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
-86	22:42:00	22:42:07	scan	0.53	0.14	64.78	4.72e-001	3.17e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
-82	22:42:09	22:42:16	scan	1.00	0.17	132.91	1.99e-001	1.20e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4939	0
-79	22:42:18	22:42:25	scan	1.00	0.17	132.91	2.41e-001	1.18e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
-75	22:42:27	22:42:34	scan	0.95	0.17	125.22	2.26e-001	1.28e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4937	0
-72	22:42:36	22:42:44	scan	0.57	0.15	70.21	2.60e-001	1.78e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4941	0
-68	22:42:45	22:42:53	scan	0.69	0.16	87.40	2.41e-001	9.84e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4936	0
-64	22:42:54	22:43:02	scan	0.98	0.19	129.67	1.43e-001	5.34e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4944	0
-61	22:43:04	22:43:11	scan	1.00	0.19	132.90	1.37e-001	4.81e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4937	0
-57	22:43:13	22:43:20	scan	0.63	0.16	79.92	2.00e-001	1.13e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4939	0
-54	22:43:22	22:43:29	scan	0.55	0.15	67.85	2.89e-001	1.86e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
-50	22:43:31	22:43:38	scan	0.64	0.16	81.50	2.40e-001	1.08e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4937	0
-46	22:43:40	22:43:48	scan	0.56	0.15	69.93	2.60e-001	1.24e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4940	0
-43	22:43:49	22:43:57	scan	0.54	0.15	66.97	3.01e-001	1.50e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4939	0
-39	22:43:58	22:44:06	scan	0.59	0.15	73.57	2.84e-001	1.19e-001	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4936	0
-36	22:44:08	22:44:15	scan	0.72	0.17	92.59	1.02e-001	5.34e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
-32	22:44:17	22:44:24	scan	0.77	0.18	100.06	1.47e-001	5.15e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4942	0
-28	22:44:26	22:44:33	scan	1.00	0.21	132.91	2.31e-001	7.64e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4937	0
-25	22:44:35	22:44:42	scan	1.00	0.22	132.91	2.01e-001	6.27e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4936	0
-21	22:44:44	22:44:51	scan	1.00	0.22	132.92	1.01e-001	3.52e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
-18	22:44:53	22:45:01	scan	1.00	0.22	132.92	1.53e-001	4.27e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4935	0
-14	22:45:02	22:45:10	scan	0.99	0.22	131.29	1.86e-001	5.19e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
-10	22:45:11	22:45:19	scan	0.94	0.21	124.00	1.37e-001	4.00e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4939	0
-7	22:45:21	22:45:28	scan	0.91	0.21	119.91	1.14e-001	3.85e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4942	0
-3	22:45:30	22:45:37	scan	0.87	0.21	114.68	1.24e-001	4.24e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4937	0
0	22:45:39	22:45:46	scan	0.81	0.20	105.31	1.14e-001	4.35e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
3	22:45:48	22:45:55	scan	0.71	0.19	91.67	1.33e-001	4.55e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
7	22:45:57	22:46:05	scan	0.74	0.19	94.67	1.19e-001	4.38e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
10	22:46:06	22:46:14	scan	0.74	0.19	95.09	1.28e-001	4.39e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4928	0
14	22:46:15	22:46:23	scan	0.71	0.19	91.41	1.45e-001	5.42e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4931	0
18	22:46:25	22:46:32	scan	0.68	0.19	86.77	1.25e-001	4.63e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4930	0
21	22:46:34	22:46:41	scan	0.66	0.18	83.52	1.32e-001	4.33e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4936	0
25	22:46:43	22:46:50	scan	0.67	0.18	85.51	1.50e-001	6.22e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4935	0
28	22:46:52	22:46:59	scan	0.77	0.19	100.22	1.90e-001	6.43e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4932	0
32	22:47:01	22:47:08	scan	1.00	0.22	132.85	1.42e-001	5.22e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4933	0
36	22:47:10	22:47:18	scan	1.00	0.22	132.91	1.27e-001	4.00e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4938	0
39	22:47:19	22:47:27	scan	1.00	0.22	132.93	1.65e-001	4.50e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4931	0
43	22:47:29	22:47:36	scan	1.00	0.22	132.92	1.50e-001	4.72e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4934	0
46	22:47:38	22:47:45	scan	1.00	0.22	132.93	1.57e-001	4.20e-002	425	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4931	0
