
<scaninformation>
	date=23.07.2008
	starttime=23:16:07
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.964
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.48
	temperature=35.20
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	23:16:07	23:16:14	sky	0.72	0.14	94.10	0.00e+000	0.00e+000	420	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4908	0
180	23:16:37	23:16:44	dark	0.11	0.11	5.09	0.00e+000	0.00e+000	420	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4912	0
-90	23:16:56	23:17:03	scan	0.49	0.11	60.61	1.32e+000	3.28e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4908	0
-86	23:17:04	23:17:12	scan	0.38	0.11	44.05	1.89e+000	6.70e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4908	0
-82	23:17:13	23:17:21	scan	0.48	0.12	58.07	2.19e+000	5.88e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4909	0
-79	23:17:22	23:17:30	scan	0.59	0.12	75.09	1.24e+000	2.61e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4908	0
-75	23:17:31	23:17:39	scan	0.68	0.12	87.64	6.87e-001	1.09e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4917	0
-72	23:17:40	23:17:48	scan	1.00	0.16	134.56	7.93e-001	1.01e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4911	0
-68	23:17:49	23:17:57	scan	1.00	0.16	134.57	6.06e-001	6.69e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-64	23:17:58	23:18:06	scan	1.00	0.17	134.56	6.58e-001	6.05e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4909	0
-61	23:18:07	23:18:15	scan	1.00	0.17	134.56	5.42e-001	6.40e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4910	0
-57	23:18:16	23:18:24	scan	1.00	0.17	134.56	4.81e-001	5.53e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4911	0
-54	23:18:25	23:18:33	scan	1.00	0.16	134.55	6.99e-001	7.33e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4912	0
-50	23:18:35	23:18:42	scan	1.00	0.16	134.56	9.41e-001	9.91e-001	420	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4908	0
-46	23:18:44	23:18:51	scan	1.00	0.16	134.57	6.58e-001	5.94e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
-43	23:18:53	23:19:00	scan	1.00	0.15	134.56	7.31e-001	8.61e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4909	0
-39	23:19:02	23:19:09	scan	0.98	0.15	131.63	8.59e-001	9.11e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4904	0
-36	23:19:11	23:19:18	scan	0.95	0.15	127.15	1.24e+000	1.38e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4907	0
-32	23:19:20	23:19:27	scan	0.93	0.15	123.72	5.49e-001	5.89e-001	420	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4911	0
-28	23:19:29	23:19:36	scan	0.87	0.15	114.92	1.03e+000	1.36e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4909	0
-25	23:19:38	23:19:45	scan	0.83	0.15	110.30	9.05e-001	1.27e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4904	0
-21	23:19:47	23:19:54	scan	0.85	0.15	112.27	9.21e-001	1.38e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4907	0
-18	23:19:56	23:20:03	scan	0.84	0.15	110.92	5.95e-001	6.44e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4902	0
-14	23:20:05	23:20:12	scan	0.79	0.14	104.35	5.06e-001	5.07e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4910	0
-10	23:20:14	23:20:21	scan	0.78	0.14	102.37	7.54e-001	9.77e-001	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4906	0
-7	23:20:23	23:20:30	scan	0.76	0.14	99.01	1.93e+000	3.74e+000	420	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4906	0
