
<scaninformation>
	date=23.07.2008
	starttime=21:09:24
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.978
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.57
	temperature=33.80
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	21:09:24	21:09:28	sky	0.72	0.28	196.71	0.00e+000	0.00e+000	199	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5069	0
180	21:09:50	21:09:54	dark	0.10	0.09	4.23	0.00e+000	0.00e+000	199	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5073	0
-90	21:10:06	21:10:10	scan	0.94	0.24	263.20	7.66e-002	1.20e-002	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5064	0
-86	21:10:11	21:10:15	scan	1.00	0.27	283.22	5.02e-002	7.62e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5065	0
-82	21:10:17	21:10:21	scan	1.00	0.30	283.20	5.00e-002	8.29e-003	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5069	0
-79	21:10:22	21:10:26	scan	1.00	0.33	283.22	5.61e-002	8.04e-003	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5063	0
-75	21:10:28	21:10:32	scan	1.00	0.37	283.23	5.82e-002	7.08e-003	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5062	0
-72	21:10:33	21:10:37	scan	1.00	0.39	283.19	4.83e-002	6.09e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5069	0
-68	21:10:39	21:10:43	scan	1.00	0.39	283.20	4.78e-002	6.51e-003	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5069	0
-64	21:10:44	21:10:48	scan	1.00	0.41	283.21	3.53e-002	6.16e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5066	0
-61	21:10:50	21:10:54	scan	1.00	0.41	283.18	5.24e-002	7.42e-003	199	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5071	0
-57	21:10:55	21:10:59	scan	1.00	0.43	283.17	5.44e-002	8.90e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5075	0
-54	21:11:01	21:11:05	scan	1.00	0.43	283.19	4.89e-002	7.08e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5070	0
-50	21:11:06	21:11:10	scan	1.00	0.42	283.20	4.37e-002	7.21e-003	199	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5068	0
