
<scaninformation>
	date=23.07.2008
	starttime=23:34:07
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.962
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.45
	temperature=35.10
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	23:34:07	23:34:16	sky	0.72	0.13	71.89	0.00e+000	0.00e+000	545	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4929	0
180	23:34:38	23:34:48	dark	0.13	0.11	5.14	0.00e+000	0.00e+000	545	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4922	0
-90	23:35:00	23:35:09	scan	0.50	0.11	47.49	5.08e+000	3.12e+001	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4920	0
-86	23:35:11	23:35:19	scan	0.65	0.12	64.52	2.20e+000	6.63e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4923	0
-82	23:35:21	23:35:30	scan	0.83	0.12	84.29	1.29e+000	3.30e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-79	23:35:32	23:35:41	scan	0.97	0.12	99.98	1.07e+000	2.82e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4920	0
-75	23:35:42	23:35:51	scan	0.93	0.12	95.49	1.32e+000	4.30e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-72	23:35:53	23:36:02	scan	0.87	0.12	88.81	2.07e+000	7.31e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4928	0
-68	23:36:04	23:36:12	scan	0.87	0.12	89.13	1.91e+000	3.99e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-64	23:36:14	23:36:23	scan	0.91	0.12	93.21	2.79e+000	7.43e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
-61	23:36:25	23:36:34	scan	0.94	0.12	97.03	1.54e+000	3.96e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-57	23:36:35	23:36:44	scan	0.97	0.12	100.45	8.39e-001	2.13e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4929	0
-54	23:36:46	23:36:55	scan	0.95	0.12	97.93	2.20e+000	4.64e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4928	0
-50	23:36:57	23:37:05	scan	0.93	0.12	95.32	1.57e+000	3.91e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
-46	23:37:07	23:37:16	scan	0.83	0.12	84.63	2.04e+000	4.63e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-43	23:37:18	23:37:27	scan	0.77	0.12	77.61	1.82e+000	6.08e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-39	23:37:28	23:37:37	scan	0.74	0.12	74.13	1.76e+000	6.28e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4923	0
-36	23:37:39	23:37:48	scan	0.71	0.12	71.26	9.50e-001	2.35e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-32	23:37:50	23:37:58	scan	0.69	0.12	69.14	1.02e+000	2.61e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-28	23:38:00	23:38:09	scan	0.67	0.12	66.77	1.53e+000	3.42e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4921	0
-25	23:38:11	23:38:20	scan	0.65	0.12	63.72	1.35e+000	3.38e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4927	0
-21	23:38:21	23:38:30	scan	0.62	0.12	61.33	2.31e+000	7.63e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4925	0
-18	23:38:32	23:38:41	scan	0.60	0.12	59.13	8.90e-001	1.99e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
-14	23:38:43	23:38:51	scan	0.59	0.12	57.77	1.58e+000	4.92e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4923	0
-10	23:38:53	23:39:02	scan	0.58	0.12	56.34	1.01e+000	2.40e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4923	0
-7	23:39:04	23:39:13	scan	0.57	0.12	55.14	1.07e+000	2.42e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
-3	23:39:14	23:39:23	scan	0.58	0.12	55.96	1.20e+000	3.45e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4922	0
0	23:39:25	23:39:34	scan	0.59	0.12	57.70	2.10e+000	6.58e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4919	0
3	23:39:36	23:39:44	scan	0.61	0.12	59.78	1.72e+000	4.11e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
7	23:39:46	23:39:55	scan	0.62	0.12	61.24	2.56e+000	7.00e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4919	0
10	23:39:57	23:40:06	scan	0.61	0.12	59.74	2.15e+000	5.77e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4924	0
14	23:40:07	23:40:16	scan	0.59	0.12	57.31	1.85e+000	6.82e+000	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4928	0
18	23:40:18	23:40:27	scan	0.57	0.12	55.22	1.96e+000	6.29e+000	545	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4919	0
21	23:40:29	23:40:37	scan	0.56	0.12	54.07	3.54e+000	1.36e+001	545	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4922	0
