
<scaninformation>
	date=23.07.2008
	starttime=20:40:19
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.978
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.70
	temperature=33.30
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	20:40:19	20:40:22	sky	0.70	0.28	222.99	0.00e+000	0.00e+000	170	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5130	0
180	20:40:45	20:40:48	dark	0.09	0.09	4.00	0.00e+000	0.00e+000	170	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5126	0
-90	20:41:00	20:41:03	scan	0.94	0.24	309.59	3.93e-002	7.40e-003	170	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5127	0
-86	20:41:05	20:41:09	scan	1.00	0.28	331.18	4.58e-002	6.49e-003	170	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5124	0
-82	20:41:10	20:41:14	scan	1.00	0.30	331.17	4.09e-002	8.14e-003	170	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5126	0
-79	20:41:15	20:41:19	scan	1.00	0.32	331.17	3.71e-002	7.54e-003	170	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5127	0
-75	20:41:21	20:41:24	scan	1.00	0.36	331.17	4.41e-002	6.03e-003	170	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5126	0
-72	20:41:26	20:41:29	scan	1.00	0.36	331.13	4.30e-002	7.65e-003	170	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5133	0
-68	20:41:31	20:41:34	scan	1.00	0.37	331.15	3.89e-002	6.75e-003	170	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5129	0
-64	20:41:36	20:41:39	scan	1.00	0.39	331.17	4.32e-002	7.33e-003	170	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5127	0
