
<scaninformation>
	date=23.07.2008
	starttime=20:34:41
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.978
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.80
	temperature=33.30
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	20:34:41	20:34:44	sky	0.70	0.29	228.01	0.00e+000	0.00e+000	166	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5139	0
180	20:35:07	20:35:10	dark	0.09	0.09	3.85	0.00e+000	0.00e+000	166	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5138	0
-90	20:35:22	20:35:25	scan	0.91	0.24	306.96	4.68e-002	6.69e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5142	0
-86	20:35:27	20:35:30	scan	1.00	0.28	339.07	5.27e-002	7.34e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5139	0
-82	20:35:32	20:35:35	scan	1.00	0.30	339.04	4.26e-002	7.05e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5145	0
-79	20:35:37	20:35:40	scan	1.00	0.32	339.06	4.51e-002	6.20e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5140	0
-75	20:35:42	20:35:45	scan	1.00	0.35	339.06	4.54e-002	7.96e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5141	0
-72	20:35:47	20:35:50	scan	1.00	0.36	339.09	4.03e-002	6.52e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5136	0
-68	20:35:52	20:35:56	scan	1.00	0.37	339.09	4.26e-002	6.89e-003	166	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5137	0
-64	20:35:57	20:36:01	scan	1.00	0.38	339.06	3.41e-002	5.41e-003	166	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5141	0
