
<scaninformation>
	date=23.07.2008
	starttime=23:44:40
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.961
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.45
	temperature=35.10
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	23:44:40	23:44:55	sky	0.71	0.14	42.35	0.00e+000	0.00e+000	911	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4998	0
180	23:45:17	23:45:32	dark	0.16	0.14	5.20	0.00e+000	0.00e+000	911	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4997	0
-90	23:45:44	23:45:58	scan	0.68	0.14	40.40	6.78e+000	4.07e+001	911	15	-0.00	0.00	0.00	0.00	1.00	0.00	0	4991	0
-86	23:46:00	23:46:14	scan	0.94	0.14	58.18	4.20e+000	3.31e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4994	0
-82	23:46:16	23:46:30	scan	1.00	0.14	61.95	4.51e+000	3.16e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4990	0
-79	23:46:31	23:46:45	scan	1.00	0.14	61.93	5.08e+000	4.60e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	5002	0
-75	23:46:47	23:47:01	scan	1.00	0.14	61.95	4.22e+000	2.54e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4992	0
-72	23:47:03	23:47:17	scan	1.00	0.14	61.95	4.17e+000	2.81e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4991	0
-68	23:47:19	23:47:33	scan	1.00	0.14	61.95	4.18e+000	3.04e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4990	0
-64	23:47:35	23:47:49	scan	1.00	0.14	61.94	6.15e+000	5.57e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4996	0
-61	23:47:51	23:48:05	scan	1.00	0.14	61.94	4.18e+000	2.59e+001	911	15	0.00	0.00	0.00	0.00	1.00	0.00	0	4995	0
