
<scaninformation>
	date=23.07.2008
	starttime=21:33:54
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.978
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.60
	temperature=34.40
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	21:33:54	21:33:58	sky	0.71	0.26	185.48	0.00e+000	0.00e+000	208	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5019	0
180	21:34:20	21:34:24	dark	0.10	0.09	4.50	0.00e+000	0.00e+000	208	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5021	0
-90	21:34:36	21:34:40	scan	0.81	0.21	214.61	8.91e-002	1.79e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5022	0
-86	21:34:42	21:34:46	scan	0.95	0.23	257.70	5.39e-002	1.14e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5018	0
-82	21:34:48	21:34:52	scan	1.00	0.26	271.17	5.94e-002	1.02e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5023	0
-79	21:34:53	21:34:57	scan	1.00	0.27	271.17	6.35e-002	1.18e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5021	0
-75	21:34:59	21:35:03	scan	1.00	0.30	271.15	5.47e-002	8.55e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5026	0
-72	21:35:05	21:35:09	scan	1.00	0.34	271.16	5.62e-002	1.03e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5023	0
-68	21:35:10	21:35:14	scan	1.00	0.37	271.15	3.87e-002	7.11e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5026	0
-64	21:35:16	21:35:20	scan	1.00	0.42	271.17	5.41e-002	9.58e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5021	0
-61	21:35:21	21:35:25	scan	1.00	0.38	271.16	5.91e-002	9.48e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5024	0
-57	21:35:27	21:35:31	scan	1.00	0.38	271.18	5.51e-002	8.78e-003	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5020	0
-54	21:35:33	21:35:37	scan	1.00	0.38	271.16	5.87e-002	1.19e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5023	0
-50	21:35:38	21:35:42	scan	1.00	0.37	271.16	5.63e-002	1.14e-002	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5024	0
-46	21:35:44	21:35:48	scan	1.00	0.36	271.19	5.31e-002	8.32e-003	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5018	0
-43	21:35:49	21:35:54	scan	1.00	0.36	271.18	5.17e-002	9.18e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5020	0
-39	21:35:55	21:35:59	scan	1.00	0.35	271.18	5.49e-002	9.28e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5020	0
-36	21:36:01	21:36:05	scan	1.00	0.34	271.18	3.94e-002	7.99e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5019	0
-32	21:36:07	21:36:11	scan	1.00	0.34	271.15	5.35e-002	9.06e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5025	0
-28	21:36:12	21:36:17	scan	1.00	0.32	271.21	5.22e-002	8.81e-003	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5013	0
-25	21:36:18	21:36:22	scan	0.98	0.30	265.46	5.54e-002	9.20e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5018	0
-21	21:36:24	21:36:28	scan	0.93	0.30	249.72	5.91e-002	1.02e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5022	0
-18	21:36:30	21:36:34	scan	0.88	0.29	234.82	5.49e-002	1.14e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5021	0
-14	21:36:36	21:36:40	scan	0.83	0.28	220.73	8.95e-002	1.60e-002	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5013	0
-10	21:36:41	21:36:45	scan	0.78	0.27	207.59	6.00e-002	1.10e-002	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5022	0
-7	21:36:47	21:36:51	scan	0.75	0.26	197.40	5.83e-002	1.07e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
-3	21:36:53	21:36:57	scan	0.72	0.26	189.09	4.83e-002	8.46e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
0	21:36:58	21:37:03	scan	0.69	0.25	180.90	5.63e-002	1.09e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5016	0
3	21:37:04	21:37:08	scan	0.68	0.25	175.44	7.61e-002	1.11e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5018	0
7	21:37:10	21:37:14	scan	0.66	0.24	171.75	5.72e-002	1.06e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5016	0
10	21:37:16	21:37:20	scan	0.69	0.25	179.42	6.71e-002	1.23e-002	208	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5009	0
14	21:37:21	21:37:25	scan	0.67	0.24	173.93	6.90e-002	1.22e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5008	0
18	21:37:27	21:37:31	scan	0.69	0.24	180.19	5.93e-002	1.18e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5016	0
21	21:37:33	21:37:37	scan	0.67	0.24	172.95	6.76e-002	1.25e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5018	0
25	21:37:39	21:37:43	scan	0.64	0.24	165.32	6.85e-002	1.29e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5012	0
28	21:37:44	21:37:48	scan	0.63	0.23	163.13	5.45e-002	1.09e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5017	0
32	21:37:50	21:37:54	scan	0.64	0.23	165.25	6.29e-002	1.24e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
36	21:37:56	21:38:00	scan	0.64	0.24	165.22	4.23e-002	9.19e-003	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5017	0
39	21:38:02	21:38:06	scan	0.67	0.24	174.78	5.60e-002	1.21e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5017	0
43	21:38:07	21:38:11	scan	0.68	0.24	178.06	5.71e-002	1.22e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5012	0
46	21:38:13	21:38:17	scan	0.72	0.24	187.30	6.53e-002	1.23e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5016	0
50	21:38:19	21:38:23	scan	0.74	0.25	194.73	6.36e-002	1.20e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5012	0
54	21:38:25	21:38:29	scan	0.76	0.25	201.47	7.61e-002	1.44e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5017	0
57	21:38:30	21:38:34	scan	0.79	0.25	208.95	6.94e-002	1.25e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5014	0
61	21:38:36	21:38:40	scan	0.89	0.26	239.02	5.89e-002	1.02e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5014	0
64	21:38:42	21:38:46	scan	0.97	0.27	261.88	8.27e-002	1.57e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
68	21:38:48	21:38:52	scan	0.97	0.27	261.33	5.73e-002	1.28e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5010	0
72	21:38:53	21:38:57	scan	0.99	0.26	267.33	6.96e-002	1.45e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
75	21:38:59	21:39:03	scan	1.00	0.26	271.22	7.99e-002	1.54e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5011	0
79	21:39:05	21:39:09	scan	1.00	0.25	271.20	6.32e-002	1.41e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5015	0
82	21:39:11	21:39:15	scan	0.97	0.23	262.29	8.52e-002	1.68e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5014	0
86	21:39:16	21:39:20	scan	0.84	0.21	222.73	7.97e-002	2.13e-002	208	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5009	0
90	21:39:22	21:39:26	scan	0.12	0.10	11.28	9.31e-001	1.88e+000	208	15	0.00	0.00	0.00	0.00	1.00	0.00	0	5018	0
</spectraldata>
