
<scaninformation>
	date=23.07.2008
	starttime=21:21:35
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.978
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.59
	temperature=34.10
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	21:21:35	21:21:39	sky	0.70	0.27	185.37	0.00e+000	0.00e+000	206	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5051	0
180	21:22:01	21:22:05	dark	0.10	0.09	4.22	0.00e+000	0.00e+000	206	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5049	0
-90	21:22:17	21:22:21	scan	0.99	0.24	271.55	5.63e-002	1.11e-002	206	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5047	0
-86	21:22:23	21:22:27	scan	1.00	0.27	273.67	6.96e-002	1.06e-002	206	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5049	0
-82	21:22:29	21:22:32	scan	1.00	0.29	273.71	6.32e-002	8.80e-003	206	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5040	0
-79	21:22:34	21:22:38	scan	1.00	0.32	273.69	4.61e-002	7.38e-003	206	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5046	0
-75	21:22:40	21:22:44	scan	1.00	0.34	273.68	6.57e-002	9.74e-003	206	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5047	0
-72	21:22:46	21:22:50	scan	1.00	0.39	273.70	5.25e-002	6.87e-003	206	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5042	0
-68	21:22:51	21:22:55	scan	1.00	0.41	273.66	4.66e-002	6.26e-003	206	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5050	0
-64	21:22:57	21:23:01	scan	1.00	0.42	273.69	5.28e-002	8.05e-003	206	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5045	0
