
<scaninformation>
	date=23.07.2008
	starttime=22:58:52
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.966
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.46
	temperature=35.00
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	22:58:52	22:58:58	sky	0.70	0.16	109.34	0.00e+000	0.00e+000	347	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4911	0
180	22:59:21	22:59:27	dark	0.11	0.10	5.03	0.00e+000	0.00e+000	347	15	0.0	0.0	0.0	0.0	0.0	0.0	1	4905	0
-90	22:59:39	22:59:45	scan	0.73	0.12	114.92	5.65e-001	6.04e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
-86	22:59:47	22:59:53	scan	1.00	0.14	162.88	4.19e-001	4.52e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
-82	22:59:55	23:00:01	scan	1.00	0.14	162.88	7.23e-001	5.49e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4907	0
-79	23:00:02	23:00:08	scan	1.00	0.15	162.88	4.70e-001	3.40e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
-75	23:00:10	23:00:16	scan	0.70	0.13	110.32	7.29e-001	7.35e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4901	0
-72	23:00:18	23:00:24	scan	0.78	0.14	124.40	3.83e-001	3.95e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4910	0
-68	23:00:26	23:00:32	scan	1.00	0.17	162.88	3.23e-001	1.76e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-64	23:00:34	23:00:40	scan	1.00	0.20	162.88	4.16e-001	2.19e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
-61	23:00:41	23:00:47	scan	1.00	0.20	162.90	2.40e-001	1.51e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4899	0
-57	23:00:49	23:00:55	scan	1.00	0.19	162.88	2.57e-001	1.38e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
-54	23:00:57	23:01:03	scan	1.00	0.18	162.88	2.89e-001	1.72e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
-50	23:01:05	23:01:11	scan	1.00	0.17	162.87	4.65e-001	2.63e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4908	0
-46	23:01:13	23:01:19	scan	0.98	0.17	159.02	2.64e-001	1.93e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-43	23:01:20	23:01:27	scan	0.88	0.16	141.62	4.68e-001	2.57e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4900	0
-39	23:01:28	23:01:34	scan	0.81	0.16	128.95	3.40e-001	3.01e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
-36	23:01:36	23:01:42	scan	0.79	0.16	126.41	2.79e-001	1.67e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
-32	23:01:44	23:01:50	scan	0.79	0.16	125.48	6.70e-001	4.37e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
-28	23:01:52	23:01:58	scan	0.78	0.16	124.56	3.14e-001	2.08e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-25	23:02:00	23:02:06	scan	0.76	0.16	120.90	3.09e-001	1.94e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4901	0
-21	23:02:07	23:02:13	scan	0.76	0.16	120.17	3.36e-001	2.10e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4908	0
-18	23:02:15	23:02:21	scan	0.77	0.16	121.36	3.34e-001	2.31e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4907	0
-14	23:02:23	23:02:29	scan	0.79	0.16	125.14	2.91e-001	1.60e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-10	23:02:31	23:02:37	scan	0.76	0.16	121.01	4.73e-001	4.05e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
-7	23:02:39	23:02:45	scan	0.71	0.16	110.70	2.76e-001	1.95e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4903	0
-3	23:02:46	23:02:52	scan	0.66	0.15	103.05	4.37e-001	3.01e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4899	0
0	23:02:54	23:03:00	scan	0.65	0.15	100.46	3.57e-001	2.24e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4909	0
3	23:03:02	23:03:08	scan	0.63	0.15	97.72	3.71e-001	2.34e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4903	0
7	23:03:10	23:03:16	scan	0.62	0.15	95.53	4.32e-001	2.73e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4905	0
10	23:03:18	23:03:24	scan	0.60	0.15	91.75	2.75e-001	1.90e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
14	23:03:25	23:03:32	scan	0.59	0.14	89.62	3.63e-001	2.83e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4906	0
18	23:03:33	23:03:39	scan	0.58	0.14	89.06	6.59e-001	4.81e-001	347	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	4901	0
21	23:03:41	23:03:47	scan	0.57	0.14	87.60	3.28e-001	2.88e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4907	0
25	23:03:49	23:03:55	scan	0.57	0.14	87.63	3.46e-001	2.20e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
28	23:03:57	23:04:03	scan	0.59	0.14	90.20	3.46e-001	2.97e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4904	0
32	23:04:04	23:04:11	scan	0.61	0.15	94.04	6.00e-001	4.10e-001	347	15	0.00	0.00	0.00	0.00	1.00	0.00	1	4898	0
