
<scaninformation>
	date=23.07.2008
	starttime=19:56:53
	compass=40.0
	tilt=0.0
	lat=13.396152
	long=-88.304610
	alt=382.974
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.21
	temperature=33.00
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	19:56:53	19:56:55	sky	0.71	0.29	290.50	0.00e+000	0.00e+000	132	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5359	0
180	19:57:18	19:57:21	dark	0.09	0.09	3.12	0.00e+000	0.00e+000	132	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5352	0
-90	19:57:33	19:57:36	scan	0.72	0.22	294.04	3.77e-002	8.02e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5341	0
-86	19:57:37	19:57:40	scan	0.82	0.24	342.29	4.72e-002	8.43e-003	132	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5340	0
-82	19:57:42	19:57:45	scan	1.00	0.29	424.86	3.50e-002	6.39e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5343	0
-79	19:57:46	19:57:49	scan	0.95	0.29	400.61	3.97e-002	8.07e-003	132	15	0.00	0.00	0.00	0.00	1.00	0.00	1	5344	0
-75	19:57:51	19:57:54	scan	0.96	0.30	408.51	4.62e-002	7.40e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5336	0
-72	19:57:56	19:57:59	scan	0.97	0.31	412.46	4.51e-002	7.74e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5337	0
-68	19:58:00	19:58:03	scan	1.00	0.32	424.89	3.97e-002	7.05e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5339	0
-64	19:58:05	19:58:08	scan	1.00	0.33	424.91	4.28e-002	7.65e-003	132	15	-0.00	0.00	0.00	0.00	1.00	0.00	1	5337	0
