
<scaninformation>
	date=01.01.2006
	starttime=11:20:43
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=14.14
	temperature=28.60
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	11:20:43	11:20:59	sky	0.14	0.13	3.40	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5425	0
180	11:21:23	11:21:39	dark	0.14	0.13	3.41	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5420	0
-90	11:21:53	11:22:08	scan	0.14	0.13	3.41	8.69e+000	1.98e+002	1000	15	-1757.14	1151.14	0.00	0.00	1.00	0.00	0	5423	0
-86	11:22:11	11:22:26	scan	0.14	0.13	3.45	8.49e+000	2.30e+002	1000	15	1113.85	1240.97	0.00	0.00	1.00	0.00	0	5416	0
-82	11:22:30	11:22:46	scan	0.14	0.13	3.44	1.04e+001	2.57e+002	1000	15	863.23	1311.75	0.00	0.00	1.00	0.00	0	5424	0
-79	11:22:49	11:23:04	scan	0.14	0.13	3.44	1.06e+001	3.19e+002	1000	15	-84.91	1461.91	0.00	0.00	1.00	0.00	0	5414	0
-75	11:23:07	11:23:23	scan	0.14	0.13	3.46	9.38e+000	2.22e+002	1000	15	1724.88	1218.26	0.00	0.00	1.00	0.00	0	5417	0
-72	11:23:26	11:23:42	scan	0.14	0.13	3.41	9.30e+000	1.97e+002	1000	15	-710.89	1149.04	0.00	0.00	1.00	0.00	0	5420	0
-68	11:23:45	11:24:01	scan	0.14	0.13	3.45	9.15e+000	2.55e+002	1000	15	826.51	1305.66	0.00	0.00	1.00	0.00	0	5418	0
-64	11:24:04	11:24:19	scan	0.14	0.13	3.43	1.05e+001	2.61e+002	1000	15	1065.71	1323.28	0.00	0.00	1.00	0.00	0	5415	0
-61	11:24:22	11:24:37	scan	0.14	0.13	3.42	1.34e+001	3.55e+002	1000	15	-240.52	1542.20	0.00	0.00	1.00	0.00	0	5420	0
-57	11:24:41	11:24:56	scan	0.14	0.13	3.42	9.84e+000	3.69e+002	1000	15	865.32	1572.13	0.00	0.00	1.00	0.00	0	5424	0
-54	11:24:59	11:25:14	scan	0.14	0.13	3.40	1.04e+001	2.49e+002	1000	15	-13.24	1291.49	0.00	0.00	1.00	0.00	0	5420	0
-50	11:25:17	11:25:33	scan	0.14	0.13	3.46	9.95e+000	3.42e+002	1000	15	1341.71	1512.50	0.00	0.00	1.00	0.00	0	5415	0
-46	11:25:36	11:25:51	scan	0.14	0.13	3.40	1.21e+001	2.95e+002	1000	15	1023.21	1404.60	0.00	0.00	1.00	0.00	0	5422	0
-43	11:25:54	11:26:11	scan	0.14	0.13	3.47	9.59e+000	2.92e+002	1000	15	1831.17	1397.63	0.00	0.00	1.00	0.00	0	5421	0
-39	11:26:14	11:26:29	scan	0.14	0.13	3.43	1.09e+001	3.20e+002	1000	15	1851.79	1463.47	0.00	0.00	1.00	0.00	0	5416	0
-36	11:26:32	11:26:47	scan	0.14	0.13	3.43	7.87e+000	2.28e+002	1000	15	1064.45	1236.34	0.00	0.00	1.00	0.00	0	5421	0
