
<scaninformation>
	date=01.01.2006
	starttime=11:43:32
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=11.05
	temperature=28.70
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	11:43:32	11:43:48	sky	0.14	0.13	3.44	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5423	0
180	11:44:12	11:44:28	dark	0.14	0.13	3.43	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5420	0
-90	11:44:42	11:44:57	scan	0.14	0.13	3.41	7.40e+000	2.33e+002	1000	15	-2135.49	1250.35	0.00	0.00	1.00	0.00	0	5414	0
-86	11:45:00	11:45:15	scan	0.14	0.13	3.44	5.84e+000	1.33e+002	1000	15	-229.49	943.93	0.00	0.00	1.00	0.00	0	5417	0
-82	11:45:19	11:45:35	scan	0.14	0.13	3.42	8.24e+000	2.11e+002	1000	15	-937.77	1187.44	0.00	0.00	1.00	0.00	0	5416	0
-79	11:45:38	11:45:53	scan	0.14	0.13	3.42	6.48e+000	1.43e+002	1000	15	-621.00	979.35	0.00	0.00	1.00	0.00	0	5417	0
-75	11:45:56	11:46:12	scan	0.14	0.13	3.45	9.13e+000	2.55e+002	1000	15	33.61	1307.24	0.00	0.00	1.00	0.00	0	5418	0
-72	11:46:15	11:46:31	scan	0.14	0.13	3.42	1.12e+001	2.67e+002	1000	15	-1034.46	1336.35	0.00	0.00	1.00	0.00	0	5419	0
-68	11:46:34	11:46:50	scan	0.14	0.13	3.48	9.79e+000	3.71e+002	1000	15	-470.33	1576.15	0.00	0.00	1.00	0.00	0	5416	0
-64	11:46:53	11:47:08	scan	0.14	0.13	3.43	7.70e+000	2.58e+002	1000	15	1235.97	1313.58	0.00	0.00	1.00	0.00	0	5415	0
-61	11:47:11	11:47:26	scan	0.14	0.13	3.43	1.15e+001	3.04e+002	1000	15	-3006.04	1427.99	0.00	0.00	1.00	0.00	0	5414	0
-57	11:47:30	11:47:45	scan	0.14	0.13	3.44	7.73e+000	2.03e+002	1000	15	-138.86	1167.03	0.00	0.00	1.00	0.00	0	5413	0
-54	11:47:48	11:48:03	scan	0.14	0.13	3.43	9.32e+000	2.07e+002	1000	15	-635.53	1178.78	0.00	0.00	1.00	0.00	0	5417	0
