
<scaninformation>
	date=01.01.2006
	starttime=07:29:52
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.54
	temperature=28.20
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	07:29:52	07:30:09	sky	0.14	0.13	3.18	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5534	0
180	07:30:32	07:30:49	dark	0.14	0.13	3.12	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5533	0
-90	07:31:02	07:31:17	scan	0.14	0.13	3.16	7.20e+000	1.94e+002	1000	15	1201.53	1139.65	0.00	0.00	1.00	0.00	0	5534	0
-86	07:31:20	07:31:36	scan	0.14	0.13	3.17	7.61e+000	1.70e+002	1000	15	-786.03	1066.36	0.00	0.00	1.00	0.00	0	5532	0
-82	07:31:39	07:31:55	scan	0.14	0.13	3.16	5.88e+000	1.42e+002	1000	15	-259.93	974.15	0.00	0.00	1.00	0.00	0	5528	0
-79	07:31:58	07:32:14	scan	0.14	0.13	3.16	7.44e+000	1.56e+002	1000	15	-693.33	1022.98	0.00	0.00	1.00	0.00	0	5528	0
-75	07:32:17	07:32:32	scan	0.14	0.13	3.14	8.70e+000	2.39e+002	1000	15	538.80	1264.11	0.00	0.00	1.00	0.00	0	5528	0
-72	07:32:35	07:32:51	scan	0.14	0.13	3.16	8.33e+000	2.73e+002	1000	15	933.61	1352.08	0.00	0.00	1.00	0.00	0	5531	0
-68	07:32:55	07:33:10	scan	0.14	0.13	3.17	6.79e+000	1.85e+002	1000	15	25.40	1113.55	0.00	0.00	1.00	0.00	0	5529	0
-64	07:33:13	07:33:28	scan	0.14	0.13	3.15	8.33e+000	1.73e+002	1000	15	-1262.08	1075.65	0.00	0.00	1.00	0.00	0	5529	0
-61	07:33:31	07:33:47	scan	0.14	0.13	3.16	9.89e+000	2.25e+002	1000	15	-1139.54	1226.45	0.00	0.00	1.00	0.00	0	5530	0
