Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,
2/5/2019 17:45,1.618973,-0.02798653,3.12344,452.235,18.13434,37.98569,25.55084,797.7,13.43451,-88.2694,12.67042,8.085,-1.39658653,-2.41036,,,,
2/5/2019 17:45,1.61882,-0.02822399,3.262871,454.0756,18.21583,37.98296,25.55148,797.7,13.43451,-88.2694,12.67042,9.9256,-1.39682399,-2.270929,,,,
2/5/2019 17:45,1.603542,-0.002200127,3.076618,453.1553,18.28002,37.95626,25.55119,797.7,13.43451,-88.2694,12.67042,9.0053,-1.370800127,-2.457182,,,,
2/5/2019 17:45,1.60997,-0.002703667,3.165596,454.6892,18.4032,37.97409,25.55224,797.7,13.43451,-88.2694,12.35854,10.5392,-1.371303667,-2.368204,,,,
2/5/2019 17:45,1.601879,-0.01461124,3.164391,451.9282,18.51732,37.97724,25.55284,797.7,13.43451,-88.2694,12.35854,7.7782,-1.38321124,-2.369409,,,,
2/5/2019 17:45,1.596111,-0.02514648,3.288242,456.5297,18.59735,37.98371,25.5538,797.7,13.43451,-88.2694,12.35854,12.3797,-1.39374648,-2.245558,,,,
2/5/2019 17:45,1.587341,-0.03679752,3.267139,460.8246,18.57872,37.98788,25.5543,797.7,13.43451,-88.2694,12.35854,16.6746,-1.40539752,-2.266661,,,,
2/5/2019 17:45,1.561829,-0.01509953,3.236965,461.438,18.58606,37.97329,25.55363,797.7,13.43451,-88.2694,12.35854,17.288,-1.38369953,-2.296835,,,,
2/5/2019 17:45,1.568295,-0.005556106,3.112545,462.9719,18.59325,37.98883,25.55534,797.7,13.43451,-88.2694,12.35854,18.8219,-1.374156106,-2.421255,,,,
2/5/2019 17:45,1.555885,-0.003356934,3.222355,459.9042,18.59688,37.97932,25.55563,797.7,13.43451,-88.2694,12.35854,15.7542,-1.371956934,-2.311445,,,,
2/5/2019 17:45,1.548256,-0.01168442,3.116356,458.0636,18.59129,37.97009,25.55643,797.7,13.43451,-88.2694,12.35854,13.9136,-1.38028442,-2.417444,,,,
2/5/2019 17:45,1.536385,-0.008986473,3.039562,457.4501,18.73796,37.94026,25.55735,797.7,13.43451,-88.2694,12.73865,13.3001,-1.377586473,-2.494238,,,,
2/5/2019 17:45,1.51635,-0.005230904,3.097187,459.5974,18.71717,37.90517,25.55733,797.7,13.43451,-88.2694,12.73865,15.4474,-1.373830904,-2.436613,,,,
2/5/2019 17:45,1.51799,-0.02361488,3.12748,455.3027,18.75273,37.90129,25.55862,797.7,13.43451,-88.2694,12.73865,11.1527,-1.39221488,-2.40632,,,,
2/5/2019 17:45,1.518196,-0.01156902,3.036789,456.5297,18.73239,37.8805,25.55903,797.7,13.43451,-88.2694,12.73865,12.3797,-1.38016902,-2.497011,,,,
2/5/2019 17:45,1.51646,-0.01996803,2.890785,456.223,18.72459,37.85708,25.55991,797.7,13.43451,-88.2694,12.73865,12.073,-1.38856803,-2.643015,,,,
2/5/2019 17:45,1.508915,-0.02748013,2.917278,454.3824,18.73234,37.83578,25.56072,797.7,13.4345,-88.2694,12.73865,10.2324,-1.39608013,-2.616522,,,,
2/5/2019 17:45,1.491135,-0.002105713,2.853394,458.9839,18.64511,37.79365,25.56052,797.7,13.4345,-88.2694,12.73865,14.8339,-1.370705713,-2.680406,,,,
2/5/2019 17:45,1.491531,-0.01386833,2.901035,455.3027,18.7117,37.78921,25.5622,797.7,13.4345,-88.2694,12.73865,11.1527,-1.38246833,-2.632765,,,,
2/5/2019 17:45,1.486549,-0.01839352,2.909538,456.5297,18.79764,37.77028,25.56272,797.7,13.4345,-88.2694,12.52423,12.3797,-1.38699352,-2.624262,,,,
2/5/2019 17:45,1.483517,-0.01655769,2.933708,456.223,18.8819,37.75132,25.56317,797.7,13.4345,-88.2694,12.52423,12.073,-1.38515769,-2.600092,,,,
2/5/2019 17:45,1.485928,-0.007925987,2.655376,451.0079,18.92473,37.74456,25.56451,797.7,13.4345,-88.2694,12.52423,6.8579,-1.376525987,-2.878424,,,,
2/5/2019 17:45,1.47649,0.009874344,2.732281,446.0996,18.91833,37.72463,25.56391,797.7,13.4345,-88.2694,12.52423,1.9496,-1.358725656,-2.801519,,,,
2/5/2019 17:45,1.475689,0.004638672,2.776695,450.0876,18.9035,37.73233,25.56547,797.7,13.4345,-88.2694,12.52423,5.9376,-1.363961328,-2.757105,,,,
2/5/2019 17:45,1.483276,-0.000211716,2.881126,449.7808,18.93857,37.73308,25.56613,797.7,13.4345,-88.2694,12.52423,5.6308,-1.368811716,-2.652674,,,,
2/5/2019 17:46,1.477383,-0.008038521,3.044479,453.462,18.75336,37.73813,25.56767,797.8,13.4345,-88.2694,12.52423,9.312,-1.376638521,-2.489321,,,,
2/5/2019 17:46,1.478863,-0.005457878,2.935215,456.5297,18.3036,37.74029,25.56801,797.8,13.4345,-88.2694,12.52423,12.3797,-1.374057878,-2.598585,,,,
2/5/2019 17:46,1.473526,0.008296013,2.973095,454.0756,18.64947,37.71774,25.56715,797.8,13.4345,-88.2694,12.55347,9.9256,-1.360303987,-2.560705,,,,
2/5/2019 17:46,1.479279,0.01611042,2.97102,453.7688,18.7917,37.73708,25.5696,797.7,13.4345,-88.2694,12.55347,9.6188,-1.35248958,-2.56278,,,,
2/5/2019 17:46,1.475128,0.01355076,2.833279,455.6095,18.82539,37.75399,25.57082,797.7,13.4345,-88.2694,12.55347,11.4595,-1.35504924,-2.700521,,,,
2/5/2019 17:46,1.48241,-0.003692627,2.790691,452.5418,18.94054,37.76727,25.571,797.7,13.4345,-88.2694,12.55347,8.3918,-1.372292627,-2.743109,,,,
2/5/2019 17:46,1.488651,-0.002177238,2.719955,455.3027,19.05146,37.79086,25.57201,797.7,13.4345,-88.2694,12.55347,11.1527,-1.370777238,-2.813845,,,,
2/5/2019 17:46,1.491982,-0.01314926,2.866016,453.462,19.0422,37.79396,25.57091,797.7,13.4345,-88.2694,12.55347,9.312,-1.38174926,-2.667784,,,,
2/5/2019 17:46,1.496971,-0.005566597,2.97908,458.3704,19.04115,37.83105,25.57378,797.7,13.4345,-88.2694,12.55347,14.2204,-1.374166597,-2.55472,,,,
2/5/2019 17:46,1.510918,-0.007282257,2.81525,458.9839,19.02089,37.84975,25.57446,797.7,13.4345,-88.2694,12.55347,14.8339,-1.375882257,-2.71855,,,,
2/5/2019 17:46,1.530579,-0.004390716,2.832485,455.9162,19.05446,37.86988,25.57504,797.7,13.4345,-88.2694,12.71916,11.7662,-1.372990716,-2.701315,,,,
2/5/2019 17:46,1.539452,-0.002672195,2.852448,454.6892,19.04404,37.88745,25.5762,797.8,13.4345,-88.2694,12.71916,10.5392,-1.371272195,-2.681352,,,,
2/5/2019 17:46,1.562058,0.006632805,2.759468,455.6095,19.07164,37.88243,25.57621,797.7,13.4345,-88.2694,12.71916,11.4595,-1.361967195,-2.774332,,,,
2/5/2019 17:46,1.562164,0.004893303,2.761948,455.6095,19.07111,37.9074,25.57836,797.7,13.4345,-88.2694,12.71916,11.4595,-1.363706697,-2.771852,,,,
2/5/2019 17:46,1.573101,0.005013466,2.84948,454.6892,19.04057,37.93024,25.57874,797.7,13.4345,-88.2694,12.71916,10.5392,-1.363586534,-2.68432,,,,
2/5/2019 17:46,1.578793,0.007118225,2.866535,451.6214,19.00314,37.9346,25.5795,797.7,13.4345,-88.2694,12.71916,7.4714,-1.361481775,-2.667265,,,,
2/5/2019 17:46,1.587887,0.01474857,2.766605,451.9282,19.14317,37.94956,25.58053,797.7,13.4345,-88.2694,12.71916,7.7782,-1.35385143,-2.767195,,,,
2/5/2019 17:46,1.598675,0.01559162,2.661583,452.235,19.11204,37.94826,25.57968,797.7,13.4345,-88.2694,12.71916,8.085,-1.35300838,-2.872217,,,,
2/5/2019 17:46,1.586639,0.01840305,2.703217,454.6892,19.02385,37.97998,25.58258,797.7,13.4345,-88.2694,12.43651,10.5392,-1.35019695,-2.830583,,,,
2/5/2019 17:46,1.586716,0.01702976,2.874825,451.9282,18.92699,38.00022,25.58334,797.7,13.4345,-88.2694,12.43651,7.7782,-1.35157024,-2.658975,,,,
2/5/2019 17:46,1.579632,0.02815151,2.742668,451.6214,18.90015,38.01163,25.58363,797.7,13.4345,-88.2694,12.43651,7.4714,-1.34044849,-2.791132,,,,
2/5/2019 17:46,1.574791,0.03506851,2.709297,449.4741,18.87155,38.02072,25.58526,797.7,13.4345,-88.2694,12.43651,5.3241,-1.33353149,-2.824503,,,,
2/5/2019 17:46,1.57864,0.03455162,2.614822,449.4741,18.89928,38.01336,25.58451,797.7,13.4345,-88.2694,12.43651,5.3241,-1.33404838,-2.918978,,,,
2/5/2019 17:46,1.566071,0.02618217,2.541183,446.4064,18.93,38.03528,25.58688,797.7,13.4345,-88.2694,12.43651,2.2564,-1.34241783,-2.992617,,,,
2/5/2019 17:46,1.566025,0.03503704,2.427216,447.3267,18.91167,38.03491,25.5881,797.7,13.4345,-88.2694,12.43651,3.1767,-1.33356296,-3.106584,,,,
2/5/2019 17:46,1.55912,0.02418327,2.565662,449.4741,18.86264,38.04379,25.5892,797.7,13.4345,-88.2694,12.43651,5.3241,-1.34441673,-2.968138,,,,
2/5/2019 17:46,1.561104,0.03315449,2.737423,451.6214,18.84914,38.05232,25.58982,797.7,13.4345,-88.2694,12.67042,7.4714,-1.33544551,-2.796377,,,,
2/5/2019 17:46,1.567646,0.02724743,2.645561,452.235,18.86501,38.03964,25.58971,797.7,13.4345,-88.2694,12.67042,8.085,-1.34135257,-2.888239,,,,
2/5/2019 17:46,1.544479,0.02694798,2.591251,452.8486,18.88845,38.05293,25.59184,797.7,13.4345,-88.2694,12.67042,8.6986,-1.34165202,-2.942549,,,,
2/5/2019 17:46,1.536686,0.02433491,2.550903,456.223,18.83771,38.04097,25.59286,797.7,13.43449,-88.2694,12.67042,12.073,-1.34426509,-2.982897,,,,
2/5/2019 17:46,1.523258,0.02728939,2.503544,456.8365,18.88725,38.03574,25.59384,797.8,13.43449,-88.2694,12.67042,12.6865,-1.34131061,-3.030256,,,,
2/5/2019 17:46,1.507629,0.0320816,2.545624,456.8365,18.93797,38.00177,25.59479,797.7,13.43449,-88.2694,12.67042,12.6865,-1.3365184,-2.988176,,,,
2/5/2019 17:46,1.498402,0.02830315,2.527351,458.3704,18.89394,37.94895,25.59495,797.8,13.43449,-88.2694,12.67042,14.2204,-1.34029685,-3.006449,,,,
2/5/2019 17:46,1.479527,0.03130054,2.588665,456.223,18.79787,37.927,25.59667,797.7,13.43449,-88.2694,12.67042,12.073,-1.33729946,-2.945135,,,,
2/5/2019 17:46,1.455814,0.03477573,2.425926,456.8365,18.73223,37.89964,25.59811,797.7,13.43449,-88.2694,12.43651,12.6865,-1.33382427,-3.107874,,,,
2/5/2019 17:46,1.442177,0.02654648,2.513912,458.3704,18.84262,37.84153,25.59927,797.7,13.43449,-88.2694,12.43651,14.2204,-1.34205352,-3.019888,,,,
2/5/2019 17:46,1.428814,0.03106213,2.48119,456.8365,18.76104,37.8079,25.60025,797.7,13.43449,-88.2694,12.43651,12.6865,-1.33753787,-3.05261,,,,
2/5/2019 17:46,1.436081,0.02081394,2.419621,453.7688,18.64415,37.74152,25.59949,797.7,13.43449,-88.2694,12.43651,9.6188,-1.34778606,-3.114179,,,,
2/5/2019 17:46,1.410755,0.02503872,2.26899,454.9959,18.64457,37.71984,25.60196,797.7,13.43449,-88.2694,12.43651,10.8459,-1.34356128,-3.26481,,,,
2/5/2019 17:46,1.406979,0.03341579,2.224388,452.5418,18.63981,37.68884,25.60371,797.8,13.43449,-88.2694,12.43651,8.3918,-1.33518421,-3.309412,,,,
2/5/2019 17:46,1.408764,0.02268219,2.318913,452.235,18.61058,37.65162,25.60425,797.8,13.43449,-88.2694,12.43651,8.085,-1.34591781,-3.214887,,,,
2/5/2019 17:46,1.415466,0.03665829,2.367115,451.6214,18.6064,37.62983,25.60561,797.8,13.43449,-88.2694,12.43651,7.4714,-1.33194171,-3.166685,,,,
2/5/2019 17:46,1.435814,0.03701878,2.317394,447.0199,18.58041,37.58812,25.60513,797.8,13.43449,-88.2694,12.67042,2.8699,-1.33158122,-3.216406,,,,
2/5/2019 17:46,1.41301,0.02769279,2.225166,450.3944,18.63693,37.59359,25.60809,797.8,13.43449,-88.2694,12.67042,6.2444,-1.34090721,-3.308634,,,,
2/5/2019 17:46,1.412483,0.046628,2.236721,450.3944,18.79569,37.57221,25.60832,797.8,13.43449,-88.2694,12.67042,6.2444,-1.321972,-3.297079,,,,
2/5/2019 17:46,1.405071,0.04554653,2.26696,449.1673,18.81488,37.55093,25.60922,797.7,13.43449,-88.2694,12.67042,5.0173,-1.32305347,-3.26684,,,,
2/5/2019 17:46,1.40139,0.02268696,2.198322,447.3267,18.80466,37.53299,25.61107,797.8,13.43449,-88.2694,12.67042,3.1767,-1.34591304,-3.335478,,,,
2/5/2019 17:46,1.398712,0.04352284,2.662926,447.6334,18.67634,37.48025,25.61046,797.8,13.43449,-88.2694,12.67042,3.4834,-1.32507716,-2.870874,,,,
2/5/2019 17:46,1.375149,0.04371166,2.593189,447.3267,18.6319,37.48137,25.6133,797.7,13.43449,-88.2694,12.67042,3.1767,-1.32488834,-2.940611,,,,
2/5/2019 17:46,1.367596,0.04120159,2.369316,449.1673,18.62835,37.46208,25.61384,797.7,13.43449,-88.2694,12.67042,5.0173,-1.32739841,-3.164484,,,,
2/5/2019 17:46,1.36137,0.04015827,2.392162,451.3147,18.66838,37.44368,25.6149,797.8,13.43449,-88.2694,12.456,7.1647,-1.32844173,-3.141638,,,,
2/5/2019 17:46,1.356964,0.03321743,2.369644,451.6214,18.81001,37.43021,25.61649,797.7,13.43449,-88.2694,12.456,7.4714,-1.33538257,-3.164156,,,,
2/5/2019 17:46,1.374043,0.02094173,2.526333,446.7131,18.70893,37.3982,25.61633,797.7,13.43449,-88.2694,12.456,2.5631,-1.34765827,-3.007467,,,,
2/5/2019 17:46,1.367699,0.02327442,2.498058,446.7131,18.73611,37.38712,25.61835,797.8,13.43449,-88.2694,12.456,2.5631,-1.34532558,-3.035742,,,,
2/5/2019 17:46,1.379219,0.03465366,2.552208,447.6334,18.73674,37.3714,25.61961,797.8,13.43449,-88.2694,12.456,3.4834,-1.33394634,-2.981592,,,,
2/5/2019 17:46,1.385471,0.0123806,2.418686,448.247,18.66435,37.3582,25.62125,797.8,13.43449,-88.2694,12.456,4.097,-1.3562194,-3.115114,,,,
2/5/2019 17:46,1.388634,0.01273155,2.537533,447.3267,18.673,37.33973,25.62208,797.8,13.43449,-88.2694,12.456,3.1767,-1.35586845,-2.996267,,,,
2/5/2019 17:46,1.406628,0.01950645,2.572605,448.5538,18.76718,37.31602,25.62171,797.8,13.43449,-88.2694,12.456,4.4038,-1.34909355,-2.961195,,,,
2/5/2019 17:46,1.403885,0.02990723,2.444248,447.3267,18.73835,37.33039,25.62534,797.8,13.43449,-88.2694,12.70941,3.1767,-1.33869277,-3.089552,,,,
2/5/2019 17:46,1.40588,0.02261925,2.434528,449.7808,18.64859,37.32308,25.62582,797.8,13.43449,-88.2694,12.70941,5.6308,-1.34598075,-3.099272,,,,
2/5/2019 17:47,1.413631,0.04260635,2.571312,454.3824,18.68769,37.31735,25.6268,797.8,13.43449,-88.2694,12.70941,10.2324,-1.32599365,-2.962488,,,,
2/5/2019 17:47,1.417809,0.03137779,2.641819,457.7568,18.34662,37.31111,25.62803,797.8,13.43449,-88.2694,12.70941,13.6068,-1.33722221,-2.891981,,,,
2/5/2019 17:47,1.438133,0.04602718,2.448734,460.8246,18.78245,37.29288,25.62859,797.8,13.43449,-88.2694,12.70941,16.6746,-1.32257282,-3.085066,,,,
2/5/2019 17:47,1.428406,0.04374981,2.503548,459.5974,18.92779,37.3,25.63039,797.8,13.43449,-88.2694,12.70941,15.4474,-1.32485019,-3.030252,,,,
2/5/2019 17:47,1.4315,0.05681133,2.754906,458.0636,19.11894,37.29624,25.63192,797.8,13.43449,-88.2694,12.70941,13.9136,-1.31178867,-2.778894,,,,
2/5/2019 17:47,1.43853,0.05007648,2.693634,454.9959,19.22209,37.29071,25.63338,797.8,13.43449,-88.2694,12.70941,10.8459,-1.31852352,-2.840166,,,,
2/5/2019 17:47,1.432701,0.03897953,2.604897,456.5297,19.22823,37.29117,25.6348,797.8,13.43449,-88.2694,12.51448,12.3797,-1.32962047,-2.928903,,,,
2/5/2019 17:47,1.44989,0.04687118,2.588203,454.6892,19.25978,37.28641,25.63432,797.8,13.43449,-88.2694,12.51448,10.5392,-1.32172882,-2.945597,,,,
2/5/2019 17:47,1.443859,0.03851986,2.560429,451.6214,19.20664,37.32199,25.63791,797.8,13.43449,-88.2694,12.51448,7.4714,-1.33008014,-2.973371,,,,
2/5/2019 17:47,1.436363,0.03207111,2.514381,455.3027,19.10221,37.32621,25.63838,797.8,13.43449,-88.2694,12.51448,11.1527,-1.33652889,-3.019419,,,,
2/5/2019 17:47,1.435917,0.0305748,2.398403,451.3147,18.96547,37.31727,25.63967,797.8,13.43449,-88.2694,12.51448,7.1647,-1.3380252,-3.135397,,,,
2/5/2019 17:47,1.439079,0.03815746,2.323204,452.235,18.94675,37.31537,25.64098,797.8,13.43449,-88.2694,12.51448,8.085,-1.33044254,-3.210596,,,,
2/5/2019 17:47,1.452416,0.05385876,2.386124,448.5538,18.84816,37.29204,25.64044,797.8,13.43449,-88.2694,12.51448,4.4038,-1.31474124,-3.147676,,,,
2/5/2019 17:47,1.438564,0.06381607,2.481834,451.0079,18.91782,37.3078,25.64367,797.8,13.43448,-88.2694,12.51448,6.8579,-1.30478393,-3.051966,,,,
2/5/2019 17:47,1.442013,0.0509901,2.496029,452.5418,18.89323,37.307,25.64548,797.8,13.43448,-88.2694,12.70941,8.3918,-1.3176099,-3.037771,,,,
2/5/2019 17:47,1.445469,0.04428673,2.40604,454.0756,18.89749,37.30688,25.64627,797.8,13.43448,-88.2694,12.70941,9.9256,-1.32431327,-3.12776,,,,
2/5/2019 17:47,1.449505,0.04272175,2.410625,454.9959,18.91884,37.31678,25.64687,797.8,13.43448,-88.2694,12.70941,10.8459,-1.32587825,-3.123175,,,,
2/5/2019 17:47,1.465324,0.0439825,2.191341,453.1553,18.95594,37.3175,25.64718,797.8,13.43448,-88.2694,12.70941,9.0053,-1.3246175,-3.342459,,,,
2/5/2019 17:47,1.458523,0.03879547,2.239704,451.6214,18.94703,37.35231,25.64984,797.8,13.43448,-88.2694,12.70941,7.4714,-1.32980453,-3.294096,,,,
2/5/2019 17:47,1.45393,0.03966808,2.023071,450.0876,18.99301,37.38316,25.65173,797.8,13.43448,-88.2694,12.70941,5.9376,-1.32893192,-3.510729,,,,
2/5/2019 17:47,1.447472,0.0489521,1.900467,448.8605,18.87128,37.42075,25.65231,797.7,13.43448,-88.2694,12.70941,4.7105,-1.3196479,-3.633333,,,,
2/5/2019 17:47,1.45005,0.05144692,2.074707,444.5658,18.92478,37.45408,25.65351,797.7,13.43448,-88.2694,12.70941,0.4158,-1.31715308,-3.459093,,,,
2/5/2019 17:47,1.458214,0.05612469,2.001808,446.4064,18.93323,37.45757,25.65438,797.7,13.43448,-88.2694,12.47549,2.2564,-1.31247531,-3.531992,,,,
2/5/2019 17:47,1.437882,0.06035042,1.963898,443.9522,18.96072,37.49722,25.65582,797.7,13.43448,-88.2694,12.47549,-0.1978,-1.30824958,-3.569902,,,,
2/5/2019 17:47,1.434879,0.05821228,2.139297,444.259,18.95646,37.52289,25.65789,797.7,13.43448,-88.2694,12.47549,0.109,-1.31038772,-3.394503,,,,
2/5/2019 17:47,1.428234,0.06665611,2.343605,440.5777,18.80879,37.55043,25.65984,797.8,13.43448,-88.2694,12.47549,-3.5723,-1.30194389,-3.190195,,,,
2/5/2019 17:47,1.425335,0.06997871,2.335232,444.5658,18.90152,37.56302,25.6608,797.7,13.43448,-88.2694,12.47549,0.4158,-1.29862129,-3.198568,,,,
2/5/2019 17:47,1.426678,0.05722809,2.036335,447.6334,18.88155,37.56485,25.662,797.8,13.43448,-88.2694,12.47549,3.4834,-1.31137191,-3.497465,,,,
2/5/2019 17:47,1.409222,0.05753612,2.221073,447.0199,18.80931,37.59691,25.66404,797.8,13.43448,-88.2694,12.47549,2.8699,-1.31106388,-3.312727,,,,
2/5/2019 17:47,1.408459,0.06990719,2.105522,451.0079,18.74589,37.60991,25.66566,797.8,13.43448,-88.2694,12.47549,6.8579,-1.29869281,-3.428278,,,,
2/5/2019 17:47,1.397629,0.0776043,2.116695,450.0876,18.79984,37.6079,25.66719,797.7,13.43448,-88.2694,12.63144,5.9376,-1.2909957,-3.417105,,,,
2/5/2019 17:47,1.401863,0.07017708,2.151215,451.9282,18.85912,37.60194,25.66811,797.8,13.43448,-88.2694,12.63144,7.7782,-1.29842292,-3.382585,,,,
2/5/2019 17:47,1.403004,0.07732773,2.047646,454.3824,18.76333,37.58177,25.66869,797.8,13.43448,-88.2694,12.63144,10.2324,-1.29127227,-3.486154,,,,
2/5/2019 17:47,1.398964,0.07328987,2.04248,451.6214,18.70148,37.59516,25.67062,797.8,13.43448,-88.2694,12.63144,7.4714,-1.29531013,-3.49132,,,,
2/5/2019 17:47,1.39637,0.07541657,2.127659,451.3147,18.80544,37.58635,25.6732,797.8,13.43448,-88.2694,12.63144,7.1647,-1.29318343,-3.406141,,,,
2/5/2019 17:47,1.403626,0.08512306,2.136364,452.235,18.78082,37.58093,25.67414,797.8,13.43448,-88.2694,12.63144,8.085,-1.28347694,-3.397436,,,,
2/5/2019 17:47,1.41153,0.06989193,1.965981,449.4741,18.74971,37.56575,25.67603,797.8,13.43448,-88.2694,12.63144,5.3241,-1.29870807,-3.567819,,,,
2/5/2019 17:47,1.429409,0.07229423,2.041901,445.7928,18.73334,37.5323,25.6767,797.8,13.43448,-88.2694,12.63144,1.6428,-1.29630577,-3.491899,,,,
2/5/2019 17:47,1.424595,0.05177021,1.926952,448.247,18.73667,37.52268,25.67886,797.8,13.43448,-88.2694,12.70941,4.097,-1.31682979,-3.606848,,,,
2/5/2019 17:47,1.427128,0.05135632,1.789631,447.9402,18.78984,37.49353,25.68004,797.8,13.43448,-88.2694,12.70941,3.7902,-1.31724368,-3.744169,,,,
2/5/2019 17:47,1.431416,0.04913426,1.794495,450.3944,18.83587,37.45753,25.68198,797.8,13.43448,-88.2694,12.70941,6.2444,-1.31946574,-3.739305,,,,
2/5/2019 17:47,1.430725,0.06143665,1.927383,455.6095,18.89999,37.4346,25.68243,797.8,13.43448,-88.2694,12.70941,11.4595,-1.30716335,-3.606417,,,,
2/5/2019 17:47,1.446877,0.06895828,1.928879,458.0636,18.86315,37.38634,25.68343,797.8,13.43448,-88.2694,12.70941,13.9136,-1.29964172,-3.604921,,,,
