
<scaninformation>
	date=16.04.2006
	starttime=07:10:56
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.68
	temperature=29.00
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	07:10:56	07:11:12	sky	0.14	0.13	3.24	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5461	0
180	07:11:35	07:11:51	dark	0.14	0.13	3.22	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5457	0
-90	07:12:03	07:12:19	scan	0.14	0.13	3.24	8.04e+000	2.09e+002	1000	15	593.58	1101.30	0.00	0.00	1.00	0.00	0	5451	0
-86	07:12:21	07:12:36	scan	0.14	0.13	3.26	7.55e+000	1.73e+002	1000	15	942.39	1003.19	0.00	0.00	1.00	0.00	0	5453	0
-82	07:12:38	07:12:54	scan	0.14	0.13	3.23	1.01e+001	2.54e+002	1000	15	481.48	1216.12	0.00	0.00	1.00	0.00	0	5457	0
-79	07:12:55	07:13:11	scan	0.14	0.13	3.27	7.40e+000	2.08e+002	1000	15	1466.21	1099.39	0.00	0.00	1.00	0.00	0	5454	0
-75	07:13:13	07:13:29	scan	0.14	0.13	3.23	1.16e+001	3.55e+002	1000	15	-644.13	1436.39	0.00	0.00	1.00	0.00	0	5459	0
-72	07:13:30	07:13:46	scan	0.14	0.13	3.25	6.63e+000	1.60e+002	1000	15	-733.22	964.67	0.00	0.00	1.00	0.00	0	5451	0
-68	07:13:48	07:14:03	scan	0.14	0.13	3.20	8.56e+000	1.71e+002	1000	15	-82.17	997.44	0.00	0.00	1.00	0.00	0	5451	0
-64	07:14:05	07:14:21	scan	0.14	0.13	3.23	6.73e+000	2.02e+002	1000	15	374.43	1082.83	0.00	0.00	1.00	0.00	0	5459	0
-61	07:14:22	07:14:38	scan	0.14	0.13	3.20	8.57e+000	2.54e+002	1000	15	302.59	1216.15	0.00	0.00	1.00	0.00	0	5458	0
-57	07:14:40	07:14:56	scan	0.14	0.13	3.27	7.37e+000	2.05e+002	1000	15	3336.62	1091.85	0.00	0.00	1.00	0.00	0	5453	0
-54	07:14:57	07:15:13	scan	0.14	0.13	3.23	6.44e+000	1.58e+002	1000	15	250.90	958.22	0.00	0.00	1.00	0.00	0	5449	0
-50	07:15:15	07:15:30	scan	0.14	0.13	3.22	7.57e+000	1.98e+002	1000	15	97.71	1072.49	0.00	0.00	1.00	0.00	0	5454	0
-46	07:15:32	07:15:48	scan	0.14	0.13	3.22	8.76e+000	2.49e+002	1000	15	1999.02	1202.80	0.00	0.00	1.00	0.00	0	5451	0
-43	07:15:49	07:16:05	scan	0.14	0.13	3.25	8.00e+000	1.85e+002	1000	15	1526.45	1035.80	0.00	0.00	1.00	0.00	0	5450	0
-39	07:16:07	07:16:23	scan	0.14	0.13	3.20	8.96e+000	2.53e+002	1000	15	492.92	1213.68	0.00	0.00	1.00	0.00	0	5455	0
-36	07:16:24	07:16:40	scan	0.14	0.13	3.29	3.80e+001	6.63e+003	1000	15	5043.72	6205.54	0.00	0.00	1.00	0.00	0	5450	0
-32	07:16:42	07:16:57	scan	0.14	0.13	3.26	8.70e+000	1.93e+002	1000	15	-331.39	1058.54	0.00	0.00	1.00	0.00	0	5451	0
-28	07:16:59	07:17:15	scan	0.14	0.13	3.27	9.18e+000	2.65e+002	1000	15	1293.90	1240.39	0.00	0.00	1.00	0.00	0	5453	0
-25	07:17:16	07:17:32	scan	0.14	0.13	3.21	6.44e+000	2.01e+002	1000	15	812.00	1079.89	0.00	0.00	1.00	0.00	0	5454	0
-21	07:17:34	07:17:50	scan	0.14	0.13	3.25	8.33e+000	1.40e+002	1000	15	189.87	902.13	0.00	0.00	1.00	0.00	0	5454	0
-18	07:17:51	07:18:07	scan	0.14	0.13	3.23	7.03e+000	2.32e+002	1000	15	738.71	1159.99	0.00	0.00	1.00	0.00	0	5455	0
-14	07:18:09	07:18:24	scan	0.14	0.13	3.22	8.21e+000	2.48e+002	1000	15	-2140.90	1199.64	0.00	0.00	1.00	0.00	0	5456	0
-10	07:18:26	07:18:42	scan	0.14	0.13	3.25	7.99e+000	2.16e+002	1000	15	193.86	1121.36	0.00	0.00	1.00	0.00	0	5447	0
-7	07:18:43	07:18:59	scan	0.14	0.13	3.23	8.56e+000	2.73e+002	1000	15	2811.26	1258.89	0.00	0.00	1.00	0.00	0	5450	0
-3	07:19:01	07:19:17	scan	0.14	0.13	3.27	6.29e+000	1.46e+002	1000	15	1584.62	922.69	0.00	0.00	1.00	0.00	0	5455	0
0	07:19:18	07:19:34	scan	0.14	0.13	3.25	8.33e+000	3.07e+002	1000	15	-1732.24	1334.66	0.00	0.00	1.00	0.00	0	5451	0
3	07:19:36	07:19:51	scan	0.14	0.13	3.24	7.97e+000	1.80e+002	1000	15	1152.78	1023.17	0.00	0.00	1.00	0.00	0	5456	0
7	07:19:53	07:20:09	scan	0.14	0.13	3.25	8.13e+000	2.39e+002	1000	15	1222.04	1179.10	0.00	0.00	1.00	0.00	0	5452	0
10	07:20:10	07:20:26	scan	0.14	0.13	3.23	7.63e+000	1.56e+002	1000	15	392.63	953.64	0.00	0.00	1.00	0.00	0	5458	0
14	07:20:28	07:20:44	scan	0.14	0.13	3.27	9.99e+000	2.78e+002	1000	15	1867.00	1270.22	0.00	0.00	1.00	0.00	0	5453	0
18	07:20:45	07:21:01	scan	0.14	0.13	3.25	8.48e+000	1.28e+002	1000	15	-151.85	861.20	0.00	0.00	1.00	0.00	0	5452	0
21	07:21:03	07:21:18	scan	0.14	0.13	3.25	8.92e+000	2.21e+002	1000	15	383.62	1133.41	0.00	0.00	1.00	0.00	0	5453	0
25	07:21:20	07:21:36	scan	0.14	0.13	3.22	9.88e+000	2.77e+002	1000	15	-397.43	1268.91	0.00	0.00	1.00	0.00	0	5451	0
28	07:21:37	07:21:53	scan	0.14	0.13	3.24	7.45e+000	2.11e+002	1000	15	-1156.79	1106.07	0.00	0.00	1.00	0.00	0	5453	0
32	07:21:55	07:22:11	scan	0.14	0.13	3.27	7.73e+000	1.46e+002	1000	15	500.96	921.02	0.00	0.00	1.00	0.00	0	5450	0
36	07:22:12	07:22:28	scan	0.14	0.13	3.26	8.09e+000	2.47e+002	1000	15	585.37	1199.29	0.00	0.00	1.00	0.00	0	5452	0
39	07:22:30	07:22:45	scan	0.14	0.13	3.23	8.15e+000	1.82e+002	1000	15	688.22	1029.57	0.00	0.00	1.00	0.00	0	5450	0
43	07:22:47	07:23:03	scan	0.14	0.13	3.20	7.24e+000	1.97e+002	1000	15	2032.96	1068.76	0.00	0.00	1.00	0.00	0	5453	0
46	07:23:04	07:23:20	scan	0.14	0.13	3.25	1.08e+001	3.12e+002	1000	15	-540.97	1346.23	0.00	0.00	1.00	0.00	0	5453	0
50	07:23:22	07:23:38	scan	0.14	0.13	3.25	1.23e+001	3.27e+002	1000	15	-1225.86	1378.50	0.00	0.00	1.00	0.00	0	5454	0
54	07:23:39	07:23:55	scan	0.14	0.13	3.22	1.02e+001	2.32e+002	1000	15	547.50	1161.92	0.00	0.00	1.00	0.00	0	5454	0
57	07:23:57	07:24:12	scan	0.14	0.13	3.29	1.07e+001	2.56e+002	1000	15	1466.98	1219.89	0.00	0.00	1.00	0.00	0	5451	0
61	07:24:14	07:24:30	scan	0.14	0.13	3.26	1.01e+001	2.28e+002	1000	15	322.61	1152.09	0.00	0.00	1.00	0.00	0	5448	0
64	07:24:31	07:24:47	scan	0.14	0.13	3.26	9.66e+000	2.34e+002	1000	15	-580.11	1166.30	0.00	0.00	1.00	0.00	0	5449	0
68	07:24:49	07:25:05	scan	0.14	0.13	3.23	9.63e+000	2.51e+002	1000	15	528.03	1207.36	0.00	0.00	1.00	0.00	0	5452	0
72	07:25:06	07:25:22	scan	0.14	0.13	3.26	7.38e+000	2.40e+002	1000	15	902.00	1179.93	0.00	0.00	1.00	0.00	0	5450	0
75	07:25:24	07:25:39	scan	0.14	0.13	3.24	9.11e+000	2.20e+002	1000	15	-838.16	1131.52	0.00	0.00	1.00	0.00	0	5456	0
79	07:25:41	07:25:57	scan	0.14	0.13	3.22	8.71e+000	2.48e+002	1000	15	-438.38	1200.48	0.00	0.00	1.00	0.00	0	5454	0
82	07:25:58	07:26:14	scan	0.14	0.13	3.25	8.68e+000	2.26e+002	1000	15	-582.61	1147.19	0.00	0.00	1.00	0.00	0	5452	0
