
<scaninformation>
	date=16.04.2006
	starttime=00:16:48
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=11.00
	temperature=28.30
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	00:16:48	00:17:04	sky	0.13	0.12	2.31	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5886	0
180	00:17:26	00:17:42	dark	0.13	0.12	2.37	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5876	0
-90	00:17:53	00:18:09	scan	0.13	0.12	2.37	8.36e+000	1.96e+002	1000	15	132.34	1067.52	0.00	0.00	1.00	0.00	0	5878	0
-86	00:18:11	00:18:27	scan	0.13	0.12	2.34	8.04e+000	2.46e+002	1000	15	-778.79	1194.91	0.00	0.00	1.00	0.00	0	5871	0
-82	00:18:28	00:18:44	scan	0.13	0.12	2.36	9.28e+000	2.38e+002	1000	15	1845.40	1177.11	0.00	0.00	1.00	0.00	0	5872	0
-79	00:18:46	00:19:02	scan	0.13	0.12	2.34	8.36e+000	2.45e+002	1000	15	343.11	1193.87	0.00	0.00	1.00	0.00	0	5872	0
-75	00:19:03	00:19:19	scan	0.13	0.12	2.37	9.85e+000	2.61e+002	1000	15	18.36	1230.41	0.00	0.00	1.00	0.00	0	5863	0
-72	00:19:21	00:19:36	scan	0.13	0.12	2.39	1.40e+001	5.09e+002	1000	15	2887.08	1720.08	0.00	0.00	1.00	0.00	0	5856	0
-68	00:19:38	00:19:54	scan	0.13	0.12	2.39	1.22e+001	3.22e+002	1000	15	440.00	1367.32	0.00	0.00	1.00	0.00	0	5856	0
-64	00:19:55	00:20:11	scan	0.13	0.12	2.39	8.23e+000	2.39e+002	1000	15	1457.89	1178.45	0.00	0.00	1.00	0.00	0	5855	0
-61	00:20:13	00:20:29	scan	0.13	0.12	2.39	7.26e+000	2.35e+002	1000	15	215.08	1167.82	0.00	0.00	1.00	0.00	0	5847	0
-57	00:20:30	00:20:46	scan	0.13	0.12	2.42	7.88e+000	2.15e+002	1000	15	-1408.31	1117.66	0.00	0.00	1.00	0.00	0	5848	0
-54	00:20:48	00:21:03	scan	0.13	0.12	2.40	1.05e+001	3.22e+002	1000	15	179.12	1368.81	0.00	0.00	1.00	0.00	0	5844	0
-50	00:21:05	00:21:21	scan	0.13	0.12	2.40	1.22e+001	3.34e+002	1000	15	1852.58	1393.04	0.00	0.00	1.00	0.00	0	5838	0
-46	00:21:22	00:21:38	scan	0.13	0.12	2.42	8.67e+000	3.14e+002	1000	15	-882.79	1350.84	0.00	0.00	1.00	0.00	0	5842	0
-43	00:21:40	00:21:56	scan	0.13	0.12	2.45	8.11e+000	2.42e+002	1000	15	1285.85	1185.90	0.00	0.00	1.00	0.00	0	5831	0
-39	00:21:57	00:22:13	scan	0.13	0.12	2.45	8.46e+000	2.69e+002	1000	15	-112.15	1250.07	0.00	0.00	1.00	0.00	0	5833	0
-36	00:22:15	00:22:30	scan	0.13	0.12	2.43	9.35e+000	2.99e+002	1000	15	1043.07	1317.99	0.00	0.00	1.00	0.00	0	5826	0
-32	00:22:32	00:22:48	scan	0.13	0.12	2.42	8.15e+000	2.29e+002	1000	15	473.32	1154.72	0.00	0.00	1.00	0.00	0	5825	0
-28	00:22:49	00:23:05	scan	0.13	0.12	2.45	8.80e+000	2.76e+002	1000	15	1062.73	1266.71	0.00	0.00	1.00	0.00	0	5819	0
-25	00:23:07	00:23:23	scan	0.13	0.12	2.42	8.10e+000	2.88e+002	1000	15	1888.86	1293.63	0.00	0.00	1.00	0.00	0	5815	0
-21	00:23:24	00:23:40	scan	0.13	0.12	2.47	8.25e+000	2.21e+002	1000	15	10.13	1133.15	0.00	0.00	1.00	0.00	0	5813	0
-18	00:23:42	00:23:57	scan	0.13	0.12	2.45	8.77e+000	2.09e+002	1000	15	-715.09	1102.36	0.00	0.00	1.00	0.00	0	5816	0
-14	00:23:59	00:24:15	scan	0.13	0.12	2.46	9.98e+000	2.77e+002	1000	15	-441.96	1269.77	0.00	0.00	1.00	0.00	0	5811	0
-10	00:24:16	00:24:32	scan	0.13	0.12	2.48	9.76e+000	2.74e+002	1000	15	1585.42	1261.96	0.00	0.00	1.00	0.00	0	5803	0
-7	00:24:34	00:24:50	scan	0.14	0.12	2.51	9.26e+000	3.22e+002	1000	15	465.12	1368.69	0.00	0.00	1.00	0.00	0	5808	0
-3	00:24:51	00:25:07	scan	0.14	0.12	2.50	7.70e+000	2.56e+002	1000	15	135.12	1218.56	0.00	0.00	1.00	0.00	0	5804	0
0	00:25:09	00:25:24	scan	0.13	0.12	2.49	7.08e+000	2.37e+002	1000	15	1264.87	1174.33	0.00	0.00	1.00	0.00	0	5803	0
3	00:25:26	00:25:42	scan	0.14	0.12	2.51	7.61e+000	2.30e+002	1000	15	-261.33	1155.51	0.00	0.00	1.00	0.00	0	5796	0
7	00:25:43	00:25:59	scan	0.13	0.12	2.50	7.91e+000	1.96e+002	1000	15	333.51	1068.08	0.00	0.00	1.00	0.00	0	5789	0
10	00:26:01	00:26:17	scan	0.14	0.12	2.51	9.25e+000	2.79e+002	1000	15	2632.89	1274.06	0.00	0.00	1.00	0.00	0	5796	0
14	00:26:18	00:26:34	scan	0.14	0.12	2.51	9.18e+000	2.60e+002	1000	15	942.00	1229.75	0.00	0.00	1.00	0.00	0	5791	0
18	00:26:36	00:26:51	scan	0.14	0.12	2.52	9.03e+000	2.47e+002	1000	15	-171.52	1198.15	0.00	0.00	1.00	0.00	0	5789	0
21	00:26:53	00:27:09	scan	0.14	0.12	2.55	1.15e+001	3.12e+002	1000	15	1760.84	1345.59	0.00	0.00	1.00	0.00	0	5783	0
25	00:27:10	00:27:26	scan	0.14	0.12	2.53	9.98e+000	3.37e+002	1000	15	1600.49	1399.79	0.00	0.00	1.00	0.00	0	5786	0
28	00:27:28	00:27:44	scan	0.14	0.12	2.53	8.10e+000	2.06e+002	1000	15	407.73	1095.41	0.00	0.00	1.00	0.00	0	5779	0
32	00:27:45	00:28:01	scan	0.14	0.12	2.54	9.61e+000	2.57e+002	1000	15	1761.33	1221.37	0.00	0.00	1.00	0.00	0	5773	0
36	00:28:03	00:28:18	scan	0.14	0.12	2.55	8.38e+000	2.23e+002	1000	15	2000.35	1137.17	0.00	0.00	1.00	0.00	0	5775	0
39	00:28:20	00:28:36	scan	0.14	0.12	2.56	1.09e+001	3.46e+002	1000	15	1978.41	1418.70	0.00	0.00	1.00	0.00	0	5771	0
43	00:28:37	00:28:53	scan	0.14	0.12	2.55	8.70e+000	2.24e+002	1000	15	-888.78	1142.07	0.00	0.00	1.00	0.00	0	5765	0
46	00:28:55	00:29:11	scan	0.14	0.12	2.57	9.67e+000	3.16e+002	1000	15	-79.99	1355.54	0.00	0.00	1.00	0.00	0	5768	0
50	00:29:12	00:29:28	scan	0.14	0.12	2.58	8.55e+000	2.48e+002	1000	15	-198.92	1200.68	0.00	0.00	1.00	0.00	0	5764	0
54	00:29:30	00:29:45	scan	0.14	0.12	2.54	9.27e+000	2.46e+002	1000	15	419.05	1194.90	0.00	0.00	1.00	0.00	0	5764	0
57	00:29:47	00:30:03	scan	0.14	0.12	2.56	7.49e+000	2.10e+002	1000	15	-1368.68	1105.31	0.00	0.00	1.00	0.00	0	5760	0
61	00:30:04	00:30:20	scan	0.14	0.12	2.60	1.01e+001	2.44e+002	1000	15	-2506.14	1190.00	0.00	0.00	1.00	0.00	0	5760	0
64	00:30:22	00:30:38	scan	0.14	0.12	2.61	1.27e+001	4.36e+002	1000	15	-884.38	1591.12	0.00	0.00	1.00	0.00	0	5756	0
68	00:30:39	00:30:55	scan	0.14	0.12	2.57	8.01e+000	2.11e+002	1000	15	884.65	1107.78	0.00	0.00	1.00	0.00	0	5756	0
72	00:30:57	00:31:12	scan	0.14	0.12	2.56	9.77e+000	3.77e+002	1000	15	-873.80	1480.51	0.00	0.00	1.00	0.00	0	5747	0
75	00:31:14	00:31:30	scan	0.14	0.12	2.62	1.20e+001	3.71e+002	1000	15	1183.65	1469.26	0.00	0.00	1.00	0.00	0	5743	0
79	00:31:31	00:31:47	scan	0.14	0.12	2.55	9.84e+000	2.51e+002	1000	15	386.60	1206.73	0.00	0.00	1.00	0.00	0	5744	0
82	00:31:49	00:32:05	scan	0.14	0.12	2.61	1.11e+001	2.81e+002	1000	15	1916.34	1277.30	0.00	0.00	1.00	0.00	0	5745	0
86	00:32:06	00:32:22	scan	0.14	0.12	2.63	8.71e+000	1.81e+002	1000	15	849.34	1026.38	0.00	0.00	1.00	0.00	0	5742	0
90	00:32:24	00:32:39	scan	0.14	0.12	2.63	8.83e+000	2.84e+002	1000	15	1581.19	1285.20	0.00	0.00	1.00	0.00	0	5741	0
</spectraldata>
