
<scaninformation>
	date=16.04.2006
	starttime=06:33:53
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.97
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	06:33:53	06:34:09	sky	0.14	0.13	3.27	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5455	0
180	06:34:32	06:34:48	dark	0.14	0.13	3.28	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5456	0
-90	06:35:00	06:35:16	scan	0.14	0.13	3.21	7.66e+000	2.03e+002	1000	15	1565.79	1084.88	0.00	0.00	1.00	0.00	0	5457	0
-86	06:35:18	06:35:33	scan	0.14	0.13	3.25	7.97e+000	2.00e+002	1000	15	-96.02	1077.02	0.00	0.00	1.00	0.00	0	5452	0
-82	06:35:35	06:35:51	scan	0.14	0.13	3.24	7.92e+000	1.92e+002	1000	15	25.37	1057.65	0.00	0.00	1.00	0.00	0	5458	0
-79	06:35:52	06:36:08	scan	0.14	0.13	3.25	1.06e+001	2.09e+002	1000	15	1026.68	1101.52	0.00	0.00	1.00	0.00	0	5457	0
-75	06:36:10	06:36:26	scan	0.14	0.13	3.25	8.33e+000	1.85e+002	1000	15	1846.54	1036.61	0.00	0.00	1.00	0.00	0	5454	0
-72	06:36:27	06:36:43	scan	0.14	0.13	3.22	9.02e+000	2.84e+002	1000	15	188.22	1284.27	0.00	0.00	1.00	0.00	0	5455	0
-68	06:36:45	06:37:00	scan	0.14	0.13	3.25	8.85e+000	1.84e+002	1000	15	981.88	1033.72	0.00	0.00	1.00	0.00	0	5457	0
-64	06:37:02	06:37:18	scan	0.14	0.13	3.24	6.79e+000	1.40e+002	1000	15	473.29	902.50	0.00	0.00	1.00	0.00	0	5456	0
-61	06:37:19	06:37:35	scan	0.14	0.13	3.25	6.67e+000	1.45e+002	1000	15	535.35	919.53	0.00	0.00	1.00	0.00	0	5451	0
-57	06:37:37	06:37:53	scan	0.14	0.13	3.28	8.59e+000	1.80e+002	1000	15	45.69	1022.13	0.00	0.00	1.00	0.00	0	5447	0
-54	06:37:54	06:38:10	scan	0.14	0.13	3.27	8.08e+000	1.66e+002	1000	15	96.17	981.47	0.00	0.00	1.00	0.00	0	5453	0
-50	06:38:12	06:38:27	scan	0.14	0.13	3.26	6.99e+000	1.68e+002	1000	15	1732.62	988.14	0.00	0.00	1.00	0.00	0	5451	0
-46	06:38:29	06:38:45	scan	0.14	0.13	3.25	6.55e+000	1.27e+002	1000	15	-77.99	859.14	0.00	0.00	1.00	0.00	0	5453	0
-43	06:38:46	06:39:02	scan	0.14	0.13	3.27	6.77e+000	1.60e+002	1000	15	607.78	965.17	0.00	0.00	1.00	0.00	0	5451	0
