
<scaninformation>
	date=16.04.2006
	starttime=08:17:23
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.93
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	08:17:23	08:17:39	sky	0.14	0.13	3.24	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5448	0
180	08:18:02	08:18:17	dark	0.14	0.13	3.21	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5453	0
-90	08:18:29	08:18:45	scan	0.14	0.13	3.25	9.01e+000	2.34e+002	1000	15	-983.29	1166.95	0.00	0.00	1.00	0.00	0	5453	0
-86	08:18:46	08:19:02	scan	0.14	0.13	3.25	1.51e+001	3.19e+002	1000	15	241.63	1362.24	0.00	0.00	1.00	0.00	0	5452	0
-82	08:19:04	08:19:20	scan	0.14	0.13	3.27	1.12e+001	2.67e+002	1000	15	2708.38	1244.89	0.00	0.00	1.00	0.00	0	5448	0
-79	08:19:21	08:19:37	scan	0.14	0.13	3.28	7.42e+000	1.45e+002	1000	15	-1105.57	917.30	0.00	0.00	1.00	0.00	0	5446	0
-75	08:19:39	08:19:54	scan	0.14	0.13	3.27	9.02e+000	2.65e+002	1000	15	711.63	1239.85	0.00	0.00	1.00	0.00	0	5453	0
-72	08:19:56	08:20:12	scan	0.14	0.13	3.24	1.02e+001	2.27e+002	1000	15	1475.01	1147.85	0.00	0.00	1.00	0.00	0	5446	0
-68	08:20:13	08:20:29	scan	0.14	0.13	3.27	7.95e+000	2.44e+002	1000	15	100.52	1190.85	0.00	0.00	1.00	0.00	0	5446	0
-64	08:20:31	08:20:47	scan	0.14	0.13	3.27	7.04e+000	1.79e+002	1000	15	-1030.89	1019.31	0.00	0.00	1.00	0.00	0	5451	0
-61	08:20:48	08:21:04	scan	0.14	0.13	3.24	1.15e+001	2.90e+002	1000	15	690.31	1297.30	0.00	0.00	1.00	0.00	0	5454	0
-57	08:21:06	08:21:21	scan	0.14	0.13	3.22	7.51e+000	2.38e+002	1000	15	690.96	1175.04	0.00	0.00	1.00	0.00	0	5449	0
-54	08:21:23	08:21:39	scan	0.14	0.13	3.24	9.13e+000	2.52e+002	1000	15	306.35	1210.46	0.00	0.00	1.00	0.00	0	5443	0
-50	08:21:40	08:21:56	scan	0.14	0.13	3.25	8.12e+000	2.54e+002	1000	15	208.02	1214.41	0.00	0.00	1.00	0.00	0	5447	0
-46	08:21:58	08:22:14	scan	0.14	0.13	3.27	8.01e+000	1.93e+002	1000	15	507.84	1059.59	0.00	0.00	1.00	0.00	0	5442	0
-43	08:22:15	08:22:31	scan	0.14	0.13	3.26	7.88e+000	1.59e+002	1000	15	547.68	962.45	0.00	0.00	1.00	0.00	0	5447	0
-39	08:22:33	08:22:48	scan	0.14	0.13	3.25	7.38e+000	2.33e+002	1000	15	-428.86	1163.87	0.00	0.00	1.00	0.00	0	5451	0
-36	08:22:50	08:23:06	scan	0.14	0.13	3.22	7.99e+000	2.02e+002	1000	15	-2387.06	1084.37	0.00	0.00	1.00	0.00	0	5447	0
-32	08:23:07	08:23:23	scan	0.14	0.13	3.20	6.98e+000	2.29e+002	1000	15	716.37	1154.41	0.00	0.00	1.00	0.00	0	5452	0
-28	08:23:25	08:23:41	scan	0.14	0.13	3.25	8.98e+000	2.27e+002	1000	15	-970.00	1148.83	0.00	0.00	1.00	0.00	0	5452	0
-25	08:23:42	08:23:58	scan	0.14	0.13	3.26	1.16e+001	3.23e+002	1000	15	156.26	1369.47	0.00	0.00	1.00	0.00	0	5447	0
