
<scaninformation>
	date=16.04.2006
	starttime=01:23:27
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.91
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	01:23:27	01:23:43	sky	0.14	0.13	3.19	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5468	0
180	01:24:06	01:24:21	dark	0.14	0.13	3.21	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5465	0
-90	01:24:33	01:24:49	scan	0.14	0.13	3.20	6.14e+000	1.62e+002	1000	15	1153.97	969.05	0.00	0.00	1.00	0.00	0	5472	0
-86	01:24:50	01:25:06	scan	0.14	0.13	3.19	8.92e+000	2.06e+002	1000	15	460.13	1094.38	0.00	0.00	1.00	0.00	0	5467	0
-82	01:25:08	01:25:24	scan	0.14	0.13	3.20	8.79e+000	1.46e+002	1000	15	139.68	921.11	0.00	0.00	1.00	0.00	0	5459	0
-79	01:25:25	01:25:41	scan	0.14	0.13	3.19	8.45e+000	2.02e+002	1000	15	-568.74	1084.66	0.00	0.00	1.00	0.00	0	5463	0
-75	01:25:43	01:25:58	scan	0.14	0.13	3.22	8.38e+000	1.75e+002	1000	15	1959.89	1009.10	0.00	0.00	1.00	0.00	0	5467	0
-72	01:26:00	01:26:16	scan	0.14	0.13	3.23	9.62e+000	3.06e+002	1000	15	1066.95	1333.23	0.00	0.00	1.00	0.00	0	5464	0
-68	01:26:17	01:26:33	scan	0.14	0.13	3.23	7.92e+000	1.88e+002	1000	15	1226.97	1045.82	0.00	0.00	1.00	0.00	0	5463	0
-64	01:26:35	01:26:51	scan	0.14	0.13	3.20	8.44e+000	1.84e+002	1000	15	-157.83	1035.01	0.00	0.00	1.00	0.00	0	5468	0
-61	01:26:52	01:27:08	scan	0.14	0.13	3.19	8.31e+000	2.08e+002	1000	15	-472.50	1100.37	0.00	0.00	1.00	0.00	0	5469	0
-57	01:27:10	01:27:25	scan	0.14	0.13	3.21	1.04e+001	2.02e+002	1000	15	1733.32	1084.48	0.00	0.00	1.00	0.00	0	5462	0
-54	01:27:27	01:27:43	scan	0.14	0.13	3.26	7.82e+000	1.56e+002	1000	15	-77.52	952.41	0.00	0.00	1.00	0.00	0	5460	0
-50	01:27:45	01:28:00	scan	0.14	0.13	3.18	8.04e+000	1.86e+002	1000	15	-202.60	1038.45	0.00	0.00	1.00	0.00	0	5468	0
-46	01:28:02	01:28:18	scan	0.14	0.13	3.18	1.11e+001	3.18e+002	1000	15	1448.32	1359.88	0.00	0.00	1.00	0.00	0	5461	0
-43	01:28:19	01:28:35	scan	0.14	0.13	3.20	7.81e+000	1.57e+002	1000	15	510.71	955.99	0.00	0.00	1.00	0.00	0	5461	0
-39	01:28:37	01:28:52	scan	0.14	0.13	3.21	9.23e+000	1.89e+002	1000	15	311.12	1049.11	0.00	0.00	1.00	0.00	0	5462	0
-36	01:28:54	01:29:10	scan	0.14	0.13	3.20	1.26e+001	2.73e+002	1000	15	-1302.06	1258.64	0.00	0.00	1.00	0.00	0	5465	0
-32	01:29:12	01:29:27	scan	0.14	0.13	3.24	8.39e+000	1.97e+002	1000	15	963.03	1071.22	0.00	0.00	1.00	0.00	0	5462	0
-28	01:29:29	01:29:45	scan	0.14	0.13	3.25	8.28e+000	1.69e+002	1000	15	1704.49	990.74	0.00	0.00	1.00	0.00	0	5464	0
-25	01:29:46	01:30:02	scan	0.14	0.13	3.24	8.35e+000	1.82e+002	1000	15	1504.57	1027.50	0.00	0.00	1.00	0.00	0	5466	0
-21	01:30:04	01:30:19	scan	0.14	0.13	3.27	6.76e+000	1.43e+002	1000	15	303.20	910.51	0.00	0.00	1.00	0.00	0	5460	0
-18	01:30:21	01:30:37	scan	0.14	0.13	3.21	7.37e+000	1.94e+002	1000	15	260.99	1061.19	0.00	0.00	1.00	0.00	0	5466	0
-14	01:30:39	01:30:54	scan	0.14	0.13	3.16	1.17e+001	2.11e+002	1000	15	321.38	1107.15	0.00	0.00	1.00	0.00	0	5462	0
-10	01:30:56	01:31:12	scan	0.14	0.13	3.23	5.58e+000	1.37e+002	1000	15	345.50	891.41	0.00	0.00	1.00	0.00	0	5468	0
