
<scaninformation>
	date=16.04.2006
	starttime=07:07:06
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.58
	temperature=29.00
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	07:07:06	07:07:08	sky	0.09	0.09	7.05	0.00e+000	0.00e+000	10	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5325	0
180	07:07:30	07:07:31	dark	0.09	0.09	4.94	0.00e+000	0.00e+000	10	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5333	0
-90	07:07:43	07:07:44	scan	0.09	0.09	4.68	8.11e+000	1.45e+002	10	15	-850.42	917.46	0.00	0.00	1.00	0.00	0	5330	0
-86	07:07:46	07:07:47	scan	0.09	0.09	4.93	6.16e+000	1.30e+002	10	15	-830.62	869.07	0.00	0.00	1.00	0.00	0	5328	0
-82	07:07:49	07:07:50	scan	0.09	0.09	4.37	5.72e+000	1.29e+002	10	15	-877.14	866.50	0.00	0.00	1.00	0.00	0	5327	0
-79	07:07:52	07:07:53	scan	0.09	0.09	4.91	7.57e+000	1.94e+002	10	15	-1903.78	1061.24	0.00	0.00	1.00	0.00	0	5329	0
-75	07:07:55	07:07:56	scan	0.09	0.09	4.76	1.32e+001	4.20e+002	10	15	3900.85	1562.39	0.00	0.00	1.00	0.00	0	5331	0
-72	07:07:58	07:07:59	scan	0.09	0.09	4.31	6.35e+000	1.53e+002	10	15	-459.40	942.81	0.00	0.00	1.00	0.00	0	5332	0
-68	07:08:01	07:08:02	scan	0.09	0.09	5.02	6.48e+000	1.98e+002	10	15	1090.74	1072.41	0.00	0.00	1.00	0.00	0	5331	0
-64	07:08:04	07:08:05	scan	0.09	0.09	4.38	7.11e+000	1.83e+002	10	15	1155.16	1031.93	0.00	0.00	1.00	0.00	0	5333	0
-61	07:08:07	07:08:08	scan	0.09	0.09	3.98	1.50e+001	3.00e+002	10	15	-333.31	1321.22	0.00	0.00	1.00	0.00	0	5333	0
-57	07:08:10	07:08:11	scan	0.09	0.09	5.07	8.90e+000	2.20e+002	10	15	958.74	1131.82	0.00	0.00	1.00	0.00	0	5328	0
-54	07:08:12	07:08:14	scan	0.09	0.09	5.11	7.72e+000	2.09e+002	10	15	1638.31	1103.27	0.00	0.00	1.00	0.00	0	5334	0
-50	07:08:15	07:08:17	scan	0.09	0.09	5.29	9.71e+000	2.15e+002	10	15	-723.32	1116.54	0.00	0.00	1.00	0.00	0	5327	0
-46	07:08:18	07:08:20	scan	0.09	0.09	4.11	7.93e+000	2.09e+002	10	15	344.57	1101.92	0.00	0.00	1.00	0.00	0	5330	0
-43	07:08:21	07:08:23	scan	0.09	0.09	4.14	8.91e+000	2.17e+002	10	15	157.51	1123.28	0.00	0.00	1.00	0.00	0	5329	0
-39	07:08:24	07:08:26	scan	0.09	0.09	4.74	8.74e+000	2.74e+002	10	15	-1229.89	1260.91	0.00	0.00	1.00	0.00	0	5328	0
-36	07:08:27	07:08:29	scan	0.09	0.09	4.81	1.08e+001	2.87e+002	10	15	-1662.59	1290.98	0.00	0.00	1.00	0.00	0	5325	0
-32	07:08:30	07:08:32	scan	0.09	0.09	4.19	7.75e+000	2.48e+002	10	15	-77.73	1201.11	0.00	0.00	1.00	0.00	0	5328	0
-28	07:08:33	07:08:35	scan	0.09	0.09	4.50	6.09e+000	1.17e+002	10	15	1124.00	823.05	0.00	0.00	1.00	0.00	0	5333	0
-25	07:08:36	07:08:38	scan	0.09	0.09	5.34	7.42e+000	1.71e+002	10	15	806.95	997.79	0.00	0.00	1.00	0.00	0	5334	0
-21	07:08:39	07:08:41	scan	0.09	0.09	4.22	8.55e+000	1.59e+002	10	15	-577.48	962.43	0.00	0.00	1.00	0.00	0	5328	0
-18	07:08:42	07:08:44	scan	0.09	0.09	4.69	6.30e+000	1.54e+002	10	15	1983.77	946.73	0.00	0.00	1.00	0.00	0	5329	0
-14	07:08:45	07:08:46	scan	0.09	0.09	4.22	7.84e+000	1.58e+002	10	15	236.12	957.63	0.00	0.00	1.00	0.00	0	5328	0
-10	07:08:48	07:08:49	scan	0.09	0.09	5.01	6.80e+000	1.52e+002	10	15	946.21	940.18	0.00	0.00	1.00	0.00	0	5332	0
-7	07:08:51	07:08:52	scan	0.09	0.09	4.66	8.18e+000	2.63e+002	10	15	2145.16	1236.08	0.00	0.00	1.00	0.00	0	5332	0
-3	07:08:54	07:08:55	scan	0.09	0.09	5.29	8.53e+000	1.95e+002	10	15	1218.56	1064.41	0.00	0.00	1.00	0.00	0	5327	0
0	07:08:57	07:08:58	scan	0.09	0.09	4.53	6.60e+000	1.91e+002	10	15	-529.67	1054.50	0.00	0.00	1.00	0.00	0	5331	0
3	07:09:00	07:09:01	scan	0.09	0.09	3.99	7.29e+000	1.48e+002	10	15	419.36	928.78	0.00	0.00	1.00	0.00	0	5333	0
7	07:09:03	07:09:04	scan	0.09	0.09	4.93	6.46e+000	1.39e+002	10	15	117.41	899.68	0.00	0.00	1.00	0.00	0	5331	0
10	07:09:06	07:09:07	scan	0.09	0.09	3.73	7.89e+000	2.43e+002	10	15	77.06	1188.79	0.00	0.00	1.00	0.00	0	5332	0
14	07:09:08	07:09:10	scan	0.09	0.09	4.96	1.05e+001	2.52e+002	10	15	-3190.59	1209.52	0.00	0.00	1.00	0.00	0	5327	0
18	07:09:11	07:09:13	scan	0.09	0.09	3.83	7.70e+000	1.58e+002	10	15	-1254.60	958.94	0.00	0.00	1.00	0.00	0	5337	0
21	07:09:14	07:09:16	scan	0.09	0.09	4.39	1.15e+001	4.36e+002	10	15	-2375.91	1592.50	0.00	0.00	1.00	0.00	0	5335	0
25	07:09:17	07:09:19	scan	0.09	0.09	4.93	1.05e+001	2.18e+002	10	15	-1022.46	1125.13	0.00	0.00	1.00	0.00	0	5329	0
28	07:09:20	07:09:22	scan	0.09	0.09	4.27	9.47e+000	2.36e+002	10	15	277.40	1171.56	0.00	0.00	1.00	0.00	0	5332	0
32	07:09:23	07:09:25	scan	0.09	0.09	4.11	8.16e+000	2.68e+002	10	15	-509.29	1247.00	0.00	0.00	1.00	0.00	0	5331	0
36	07:09:26	07:09:28	scan	0.09	0.09	4.03	7.78e+000	1.89e+002	10	15	164.15	1048.46	0.00	0.00	1.00	0.00	0	5330	0
39	07:09:29	07:09:31	scan	0.09	0.09	4.31	7.55e+000	1.73e+002	10	15	-175.82	1002.40	0.00	0.00	1.00	0.00	0	5325	0
43	07:09:32	07:09:33	scan	0.09	0.09	5.02	1.17e+001	3.08e+002	10	15	-995.90	1338.16	0.00	0.00	1.00	0.00	0	5326	0
46	07:09:35	07:09:36	scan	0.09	0.09	5.38	8.08e+000	2.08e+002	10	15	-326.23	1100.42	0.00	0.00	1.00	0.00	0	5327	0
50	07:09:38	07:09:39	scan	0.09	0.09	5.62	7.16e+000	1.56e+002	10	15	-1282.15	953.59	0.00	0.00	1.00	0.00	0	5329	0
54	07:09:41	07:09:42	scan	0.09	0.09	4.19	7.14e+000	1.72e+002	10	15	-248.00	999.04	0.00	0.00	1.00	0.00	0	5332	0
57	07:09:44	07:09:45	scan	0.09	0.09	3.93	6.58e+000	2.49e+002	10	15	-13.09	1204.00	0.00	0.00	1.00	0.00	0	5334	0
61	07:09:47	07:09:48	scan	0.09	0.09	4.33	7.17e+000	1.82e+002	10	15	-150.48	1027.75	0.00	0.00	1.00	0.00	0	5332	0
64	07:09:50	07:09:51	scan	0.09	0.09	4.41	8.15e+000	2.57e+002	10	15	-329.81	1222.87	0.00	0.00	1.00	0.00	0	5333	0
68	07:09:53	07:09:54	scan	0.09	0.09	4.31	8.75e+000	2.36e+002	10	15	726.67	1170.65	0.00	0.00	1.00	0.00	0	5332	0
72	07:09:56	07:09:57	scan	0.09	0.09	4.91	7.51e+000	1.69e+002	10	15	-1466.94	990.88	0.00	0.00	1.00	0.00	0	5333	0
75	07:09:59	07:10:00	scan	0.09	0.09	4.62	6.89e+000	1.76e+002	10	15	54.31	1011.13	0.00	0.00	1.00	0.00	0	5331	0
79	07:10:01	07:10:03	scan	0.09	0.09	4.57	8.68e+000	2.30e+002	10	15	1496.89	1156.88	0.00	0.00	1.00	0.00	0	5328	0
82	07:10:04	07:10:06	scan	0.09	0.09	3.86	7.42e+000	1.84e+002	10	15	798.01	1034.54	0.00	0.00	1.00	0.00	0	5327	0
86	07:10:07	07:10:09	scan	0.09	0.09	5.19	7.60e+000	1.68e+002	10	15	386.54	987.79	0.00	0.00	1.00	0.00	0	5333	0
90	07:10:10	07:10:12	scan	0.09	0.09	4.66	7.92e+000	1.74e+002	10	15	948.66	1005.03	0.00	0.00	1.00	0.00	0	5325	0
</spectraldata>
