
<scaninformation>
	date=16.04.2006
	starttime=01:27:01
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.03
	temperature=28.60
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	01:27:01	01:27:18	sky	0.14	0.13	3.04	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5539	0
180	01:27:40	01:27:55	dark	0.14	0.13	3.04	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5537	0
-90	01:28:07	01:28:23	scan	0.14	0.13	3.09	7.45e+000	1.97e+002	1000	15	-174.43	1070.32	0.00	0.00	1.00	0.00	0	5542	0
-86	01:28:25	01:28:41	scan	0.14	0.13	3.09	8.69e+000	2.26e+002	1000	15	-1001.09	1146.20	0.00	0.00	1.00	0.00	0	5541	0
-82	01:28:42	01:28:58	scan	0.14	0.13	3.09	9.29e+000	2.64e+002	1000	15	-1274.07	1239.79	0.00	0.00	1.00	0.00	0	5528	0
-79	01:29:00	01:29:15	scan	0.14	0.13	3.07	9.34e+000	2.92e+002	1000	15	1011.72	1303.19	0.00	0.00	1.00	0.00	0	5529	0
-75	01:29:17	01:29:33	scan	0.14	0.13	3.08	9.67e+000	2.26e+002	1000	15	-519.44	1146.29	0.00	0.00	1.00	0.00	0	5538	0
-72	01:29:34	01:29:50	scan	0.14	0.13	3.09	1.13e+001	2.90e+002	1000	15	46.05	1298.87	0.00	0.00	1.00	0.00	0	5527	0
-68	01:29:52	01:30:08	scan	0.14	0.13	3.12	7.74e+000	2.20e+002	1000	15	1047.05	1130.91	0.00	0.00	1.00	0.00	0	5526	0
-64	01:30:09	01:30:25	scan	0.14	0.13	3.08	9.65e+000	2.53e+002	1000	15	21.12	1212.97	0.00	0.00	1.00	0.00	0	5532	0
-61	01:30:27	01:30:42	scan	0.14	0.13	3.08	7.47e+000	1.84e+002	1000	15	-427.22	1034.39	0.00	0.00	1.00	0.00	0	5528	0
-57	01:30:44	01:31:00	scan	0.14	0.13	3.09	9.17e+000	2.48e+002	1000	15	-120.69	1201.32	0.00	0.00	1.00	0.00	0	5525	0
-54	01:31:01	01:31:17	scan	0.14	0.13	3.06	8.00e+000	2.30e+002	1000	15	-1888.55	1156.34	0.00	0.00	1.00	0.00	0	5529	0
