
<scaninformation>
	date=16.04.2006
	starttime=06:17:17
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=14.02
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	06:17:17	06:17:33	sky	0.14	0.13	3.21	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5450	0
180	06:17:55	06:18:11	dark	0.14	0.13	3.26	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5451	0
-90	06:18:23	06:18:39	scan	0.14	0.13	3.23	8.64e+000	1.84e+002	1000	15	-3028.72	1034.90	0.00	0.00	1.00	0.00	0	5456	0
-86	06:18:40	06:18:56	scan	0.14	0.13	3.25	8.50e+000	1.98e+002	1000	15	-337.67	1073.19	0.00	0.00	1.00	0.00	0	5456	0
-82	06:18:58	06:19:13	scan	0.14	0.13	3.24	8.36e+000	1.78e+002	1000	15	-1207.69	1016.62	0.00	0.00	1.00	0.00	0	5451	0
-79	06:19:15	06:19:31	scan	0.14	0.13	3.25	8.40e+000	1.82e+002	1000	15	-992.51	1029.07	0.00	0.00	1.00	0.00	0	5452	0
-75	06:19:32	06:19:48	scan	0.14	0.13	3.24	6.60e+000	1.29e+002	1000	15	391.69	864.70	0.00	0.00	1.00	0.00	0	5458	0
-72	06:19:50	06:20:06	scan	0.14	0.13	3.27	1.05e+001	2.35e+002	1000	15	656.98	1169.33	0.00	0.00	1.00	0.00	0	5452	0
-68	06:20:07	06:20:23	scan	0.14	0.13	3.22	6.33e+000	1.22e+002	1000	15	273.84	842.23	0.00	0.00	1.00	0.00	0	5452	0
-64	06:20:25	06:20:40	scan	0.14	0.13	3.26	1.02e+001	2.71e+002	1000	15	-976.07	1255.75	0.00	0.00	1.00	0.00	0	5451	0
-61	06:20:42	06:20:58	scan	0.14	0.13	3.25	6.42e+000	1.56e+002	1000	15	-595.72	951.04	0.00	0.00	1.00	0.00	0	5454	0
-57	06:20:59	06:21:15	scan	0.14	0.13	3.27	9.44e+000	1.89e+002	1000	15	-1919.86	1049.34	0.00	0.00	1.00	0.00	0	5453	0
-54	06:21:17	06:21:33	scan	0.14	0.13	3.24	7.58e+000	1.73e+002	1000	15	-526.05	1004.08	0.00	0.00	1.00	0.00	0	5448	0
-50	06:21:34	06:21:50	scan	0.14	0.13	3.23	1.05e+001	2.75e+002	1000	15	-1250.68	1265.28	0.00	0.00	1.00	0.00	0	5445	0
-46	06:21:52	06:22:07	scan	0.14	0.13	3.27	7.87e+000	1.92e+002	1000	15	-674.37	1055.54	0.00	0.00	1.00	0.00	0	5447	0
-43	06:22:09	06:22:25	scan	0.14	0.13	3.26	8.67e+000	2.57e+002	1000	15	1701.08	1221.71	0.00	0.00	1.00	0.00	0	5447	0
-39	06:22:26	06:22:42	scan	0.14	0.13	3.27	1.11e+001	2.51e+002	1000	15	-1845.99	1208.30	0.00	0.00	1.00	0.00	0	5451	0
-36	06:22:44	06:23:00	scan	0.14	0.13	3.23	6.41e+000	1.29e+002	1000	15	-988.72	866.70	0.00	0.00	1.00	0.00	0	5453	0
-32	06:23:01	06:23:17	scan	0.14	0.13	3.25	8.87e+000	2.02e+002	1000	15	-2894.64	1082.52	0.00	0.00	1.00	0.00	0	5449	0
-28	06:23:19	06:23:34	scan	0.14	0.13	3.25	8.29e+000	2.86e+002	1000	15	1558.19	1288.31	0.00	0.00	1.00	0.00	0	5449	0
-25	06:23:36	06:23:52	scan	0.14	0.13	3.24	9.21e+000	2.08e+002	1000	15	1601.79	1098.85	0.00	0.00	1.00	0.00	0	5454	0
-21	06:23:53	06:24:09	scan	0.14	0.13	3.23	9.05e+000	2.30e+002	1000	15	134.32	1157.24	0.00	0.00	1.00	0.00	0	5455	0
