
<scaninformation>
	date=16.04.2006
	starttime=02:00:14
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=12.85
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	02:00:14	02:00:30	sky	0.14	0.13	3.21	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5491	0
180	02:00:53	02:01:08	dark	0.14	0.13	3.15	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5489	0
-90	02:01:20	02:01:36	scan	0.14	0.13	3.19	8.44e+000	2.08e+002	1000	15	-1527.94	1100.64	0.00	0.00	1.00	0.00	0	5497	0
-86	02:01:37	02:01:53	scan	0.14	0.13	3.20	7.91e+000	1.70e+002	1000	15	-1188.58	993.02	0.00	0.00	1.00	0.00	0	5490	0
-82	02:01:55	02:02:10	scan	0.14	0.13	3.18	7.06e+000	1.83e+002	1000	15	1461.00	1030.18	0.00	0.00	1.00	0.00	0	5493	0
-79	02:02:12	02:02:28	scan	0.14	0.13	3.21	7.98e+000	1.52e+002	1000	15	-1107.07	940.96	0.00	0.00	1.00	0.00	0	5491	0
-75	02:02:29	02:02:45	scan	0.14	0.13	3.22	9.74e+000	2.82e+002	1000	15	-1389.19	1279.49	0.00	0.00	1.00	0.00	0	5488	0
-72	02:02:47	02:03:03	scan	0.14	0.13	3.19	6.82e+000	1.04e+002	1000	15	-1217.80	778.27	0.00	0.00	1.00	0.00	0	5484	0
-68	02:03:04	02:03:20	scan	0.14	0.13	3.20	1.04e+001	2.45e+002	1000	15	-621.94	1194.10	0.00	0.00	1.00	0.00	0	5497	0
-64	02:03:22	02:03:37	scan	0.14	0.13	3.21	9.47e+000	2.22e+002	1000	15	1621.22	1135.40	0.00	0.00	1.00	0.00	0	5484	0
-61	02:03:39	02:03:55	scan	0.14	0.13	3.21	7.33e+000	1.94e+002	1000	15	595.17	1060.76	0.00	0.00	1.00	0.00	0	5486	0
-57	02:03:57	02:04:12	scan	0.14	0.13	3.20	1.00e+001	3.23e+002	1000	15	-2645.24	1369.61	0.00	0.00	1.00	0.00	0	5490	0
-54	02:04:14	02:04:30	scan	0.14	0.13	3.19	8.17e+000	1.81e+002	1000	15	1127.46	1025.38	0.00	0.00	1.00	0.00	0	5483	0
-50	02:04:31	02:04:47	scan	0.14	0.13	3.18	1.17e+001	3.67e+002	1000	15	26.49	1460.06	0.00	0.00	1.00	0.00	0	5488	0
-46	02:04:49	02:05:04	scan	0.14	0.13	3.18	8.96e+000	2.90e+002	1000	15	2.87	1297.64	0.00	0.00	1.00	0.00	0	5486	0
-43	02:05:06	02:05:22	scan	0.14	0.13	3.16	8.31e+000	1.92e+002	1000	15	-657.64	1055.53	0.00	0.00	1.00	0.00	0	5492	0
-39	02:05:24	02:05:39	scan	0.14	0.13	3.20	1.00e+001	2.29e+002	1000	15	478.40	1153.90	0.00	0.00	1.00	0.00	0	5486	0
-36	02:05:41	02:05:57	scan	0.14	0.13	3.25	8.61e+000	1.97e+002	1000	15	-1365.48	1068.70	0.00	0.00	1.00	0.00	0	5485	0
-32	02:05:58	02:06:14	scan	0.14	0.13	3.19	8.16e+000	1.95e+002	1000	15	-525.07	1063.64	0.00	0.00	1.00	0.00	0	5482	0
-28	02:06:16	02:06:31	scan	0.14	0.13	3.17	7.87e+000	2.18e+002	1000	15	-854.49	1124.89	0.00	0.00	1.00	0.00	0	5488	0
-25	02:06:33	02:06:49	scan	0.14	0.13	3.20	7.15e+000	1.85e+002	1000	15	-326.85	1037.25	0.00	0.00	1.00	0.00	0	5483	0
-21	02:06:50	02:07:06	scan	0.14	0.13	3.18	5.88e+000	1.50e+002	1000	15	198.29	932.22	0.00	0.00	1.00	0.00	0	5481	0
-18	02:07:08	02:07:24	scan	0.14	0.13	3.18	6.91e+000	2.21e+002	1000	15	-454.10	1132.22	0.00	0.00	1.00	0.00	0	5486	0
-14	02:07:25	02:07:41	scan	0.14	0.13	3.16	9.51e+000	1.84e+002	1000	15	-593.60	1034.12	0.00	0.00	1.00	0.00	0	5485	0
-10	02:07:43	02:07:58	scan	0.14	0.13	3.19	1.17e+001	2.82e+002	1000	15	-1437.71	1281.27	0.00	0.00	1.00	0.00	0	5486	0
-7	02:08:00	02:08:16	scan	0.14	0.13	3.21	7.06e+000	1.45e+002	1000	15	1451.55	918.32	0.00	0.00	1.00	0.00	0	5483	0
-3	02:08:17	02:08:33	scan	0.14	0.13	3.22	7.78e+000	1.84e+002	1000	15	120.96	1033.91	0.00	0.00	1.00	0.00	0	5482	0
0	02:08:35	02:08:51	scan	0.14	0.13	3.22	7.74e+000	2.04e+002	1000	15	-389.27	1087.63	0.00	0.00	1.00	0.00	0	5482	0
3	02:08:52	02:09:08	scan	0.14	0.13	3.21	1.07e+001	2.57e+002	1000	15	2504.24	1221.22	0.00	0.00	1.00	0.00	0	5486	0
7	02:09:10	02:09:25	scan	0.14	0.13	3.20	6.39e+000	1.98e+002	1000	15	-1973.45	1072.94	0.00	0.00	1.00	0.00	0	5486	0
10	02:09:27	02:09:43	scan	0.14	0.13	3.24	1.04e+001	2.90e+002	1000	15	-1308.74	1298.67	0.00	0.00	1.00	0.00	0	5485	0
14	02:09:44	02:10:00	scan	0.14	0.13	3.22	7.69e+000	1.41e+002	1000	15	-1653.61	906.21	0.00	0.00	1.00	0.00	0	5480	0
18	02:10:02	02:10:18	scan	0.14	0.13	3.21	1.13e+001	2.37e+002	1000	15	-1148.70	1173.26	0.00	0.00	1.00	0.00	0	5478	0
21	02:10:19	02:10:35	scan	0.14	0.13	3.20	8.75e+000	1.69e+002	1000	15	-1010.60	991.33	0.00	0.00	1.00	0.00	0	5486	0
25	02:10:37	02:10:52	scan	0.14	0.13	3.16	7.09e+000	1.93e+002	1000	15	-1551.58	1059.24	0.00	0.00	1.00	0.00	0	5486	0
28	02:10:54	02:11:10	scan	0.14	0.13	3.22	8.91e+000	2.35e+002	1000	15	-746.74	1169.86	0.00	0.00	1.00	0.00	0	5484	0
32	02:11:12	02:11:27	scan	0.14	0.13	3.19	1.14e+001	2.44e+002	1000	15	826.06	1192.00	0.00	0.00	1.00	0.00	0	5484	0
36	02:11:29	02:11:45	scan	0.14	0.13	3.21	9.85e+000	2.32e+002	1000	15	447.62	1162.35	0.00	0.00	1.00	0.00	0	5473	0
39	02:11:46	02:12:02	scan	0.14	0.13	3.20	7.59e+000	2.10e+002	1000	15	2.18	1104.26	0.00	0.00	1.00	0.00	0	5478	0
43	02:12:04	02:12:19	scan	0.14	0.13	3.26	6.26e+000	2.00e+002	1000	15	-56.69	1078.54	0.00	0.00	1.00	0.00	0	5479	0
46	02:12:21	02:12:37	scan	0.14	0.13	3.19	6.90e+000	2.39e+002	1000	15	-2702.77	1177.68	0.00	0.00	1.00	0.00	0	5483	0
50	02:12:38	02:12:54	scan	0.14	0.13	3.20	6.37e+000	2.02e+002	1000	15	-1566.78	1082.23	0.00	0.00	1.00	0.00	0	5480	0
54	02:12:56	02:13:12	scan	0.14	0.13	3.20	7.95e+000	1.89e+002	1000	15	-109.35	1046.91	0.00	0.00	1.00	0.00	0	5480	0
57	02:13:13	02:13:29	scan	0.14	0.13	3.20	8.83e+000	1.53e+002	1000	15	398.02	943.67	0.00	0.00	1.00	0.00	0	5476	0
61	02:13:31	02:13:46	scan	0.14	0.13	3.24	8.52e+000	2.19e+002	1000	15	1121.80	1129.04	0.00	0.00	1.00	0.00	0	5481	0
64	02:13:48	02:14:04	scan	0.14	0.13	3.22	7.87e+000	1.85e+002	1000	15	161.24	1035.74	0.00	0.00	1.00	0.00	0	5481	0
68	02:14:05	02:14:21	scan	0.14	0.13	3.18	9.18e+000	2.09e+002	1000	15	26.58	1101.93	0.00	0.00	1.00	0.00	0	5483	0
72	02:14:23	02:14:39	scan	0.14	0.13	3.24	8.89e+000	2.21e+002	1000	15	95.93	1132.34	0.00	0.00	1.00	0.00	0	5481	0
75	02:14:40	02:14:56	scan	0.14	0.13	3.21	9.62e+000	2.07e+002	1000	15	-1029.81	1096.90	0.00	0.00	1.00	0.00	0	5478	0
79	02:14:58	02:15:13	scan	0.14	0.13	3.23	8.98e+000	2.18e+002	1000	15	-125.44	1124.89	0.00	0.00	1.00	0.00	0	5482	0
82	02:15:15	02:15:31	scan	0.14	0.13	3.22	6.94e+000	2.31e+002	1000	15	-3056.37	1159.54	0.00	0.00	1.00	0.00	0	5481	0
86	02:15:32	02:15:48	scan	0.14	0.13	3.21	8.39e+000	2.14e+002	1000	15	279.86	1115.32	0.00	0.00	1.00	0.00	0	5478	0
90	02:15:50	02:16:06	scan	0.14	0.13	3.19	9.20e+000	2.46e+002	1000	15	-1072.67	1195.86	0.00	0.00	1.00	0.00	0	5483	0
</spectraldata>
