
<scaninformation>
	date=16.04.2006
	starttime=01:06:51
	compass=40.0
	tilt=0.0
	lat=0.000000
	long=0.000000
	alt=0.000
	volcano=san_miguel
	site=piedra_azul
	observatory=snet
	serial=D2J2170
	spectrometer=S2000
	channel=0
	coneangle=90.0
	interlacesteps=1
	startchannel=0
	spectrumlength=2048
	flux=0.00
	battery=13.91
	temperature=28.90
	mode=plume
	instrumenttype=gothenburg
	version=2.1
	softwareversion=1.30
	compiledate=Apr 28 2008
</scaninformation>

<fluxinfo>
	flux=0.0000
	windspeed=10.0000
	winddirection=0.0000
	plumeheight=1000.00
	windspeedsource=user
	winddirectionsource=user
	plumeheightsource=user
	compasssource=user
</fluxinfo>
#scanangle	starttime	stoptime	name	specsaturation	fitsaturation	counts_ms	delta	chisquare	exposuretime	numspec	column(SO2)	columnerror(SO2)	shift(SO2)	shifterror(SO2)	squeeze(SO2)	squeezeerror(SO2)	isgoodpoint	offset	flag
<spectraldata>
0	01:06:51	01:07:07	sky	0.14	0.13	3.23	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5454	0
180	01:07:29	01:07:45	dark	0.14	0.13	3.23	0.00e+000	0.00e+000	1000	15	0.0	0.0	0.0	0.0	0.0	0.0	1	5456	0
-90	01:07:56	01:08:12	scan	0.14	0.13	3.20	8.86e+000	2.77e+002	1000	15	-781.24	1267.84	0.00	0.00	1.00	0.00	0	5459	0
-86	01:08:14	01:08:30	scan	0.14	0.13	3.25	8.99e+000	2.55e+002	1000	15	1278.11	1218.22	0.00	0.00	1.00	0.00	0	5460	0
-82	01:08:31	01:08:47	scan	0.14	0.13	3.18	7.05e+000	2.41e+002	1000	15	987.48	1183.51	0.00	0.00	1.00	0.00	0	5458	0
-79	01:08:49	01:09:05	scan	0.14	0.13	3.19	1.23e+001	3.86e+002	1000	15	-692.65	1497.49	0.00	0.00	1.00	0.00	0	5459	0
-75	01:09:06	01:09:22	scan	0.14	0.13	3.24	6.88e+000	1.46e+002	1000	15	45.68	922.68	0.00	0.00	1.00	0.00	0	5466	0
-72	01:09:24	01:09:39	scan	0.14	0.13	3.21	8.52e+000	1.92e+002	1000	15	-608.20	1056.79	0.00	0.00	1.00	0.00	0	5463	0
-68	01:09:41	01:09:57	scan	0.14	0.13	3.21	7.16e+000	2.40e+002	1000	15	-401.58	1181.32	0.00	0.00	1.00	0.00	0	5462	0
-64	01:09:58	01:10:14	scan	0.14	0.13	3.21	7.44e+000	1.76e+002	1000	15	61.69	1011.65	0.00	0.00	1.00	0.00	0	5462	0
-61	01:10:16	01:10:31	scan	0.14	0.13	3.22	8.14e+000	2.45e+002	1000	15	-855.84	1192.83	0.00	0.00	1.00	0.00	0	5457	0
-57	01:10:33	01:10:49	scan	0.14	0.13	3.19	9.74e+000	2.33e+002	1000	15	-423.56	1162.89	0.00	0.00	1.00	0.00	0	5462	0
-54	01:10:51	01:11:06	scan	0.14	0.13	3.23	7.91e+000	2.88e+002	1000	15	169.09	1294.41	0.00	0.00	1.00	0.00	0	5458	0
-50	01:11:08	01:11:24	scan	0.14	0.13	3.23	1.13e+001	2.55e+002	1000	15	-1166.21	1217.77	0.00	0.00	1.00	0.00	0	5463	0
